Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
45981,20150613,lyont001,SLN,6,32,0,0,0,0,0,2,0,62,0,10,1,2,1,8,0,6,27,3,0,1,3,1,7,2,0,1,2,0,AL,NL,51,guthj001,STL10,roset001,,guthj001,59,7,1,2,KCA,8,33,0,0,0,0,1,2,0,0,5,2,3,1,0,4,24,2,0,1,10,3,0,0,2,0,lyont001,0.15151515151515152,0.3125,0.2,0.35294117647058826,0.36363636363636365,0.46875,0.5636363636363637,0.8216911764705883,1.0,1.0
43174,20150615,lackj001,SLN,8,31,0,0,0,1,0,0,1,63,0,9,2,2,0,7,0,2,27,3,0,1,3,0,6,2,0,1,2,0,AL,NL,51,may-t001,STL10,siegk001,,may-t001,63,4,0,2,MIN,10,30,0,0,0,1,2,0,1,1,5,0,3,0,0,4,24,2,1,0,7,3,0,1,1,0,lackj001,0.16666666666666666,0.2903225806451613,0.21212121212121213,0.3333333333333333,0.3,0.5483870967741935,0.5121212121212121,0.8817204301075268,1.0,1.0
41203,20150616,wachm001,SLN,9,26,0,0,0,0,3,0,2,64,0,6,0,2,0,5,0,5,27,3,1,1,3,0,4,2,0,0,4,1,AL,NL,51,gibsk002,STL10,siegk001,,gibsk002,64,6,0,2,MIN,10,33,0,0,1,2,3,0,0,0,7,0,3,0,0,4,24,2,0,2,6,3,0,0,2,0,wachm001,0.21212121212121213,0.23076923076923078,0.2571428571428571,0.3225806451612903,0.30303030303030304,0.34615384615384615,0.5601731601731601,0.6687344913151365,1.0,1.0
34381,20150617,milot001,MIN,12,29,0,0,0,1,3,0,0,65,1,7,0,1,0,7,0,3,27,2,1,0,3,0,8,1,0,1,3,0,NL,AL,51,martc006,MIN04,perkg001,,martc006,65,5,0,1,SLN,9,33,0,0,0,1,2,1,1,0,8,0,2,0,0,3,24,1,0,2,8,2,0,0,0,0,milot001,0.24242424242424243,0.2413793103448276,0.24242424242424243,0.3235294117647059,0.30303030303030304,0.41379310344827586,0.5454545454545454,0.7373225152129818,0.0,1.0
34648,20150618,pelfm001,MIN,10,30,0,0,0,1,0,0,2,66,0,7,2,1,1,7,0,2,27,2,0,1,2,0,6,1,0,0,4,0,NL,AL,53,villc001,MIN04,,,garcj004,66,4,0,1,SLN,14,31,0,0,0,2,2,0,1,0,5,1,2,0,0,6,26,1,0,0,4,2,0,0,1,0,boyeb001,0.16129032258064516,0.23333333333333334,0.1875,0.3235294117647059,0.3225806451612903,0.43333333333333335,0.5100806451612903,0.7568627450980392,0.0,0.0
21169,20150619,aumop001,PHI,8,38,0,0,0,1,1,1,1,69,0,11,1,12,0,11,0,4,27,4,0,0,4,0,8,12,0,0,4,1,NL,NL,54,aumop001,PHI13,,,lyont001,67,13,0,12,SLN,8,41,0,0,0,1,3,1,1,0,16,3,4,0,0,3,27,12,1,0,10,4,0,0,10,0,lyont001,0.3902439024390244,0.2894736842105263,0.5,0.35714285714285715,0.6829268292682927,0.39473684210526316,1.1829268292682928,0.7518796992481203,1.0,0.0
24256,20150620,haraa001,PHI,14,30,0,0,0,1,0,0,2,70,0,6,1,10,0,7,0,3,27,1,0,1,1,0,4,10,0,0,4,1,NL,NL,54,haraa001,PHI13,,,lackj001,68,9,0,10,SLN,10,40,0,0,0,2,4,0,0,3,16,2,1,0,0,3,27,10,1,2,8,1,0,0,2,0,lackj001,0.4,0.2,0.45652173913043476,0.29411764705882354,0.65,0.3,1.1065217391304347,0.5941176470588235,1.0,1.0
30423,20150621,morga001,PHI,10,37,0,0,0,1,3,0,0,71,0,13,1,2,0,6,0,4,27,9,0,0,9,1,8,2,0,0,2,0,NL,NL,51,wachm001,PHI13,,,wachm001,69,6,1,2,SLN,3,32,0,0,0,0,2,1,0,0,7,2,9,0,0,4,24,2,0,0,10,9,0,0,2,0,morga001,0.21875,0.35135135135135137,0.2647058823529412,0.38461538461538464,0.46875,0.5135135135135135,0.7334558823529411,0.8981288981288982,0.0,1.0
21759,20150623,urenj001,FLO,15,35,0,0,0,2,2,0,2,72,0,10,1,4,1,7,0,5,27,3,0,0,3,0,11,4,0,0,2,0,NL,NL,54,dysos001,MIA02,roset001,,martc006,70,8,0,4,SLN,8,34,0,0,0,2,1,0,2,2,9,1,3,0,0,3,27,4,0,0,7,3,0,0,3,0,martc006,0.2647058823529412,0.2857142857142857,0.358974358974359,0.32432432432432434,0.38235294117647056,0.42857142857142855,0.7413273001508296,0.752895752895753,1.0,0.0
18492,20150624,latom001,FLO,9,34,0,0,0,1,0,0,0,73,0,7,1,6,0,6,0,3,27,1,0,0,1,1,5,6,0,0,0,0,NL,NL,54,latom001,MIA02,,,garcj004,71,1,0,6,SLN,15,32,0,0,0,0,0,0,0,0,7,2,1,0,0,3,27,6,0,0,4,1,0,0,2,0,garcj004,0.21875,0.20588235294117646,0.2647058823529412,0.20588235294117646,0.40625,0.29411764705882354,0.6709558823529411,0.5,1.0,1.0
20733,20150625,hared001,FLO,9,30,0,0,0,1,0,2,0,74,0,4,1,5,0,7,0,4,27,1,0,1,1,0,7,5,0,0,4,0,NL,NL,54,hared001,MIA02,,,lynnl001,72,8,1,5,SLN,11,34,0,0,0,0,1,1,1,1,10,0,1,1,0,5,27,4,1,1,9,1,0,0,3,0,lynnl001,0.29411764705882354,0.13333333333333333,0.358974358974359,0.23529411764705882,0.3235294117647059,0.23333333333333334,0.6825037707390649,0.46862745098039216,1.0,1.0
45558,20150626,lackj001,SLN,7,34,0,0,0,1,2,0,0,73,1,6,1,2,1,9,0,5,30,2,0,0,3,0,9,2,0,1,4,1,NL,NL,57,grimj002,STL10,,,arrij001,72,12,1,2,CHN,10,38,0,0,1,0,2,1,1,1,12,0,2,0,0,6,27,2,1,0,8,2,0,0,3,0,manes001,0.3157894736842105,0.17647058823529413,0.37209302325581395,0.28205128205128205,0.3684210526315789,0.38235294117647056,0.7405140758873929,0.6644042232277526,1.0,1.0
46407,20150627,wachm001,SLN,14,34,0,0,0,3,4,0,2,74,0,13,0,1,1,9,0,2,27,8,0,1,8,0,4,1,0,0,6,1,NL,NL,51,roacd001,STL10,villc001,,roacd001,73,7,0,1,CHN,10,31,0,0,0,2,2,0,2,0,7,0,8,1,0,3,24,1,0,0,8,8,0,0,4,1,wachm001,0.22580645161290322,0.38235294117647056,0.3142857142857143,0.475,0.2903225806451613,0.5,0.6046082949308755,0.975,1.0,1.0
45384,20150628,martc006,SLN,7,31,0,0,1,0,6,1,0,75,0,8,0,1,1,4,0,4,27,4,0,0,4,1,12,1,0,0,1,1,NL,NL,51,hammj002,STL10,roset001,,hammj002,74,9,0,1,CHN,4,33,0,0,0,0,3,0,0,0,6,0,4,0,1,5,24,1,1,0,9,4,0,0,3,0,martc006,0.18181818181818182,0.25806451612903225,0.24324324324324326,0.28125,0.2727272727272727,0.45161290322580644,0.5159705159705159,0.7328629032258065,1.0,1.0
45626,20150630,lynnl001,SLN,9,40,0,0,0,1,1,1,0,76,0,8,1,2,0,9,0,6,33,1,0,1,1,0,14,2,0,0,2,0,AL,NL,66,socom001,STL10,robed002,,salec001,75,9,0,2,CHA,15,42,0,0,0,0,0,0,1,0,9,1,1,0,0,5,33,2,0,0,14,1,0,0,2,0,webbd001,0.21428571428571427,0.2,0.25,0.23809523809523808,0.2857142857142857,0.3,0.5357142857142857,0.5380952380952381,0.0,1.0
41696,20150701,lackj001,SLN,11,34,0,0,0,1,2,1,0,77,0,7,0,6,0,7,0,5,27,1,0,0,1,0,10,6,0,1,1,0,AL,NL,54,lackj001,STL10,,,quinj001,76,7,0,7,CHA,8,37,0,0,0,0,2,0,1,2,12,2,1,0,0,5,27,6,0,1,8,1,0,0,2,1,quinj001,0.32432432432432434,0.20588235294117646,0.3902439024390244,0.22857142857142856,0.5405405405405406,0.3235294117647059,0.930784442979565,0.5521008403361345,0.0,0.0
42926,20150702,coont001,SLN,13,42,0,0,0,0,2,2,0,78,1,9,0,4,0,13,0,5,33,3,0,0,3,1,12,4,0,0,6,0,NL,NL,66,villc001,STL10,kimbc001,,rosst001,81,8,1,5,SDN,13,39,0,0,2,0,2,0,0,0,8,3,3,2,0,5,33,5,0,0,9,3,0,0,6,0,kells001,0.20512820512820512,0.21428571428571427,0.3111111111111111,0.32653061224489793,0.48717948717948717,0.2619047619047619,0.7982905982905983,0.5884353741496599,0.0,0.0
47330,20150703,wachm001,SLN,9,27,0,0,0,1,0,0,3,79,1,4,0,2,0,3,0,3,27,0,0,0,1,1,4,2,0,0,3,0,NL,NL,54,roset001,STL10,kimbc001,,casha001,82,6,0,2,SDN,11,34,0,0,0,4,0,0,1,0,8,1,1,0,0,4,27,2,0,1,10,1,0,1,1,0,benoj001,0.23529411764705882,0.14814814814814814,0.2571428571428571,0.25806451612903225,0.38235294117647056,0.14814814814814814,0.6394957983193277,0.4062126642771804,0.0,0.0
44690,20150704,martc006,SLN,15,28,0,0,0,1,1,0,0,80,0,4,0,1,1,5,0,4,27,2,1,0,2,1,7,1,0,0,2,0,NL,NL,51,maurb001,STL10,roset001,,despo001,83,8,2,1,SDN,7,32,0,0,1,0,0,1,0,0,9,1,1,0,0,4,24,1,0,0,6,1,0,0,2,0,manes001,0.28125,0.14285714285714285,0.3235294117647059,0.1935483870967742,0.375,0.17857142857142858,0.6985294117647058,0.37211981566820274,1.0,0.0
42764,20150705,lynnl001,SLN,4,29,0,0,1,0,3,1,1,81,1,7,1,0,0,3,0,3,27,3,0,0,3,0,5,0,0,0,0,0,NL,NL,51,kenni001,STL10,siegk001,,kenni001,84,5,0,1,SDN,8,30,0,0,0,1,0,0,0,0,3,0,3,0,0,2,24,1,0,0,9,3,0,0,3,0,lynnl001,0.1,0.2413793103448276,0.18181818181818182,0.26666666666666666,0.1,0.4482758620689655,0.28181818181818186,0.7149425287356321,1.0,1.0
37609,20150706,lestj001,CHN,7,31,0,0,0,0,1,1,2,81,0,6,0,4,0,5,0,3,27,0,0,0,0,0,5,4,0,0,1,2,NL,NL,54,lestj001,CHI11,,,lackj001,82,4,0,6,SLN,9,32,0,0,0,2,1,0,0,0,6,0,0,0,0,3,27,6,2,3,10,0,0,0,3,0,lackj001,0.1875,0.1935483870967742,0.24324324324324326,0.21875,0.21875,0.22580645161290322,0.46199324324324326,0.44455645161290325,1.0,1.0
34368,20150707,arrij001,CHN,12,36,0,0,0,2,1,0,0,82,0,12,1,4,0,14,0,5,27,7,0,1,7,1,7,4,0,0,8,0,NL,NL,51,lyont001,CHI11,,,lyont001,83,4,0,4,SLN,9,33,0,0,0,0,1,1,1,0,9,1,6,0,0,5,24,4,0,0,7,6,0,0,2,1,arrij001,0.2727272727272727,0.3333333333333333,0.3142857142857143,0.45454545454545453,0.3939393939393939,0.4444444444444444,0.7082251082251082,0.898989898989899,0.0,1.0
35703,20150707,beeld001,CHN,12,29,0,0,0,0,3,0,0,83,1,6,0,3,0,6,0,6,27,5,2,0,5,0,5,3,0,0,3,2,NL,NL,51,manes001,CHI11,mottj001,,coont001,84,9,0,3,SLN,9,36,0,0,0,0,0,1,0,0,9,0,4,0,0,4,24,3,0,0,9,4,0,0,3,0,woodt004,0.25,0.20689655172413793,0.3076923076923077,0.2857142857142857,0.25,0.3103448275862069,0.5576923076923077,0.5960591133004927,0.0,0.0
37993,20150708,hammj002,CHN,9,35,0,0,0,0,2,0,1,84,0,9,0,6,0,5,0,5,27,5,0,0,5,1,10,6,0,1,2,0,NL,NL,54,strop001,CHI11,roset001,,wachm001,85,7,0,6,SLN,9,35,0,0,0,1,0,0,0,0,8,1,5,1,0,5,27,6,0,0,10,5,0,2,5,0,socom001,0.22857142857142856,0.2571428571428571,0.325,0.2972972972972973,0.42857142857142855,0.37142857142857144,0.7535714285714286,0.6687258687258688,1.0,0.0
35183,20150709,lockj001,PIT,12,29,0,0,0,1,2,1,0,85,1,5,1,1,0,5,0,3,27,1,0,1,1,0,10,1,0,0,2,0,NL,NL,54,lockj001,PIT08,roset001,,martc006,86,6,1,4,SLN,12,31,0,0,1,2,0,0,1,2,6,0,1,0,0,4,27,4,0,1,9,1,0,0,3,1,martc006,0.1935483870967742,0.1724137931034483,0.3055555555555556,0.25,0.1935483870967742,0.3448275862068966,0.49910394265232977,0.5948275862068966,1.0,1.0
36825,20150710,coleg001,PIT,15,31,0,0,1,1,1,0,0,86,0,10,1,2,0,6,0,3,27,5,0,1,5,1,10,2,0,0,3,1,NL,NL,51,lynnl001,PIT08,melam001,,lynnl001,87,6,0,2,SLN,7,33,0,0,0,1,2,0,1,0,7,1,5,0,0,3,24,2,0,0,5,5,0,0,2,0,coleg001,0.21212121212121213,0.3225806451612903,0.2571428571428571,0.38235294117647056,0.36363636363636365,0.45161290322580644,0.6207792207792208,0.8339658444022771,0.0,1.0
37318,20150711,burna001,PIT,16,49,0,0,0,2,1,2,1,87,1,11,2,5,1,12,0,7,42,6,0,1,6,0,8,5,0,1,6,0,NL,NL,81,green002,PIT08,,,lackj001,88,12,0,5,SLN,14,51,0,0,0,1,3,3,1,3,12,2,5,1,0,8,39,5,1,5,12,5,0,0,4,0,worlv001,0.23529411764705882,0.22448979591836735,0.3220338983050847,0.32142857142857145,0.4117647058823529,0.40816326530612246,0.7337986041874376,0.7295918367346939,0.0,0.0
33544,20150712,lirif001,PIT,15,40,0,0,1,2,1,1,0,88,0,12,0,5,1,9,0,6,30,6,0,0,6,0,9,5,0,1,4,1,NL,NL,59,roset001,PIT08,,,coont001,89,9,0,5,SLN,10,37,0,0,0,0,1,0,2,2,9,1,6,0,0,7,29,4,0,0,8,6,0,0,5,0,camia001,0.24324324324324326,0.3,0.36363636363636365,0.36363636363636365,0.35135135135135137,0.375,0.7149877149877151,0.7386363636363636,0.0,0.0
44540,20150717,lynnl001,SLN,6,30,0,0,0,0,1,0,0,90,0,7,1,2,0,6,0,3,27,3,0,1,3,2,6,2,0,1,2,1,NL,NL,51,syndn001,STL10,roset001,,syndn001,90,6,0,2,NYN,7,34,0,0,0,0,0,1,0,0,7,1,3,0,0,4,24,2,0,0,12,3,0,0,1,0,lynnl001,0.20588235294117646,0.23333333333333334,0.22857142857142856,0.28125,0.29411764705882354,0.43333333333333335,0.5226890756302521,0.7145833333333333,1.0,0.0
45852,20150718,lackj001,SLN,10,40,0,0,0,2,4,0,0,91,1,15,2,2,1,9,0,4,27,11,0,0,12,1,6,2,0,0,4,0,NL,NL,51,colob001,STL10,,,colob001,91,11,0,2,NYN,7,37,0,0,0,0,1,2,2,0,12,1,8,0,0,4,24,2,0,0,4,8,0,0,3,1,lackj001,0.32432432432432434,0.375,0.375,0.4444444444444444,0.43243243243243246,0.625,0.8074324324324325,1.0694444444444444,1.0,1.0
43194,20150719,coont001,SLN,18,62,0,0,1,1,1,1,3,92,1,13,1,2,2,14,0,8,54,1,0,1,1,0,15,2,0,0,5,1,NL,NL,108,martc006,STL10,,,niesj001,92,25,4,3,NYN,22,64,0,0,1,3,4,0,1,0,16,0,1,3,0,7,54,3,1,2,15,1,0,0,13,1,torrc001,0.25,0.20967741935483872,0.3717948717948718,0.27941176470588236,0.3125,0.27419354838709675,0.6842948717948718,0.5536053130929791,0.0,1.0
29728,20150721,rodoc001,CHA,11,34,0,0,0,1,0,0,1,91,0,8,2,8,0,7,0,4,27,5,1,0,5,0,12,8,0,0,4,1,NL,AL,54,rodoc001,CHI12,roset001,,wachm001,93,9,0,8,SLN,10,37,0,0,0,1,1,2,1,2,11,2,5,0,0,5,27,8,0,0,8,5,0,1,5,0,wachm001,0.2972972972972973,0.23529411764705882,0.4090909090909091,0.3076923076923077,0.5405405405405406,0.4117647058823529,0.9496314496314497,0.7194570135746606,1.0,0.0
30046,20150722,dankj001,CHA,2,35,0,0,0,1,1,1,0,92,0,8,0,2,0,7,0,4,27,2,0,0,2,1,13,2,0,0,1,0,NL,AL,54,dukez001,CHI12,roset001,,lynnl001,94,7,0,3,SLN,6,33,1,0,0,0,1,0,1,1,7,0,2,0,0,5,27,3,0,0,8,2,0,1,2,0,socom001,0.21212121212121213,0.22857142857142856,0.2777777777777778,0.25,0.30303030303030304,0.2571428571428571,0.5808080808080809,0.5071428571428571,1.0,1.0
46003,20150723,lackj001,SLN,15,30,0,0,0,2,1,0,0,95,0,7,2,3,0,6,0,4,27,4,0,0,4,1,4,3,0,0,4,0,AL,NL,51,younc003,STL10,roset001,,younc003,94,8,0,3,KCA,6,35,0,0,0,0,2,0,2,0,10,0,4,0,0,5,24,3,0,2,6,4,0,1,3,2,lackj001,0.2857142857142857,0.23333333333333334,0.34210526315789475,0.3235294117647059,0.4,0.4666666666666667,0.7421052631578948,0.7901960784313726,1.0,1.0
44778,20150724,coont001,SLN,11,31,0,0,1,1,1,0,3,96,0,9,1,2,0,8,0,3,27,4,0,0,4,2,6,2,0,0,5,1,NL,NL,51,banum001,STL10,siegk001,,banum001,96,4,2,2,ATL,14,30,0,0,0,3,1,2,1,0,6,0,4,0,0,5,24,1,0,0,8,4,0,0,1,0,coont001,0.2,0.2903225806451613,0.22580645161290322,0.3888888888888889,0.23333333333333334,0.41935483870967744,0.45913978494623653,0.8082437275985663,1.0,1.0
45862,20150725,martc006,SLN,12,24,0,0,0,4,1,0,0,97,1,2,0,0,0,3,0,3,27,1,1,0,1,0,4,0,0,0,2,1,NL,NL,51,mills001,STL10,choar001,,mills001,97,4,0,0,ATL,6,30,0,0,0,1,0,0,4,0,7,0,1,1,0,2,24,0,0,0,6,1,0,0,1,0,martc006,0.23333333333333334,0.08333333333333333,0.25806451612903225,0.17857142857142858,0.23333333333333334,0.125,0.4913978494623656,0.3035714285714286,1.0,1.0
44780,20150726,wachm001,SLN,10,34,0,0,0,1,3,2,0,98,0,8,0,3,1,9,0,5,27,2,0,0,2,0,4,3,0,0,4,0,NL,NL,54,wachm001,STL10,johnj010,,wislm001,98,9,0,3,ATL,10,35,0,0,0,1,1,0,1,0,8,1,2,0,0,3,27,3,0,1,6,2,0,0,4,1,wislm001,0.22857142857142856,0.23529411764705882,0.3076923076923077,0.3157894736842105,0.34285714285714286,0.3235294117647059,0.6505494505494506,0.6393188854489165,0.0,1.0
42553,20150727,lynnl001,SLN,12,31,0,0,0,1,2,0,0,99,3,7,1,1,1,7,1,3,27,4,0,0,4,0,9,1,0,0,1,0,NL,NL,51,igler001,STL10,roset001,,igler001,97,8,1,1,CIN,8,29,0,0,0,0,1,0,1,2,5,0,4,0,0,3,24,1,1,0,7,4,0,0,3,0,lynnl001,0.1724137931034483,0.22580645161290322,0.2857142857142857,0.3142857142857143,0.20689655172413793,0.3870967741935484,0.4926108374384236,0.7013824884792627,1.0,0.0
41466,20150728,garcj004,SLN,16,31,0,0,0,2,2,0,0,100,0,4,0,4,0,5,0,4,27,0,0,0,0,0,4,4,0,0,1,0,NL,NL,54,garcj004,STL10,,,leakm001,98,3,1,4,CIN,10,31,0,0,0,0,2,0,2,0,7,1,0,0,0,2,27,4,0,0,5,0,0,0,2,0,leakm001,0.22580645161290322,0.12903225806451613,0.2727272727272727,0.15625,0.3870967741935484,0.1935483870967742,0.6598240469208211,0.3497983870967742,0.0,1.0
42334,20150729,lackj001,SLN,10,28,0,0,0,0,1,0,2,101,1,4,0,1,0,6,0,2,27,0,0,1,0,0,6,1,0,0,3,0,NL,NL,54,lackj001,STL10,chapa001,,desca001,99,3,0,1,CIN,16,29,0,0,0,2,0,0,0,0,2,1,0,0,0,3,27,1,0,1,8,0,0,0,2,0,desca001,0.06896551724137931,0.14285714285714285,0.12903225806451613,0.25,0.1724137931034483,0.17857142857142858,0.3014460511679644,0.4285714285714286,0.0,0.0
43518,20150730,martc006,SLN,11,37,0,0,1,3,3,3,0,102,1,14,2,7,1,9,0,6,27,9,0,0,9,0,6,7,0,1,5,0,NL,NL,52,axfoj001,STL10,,,rusic001,100,10,1,8,COL,15,39,0,0,2,0,3,0,2,2,16,2,9,1,1,6,25,7,1,1,8,9,0,0,2,0,villc001,0.41025641025641024,0.3783783783783784,0.45454545454545453,0.46511627906976744,0.6410256410256411,0.6756756756756757,1.0955710955710956,1.140791954745443,1.0,0.0
42568,20150731,wachm001,SLN,10,36,0,0,0,0,4,1,0,103,0,14,2,0,1,11,0,3,27,7,1,1,7,0,7,0,0,0,4,1,NL,NL,51,kendk001,STL10,,,kendk001,101,8,1,0,COL,7,33,0,0,0,0,1,0,0,0,6,0,7,0,0,6,24,0,0,0,9,7,0,0,1,0,wachm001,0.18181818181818182,0.3888888888888889,0.20588235294117646,0.43902439024390244,0.21212121212121213,0.6666666666666666,0.41800356506238856,1.1056910569105691,1.0,1.0
45216,20150801,lynnl001,SLN,8,34,0,0,0,2,1,0,1,104,0,8,1,6,0,5,0,5,27,2,0,0,2,0,6,6,0,0,0,0,NL,NL,54,lynnl001,STL10,,,delaj001,102,8,0,6,COL,13,36,0,0,0,1,3,0,2,1,11,2,2,1,0,4,27,6,1,0,7,2,0,1,3,0,delaj001,0.3055555555555556,0.23529411764705882,0.36585365853658536,0.23529411764705882,0.6111111111111112,0.35294117647058826,0.9769647696476965,0.5882352941176471,0.0,1.0
44743,20150802,garcj004,SLN,12,31,0,0,0,0,2,0,3,105,1,9,1,2,0,6,0,5,27,3,0,0,3,1,7,2,0,0,2,1,NL,NL,52,obers001,STL10,,,flany001,103,7,0,2,COL,11,32,0,0,0,3,2,0,0,0,5,0,3,0,0,4,25,1,0,2,7,3,0,0,4,1,roset001,0.15625,0.2903225806451613,0.25,0.35294117647058826,0.21875,0.45161290322580644,0.46875,0.8045540796963947,1.0,0.0
25969,20150804,desca001,CIN,9,30,0,0,0,1,2,0,1,104,0,7,0,2,0,5,0,4,27,3,0,0,3,1,7,2,0,0,2,0,NL,NL,51,lackj001,CIN09,chapa001,,lackj001,106,7,0,2,SLN,8,35,0,0,0,1,0,0,1,0,9,1,3,0,0,4,24,2,0,0,11,3,0,1,1,0,desca001,0.2571428571428571,0.23333333333333334,0.2777777777777778,0.28125,0.4,0.3,0.6777777777777778,0.58125,0.0,1.0
34700,20150805,holmd002,CIN,10,46,0,0,0,2,3,1,1,105,1,7,0,4,0,11,0,8,39,3,0,0,3,1,13,4,0,0,6,0,NL,NL,78,axeld001,CIN09,,,martc006,107,6,0,4,SLN,15,43,0,0,0,1,1,1,1,1,6,2,1,0,0,7,39,4,0,1,15,1,0,0,5,0,manes001,0.13953488372093023,0.15217391304347827,0.24489795918367346,0.2641509433962264,0.3023255813953488,0.21739130434782608,0.5472235405790222,0.4815422477440525,1.0,0.0
26053,20150806,lorem002,CIN,8,32,0,0,0,0,1,0,0,106,0,5,0,3,0,10,0,4,27,0,0,0,0,0,8,3,0,0,5,0,NL,NL,54,lorem002,CIN09,roset001,,wachm001,108,6,0,3,SLN,6,31,0,0,1,0,2,0,0,1,5,0,0,1,0,4,27,3,0,2,7,0,0,0,4,0,wachm001,0.16129032258064516,0.15625,0.2777777777777778,0.2702702702702703,0.22580645161290322,0.1875,0.503584229390681,0.4577702702702703,1.0,1.0
28869,20150807,cravt001,MIL,8,31,0,0,0,0,0,0,1,111,0,6,0,6,0,9,0,4,27,0,0,1,0,0,10,6,0,0,4,0,NL,NL,54,cravt001,MIL06,villc001,,lynnl001,109,5,0,6,SLN,9,36,0,0,1,1,5,0,0,0,10,1,0,0,0,2,27,6,0,0,6,0,0,0,2,0,lynnl001,0.2777777777777778,0.1935483870967742,0.3157894736842105,0.2857142857142857,0.5,0.1935483870967742,0.8157894736842105,0.4792626728110599,1.0,1.0
34327,20150808,peraw001,MIL,10,27,0,1,0,0,0,0,2,112,0,2,0,3,0,5,0,3,27,0,0,0,0,0,10,3,0,0,5,1,NL,NL,54,peraw001,MIL06,roset001,,garcj004,110,4,0,3,SLN,12,32,0,0,0,2,1,0,0,0,5,1,0,0,0,3,27,3,0,1,5,0,0,0,2,0,garcj004,0.15625,0.07407407407407407,0.20588235294117646,0.21875,0.28125,0.07407407407407407,0.48713235294117646,0.29282407407407407,1.0,1.0
34993,20150809,nelsj004,MIL,11,26,0,0,1,0,0,0,2,113,0,7,3,4,0,2,0,3,27,5,0,1,5,0,3,4,0,0,4,0,NL,NL,51,broxj001,MIL06,rodrf003,,lackj001,111,4,1,4,SLN,12,34,0,0,0,3,1,0,0,0,8,1,5,0,0,5,24,4,0,1,10,5,0,0,0,0,smitw002,0.23529411764705882,0.2692307692307692,0.23529411764705882,0.36666666666666664,0.35294117647058826,0.6153846153846154,0.5882352941176471,0.9820512820512821,0.0,1.0
41273,20150811,martc006,SLN,9,33,0,0,0,2,1,0,0,112,0,10,0,3,0,11,0,2,27,4,1,1,4,0,4,3,0,0,4,0,NL,NL,51,lockj001,STL10,roset001,,lockj001,110,5,0,3,PIT,10,34,0,0,0,0,3,1,2,1,9,1,4,0,0,4,24,3,0,0,11,4,0,1,0,0,martc006,0.2647058823529412,0.30303030303030304,0.2857142857142857,0.3684210526315789,0.5,0.3333333333333333,0.7857142857142857,0.7017543859649122,1.0,0.0
41493,20150812,wachm001,SLN,7,33,0,0,0,0,1,0,1,113,0,9,0,2,0,7,0,3,27,3,0,0,4,1,10,2,0,1,2,0,NL,NL,51,coleg001,STL10,roset001,,coleg001,111,9,0,2,PIT,5,35,0,0,1,1,2,2,0,0,9,1,3,1,0,4,24,2,0,0,8,3,0,1,3,0,wachm001,0.2571428571428571,0.2727272727272727,0.3157894736842105,0.3142857142857143,0.45714285714285713,0.36363636363636365,0.7729323308270677,0.6779220779220779,1.0,1.0
41501,20150813,lynnl001,SLN,11,33,0,0,0,2,0,1,1,114,0,9,0,6,0,7,1,5,27,5,1,0,5,1,6,6,0,0,5,0,NL,NL,54,lynnl001,STL10,,,lirif001,112,6,0,10,PIT,11,39,0,0,0,1,3,0,2,1,13,1,5,1,0,4,27,8,0,0,5,5,0,1,3,2,lirif001,0.3333333333333333,0.2727272727272727,0.3953488372093023,0.358974358974359,0.5384615384615384,0.2727272727272727,0.9338103756708407,0.6317016317016317,0.0,1.0
