teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
TOR,AL,4,0,34,5,1,0,1,4,3,11,6,1,0,0,0,0.14705882352941177,0.21621621621621623,0.2647058823529412,0.4809220985691574,1.0,1.0
TOR,AL,2,0,31,6,1,0,1,2,4,12,6,4,6,6,3,0.1935483870967742,0.2857142857142857,0.3225806451612903,0.6082949308755761,0.0,1.0
TOR,AL,3,0,33,9,1,0,0,3,2,6,6,5,4,4,0,0.2727272727272727,0.3055555555555556,0.30303030303030304,0.6085858585858586,0.0,0.0
TOR,AL,3,0,32,6,2,1,1,3,6,4,8,4,7,7,3,0.1875,0.3157894736842105,0.40625,0.7220394736842105,0.0,0.0
TOR,AL,5,0,33,7,1,0,3,5,4,6,5,4,2,2,0,0.21212121212121213,0.2972972972972973,0.5151515151515151,0.8124488124488125,1.0,0.0
TOR,AL,6,0,35,10,1,0,0,6,4,9,8,3,1,1,2,0.2857142857142857,0.36585365853658536,0.3142857142857143,0.6801393728222996,1.0,1.0
TOR,AL,6,0,36,11,0,0,4,6,3,5,6,4,7,7,0,0.3055555555555556,0.358974358974359,0.6388888888888888,0.9978632478632479,0.0,1.0
TOR,AL,2,0,32,7,1,0,1,2,0,9,3,5,1,1,0,0.21875,0.21875,0.34375,0.5625,1.0,0.0
TOR,AL,3,0,37,10,1,0,0,2,0,5,7,3,4,4,1,0.2702702702702703,0.2702702702702703,0.2972972972972973,0.5675675675675675,0.0,1.0
TOR,AL,1,1,31,4,0,0,0,1,6,9,9,5,7,7,1,0.12903225806451613,0.2702702702702703,0.12903225806451613,0.3993025283347864,0.0,0.0
TOR,AL,3,1,33,6,1,0,1,3,0,8,4,4,2,2,4,0.18181818181818182,0.20588235294117646,0.30303030303030304,0.5089126559714795,0.0,0.0
TOR,AL,8,1,34,11,2,0,4,8,2,8,4,3,1,1,0,0.3235294117647059,0.3611111111111111,0.7352941176470589,1.09640522875817,1.0,0.0
TOR,AL,4,1,34,9,2,0,2,4,2,6,8,4,1,1,1,0.2647058823529412,0.3055555555555556,0.5,0.8055555555555556,1.0,1.0
TOR,AL,14,1,35,12,0,0,5,14,7,11,5,5,5,5,0,0.34285714285714286,0.4418604651162791,0.7714285714285715,1.2132890365448505,1.0,1.0
TOR,AL,2,1,30,6,3,0,0,2,2,8,6,1,0,0,0,0.2,0.25,0.3,0.55,1.0,1.0
TOR,AL,5,1,36,9,2,0,1,5,5,10,10,5,6,6,0,0.25,0.35714285714285715,0.3888888888888889,0.746031746031746,0.0,1.0
TOR,AL,6,0,33,8,2,0,1,5,1,5,2,4,2,2,1,0.24242424242424243,0.2571428571428571,0.3939393939393939,0.651082251082251,1.0,0.0
TOR,AL,5,0,34,7,0,0,1,3,4,10,6,4,8,8,0,0.20588235294117646,0.2894736842105263,0.29411764705882354,0.5835913312693499,0.0,1.0
TOR,AL,4,0,42,10,2,1,2,4,1,14,7,6,5,5,0,0.23809523809523808,0.25,0.47619047619047616,0.7261904761904762,0.0,0.0
TOR,AL,3,0,34,7,2,0,1,3,1,10,5,5,14,14,0,0.20588235294117646,0.22857142857142856,0.35294117647058826,0.5815126050420169,0.0,0.0
TOR,AL,7,0,55,15,2,0,1,6,1,11,10,7,7,7,2,0.2727272727272727,0.2857142857142857,0.36363636363636365,0.6493506493506493,0.0,0.0
TOR,AL,6,0,36,10,2,0,3,6,4,5,7,2,12,12,0,0.2777777777777778,0.35,0.5833333333333334,0.9333333333333333,0.0,0.0
TOR,AL,6,1,35,12,2,0,2,6,0,3,6,4,2,2,0,0.34285714285714286,0.34285714285714286,0.5714285714285714,0.9142857142857143,1.0,0.0
TOR,AL,8,1,35,10,3,0,0,7,3,10,6,5,6,6,0,0.2857142857142857,0.34210526315789475,0.37142857142857144,0.7135338345864661,1.0,1.0
TOR,AL,4,1,32,9,1,0,4,4,3,7,7,4,1,1,0,0.28125,0.34285714285714286,0.6875,1.030357142857143,1.0,1.0
TOR,AL,2,1,33,7,1,0,2,2,2,8,8,3,7,7,0,0.21212121212121213,0.2777777777777778,0.42424242424242425,0.702020202020202,0.0,1.0
TOR,AL,4,1,36,9,0,0,2,3,1,8,6,5,4,4,3,0.25,0.2702702702702703,0.4166666666666667,0.6869369369369369,0.0,0.0
TOR,AL,5,1,27,6,1,0,1,5,6,8,6,4,1,1,0,0.2222222222222222,0.4,0.37037037037037035,0.7703703703703704,1.0,0.0
TOR,AL,9,0,38,13,2,0,2,9,4,4,7,3,3,3,3,0.34210526315789475,0.3953488372093023,0.5526315789473685,0.9479804161566707,1.0,1.0
TOR,AL,4,0,37,13,0,0,2,4,2,5,9,1,0,0,1,0.35135135135135137,0.4,0.5135135135135135,0.9135135135135135,1.0,1.0
TOR,AL,3,0,34,8,2,0,0,2,5,7,10,4,4,4,0,0.23529411764705882,0.35,0.29411764705882354,0.6441176470588235,0.0,1.0
TOR,AL,3,0,34,5,1,0,1,3,7,11,9,7,3,3,1,0.14705882352941177,0.2926829268292683,0.2647058823529412,0.5573888091822095,0.0,0.0
TOR,AL,2,0,31,5,0,0,1,2,1,5,3,2,5,5,0,0.16129032258064516,0.1875,0.25806451612903225,0.44556451612903225,0.0,0.0
TOR,AL,12,0,44,18,2,1,2,12,2,9,8,5,3,3,1,0.4090909090909091,0.425531914893617,0.6363636363636364,1.0618955512572534,1.0,0.0
TOR,AL,3,1,32,5,1,0,2,3,3,5,5,6,5,5,1,0.15625,0.22857142857142856,0.375,0.6035714285714285,0.0,1.0
TOR,AL,2,1,31,5,1,0,1,2,5,8,8,4,4,4,0,0.16129032258064516,0.2972972972972973,0.2903225806451613,0.5876198779424586,0.0,0.0
TOR,AL,2,1,33,7,1,1,1,2,2,13,6,4,6,6,0,0.21212121212121213,0.2571428571428571,0.3939393939393939,0.651082251082251,0.0,0.0
TOR,AL,3,1,28,6,3,0,0,2,2,6,3,6,0,0,0,0.21428571428571427,0.26666666666666666,0.32142857142857145,0.5880952380952381,1.0,0.0
TOR,AL,6,1,42,15,2,0,1,4,3,5,10,4,5,5,1,0.35714285714285715,0.4,0.47619047619047616,0.8761904761904762,1.0,1.0
TOR,AL,6,1,30,9,3,0,1,5,3,6,4,3,2,2,1,0.3,0.38235294117647056,0.5,0.8823529411764706,1.0,1.0
TOR,AL,6,0,35,10,1,0,3,5,2,7,5,5,7,7,1,0.2857142857142857,0.34210526315789475,0.5714285714285714,0.9135338345864661,0.0,1.0
TOR,AL,10,0,39,13,1,0,6,9,2,7,5,7,9,9,0,0.3333333333333333,0.36585365853658536,0.8205128205128205,1.186366479049406,1.0,0.0
TOR,AL,3,0,35,9,1,0,1,3,3,11,10,4,8,8,0,0.2571428571428571,0.3333333333333333,0.37142857142857144,0.7047619047619047,0.0,1.0
TOR,AL,12,0,35,11,2,1,1,12,7,8,7,3,5,5,0,0.3142857142857143,0.41304347826086957,0.5142857142857142,0.9273291925465839,1.0,0.0
TOR,AL,7,0,33,8,0,0,2,6,4,8,7,4,1,1,0,0.24242424242424243,0.34210526315789475,0.42424242424242425,0.766347687400319,1.0,1.0
TOR,AL,0,0,33,8,1,0,0,0,2,8,8,4,9,9,0,0.24242424242424243,0.2857142857142857,0.2727272727272727,0.5584415584415584,0.0,1.0
TOR,AL,9,0,38,13,3,0,3,9,2,3,4,5,4,4,2,0.34210526315789475,0.375,0.6578947368421053,1.0328947368421053,1.0,0.0
TOR,AL,1,0,33,7,1,0,0,1,1,8,7,5,5,5,0,0.21212121212121213,0.23529411764705882,0.24242424242424243,0.47771836007130125,0.0,1.0
TOR,AL,4,0,34,7,2,0,2,4,0,4,3,3,9,9,1,0.20588235294117646,0.20588235294117646,0.4411764705882353,0.6470588235294117,0.0,0.0
TOR,AL,7,1,37,12,2,0,2,7,2,6,6,5,9,9,1,0.32432432432432434,0.35,0.5405405405405406,0.8905405405405405,0.0,0.0
TOR,AL,7,1,33,11,4,0,2,7,4,6,8,5,5,5,0,0.3333333333333333,0.42105263157894735,0.6363636363636364,1.0574162679425836,1.0,0.0
TOR,AL,11,1,35,10,3,1,2,8,6,6,6,3,2,2,0,0.2857142857142857,0.3902439024390244,0.6,0.9902439024390244,1.0,1.0
TOR,AL,6,1,30,6,0,0,2,5,7,7,6,5,7,7,3,0.2,0.38461538461538464,0.4,0.7846153846153847,0.0,1.0
TOR,AL,3,1,32,6,1,0,2,3,2,4,5,2,11,11,0,0.1875,0.2571428571428571,0.40625,0.6633928571428571,0.0,0.0
TOR,AL,6,1,34,13,0,0,1,6,2,6,6,4,3,3,0,0.38235294117647056,0.4166666666666667,0.47058823529411764,0.8872549019607843,1.0,0.0
TOR,AL,4,1,33,12,1,1,0,4,2,12,10,4,1,1,1,0.36363636363636365,0.3684210526315789,0.45454545454545453,0.8229665071770335,1.0,1.0
TOR,AL,6,1,36,9,3,1,2,6,3,6,6,5,9,9,1,0.25,0.3076923076923077,0.5555555555555556,0.8632478632478633,0.0,1.0
TOR,AL,2,0,30,6,0,0,1,2,3,9,5,2,3,3,2,0.2,0.2647058823529412,0.3,0.5647058823529412,0.0,0.0
TOR,AL,0,0,29,5,1,0,0,0,2,5,4,3,2,2,0,0.1724137931034483,0.22580645161290322,0.20689655172413793,0.43270300333704115,0.0,0.0
TOR,AL,11,0,37,10,4,0,4,10,9,7,9,6,8,8,1,0.2702702702702703,0.425531914893617,0.7027027027027027,1.1282346175963198,1.0,0.0
TOR,AL,0,1,30,5,0,0,0,0,1,8,4,4,1,1,0,0.16666666666666666,0.1935483870967742,0.16666666666666666,0.3602150537634409,0.0,1.0
TOR,AL,11,1,37,13,6,0,3,11,6,5,8,5,9,9,0,0.35135135135135137,0.4418604651162791,0.7567567567567568,1.198617221873036,1.0,0.0
TOR,AL,3,1,27,5,2,0,0,3,4,7,4,3,0,0,0,0.18518518518518517,0.2903225806451613,0.25925925925925924,0.5495818399044206,1.0,1.0
TOR,AL,3,0,33,6,3,0,1,2,5,6,8,5,6,6,0,0.18181818181818182,0.2894736842105263,0.36363636363636365,0.65311004784689,0.0,1.0
TOR,AL,1,0,31,7,4,0,0,1,2,7,7,4,6,6,1,0.22580645161290322,0.2647058823529412,0.3548387096774194,0.6195445920303606,0.0,0.0
TOR,AL,0,0,26,4,1,0,0,0,0,5,6,1,6,6,0,0.15384615384615385,0.18518518518518517,0.19230769230769232,0.3774928774928775,0.0,0.0
TOR,AL,6,0,33,9,4,1,0,6,5,9,5,3,1,1,0,0.2727272727272727,0.3684210526315789,0.45454545454545453,0.8229665071770335,1.0,0.0
TOR,AL,7,0,34,7,3,0,2,7,5,5,7,4,3,3,1,0.20588235294117646,0.3,0.47058823529411764,0.7705882352941176,1.0,1.0
TOR,AL,15,0,39,18,2,0,4,15,5,8,6,4,7,7,0,0.46153846153846156,0.5,0.8205128205128205,1.3205128205128205,1.0,1.0
TOR,AL,2,1,33,8,2,0,2,2,1,11,6,3,7,7,0,0.24242424242424243,0.2857142857142857,0.48484848484848486,0.7705627705627706,0.0,1.0
TOR,AL,0,1,32,5,2,0,0,0,3,13,8,5,15,15,2,0.15625,0.22857142857142856,0.21875,0.44732142857142854,0.0,0.0
TOR,AL,10,1,34,12,3,0,2,9,1,7,2,4,4,4,0,0.35294117647058826,0.3611111111111111,0.6176470588235294,0.9787581699346406,1.0,0.0
TOR,AL,8,1,33,9,2,2,1,8,2,2,4,5,3,3,0,0.2727272727272727,0.3142857142857143,0.5454545454545454,0.8597402597402597,1.0,1.0
TOR,AL,5,1,32,10,3,0,3,5,4,5,8,2,1,1,0,0.3125,0.3783783783783784,0.6875,1.0658783783783785,1.0,1.0
TOR,AL,1,1,34,7,0,0,0,1,2,11,8,3,4,4,0,0.20588235294117646,0.25,0.20588235294117646,0.45588235294117646,0.0,1.0
TOR,AL,1,0,31,4,1,0,1,1,4,15,7,3,3,3,1,0.12903225806451613,0.22857142857142856,0.25806451612903225,0.4866359447004608,0.0,0.0
TOR,AL,2,0,33,6,1,0,0,2,1,8,5,4,7,7,1,0.18181818181818182,0.20588235294117646,0.21212121212121213,0.41800356506238856,0.0,0.0
TOR,AL,3,0,31,7,2,0,2,3,0,5,2,3,5,5,0,0.22580645161290322,0.21875,0.4838709677419355,0.7026209677419355,0.0,0.0
TOR,AL,1,0,37,10,1,0,0,1,1,4,10,3,4,4,0,0.2702702702702703,0.2894736842105263,0.2972972972972973,0.5867709815078237,0.0,0.0
TOR,AL,4,0,53,11,3,0,1,4,5,16,11,6,5,5,1,0.20754716981132076,0.2833333333333333,0.32075471698113206,0.6040880503144654,0.0,0.0
TOR,AL,3,0,40,10,2,0,1,2,3,8,8,5,1,1,0,0.25,0.3023255813953488,0.375,0.6773255813953488,1.0,0.0
TOR,AL,6,0,37,12,3,0,1,6,1,6,7,5,5,5,0,0.32432432432432434,0.358974358974359,0.4864864864864865,0.8454608454608454,1.0,1.0
TOR,AL,1,0,29,3,0,0,1,1,1,7,3,3,4,4,0,0.10344827586206896,0.16129032258064516,0.20689655172413793,0.3681868743047831,0.0,1.0
TOR,AL,2,0,30,6,1,0,1,2,0,10,5,3,3,3,1,0.2,0.24242424242424243,0.3333333333333333,0.5757575757575757,0.0,0.0
TOR,AL,1,0,30,3,2,0,0,0,2,7,5,4,5,5,2,0.1,0.18181818181818182,0.16666666666666666,0.3484848484848485,0.0,0.0
TOR,AL,4,1,35,9,1,0,1,3,1,7,5,4,10,10,2,0.2571428571428571,0.2777777777777778,0.37142857142857144,0.6492063492063492,0.0,0.0
TOR,AL,2,1,31,5,1,0,0,2,1,11,5,4,5,5,0,0.16129032258064516,0.23529411764705882,0.1935483870967742,0.428842504743833,0.0,0.0
TOR,AL,10,1,38,14,4,0,1,10,3,8,7,4,7,7,0,0.3684210526315789,0.4146341463414634,0.5526315789473685,0.9672657252888319,1.0,0.0
TOR,AL,3,1,34,7,0,0,1,3,4,8,6,4,2,2,0,0.20588235294117646,0.325,0.29411764705882354,0.6191176470588236,1.0,1.0
TOR,AL,2,1,35,10,3,0,0,2,2,5,9,3,2,2,2,0.2857142857142857,0.32432432432432434,0.37142857142857144,0.6957528957528958,0.0,1.0
TOR,AL,5,1,37,9,1,0,2,4,1,13,6,3,9,9,0,0.24324324324324326,0.2631578947368421,0.43243243243243246,0.6955903271692745,0.0,0.0
TOR,AL,2,1,31,5,1,0,1,2,1,9,3,5,7,7,0,0.16129032258064516,0.1875,0.2903225806451613,0.4778225806451613,0.0,0.0
TOR,AL,3,1,28,4,1,1,1,3,2,11,4,6,1,1,1,0.14285714285714285,0.22580645161290322,0.35714285714285715,0.5829493087557603,1.0,0.0
TOR,AL,1,1,33,7,1,0,0,1,3,10,10,4,2,2,1,0.21212121212121213,0.2972972972972973,0.24242424242424243,0.5397215397215398,0.0,1.0
TOR,AL,2,1,28,2,0,0,1,2,1,7,1,5,11,11,0,0.07142857142857142,0.10344827586206896,0.17857142857142858,0.28201970443349755,0.0,0.0
TOR,AL,3,0,36,10,3,0,1,3,2,10,9,4,5,5,2,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.7777777777777777,0.0,0.0
TOR,AL,2,0,32,7,1,0,0,2,3,8,7,3,2,2,1,0.21875,0.2777777777777778,0.25,0.5277777777777778,0.0,0.0
TOR,AL,2,0,36,5,0,0,1,2,2,13,5,6,3,3,0,0.1388888888888889,0.20512820512820512,0.2222222222222222,0.42735042735042733,0.0,0.0
TOR,AL,4,0,34,7,2,0,1,4,3,11,7,3,6,6,0,0.20588235294117646,0.2894736842105263,0.35294117647058826,0.6424148606811146,0.0,0.0
TOR,AL,2,0,30,6,2,0,1,2,2,11,3,3,6,6,2,0.2,0.25,0.36666666666666664,0.6166666666666667,0.0,0.0
TOR,AL,8,0,45,12,0,0,3,8,1,13,5,7,7,7,0,0.26666666666666666,0.2826086956521739,0.4666666666666667,0.7492753623188406,1.0,0.0
TOR,AL,1,0,29,4,1,0,1,1,3,7,5,2,2,2,0,0.13793103448275862,0.24242424242424243,0.27586206896551724,0.5182863113897597,0.0,1.0
TOR,AL,8,0,40,12,3,0,1,8,2,10,9,5,5,5,0,0.3,0.3488372093023256,0.45,0.7988372093023256,1.0,0.0
TOR,AL,2,1,31,8,1,0,0,2,4,10,9,4,0,0,0,0.25806451612903225,0.34285714285714286,0.2903225806451613,0.6331797235023042,1.0,1.0
TOR,AL,2,1,26,4,0,0,2,2,1,3,1,3,1,1,0,0.15384615384615385,0.18518518518518517,0.38461538461538464,0.5698005698005698,1.0,1.0
TOR,AL,4,1,30,7,1,0,1,4,7,9,7,4,5,5,0,0.23333333333333334,0.3783783783783784,0.36666666666666664,0.745045045045045,0.0,1.0
TOR,AL,4,1,34,8,1,0,1,4,4,6,9,3,9,9,0,0.23529411764705882,0.325,0.35294117647058826,0.6779411764705883,0.0,0.0
TOR,AL,0,1,30,3,0,0,0,0,2,6,5,4,4,4,1,0.1,0.15625,0.1,0.25625,0.0,0.0
TOR,AL,0,1,31,4,1,0,0,0,2,10,6,4,12,12,1,0.12903225806451613,0.18181818181818182,0.16129032258064516,0.343108504398827,0.0,0.0
TOR,AL,6,1,33,9,2,1,1,5,1,6,4,4,4,4,0,0.2727272727272727,0.29411764705882354,0.48484848484848486,0.7789661319073085,1.0,0.0
TOR,AL,7,0,34,8,1,1,3,7,4,11,5,4,5,5,1,0.23529411764705882,0.3076923076923077,0.5882352941176471,0.8959276018099548,1.0,1.0
TOR,AL,9,0,35,11,1,0,2,9,2,10,3,4,2,2,0,0.3142857142857143,0.358974358974359,0.5142857142857142,0.8732600732600733,1.0,1.0
TOR,AL,4,0,30,7,0,0,0,4,4,5,6,5,3,3,0,0.23333333333333334,0.3055555555555556,0.23333333333333334,0.538888888888889,1.0,1.0
TOR,AL,3,1,34,8,2,0,0,3,1,7,6,4,4,4,0,0.23529411764705882,0.25,0.29411764705882354,0.5441176470588236,0.0,1.0
TOR,AL,2,1,28,2,0,0,1,2,3,9,2,5,3,3,0,0.07142857142857142,0.16129032258064516,0.17857142857142858,0.33986175115207373,0.0,0.0
TOR,AL,8,1,35,13,3,0,2,8,2,8,6,3,3,3,0,0.37142857142857144,0.42105263157894735,0.6285714285714286,1.049624060150376,1.0,0.0
TOR,AL,5,1,33,7,2,1,0,3,4,10,6,5,8,8,1,0.21212121212121213,0.3157894736842105,0.3333333333333333,0.6491228070175439,0.0,1.0
TOR,AL,2,1,30,5,1,0,0,2,5,8,8,4,3,3,0,0.16666666666666666,0.2777777777777778,0.2,0.4777777777777778,0.0,0.0
TOR,AL,5,1,32,7,2,0,1,5,2,7,5,5,0,0,0,0.21875,0.2647058823529412,0.375,0.6397058823529411,1.0,0.0
TOR,AL,2,0,37,10,3,0,0,2,3,7,11,2,4,4,0,0.2702702702702703,0.325,0.35135135135135137,0.6763513513513514,0.0,1.0
TOR,AL,1,0,30,3,0,0,0,1,3,10,5,4,2,2,0,0.1,0.18181818181818182,0.1,0.28181818181818186,0.0,0.0
TOR,AL,7,0,36,10,3,0,2,7,5,15,9,5,9,9,1,0.2777777777777778,0.3953488372093023,0.5277777777777778,0.92312661498708,0.0,0.0
TOR,AL,1,0,35,9,1,0,0,1,1,11,8,5,12,12,0,0.2571428571428571,0.2777777777777778,0.2857142857142857,0.5634920634920635,0.0,0.0
TOR,AL,5,0,36,10,3,1,0,5,3,8,8,6,11,11,0,0.2777777777777778,0.325,0.4166666666666667,0.7416666666666667,0.0,0.0
TOR,AL,0,0,33,7,1,0,0,0,2,9,9,5,3,3,0,0.21212121212121213,0.2571428571428571,0.24242424242424243,0.49956709956709955,0.0,0.0
TOR,AL,1,0,33,8,1,0,0,1,3,11,8,4,4,4,0,0.24242424242424243,0.3055555555555556,0.2727272727272727,0.5782828282828283,0.0,0.0
TOR,AL,9,0,38,13,1,0,3,9,2,10,7,4,5,5,2,0.34210526315789475,0.38095238095238093,0.6052631578947368,0.9862155388471178,1.0,0.0
TOR,AL,4,0,36,13,1,0,0,4,1,4,7,6,0,0,1,0.3611111111111111,0.3783783783783784,0.3888888888888889,0.7672672672672673,1.0,1.0
TOR,AL,2,0,32,7,1,0,1,2,1,3,4,5,11,11,2,0.21875,0.24242424242424243,0.34375,0.5861742424242424,0.0,1.0
TOR,AL,6,1,33,10,1,0,2,6,3,5,6,3,0,0,0,0.30303030303030304,0.3611111111111111,0.5151515151515151,0.8762626262626263,1.0,0.0
TOR,AL,4,1,37,12,5,0,2,4,5,7,11,7,11,11,1,0.32432432432432434,0.40476190476190477,0.6216216216216216,1.0263835263835264,0.0,1.0
TOR,AL,3,1,29,7,2,0,1,3,4,7,6,6,2,2,2,0.2413793103448276,0.3333333333333333,0.41379310344827586,0.7471264367816092,1.0,0.0
TOR,AL,6,1,35,10,1,0,1,5,5,7,8,8,9,9,1,0.2857142857142857,0.36585365853658536,0.4,0.7658536585365854,0.0,1.0
TOR,AL,6,1,39,12,2,0,1,6,4,11,10,6,4,4,1,0.3076923076923077,0.37209302325581395,0.4358974358974359,0.8079904591532499,1.0,0.0
TOR,AL,4,1,27,6,1,0,1,4,5,2,4,5,3,3,0,0.2222222222222222,0.34375,0.37037037037037035,0.7141203703703703,1.0,1.0
TOR,AL,2,1,28,6,0,1,0,2,1,6,3,2,1,1,0,0.21428571428571427,0.2413793103448276,0.2857142857142857,0.5270935960591133,1.0,1.0
TOR,AL,1,1,29,4,2,0,0,0,4,8,6,4,3,3,0,0.13793103448275862,0.2647058823529412,0.20689655172413793,0.47160243407707914,0.0,1.0
TOR,AL,2,1,36,5,0,0,2,2,4,10,5,6,2,2,1,0.1388888888888889,0.225,0.3055555555555556,0.5305555555555556,0.0,0.0
TOR,AL,10,1,34,9,1,0,5,9,6,2,6,6,8,8,1,0.2647058823529412,0.375,0.7352941176470589,1.1102941176470589,1.0,0.0
TOR,AL,4,1,37,12,5,1,2,4,2,11,9,4,5,5,3,0.32432432432432434,0.35,0.6756756756756757,1.0256756756756755,0.0,1.0
TOR,AL,5,1,32,8,1,0,2,5,3,13,6,4,0,0,1,0.25,0.3142857142857143,0.46875,0.7830357142857143,1.0,0.0
TOR,AL,0,1,34,7,0,0,0,0,0,10,8,3,12,12,0,0.20588235294117646,0.22857142857142856,0.20588235294117646,0.43445378151260505,0.0,1.0
TOR,AL,3,0,35,8,1,1,1,3,1,9,6,5,6,6,1,0.22857142857142856,0.25,0.4,0.65,0.0,0.0
TOR,AL,8,0,38,12,5,0,0,8,5,8,8,6,5,5,1,0.3157894736842105,0.3953488372093023,0.4473684210526316,0.8427172582619339,1.0,0.0
TOR,AL,1,0,33,9,1,0,0,1,2,6,9,4,11,11,0,0.2727272727272727,0.32432432432432434,0.30303030303030304,0.6273546273546273,0.0,1.0
TOR,AL,8,0,34,8,5,0,0,7,4,8,4,3,4,4,0,0.23529411764705882,0.3076923076923077,0.38235294117647056,0.6900452488687783,1.0,0.0
TOR,AL,3,0,27,2,1,0,1,3,3,6,1,5,2,2,0,0.07407407407407407,0.16129032258064516,0.2222222222222222,0.38351254480286734,1.0,1.0
TOR,AL,2,0,32,7,0,0,1,2,3,5,6,4,3,3,0,0.21875,0.2857142857142857,0.3125,0.5982142857142857,0.0,1.0
TOR,AL,4,1,31,10,3,1,2,4,3,6,8,4,3,3,0,0.3225806451612903,0.3611111111111111,0.6774193548387096,1.0385304659498207,1.0,0.0
TOR,AL,3,1,33,9,0,0,2,3,1,5,5,3,4,4,0,0.2727272727272727,0.2857142857142857,0.45454545454545453,0.7402597402597402,0.0,1.0
TOR,AL,0,1,33,6,1,0,0,0,2,10,8,2,7,7,0,0.18181818181818182,0.22857142857142856,0.21212121212121213,0.4406926406926407,0.0,0.0
TOR,AL,3,1,27,4,1,0,0,3,1,7,2,4,1,1,0,0.14814814814814814,0.20689655172413793,0.18518518518518517,0.39208173690932313,1.0,0.0
TOR,AL,4,1,32,7,0,1,2,4,1,7,2,4,7,7,1,0.21875,0.24242424242424243,0.46875,0.7111742424242424,0.0,1.0
TOR,AL,3,1,38,7,2,0,0,3,3,13,6,5,2,2,3,0.18421052631578946,0.24390243902439024,0.23684210526315788,0.4807445442875481,0.0,0.0
TOR,AL,8,1,31,11,3,0,1,8,6,8,7,4,4,4,0,0.3548387096774194,0.46153846153846156,0.5483870967741935,1.0099255583126552,1.0,0.0
TOR,AL,1,0,29,4,0,0,0,1,5,6,6,3,0,0,1,0.13793103448275862,0.2647058823529412,0.13793103448275862,0.4026369168356998,0.0,1.0
TOR,AL,3,0,30,6,1,1,1,3,5,9,6,3,4,4,1,0.2,0.3142857142857143,0.4,0.7142857142857143,0.0,0.0
TOR,AL,6,0,41,8,1,0,4,6,4,6,7,5,4,4,2,0.1951219512195122,0.2826086956521739,0.5121951219512195,0.7948038176033934,1.0,0.0
TOR,AL,3,0,34,7,1,0,2,3,1,6,5,3,5,5,0,0.20588235294117646,0.22857142857142856,0.4117647058823529,0.6403361344537815,0.0,1.0
TOR,AL,4,0,35,10,0,0,3,4,2,13,7,5,5,5,0,0.2857142857142857,0.34210526315789475,0.5428571428571428,0.8849624060150376,0.0,0.0
TOR,AL,4,0,38,11,1,0,2,3,0,5,7,3,5,5,0,0.2894736842105263,0.2894736842105263,0.47368421052631576,0.763157894736842,0.0,0.0
TOR,AL,2,0,35,8,2,0,0,2,1,13,7,3,3,3,0,0.22857142857142856,0.25,0.2857142857142857,0.5357142857142857,0.0,0.0
TOR,AL,9,1,32,9,2,0,2,7,3,7,4,5,6,6,1,0.28125,0.3611111111111111,0.53125,0.8923611111111112,1.0,0.0
TOR,AL,1,1,29,4,0,1,0,1,5,11,6,3,10,10,1,0.13793103448275862,0.2647058823529412,0.20689655172413793,0.47160243407707914,0.0,1.0
TOR,AL,1,1,31,7,0,0,1,1,5,8,8,5,3,3,2,0.22580645161290322,0.3333333333333333,0.3225806451612903,0.6559139784946236,0.0,0.0
TOR,AL,0,1,30,5,1,0,0,0,1,8,4,5,4,4,0,0.16666666666666666,0.1935483870967742,0.2,0.3935483870967742,0.0,0.0
TOR,AL,1,1,31,6,1,0,0,1,4,6,8,3,8,8,0,0.1935483870967742,0.2777777777777778,0.22580645161290322,0.503584229390681,0.0,0.0
TOR,AL,10,1,36,15,3,0,2,10,4,1,8,2,2,2,0,0.4166666666666667,0.4634146341463415,0.6666666666666666,1.1300813008130082,1.0,0.0
TOR,AL,8,0,38,12,0,0,3,8,7,8,11,4,7,7,0,0.3157894736842105,0.41304347826086957,0.5526315789473685,0.965675057208238,1.0,1.0
TOR,AL,6,0,38,13,6,0,3,6,2,12,7,5,4,4,0,0.34210526315789475,0.375,0.7368421052631579,1.111842105263158,1.0,1.0
TOR,AL,4,0,34,9,1,0,1,4,5,5,11,4,10,10,0,0.2647058823529412,0.36585365853658536,0.38235294117647056,0.7482065997130559,0.0,1.0
TOR,AL,4,0,37,8,1,0,0,4,1,10,7,5,4,4,0,0.21621621621621623,0.2682926829268293,0.24324324324324326,0.5115359261700725,0.0,0.0
TOR,AL,0,0,28,1,1,0,0,0,0,5,1,3,5,5,2,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.0,0.0
TOR,AL,3,0,32,8,0,0,1,3,3,6,5,3,2,2,0,0.25,0.3142857142857143,0.34375,0.6580357142857143,1.0,0.0
TOR,AL,12,0,37,12,2,0,5,11,3,8,2,5,4,4,0,0.32432432432432434,0.36585365853658536,0.7837837837837838,1.149637442320369,1.0,1.0
TOR,AL,10,1,40,18,5,0,0,9,3,3,9,4,6,6,0,0.45,0.4883720930232558,0.575,1.0633720930232557,1.0,1.0
TOR,AL,11,1,35,11,3,0,2,9,5,6,8,2,3,3,1,0.3142857142857143,0.4186046511627907,0.5714285714285714,0.9900332225913622,1.0,1.0
