Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20140505,SFN,NL,32,PIT,NL,32,11,10,78,PIT08,13675,2.00005E+12,40411000000,54,20,3,0,0,10,1,1,1,4,2,11,2,2,1,0,11,7,10,10,3,0,39,18,1,1,5,0,49,16,3,1,1,8,0,1,2,6,1,12,3,1,4,0,9,7,10,10,2,0,39,18,1,0,1,0,machj002,hughj001,romos001,petiy001,lockj001,32,May 5,1,SFG,"L,10-11",13,20,11,10,1,4,11,0,1,4.04,61,200,130,4,4,2,2,54,3,0,2,1,1,1,1,7,Phil Cuzzi,"J.Locke (99-33), B.Morris (1-H), J.Wilson (2-H), T.Watson (3-BSv), M.Melancon (1-BSv), J.Gomez (1), J.Hughes (0-L)"
20140506,SFN,NL,33,PIT,NL,33,1,2,53,PIT08,18881,10000000,10000001,30,5,0,0,0,1,0,1,2,2,0,4,2,0,0,0,7,1,1,1,0,0,26,11,1,0,1,0,30,5,1,1,0,1,0,0,1,1,0,5,1,0,1,0,4,2,0,0,1,0,27,13,1,0,0,0,watst001,hudst001,,hudst001,mortc002,33,May 6,1,SFG,"W,2-1",9,5,1,0,1,2,4,0,2,3.92,35,137,85,0,0,2,0,30,0,0,0,0,1,0,0,2,Quinn Wolcott,"C.Morton (4-75), T.Watson (0-W)"
20140507,SFN,NL,34,PIT,NL,34,3,4,51,PIT08,23975,100020000,22000000x,33,7,2,0,1,3,0,0,0,1,0,7,0,0,0,0,4,3,4,4,1,0,24,11,0,0,1,0,33,12,1,1,0,4,1,0,0,2,0,5,0,1,1,0,8,2,3,3,0,0,27,9,0,0,0,0,coleg001,linct001,melam001,linct001,coleg001,34,May 7,1,SFG,"W,4-3",9,7,3,3,0,1,7,1,0,3.9,34,118,75,0,0,0,0,33,2,0,0,0,0,0,0,2,Gerry Davis,"G.Cole (4-62-W), M.Melancon (1-Sv)"
20140509,SLN,NL,36,PIT,NL,35,4,6,51,PIT08,33696,300100,20001030x,35,9,3,1,2,4,0,0,0,4,1,9,1,0,1,0,8,4,6,6,0,0,24,8,0,0,1,0,34,12,3,0,1,6,1,0,0,1,0,7,0,0,1,0,6,5,4,4,0,0,27,12,0,0,1,0,wilsj004,martc006,melam001,wachm001,lirif001,35,May 9,1,STL,"W,6-4",9,9,4,4,0,4,9,2,0,3.9,39,152,94,0,0,1,0,35,3,1,1,0,0,0,1,5,Jim Wolf,"F.Liriano (5-46), J.Gomez (3), J.Wilson (3-W), T.Watson (2-H), M.Melancon (1-Sv)"
20140510,SLN,NL,37,PIT,NL,36,3,4,51,PIT08,34914,30000000,00040000x,33,7,1,0,0,1,0,0,2,5,0,10,0,0,1,0,10,3,4,4,0,0,24,11,0,0,1,0,34,11,1,0,0,4,0,0,1,2,0,7,1,0,1,0,9,6,3,3,2,0,27,14,0,0,1,0,hughj001,lynnl001,melam001,lynnl001,volqe001,36,May 10,1,STL,"W,4-3",9,7,3,3,0,5,10,0,2,3.88,40,167,103,5,0,0,0,33,1,0,0,0,0,0,1,6,David Rackley,"E.Volquez (5-44), J.Hughes (4-W), J.Wilson (0-H), B.Morris (4-H), T.Watson (0-H), M.Melancon (0-Sv)"
20140511,SLN,NL,38,PIT,NL,37,6,5,54,PIT08,32065,400000020,200111,37,11,0,0,0,5,0,1,1,3,1,6,1,0,2,0,9,5,5,5,0,0,27,10,0,1,1,0,36,11,2,0,1,5,0,0,1,6,0,4,0,0,1,0,11,4,3,3,1,0,27,14,2,0,2,0,mills001,mortc002,roset001,mills001,mortc002,37,May 11,1,STL,"L,5-6",9,11,6,3,3,3,6,0,1,3.85,42,157,97,0,0,1,0,37,0,0,1,0,1,2,2,4,Bill Welke,"C.Morton (4-50-L), V.Mazzaro (7), B.Morris (0), J.Hughes (0)"
20140513,PIT,NL,38,MIL,NL,39,2,5,51,MIL06,24176,100000010,00200120x,34,9,3,0,1,2,1,0,0,2,0,10,1,1,1,0,8,3,5,5,0,0,24,13,1,0,0,0,33,12,3,0,0,5,1,1,1,4,1,6,2,1,0,0,11,4,1,1,0,0,27,8,1,0,1,0,estrm001,coleg001,rodrf003,coleg001,estrm001,38,May 13,@,MIL,"L,2-5",8,12,5,5,0,4,6,0,1,3.89,40,134,84,2,0,2,1,33,3,0,1,1,1,0,0,3,Dale Scott,"G.Cole (5-46-L), J.Wilson (2), J.Hughes (1)"
20140514,PIT,NL,39,MIL,NL,40,4,1,54,MIL06,24962,100003,10000,37,11,2,0,0,4,0,0,0,1,0,8,0,0,1,0,7,4,1,1,0,0,27,10,1,0,2,0,30,6,1,0,0,1,1,1,0,4,1,7,2,0,2,0,8,3,4,4,0,0,27,10,0,0,1,0,watst001,rodrf003,melam001,lirif001,peraw001,39,May 14,@,MIL,"W,4-1",9,6,1,1,0,4,7,0,0,3.82,36,133,87,0,0,2,0,30,1,0,1,1,1,1,2,4,Dan Iassogna,"F.Liriano (4-66), B.Morris (2), T.Watson (3-W), M.Melancon (3-Sv)"
20140515,PIT,NL,40,MIL,NL,41,3,4,51,MIL06,34743,21000,1010002,32,6,0,0,2,3,0,0,0,5,0,8,1,0,2,0,7,4,4,4,0,1,24,8,0,0,1,0,30,7,1,0,2,4,0,0,0,3,0,10,0,0,1,0,5,4,3,3,0,0,27,12,1,0,2,0,wootr001,melam001,,rodrw002,gally001,40,May 15,@,MIL,"L,3-4",8,7,4,4,0,3,10,2,0,3.84,33,126,78,0,0,0,0,30,1,0,0,0,0,0,1,4,CB Bucknor,"W.Rodriguez (25-54), J.Wilson (1-H), T.Watson (0-H), M.Melancon (0-BL)"
20140517,PIT,NL,41,NYA,AL,41,1,7,51,NYC21,47353,1000,20100112x,32,8,2,0,1,1,0,0,1,3,0,11,2,1,0,0,8,3,7,7,0,0,24,11,0,0,1,0,32,9,1,0,5,7,0,0,0,1,0,3,1,0,1,0,2,4,1,1,0,0,27,8,0,0,1,0,pheld001,volqe001,,volqe001,pheld001,41,May 17,@,NYY,"L,1-7",8,9,7,7,0,1,3,5,0,3.92,33,107,69,0,0,1,0,32,1,0,0,0,0,0,1,3,Bob Davidson,"E.Volquez (6-44-L), J.Hughes (3), V.Mazzaro (5)"
20140518,PIT,NL,42,NYA,AL,42,3,4,51,NYC21,0,100020000,31000000x,33,6,1,0,2,3,0,0,0,2,0,11,0,0,0,0,5,2,4,4,1,0,24,10,1,0,1,0,28,6,1,0,0,4,0,0,1,1,0,7,1,0,1,0,2,5,3,3,0,0,27,9,0,1,0,0,kuroh001,mortc002,robed002,mortc002,kuroh001,42,1,@,NYY,"L,3-4",8,6,4,4,0,1,7,0,1,3.93,30,126,81,0,0,1,0,28,1,0,0,0,0,0,1,2,Paul Nauert,"C.Morton (6-54-L), J.Wilson (2)"
20140518,PIT,NL,43,NYA,AL,43,5,3,54,NYC21,46858,10002101,20001000,33,8,2,0,2,5,1,1,0,2,1,6,0,0,0,0,5,4,3,3,0,1,27,7,2,0,1,0,35,10,1,1,1,2,0,0,0,2,0,10,0,0,1,0,7,4,4,4,0,0,27,14,2,0,0,0,coleg001,aceva001,melam001,coleg001,nunov001,43,1,@,NYY,"W,5-3",9,10,3,3,0,2,10,1,0,3.91,37,153,102,0,0,0,0,35,1,1,0,0,0,0,1,4,James Hoye,"G.Cole (4-52-W), B.Morris (3-H), T.Watson (2-H), M.Melancon (2-Sv)"
20140520,BAL,AL,43,PIT,NL,44,9,2,54,PIT08,22787,240102,1000100,39,12,1,0,4,9,0,0,1,2,0,6,0,0,0,0,6,4,2,2,0,0,27,11,0,0,3,0,34,10,0,0,1,2,0,0,1,1,0,9,0,0,3,0,7,3,9,9,0,0,27,15,0,0,0,0,gonzm003,lirif001,,gonzm003,lirif001,44,May 20,1,BAL,"L,2-9",9,12,9,9,0,2,6,4,1,4.03,42,154,95,0,0,0,0,39,1,0,0,0,0,0,0,3,Paul Emmel,"F.Liriano (5-27-L), J.Hughes (2), J.Gomez (10)"
20140521,BAL,AL,44,PIT,NL,45,8,9,51,PIT08,19365,60000200,44000010x,35,12,4,0,1,8,3,1,1,5,1,9,1,0,0,0,10,4,9,9,0,0,24,11,0,0,2,0,35,13,3,1,0,8,0,0,0,4,0,6,0,0,2,0,6,6,3,3,0,0,27,9,1,0,0,0,morrb002,webbr001,melam001,tillc001,rodrw002,45,May 21,1,BAL,"W,9-8",9,12,8,3,5,5,9,1,1,4,45,182,115,3,1,1,0,35,4,0,1,3,1,1,0,6,Chris Conroy,"W.Rodriguez (5-26), V.Mazzaro (3), J.Wilson (2-H), B.Morris (2-BW), T.Watson (2-H), M.Melancon (2-Sv)"
20140522,WAS,NL,47,PIT,NL,46,1,3,51,PIT08,23468,100000,00101001x,32,5,1,0,1,1,0,0,0,6,0,7,0,0,1,0,10,3,3,3,0,0,24,12,1,0,0,0,31,7,1,0,0,3,0,0,1,6,1,5,1,0,0,0,11,4,1,1,0,0,27,11,1,1,1,0,volqe001,treib001,melam001,treib001,volqe001,46,May 22,1,WSN,"W,3-1",9,5,1,1,0,6,7,1,0,3.94,38,153,94,0,0,0,0,32,1,0,0,0,0,1,1,4,Tim Welke,"E.Volquez (4-64-W), J.Gomez (1-H), T.Watson (0-H), M.Melancon (0-Sv)"
20140523,WAS,NL,48,PIT,NL,47,3,4,51,PIT08,31592,1020,02020000x,30,8,1,0,0,2,1,2,2,6,0,5,1,0,1,0,11,3,4,4,1,0,24,11,1,0,1,0,31,7,1,0,1,3,0,0,1,2,0,5,1,0,1,0,6,5,2,2,1,0,27,9,0,1,2,0,mortc002,zimmj003,grilj001,zimmj003,mortc002,47,May 23,1,WSN,"W,4-3",9,8,3,2,1,6,5,0,2,3.9,41,178,104,5,2,1,0,30,1,0,0,1,2,0,1,5,Todd Tichenor,"C.Morton (4-55-W), J.Hughes (2-H), J.Wilson (1-H), B.Morris (1-H), J.Grilli (32-Sv)"
20140524,WAS,NL,49,PIT,NL,48,2,3,51,PIT08,38889,110000,00010020x,31,5,0,0,1,2,1,0,2,3,0,8,2,0,0,0,8,3,3,3,0,0,24,7,0,0,1,0,28,8,1,0,1,3,0,1,2,2,1,8,0,1,1,0,6,4,2,2,0,0,27,11,0,0,0,0,hughj001,stras001,melam001,stras001,coleg001,48,May 24,1,WSN,"W,3-2",9,5,2,2,0,3,8,1,2,3.86,37,142,89,0,0,2,0,31,0,0,0,1,0,0,0,4,Gabe Morales,"G.Cole (5-58), J.Hughes (0-W), J.Gomez (1-H), M.Melancon (1-Sv)"
20140525,WAS,NL,50,PIT,NL,49,5,2,54,PIT08,38047,200020100,1010,36,10,1,1,0,3,0,0,1,4,0,8,2,0,1,0,9,4,2,2,0,0,27,10,1,0,2,0,35,9,0,0,1,2,0,0,0,0,0,7,0,0,2,0,6,3,5,5,2,0,27,14,1,0,1,0,fistd001,lirif001,sorir001,fistd001,lirif001,49,May 25,1,WSN,"L,2-5",9,10,5,5,0,4,8,0,1,3.88,41,162,96,0,0,2,0,36,1,1,0,0,0,0,1,3,Tim Timmons,"F.Liriano (4-40-L), V.Mazzaro (3), B.Morris (1)"
20140526,PIT,NL,50,NYN,NL,50,5,3,54,NYC20,29309,23,20001,38,12,3,0,1,4,0,0,0,7,1,6,1,0,1,0,13,4,2,2,0,0,27,13,3,0,2,0,34,8,1,0,1,2,0,0,0,2,0,3,0,0,2,0,6,5,5,5,0,0,27,8,1,0,1,0,watst001,valvj001,melam001,cumpb001,degrj001,50,May 26,@,NYM,"W,5-3",9,8,3,2,1,2,3,1,0,3.85,36,120,79,0,0,0,0,34,1,0,0,0,0,1,2,4,Laz Diaz,"B.Cumpton (24-52), J.Hughes (1), T.Watson (3-W), M.Melancon (1-Sv)"
20140527,PIT,NL,51,NYN,NL,51,2,4,51,NYC20,20263,2000,00110200x,32,6,0,0,0,2,0,0,0,8,0,5,0,0,1,0,11,4,4,4,4,0,24,7,1,0,0,0,32,7,4,0,0,4,0,0,0,6,0,12,1,0,0,0,10,3,2,2,0,0,27,11,1,0,2,0,blacv001,gomej002,mejij001,volqe001,niesj001,51,May 27,@,NYM,"L,2-4",8,7,4,4,0,6,12,0,0,3.86,38,165,99,1,0,1,0,32,4,0,0,0,0,1,0,4,Clint Fagan,"E.Volquez (4-52), J.Gomez (2-L), J.Wilson (3), J.Grilli (3)"
20140528,PIT,NL,52,NYN,NL,52,0,5,51,NYC20,34839,0,01100102x,34,6,1,0,0,0,0,0,0,1,1,9,0,0,1,0,8,3,4,4,2,1,24,13,2,0,0,0,29,6,0,0,2,4,0,0,0,8,0,6,1,1,0,0,8,2,0,0,1,0,27,10,2,0,1,0,colob001,mortc002,famij001,mortc002,colob001,52,May 28,@,NYM,"L,0-5",8,6,5,4,1,8,6,2,0,3.87,37,168,100,2,0,1,1,29,0,0,0,0,0,1,0,3,Jeff Nelson,"C.Morton (4-50-L), J.Hughes (1), B.Morris (2)"
20140529,PIT,NL,53,LAN,NL,55,6,3,54,LOS03,39643,10011300,110001000,35,12,1,0,2,6,2,0,1,2,1,2,0,2,0,0,7,4,3,3,0,0,27,15,0,0,1,0,32,7,3,1,0,3,1,0,0,2,0,6,3,0,1,0,5,5,6,6,0,0,27,16,1,0,1,0,coleg001,leagb001,grilj001,coleg001,hared001,53,May 29,@,LAD,"W,6-3",9,7,3,3,0,2,6,0,0,3.85,35,117,76,1,0,3,0,32,3,1,0,1,0,0,1,4,Chris Guccione,"G.Cole (4-50-W), T.Watson (2-H), M.Melancon (2-H), J.Grilli (1-Sv)"
20140530,PIT,NL,54,LAN,NL,56,2,1,54,LOS03,47503,1100000,10,30,6,0,0,1,2,0,0,1,4,0,7,0,2,1,0,6,5,1,1,0,0,27,8,1,0,0,0,34,7,2,0,0,1,0,0,0,2,0,12,2,0,0,0,8,5,2,2,0,0,27,13,1,0,1,0,lirif001,beckj002,grilj001,lirif001,beckj002,54,May 30,@,LAD,"W,2-1",9,7,1,1,0,2,12,0,0,3.8,36,139,93,1,0,2,0,34,2,0,0,0,0,0,0,5,Paul Nauert,"F.Liriano (4-65-W), J.Wilson (2-H), T.Watson (0-H), M.Melancon (0-H), J.Grilli (0-Sv)"
20140531,PIT,NL,55,LAN,NL,57,2,12,51,LOS03,49455,101000,20450100x,38,11,2,0,0,2,0,0,0,0,0,6,0,0,0,0,9,4,11,11,0,0,24,7,1,0,0,0,38,14,1,2,2,12,0,1,0,3,0,8,2,0,0,0,6,2,2,2,0,0,27,10,0,0,0,0,ryu-h001,cumpb001,wrigj001,cumpb001,ryu-h001,55,May 31,@,LAD,"L,2-12",8,14,12,11,1,3,8,2,0,3.94,42,146,94,2,2,2,0,38,1,2,0,0,1,1,0,4,Eric Cooper,"B.Cumpton (4--3-L), J.Gomez (3), B.Morris (2), J.Hughes (2)"
20140601,PIT,NL,56,LAN,NL,58,5,3,54,LOS03,51020,201001100,10100001,32,6,2,0,2,5,0,0,1,4,0,12,0,1,0,0,5,5,3,3,0,0,27,7,0,0,0,0,33,6,2,0,1,3,0,0,0,4,0,10,0,0,0,0,7,4,5,5,0,0,27,7,0,0,0,0,volqe001,greiz001,grilj001,volqe001,greiz001,56,Jun 1,@,LAD,"W,5-3",9,6,3,3,0,4,10,1,0,3.92,37,137,86,0,0,0,0,33,2,0,0,0,0,0,0,5,Sean Barber,"E.Volquez (4-54-W), J.Wilson (1-H), T.Watson (1-H), M.Melancon (1-H), J.Grilli (1-Sv)"
20140602,PIT,NL,57,SDN,NL,58,10,3,54,SAN02,18876,2101330,20100,41,16,3,0,1,10,1,1,3,7,0,10,1,0,1,0,16,4,3,3,0,0,27,12,1,0,0,0,33,5,1,0,0,3,0,0,3,5,0,11,1,0,0,0,11,7,10,10,0,1,27,8,0,1,1,0,mortc002,staut001,,mortc002,staut001,57,Jun 2,@,SDP,"W,10-3",9,5,3,3,0,5,11,0,3,3.9,41,156,95,0,0,1,0,33,1,0,0,0,0,1,0,4,Seth Buckminster,"C.Morton (4-59-W), J.Hughes (1-H), J.Wilson (0), J.Gomez (1)"
20140603,PIT,NL,58,SDN,NL,59,4,1,54,SAN02,20520,2200000,1000,33,6,0,0,2,4,0,0,0,2,0,9,0,0,0,0,4,5,1,1,0,0,27,9,0,0,0,0,29,4,1,0,0,1,1,0,0,3,0,11,0,1,0,0,5,4,4,4,0,0,27,11,0,0,0,0,coleg001,hahnj001,grilj001,coleg001,hahnj001,58,Jun 3,@,SDP,"W,4-1",9,4,1,1,0,3,11,0,0,3.85,33,139,89,2,0,0,1,29,1,0,0,1,0,0,0,5,Alan Porter,"G.Cole (4-61-W), J.Hughes (0-H), T.Watson (1-H), M.Melancon (1-H), J.Grilli (1-Sv)"
20140604,PIT,NL,59,SDN,NL,60,2,3,51,SAN02,17923,110000,20010000x,33,7,2,1,1,2,1,0,0,1,0,10,0,0,0,0,6,4,2,2,0,0,24,12,1,0,1,0,22,1,0,0,0,2,1,1,1,9,2,10,2,0,1,0,7,4,2,2,0,0,27,4,0,0,0,0,kenni001,lirif001,streh001,lirif001,kenni001,59,Jun 4,@,SDP,"L,2-3",8,1,3,2,1,9,10,0,1,3.83,34,153,80,0,0,2,0,22,0,0,2,1,1,0,1,4,Joe West,"F.Liriano (4-56-L), J.Hughes (0), T.Watson (0), M.Melancon (0)"
20140606,MIL,NL,62,PIT,NL,60,5,15,51,PIT08,35544,201002,20102802x,33,11,2,0,0,5,1,2,0,3,0,6,1,1,1,0,7,3,15,15,2,0,24,13,0,0,1,0,39,16,2,0,2,15,0,0,1,6,0,4,0,0,1,0,7,4,5,5,0,0,27,12,0,0,1,0,cumpb001,lohsk001,,lohsk001,cumpb001,60,Jun 6,1,MIL,"W,15-5",9,11,5,5,0,3,6,0,0,3.85,39,127,85,1,0,1,1,33,2,0,0,1,2,0,1,4,John Tumpane,"B.Cumpton (5-41-W), J.Wilson (3-H), J.Gomez (3), C.Sadler (32)"
20140607,MIL,NL,63,PIT,NL,61,9,3,54,PIT08,38525,100300041,2001000,35,9,2,0,0,9,1,2,2,4,2,8,1,0,0,0,8,4,3,3,0,0,27,14,1,0,3,0,32,8,2,0,0,2,0,0,0,6,0,4,0,0,3,0,8,4,7,7,1,0,27,8,5,0,0,0,garzm001,volqe001,,garzm001,volqe001,61,Jun 7,1,MIL,"L,3-9",9,9,9,7,2,4,8,0,2,3.9,44,158,101,2,2,1,0,35,2,0,2,1,2,2,0,4,Mike Everitt,"E.Volquez (5-52-L), J.Hughes (2), J.Wilson (0), J.Gomez (0)"
20140608,MIL,NL,64,PIT,NL,62,1,0,54,PIT08,35002,100,0,30,4,2,0,0,1,0,0,0,1,0,5,1,1,0,0,3,3,0,0,0,0,27,8,1,0,2,0,32,5,1,0,0,0,0,0,2,3,0,9,1,0,1,0,10,3,1,1,0,0,27,11,0,0,0,0,gally001,lockj001,rodrf003,gally001,lockj001,62,Jun 8,1,MIL,"L,0-1",9,4,1,1,0,1,5,0,0,3.85,31,94,69,0,0,1,1,30,2,0,0,0,0,0,0,3,Ed Hickox,"J.Locke (33-71-L), T.Watson (3), J.Grilli (4)"
20140609,CHN,NL,61,PIT,NL,63,2,6,51,PIT08,24075,1001,01201002x,35,8,3,0,1,2,0,0,0,0,0,8,0,0,0,0,6,2,6,6,0,0,24,10,1,0,0,0,34,10,5,0,2,6,0,0,0,3,0,10,1,1,0,0,7,3,2,2,0,0,27,10,0,0,0,0,mortc002,jacke001,,jacke001,mortc002,63,Jun 9,1,CHC,"W,6-2",9,8,2,2,0,0,8,1,0,3.83,35,106,74,0,0,0,0,35,3,0,0,0,0,0,0,3,Dan Bellino,"C.Morton (6-68-W), M.Melancon (4-H), J.Hughes (1)"
20140610,CHN,NL,62,PIT,NL,64,7,3,54,PIT08,31567,200102200,2100000,35,11,4,0,1,7,0,0,2,1,0,7,1,2,1,0,4,6,3,3,0,1,27,9,1,0,3,0,34,10,2,0,1,3,0,1,0,4,0,4,2,0,2,0,9,5,7,7,0,0,27,16,0,0,1,0,woodt004,sadlc002,,woodt004,lirif001,64,Jun 10,1,CHC,"L,3-7",9,11,7,7,0,1,7,1,2,3.88,38,138,87,1,0,1,2,35,4,0,0,0,0,0,1,5,Tom Woodring,"F.Liriano (5-49), J.Gomez (2), C.Sadler (3-L), J.Wilson (2), J.Hughes (0)"
20140611,CHN,NL,63,PIT,NL,65,2,4,51,PIT08,20540,20000000,21100000x,33,5,1,0,0,2,0,0,1,3,0,9,0,0,0,0,8,3,4,4,1,0,24,6,0,0,2,0,33,11,2,1,1,4,0,0,1,4,1,10,2,0,0,0,10,5,2,2,0,0,27,7,1,0,0,0,cumpb001,hammj002,grilj001,hammj002,cumpb001,65,Jun 11,1,CHC,"W,4-2",9,5,2,2,0,3,9,0,1,3.85,37,139,93,0,0,0,0,33,1,0,0,0,0,1,0,5,Scott Barry,"B.Cumpton (4-52-W), J.Wilson (0-H), T.Watson (2-H), M.Melancon (1-H), J.Grilli (2-Sv)"
20140612,CHN,NL,64,PIT,NL,66,0,4,51,PIT08,25431,0,00022000x,31,7,2,0,0,0,2,0,0,2,0,9,0,1,0,0,8,4,4,4,0,0,24,11,0,0,1,0,30,10,7,0,0,4,1,1,0,2,2,9,2,0,0,0,6,3,0,0,0,0,27,14,0,0,0,0,volqe001,samaj001,,samaj001,volqe001,66,Jun 12,1,CHC,"W,4-0",9,7,0,0,0,2,9,0,0,3.79,35,124,84,0,0,0,1,31,2,0,0,2,0,0,0,3,Jeff Kellogg,"E.Volquez (4-66-W), T.Watson (0), J.Hughes (1)"
20140613,PIT,NL,67,MIA,NL,66,8,6,78,MIA02,19054,2.0103E+12,1.10E+11,54,17,1,0,2,8,1,0,0,2,1,16,1,1,2,0,10,5,6,6,0,0,39,18,0,0,0,0,48,9,3,0,1,6,0,0,0,7,2,13,0,0,0,0,10,6,8,8,2,0,39,12,2,1,2,0,gomej002,dunnm002,,lockj001,eovan001,67,Jun 13,@,MIA,"W,8-6",13,9,6,6,0,7,13,1,0,3.8,55,200,121,5,3,0,0,48,3,0,2,0,0,0,0,5,Clint Fagan,"J.Locke (4-67), J.Wilson (1), J.Grilli (1-H), M.Melancon (1-BSv), J.Gomez (2-W)"
20140614,PIT,NL,68,MIA,NL,67,8,6,54,MIA02,21195,20330000,200004,40,18,1,0,2,8,2,0,1,3,0,6,0,0,2,0,11,3,6,6,0,0,27,12,0,0,3,0,34,10,0,1,2,6,0,0,1,3,0,8,0,0,3,0,5,4,8,8,0,0,27,12,0,0,2,0,mortc002,wolfr001,grilj001,mortc002,wolfr001,68,Jun 14,@,MIA,"W,8-6",9,10,6,6,0,3,8,2,1,3.83,38,151,98,0,0,0,0,34,0,1,0,0,0,0,3,3,Tim Timmons,"C.Morton (4-62-W), S.Pimentel (43), J.Grilli (0-Sv)"
20140615,PIT,NL,69,MIA,NL,68,2,3,59,MIA02,25953,11000000,201,37,9,1,0,0,2,0,0,1,5,1,10,1,0,2,0,11,3,1,1,1,0,29,10,2,0,1,0,36,9,2,0,0,3,2,1,0,1,1,8,0,0,1,0,8,4,2,2,0,0,30,13,0,0,2,0,ramoa001,hughj001,,worlv001,alvah001,69,Jun 15,@,MIA,"L,2-3",9.2,9,3,1,2,1,8,0,0,3.78,40,155,110,0,0,0,0,36,2,0,1,2,1,2,1,3,Tim Welke,"V.Worley (99-72), T.Watson (2-BSv), J.Hughes (2-L)"
20140617,CIN,NL,69,PIT,NL,70,6,5,54,PIT08,23565,100200201,11000300,39,13,2,0,1,6,0,0,0,2,0,5,4,0,1,0,8,5,5,5,1,0,27,10,0,0,1,0,37,13,3,0,0,5,1,0,0,7,0,7,2,1,0,0,13,5,6,6,0,0,27,11,2,0,2,0,ondrl001,grilj001,chapa001,cuetj001,cumpb001,70,Jun 17,1,CIN,"L,5-6",9,13,6,6,0,2,5,1,0,3.81,41,169,106,1,0,4,0,39,2,0,0,0,0,1,1,5,Adam Hamari,"B.Cumpton (5-47), J.Wilson (3), J.Gomez (3), M.Melancon (3), J.Grilli (2-L)"
20140618,CIN,NL,70,PIT,NL,71,11,4,54,PIT08,23329,17100002,10201,40,14,3,0,0,10,0,1,1,6,0,10,0,0,0,0,10,2,4,4,0,0,27,11,0,0,0,0,33,7,2,0,0,4,0,1,2,4,1,6,2,0,0,0,9,4,11,11,2,0,27,7,1,0,0,0,simoa001,volqe001,,simoa001,volqe001,71,Jun 18,1,CIN,"L,4-11",9,14,11,11,0,6,10,0,1,3.92,48,178,110,5,3,0,0,40,3,0,0,0,1,0,0,4,Mike DiMuro,"E.Volquez (5-12-L), S.Pimentel (3), J.Gomez (0), T.Snider (99)"
20140619,CIN,NL,71,PIT,NL,72,3,4,71,PIT08,30710,1.001E+11,30000001,40,8,3,0,1,3,1,2,0,2,0,4,1,1,0,0,6,7,4,4,0,2,35,10,0,0,0,0,46,12,2,0,0,3,0,0,1,6,1,13,0,1,0,0,14,6,3,3,0,0,36,17,1,0,0,0,wilsj004,cingt001,,bailh001,lockj001,72,Jun 19,1,CIN,"W,4-3",12,8,3,3,0,2,4,1,0,3.88,45,167,105,0,0,1,1,40,3,0,0,1,2,1,0,6,Mike Estabrook,"J.Locke (5-59), T.Watson (3-H), M.Melancon (1-H), J.Grilli (1-BSv), J.Hughes (3), J.Wilson (1-W)"
20140620,PIT,NL,73,CHN,NL,71,3,6,51,CHI11,36423,30000,00501000x,31,7,0,0,1,3,1,0,1,4,0,13,0,0,0,0,7,3,6,6,0,0,24,5,0,0,0,0,32,9,1,1,2,6,1,0,0,4,0,9,0,0,0,0,7,6,3,3,0,0,27,9,0,0,0,0,jacke001,mortc002,rondh001,mortc002,jacke001,73,Jun 20,@,CHC,"L,3-6",8,9,6,6,0,4,9,2,0,3.92,37,137,86,0,0,0,0,32,1,1,0,1,0,0,0,3,Bob Davidson,"C.Morton (5-36-L), J.Wilson (0), J.Grilli (0)"
