Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20160403,SLN,NL,1,PIT,NL,1,1,4,51,PIT08,39500,1,02000101x,32,5,0,0,0,1,0,0,1,5,0,14,0,0,1,0,10,3,4,4,0,0,24,11,0,0,2,0,28,9,2,1,0,4,1,1,1,5,0,5,0,1,1,0,8,4,1,1,0,0,27,8,1,0,1,0,lirif001,waina001,,waina001,lirif001,,1,Apr 3,@,PIT,"L,1-4",8,9,4,4,0,5,5,0,1,4.5,36,144,84,0,0,0,1,28,2,1,0,1,1,0,1,3,Jerry Layne,"A.Wainwright (99-48-L), S.Oh (99), S.Maness (99)"
20160405,SLN,NL,2,PIT,NL,2,5,6,64,PIT08,26049,221000000,2102000001,38,8,2,1,1,4,2,0,2,3,0,13,0,0,2,0,7,7,5,5,0,0,31,13,1,0,1,0,41,12,1,1,0,6,0,1,0,2,0,12,0,0,1,0,7,6,4,4,0,0,33,11,2,0,2,0,lobsk001,manes001,,wachm001,niesj001,,2,Apr 5,@,PIT,"L,5-6",10.1,12,6,5,1,2,12,0,0,4.42,44,174,113,3,1,0,0,41,1,1,0,0,1,1,1,7,Hunter Wendelstedt,"M.Wacha (99-27), T.Lyons (99), S.Oh (1), K.Siegrist (99), J.Broxton (99), T.Rosenthal (99), S.Maness (1-L)"
20160406,SLN,NL,3,PIT,NL,3,1,5,51,PIT08,14890,1000,10003100x,31,4,1,0,1,1,0,0,0,2,0,10,0,0,0,0,5,4,5,5,0,0,24,12,3,0,2,0,31,9,2,1,0,4,0,0,1,7,1,5,0,1,2,0,10,5,1,1,0,0,27,7,0,0,0,0,nicaj001,leakm001,melam001,leakm001,nicaj001,,3,Apr 6,@,PIT,"L,1-5",8,9,5,5,0,7,5,0,1,4.78,39,160,90,2,0,0,1,31,2,1,1,0,0,1,2,4,Tripp Gibson,"M.Leake (99-31-L), T.Lyons (0), J.Broxton (0), M.Bowman (99)"
20160408,SLN,NL,4,ATL,NL,3,7,4,54,ATL02,24824,300112,4000000,36,11,2,0,4,6,0,0,1,2,0,9,0,0,0,0,5,4,4,4,1,0,27,10,2,0,1,0,31,5,0,0,0,4,1,1,0,5,2,9,1,0,1,0,7,5,7,7,1,0,27,11,0,0,0,0,siegk001,oflae001,roset001,garcj004,wislm001,,4,Apr 8,@,ATL,"W,7-4",9,5,4,4,0,5,9,0,0,4.58,38,144,89,2,0,1,0,31,0,0,2,1,1,2,1,4,Mike Muchlinski,"J.Garcia (99-49), S.Oh (2), K.Siegrist (2-W), T.Rosenthal (2-Sv)"
20160409,SLN,NL,5,ATL,NL,4,12,2,54,ATL02,33471,21220122,2000000,42,14,2,1,0,9,0,2,0,9,1,9,1,0,1,0,14,3,2,2,1,0,27,8,3,0,2,0,32,4,1,0,0,2,0,0,0,3,0,7,0,0,2,0,6,6,9,9,3,0,27,5,3,1,1,0,martc006,tehej001,,martc006,tehej001,,5,Apr 9,@,ATL,"W,12-2",9,4,2,2,0,3,7,0,0,4.06,35,137,86,0,0,0,0,32,1,0,0,0,0,3,2,3,Mike Winters,"C.Martinez (99-58-W), T.Lyons (2), S.Maness (3)"
20160410,SLN,NL,6,ATL,NL,5,12,7,54,ATL02,23214,4001025,100311001,36,10,2,0,2,12,1,0,3,9,1,10,2,0,0,0,10,6,6,6,0,0,27,7,1,0,1,0,36,11,5,0,1,6,1,1,0,9,2,13,1,0,1,0,13,6,12,12,2,0,27,7,0,0,0,0,oh--s001,johnj010,roset001,waina001,perew001,,6,Apr 10,@,ATL,"W,12-7",9,11,7,6,1,9,13,1,0,4.39,47,187,110,4,1,1,0,36,5,0,2,1,1,1,1,6,Mark Wegner,"A.Wainwright (6-32), S.Maness (0), K.Siegrist (1), S.Oh (1-W), J.Broxton (3-H), T.Rosenthal (1-Sv)"
20160411,MIL,NL,7,SLN,NL,7,1,10,51,STL10,47608,100,32400010x,32,6,0,0,1,1,0,0,1,3,0,10,0,0,1,0,8,5,10,10,0,1,24,7,1,0,1,0,40,19,8,2,0,10,0,2,0,2,0,7,1,0,1,0,10,3,1,1,0,0,27,9,0,0,1,0,wachm001,jungt001,,jungt001,wachm001,,7,Apr 11,1,MIL,"W,10-1",9,6,1,1,0,3,10,1,1,3.9,36,141,92,0,0,0,0,32,0,0,0,0,0,0,1,3,Bill Welke,"M.Wacha (5-70-W), M.Bowman (4), T.Lyons (1)"
20160413,MIL,NL,8,SLN,NL,8,6,4,54,STL10,40994,100120002,300000010,36,9,3,0,1,6,0,0,0,3,0,10,0,0,1,0,6,4,1,1,0,0,27,14,1,0,0,0,31,6,3,0,1,4,1,0,0,2,0,5,0,1,0,0,3,5,6,6,0,0,27,11,2,1,1,0,blazm001,roset001,jeffj001,andec001,leakm001,,8,Apr 13,1,MIL,"L,4-6",9,9,6,6,0,3,10,1,0,4.16,39,145,96,1,0,0,0,36,3,0,0,0,0,1,1,5,Vic Carapazza,"M.Leake (6-45), S.Oh (2), K.Siegrist (2), T.Rosenthal (2-L), S.Maness (2)"
20160414,MIL,NL,9,SLN,NL,9,0,7,51,STL10,40168,0,03200020x,28,1,0,0,0,0,0,0,0,1,0,13,0,0,1,0,2,3,7,7,0,0,24,7,0,0,0,0,32,11,4,0,2,7,1,1,1,3,0,9,0,1,0,0,7,1,0,0,1,0,27,13,0,0,1,0,garcj004,peraw001,,peraw001,garcj004,,9,Apr 14,1,MIL,"W,7-0",9,1,0,0,0,1,13,0,0,3.7,29,104,72,1,1,0,0,28,0,0,0,0,0,0,1,1,Bill Miller,J.Garcia (5-97-W)
20160415,CIN,NL,10,SLN,NL,10,3,14,51,STL10,44997,3000000,40300142x,34,7,1,0,1,3,0,0,0,1,0,7,0,0,0,0,5,4,12,12,0,0,24,8,3,1,1,0,39,13,2,0,6,14,0,0,1,4,0,5,0,0,1,0,6,3,3,3,1,0,27,13,0,0,0,0,martc006,melvt001,,melvt001,martc006,,10,Apr 15,1,CIN,"W,14-3",9,7,3,3,0,1,7,1,0,3.63,35,111,79,0,0,0,0,34,1,0,0,0,0,0,0,3,Ron Kulpa,"C.Martinez (5-58-W), J.Broxton (4), M.Bowman (3)"
