teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
DET,AL,6,0,35,12,2,0,2,6,7,10,10,5,5,5,0,0.34285714285714286,0.4418604651162791,0.5714285714285714,1.0132890365448506,1.0,0.0,1.4444444444444444,0.10256410256410256,0.07692307692307693,3.5234444444444444,0.3225806451612903,4.26,10,4
DET,AL,1,0,33,6,2,0,0,1,2,9,7,3,3,3,0,0.18181818181818182,0.22857142857142856,0.24242424242424243,0.47099567099567097,0.0,1.0,1.0,0.12903225806451613,0.03225806451612903,5.704000000000001,0.20833333333333334,4.25,7,4
DET,AL,3,0,30,3,0,0,1,3,7,9,7,4,4,4,0,0.1,0.2702702702702703,0.2,0.4702702702702703,0.0,0.0,1.75,0.23684210526315788,0.21052631578947367,5.829000000000001,0.2777777777777778,4.26,6,9
DET,AL,10,0,39,17,0,0,1,10,3,6,7,3,4,4,0,0.4358974358974359,0.46511627906976744,0.5128205128205128,0.9779367918902802,1.0,0.0,1.1111111111111112,0.18421052631578946,0.07894736842105263,3.1901111111111113,0.2692307692307692,4.25,7,7
DET,AL,7,0,38,13,3,0,1,7,3,11,9,5,4,4,1,0.34210526315789475,0.40476190476190477,0.5,0.9047619047619048,1.0,1.0,1.5555555555555556,0.10256410256410256,0.07692307692307693,4.967888888888889,0.3333333333333333,4.25,11,4
DET,AL,4,0,33,7,2,0,0,4,2,6,4,3,11,11,0,0.21212121212121213,0.2571428571428571,0.2727272727272727,0.5298701298701298,0.0,1.0,2.5,0.11904761904761904,0.16666666666666666,6.079000000000001,0.41379310344827586,4.35,13,5
DET,AL,1,0,33,7,2,0,0,1,1,6,6,2,2,2,2,0.21212121212121213,0.23529411764705882,0.2727272727272727,0.5080213903743316,0.0,0.0,1.375,0.18181818181818182,0.06060606060606061,3.954,0.36363636363636365,4.32,9,6
DET,AL,7,1,33,10,1,0,1,7,3,9,5,2,1,1,0,0.30303030303030304,0.3611111111111111,0.42424242424242425,0.7853535353535354,1.0,0.0,0.8888888888888888,0.25,0.09375,3.7456666666666667,0.2,4.28,5,8
DET,AL,6,1,35,11,4,0,0,5,2,6,7,3,1,1,0,0.3142857142857143,0.35135135135135137,0.42857142857142855,0.7799227799227799,1.0,1.0,1.2222222222222223,0.3157894736842105,0.10526315789473684,1.745666666666667,0.3181818181818182,4.24,7,12
DET,AL,1,1,37,10,2,0,0,1,2,11,11,5,8,8,1,0.2702702702702703,0.3076923076923077,0.32432432432432434,0.632016632016632,0.0,1.0,2.111111111111111,0.13333333333333333,0.08888888888888889,5.967888888888889,0.3939393939393939,4.28,15,6
DET,AL,12,1,42,17,6,1,0,12,7,9,13,6,8,8,2,0.40476190476190477,0.4897959183673469,0.5952380952380952,1.0850340136054422,1.0,0.0,1.8888888888888888,0.08888888888888889,0.06666666666666667,4.967888888888889,0.3611111111111111,4.33,14,4
DET,AL,7,1,43,13,0,2,2,7,4,9,10,6,4,4,2,0.3023255813953488,0.3617021276595745,0.5348837209302325,0.896585848589807,1.0,1.0,2.090909090909091,0.09090909090909091,0.10909090909090909,5.260818181818182,0.38095238095238093,4.32,17,5
DET,AL,4,1,34,11,4,0,1,4,4,3,11,3,2,2,1,0.3235294117647059,0.39473684210526316,0.5294117647058824,0.9241486068111455,1.0,1.0,1.0,0.2,0.05714285714285714,2.5234444444444444,0.28,4.29,7,7
DET,AL,7,1,30,11,1,1,0,7,3,6,6,5,3,3,1,0.36666666666666664,0.4444444444444444,0.4666666666666667,0.9111111111111111,1.0,1.0,1.5555555555555556,0.2631578947368421,0.07894736842105263,1.8567777777777779,0.44,4.27,11,10
DET,AL,7,1,32,8,4,0,4,7,4,4,5,5,4,4,0,0.25,0.3333333333333333,0.75,1.0833333333333333,1.0,1.0,0.7777777777777778,0.18181818181818182,0.030303030303030304,3.5234444444444444,0.2,4.27,6,6
DET,AL,3,1,32,6,2,0,0,3,2,7,4,3,6,6,0,0.1875,0.23529411764705882,0.25,0.4852941176470588,0.0,1.0,1.7777777777777777,0.09523809523809523,0.14285714285714285,4.523444444444444,0.3225806451612903,4.29,10,4
DET,AL,2,0,32,7,1,1,0,2,2,7,5,5,8,8,1,0.21875,0.2647058823529412,0.3125,0.5772058823529411,0.0,0.0,2.0,0.21951219512195122,0.14634146341463414,6.329000000000001,0.3333333333333333,4.34,10,9
DET,AL,3,0,29,6,2,0,0,3,7,5,6,3,4,4,0,0.20689655172413793,0.3611111111111111,0.27586206896551724,0.6369731800766283,0.0,0.0,1.75,0.2702702702702703,0.16216216216216217,2.829,0.38095238095238093,4.34,8,10
DET,AL,1,0,41,10,4,0,0,1,2,8,11,4,2,2,0,0.24390243902439024,0.29545454545454547,0.34146341463414637,0.6369179600886918,0.0,0.0,0.9803921568627452,0.175,0.05,3.5691960784313728,0.23333333333333334,4.3,8,7
DET,AL,2,0,31,7,2,0,0,2,1,5,4,4,7,7,1,0.22580645161290322,0.24242424242424243,0.2903225806451613,0.5327468230694037,0.0,0.0,2.0,0.1282051282051282,0.15384615384615385,5.704000000000001,0.3333333333333333,4.34,10,5
DET,AL,6,1,55,13,1,1,3,6,8,10,16,6,8,8,2,0.23636363636363636,0.34375,0.45454545454545453,0.7982954545454546,0.0,0.0,1.6428571428571428,0.09523809523809523,0.06349206349206349,4.936142857142857,0.3333333333333333,4.35,19,6
DET,AL,0,1,29,4,1,0,0,0,3,4,5,3,8,8,0,0.13793103448275862,0.21875,0.1724137931034483,0.3911637931034483,0.0,0.0,1.5555555555555556,0.17073170731707318,0.024390243902439025,6.190111111111111,0.35714285714285715,4.39,13,7
DET,AL,4,1,33,10,0,0,1,4,2,5,8,3,1,1,1,0.30303030303030304,0.3333333333333333,0.3939393939393939,0.7272727272727273,1.0,0.0,0.8888888888888888,0.23529411764705882,0.11764705882352941,2.967888888888889,0.19047619047619047,4.36,4,8
DET,AL,5,1,30,10,3,0,0,5,4,4,6,2,2,2,1,0.3333333333333333,0.4,0.43333333333333335,0.8333333333333334,1.0,1.0,1.2222222222222223,0.1891891891891892,0.05405405405405406,3.634555555555556,0.2962962962962963,4.33,9,7
DET,AL,2,1,35,10,3,0,0,2,2,6,8,4,3,3,1,0.2857142857142857,0.32432432432432434,0.37142857142857144,0.6957528957528958,0.0,1.0,1.1111111111111112,0.02702702702702703,0.10810810810810811,4.190111111111111,0.1875,4.32,6,1
DET,AL,3,1,34,8,2,1,1,3,3,9,7,3,5,5,0,0.23529411764705882,0.2972972972972973,0.4411764705882353,0.7384737678855327,0.0,0.0,1.0,0.22857142857142856,0.0,5.634555555555556,0.25,4.32,9,8
DET,AL,6,1,28,8,3,1,0,6,4,4,4,5,5,5,0,0.2857142857142857,0.38235294117647056,0.4642857142857143,0.8466386554621849,1.0,0.0,1.5555555555555556,0.23684210526315788,0.02631578947368421,4.301222222222222,0.4230769230769231,4.33,13,9
DET,AL,0,0,26,0,0,0,0,0,1,6,0,3,4,4,1,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,1.0,0.875,0.375,0.125,4.829000000000001,0.07692307692307693,4.33,3,12
DET,AL,2,0,37,12,4,0,0,1,3,11,11,1,3,3,0,0.32432432432432434,0.375,0.43243243243243246,0.8074324324324325,0.0,0.0,1.0,0.1935483870967742,0.0967741935483871,4.329000000000001,0.19047619047619047,4.32,5,6
DET,AL,4,0,34,9,2,0,2,4,4,7,7,4,7,7,0,0.2647058823529412,0.34210526315789475,0.5,0.8421052631578947,0.0,0.0,2.0,0.075,0.05,5.079000000000001,0.3939393939393939,4.36,14,3
DET,AL,2,0,34,7,1,1,0,2,3,12,9,2,4,4,0,0.20588235294117646,0.2894736842105263,0.29411764705882354,0.5835913312693499,0.0,0.0,1.0,0.2727272727272727,0.06060606060606061,3.579,0.25,4.36,6,9
DET,AL,6,0,36,13,1,0,2,5,4,9,9,5,5,5,0,0.3611111111111111,0.43902439024390244,0.5555555555555556,0.994579945799458,1.0,0.0,2.0,0.2727272727272727,0.20454545454545456,6.634555555555556,0.35,4.36,9,12
DET,AL,4,0,34,8,3,0,1,4,3,7,7,4,5,5,0,0.23529411764705882,0.2972972972972973,0.4117647058823529,0.7090620031796502,0.0,1.0,2.2222222222222223,0.125,0.075,3.325913580246914,0.4838709677419355,4.37,15,5
DET,AL,3,0,30,4,2,0,0,3,4,6,4,3,3,3,1,0.13333333333333333,0.23529411764705882,0.2,0.43529411764705883,0.0,0.0,1.625,0.24324324324324326,0.10810810810810811,2.329,0.375,4.36,9,9
DET,AL,2,1,33,8,0,0,0,2,1,1,5,3,12,12,0,0.24242424242424243,0.2647058823529412,0.24242424242424243,0.5071301247771836,0.0,0.0,2.2222222222222223,0.044444444444444446,0.1111111111111111,8.634555555555556,0.34285714285714286,4.44,15,2
DET,AL,7,1,36,11,3,0,0,6,5,5,10,3,1,1,0,0.3055555555555556,0.3902439024390244,0.3888888888888889,0.7791327913279134,1.0,0.0,1.0,0.17647058823529413,0.029411764705882353,3.5234444444444444,0.2692307692307692,4.41,8,6
DET,AL,1,1,37,10,0,0,0,1,2,7,11,2,4,4,1,0.2702702702702703,0.3076923076923077,0.2702702702702703,0.577962577962578,0.0,1.0,1.5555555555555556,0.05405405405405406,0.13513513513513514,7.190111111111111,0.25,4.4,9,2
DET,AL,4,1,39,8,0,0,2,4,7,9,10,4,6,6,0,0.20512820512820512,0.3404255319148936,0.358974358974359,0.6993998908892526,0.0,0.0,1.3636363636363635,0.25,0.045454545454545456,2.8062727272727273,0.4,4.41,13,11
DET,AL,2,1,30,4,0,0,1,1,5,11,6,2,4,4,0,0.13333333333333333,0.2571428571428571,0.23333333333333334,0.49047619047619045,0.0,0.0,1.2222222222222223,0.1111111111111111,0.05555555555555555,4.301222222222222,0.2857142857142857,4.4,9,4
