teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
BOS,AL,7,0,37,10,2,0,1,7,3,5,6,6,3,3,2,0.2702702702702703,0.325,0.40540540540540543,0.7304054054054054,1.0,0.0,1.7777777777777777,0.2222222222222222,0.17777777777777778,4.967888888888889,0.28,4.94,8,10
BOS,AL,3,1,34,10,0,0,1,3,1,5,8,2,2,2,1,0.29411764705882354,0.3142857142857143,0.38235294117647056,0.6966386554621848,1.0,1.0,0.8888888888888888,0.21212121212121213,0.06060606060606061,2.1901111111111113,0.25,4.87,6,7
BOS,AL,6,1,32,8,5,0,2,5,3,6,5,1,1,1,1,0.25,0.3142857142857143,0.59375,0.9080357142857143,1.0,1.0,0.6666666666666666,0.28125,0.0,1.0790000000000002,0.2608695652173913,4.78,6,9
BOS,AL,1,0,30,4,1,0,1,1,2,9,6,3,5,5,0,0.13333333333333333,0.21212121212121213,0.26666666666666666,0.47878787878787876,0.0,1.0,1.75,0.10526315789473684,0.13157894736842105,7.204000000000001,0.25925925925925924,4.8,9,4
BOS,AL,5,0,33,9,4,0,0,5,3,6,6,2,0,0,0,0.2727272727272727,0.32432432432432434,0.3939393939393939,0.7182637182637183,1.0,0.0,0.5555555555555556,0.16666666666666666,0.13333333333333333,3.3012222222222225,0.047619047619047616,4.69,1,5
BOS,AL,8,0,37,10,2,1,1,7,4,4,8,2,3,3,0,0.2702702702702703,0.3333333333333333,0.4594594594594595,0.7927927927927928,1.0,1.0,1.1111111111111112,0.05405405405405406,0.05405405405405406,4.745666666666667,0.21875,4.65,8,2
BOS,AL,6,0,37,12,1,0,2,6,3,4,7,3,1,1,0,0.32432432432432434,0.375,0.5135135135135135,0.8885135135135135,1.0,1.0,0.7777777777777778,0.2727272727272727,0.030303030303030304,2.856777777777778,0.22727272727272727,4.58,6,9
BOS,AL,2,0,31,4,1,0,0,2,3,6,5,4,0,0,0,0.12903225806451613,0.20588235294117646,0.16129032258064516,0.36717267552182165,1.0,1.0,0.7777777777777778,0.35294117647058826,0.17647058823529413,2.4123333333333337,0.0625,4.48,1,12
BOS,AL,11,0,39,13,1,1,3,11,7,6,8,4,3,3,0,0.3333333333333333,0.43478260869565216,0.6410256410256411,1.0758082497212933,1.0,1.0,1.6666666666666667,0.09523809523809523,0.11904761904761904,5.301222222222222,0.2903225806451613,4.45,10,4
BOS,AL,3,1,36,9,1,0,1,3,0,4,6,4,4,4,0,0.25,0.25,0.3611111111111111,0.6111111111111112,0.0,1.0,1.3333333333333333,0.075,0.2,5.412333333333334,0.14285714285714285,4.44,4,3
