Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20100905,NYN,NL,137,CHN,NL,137,18,5,54,CHI11,40788,47,21,4,0,2,18,0,1,0,9,1,8,2,0,1,0,12,5,5,5,0,0,27,14,0,0,4,0,32,10,0,1,2,5,0,1,1,3,0,5,0,0,3,0,5,6,14,14,1,0,27,9,1,0,1,0,niesj001,dempr002,,niesj001,dempr002,,137,Sep 5,@,CHC,"W,18-5",9.0,10,5,5,0,3,5,2,1,3.72,37,141,95,0,0,0,0,32,0,1,0,0,1,0,3,5,Tony Randazzo,"J.Niese (4-37-W), E.Dessens (0-H), P.Feliciano (0-H), B.Parnell (0), M.Acosta (1)",0.44680851063829785,0.3125,0.5263157894736842,0.3783783783783784,0.6595744680851063,0.5625,1.1858902575587904,0.9408783783783784,1.0,0.0,1.4444444444444444,0.13513513513513514,0.08108108108108109,0.3076923076923077
20100906,NYN,NL,138,WAS,NL,138,3,13,51,WAS11,20224,29,3,1,0,0,3,0,1,0,6,1,7,1,1,0,0,6,6,13,13,1,0,24,6,1,0,0,0,34,12,4,0,2,13,1,1,1,8,0,5,1,0,0,0,8,3,1,1,0,0,27,9,1,0,0,0,olses001,pelfm001,,pelfm001,zimmj003,,138,Sep 6,@,WSN,"L,3-13",8.0,12,13,13,0,8,5,2,1,3.79,45,175,105,5,2,1,0,34,4,0,0,1,1,0,0,6,Tim Welke,"M.Pelfrey (4-25-L), R.Valdes (28), S.Green (99), P.Misch (1), R.Igarashi (2), O.Perez (6)",0.10344827586206896,0.35294117647058826,0.25,0.4772727272727273,0.13793103448275862,0.6470588235294118,0.3879310344827586,1.1243315508021392,0.0,1.0,2.5,0.1111111111111111,0.17777777777777778,0.35714285714285715
20100907,NYN,NL,139,WAS,NL,139,4,1,54,WAS11,13835,31,6,1,0,1,4,0,0,0,2,0,8,0,0,2,0,2,4,1,1,1,0,27,15,0,0,1,0,29,4,0,0,1,1,1,0,0,3,0,6,0,0,1,0,5,3,4,4,0,0,27,9,0,0,2,0,gee-d001,mayay001,takah001,gee-d001,mayay001,,139,Sep 7,@,WSN,"W,4-1",9.0,4,1,1,0,3,6,1,0,3.77,33,121,76,0,0,0,0,29,0,0,0,1,0,0,1,4,Jim Reynolds,"D.Gee (99-70-W), P.Feliciano (1-H), B.Parnell (1-H), H.Takahashi (4-Sv)",0.1935483870967742,0.13793103448275862,0.24242424242424243,0.21875,0.3225806451612903,0.2413793103448276,0.5650048875855327,0.4601293103448276,1.0,0.0,0.7777777777777778,0.18181818181818182,0.09090909090909091,0.13636363636363635
20100908,NYN,NL,140,WAS,NL,140,3,2,54,WAS11,16002,33,8,3,0,0,3,1,1,0,2,0,7,0,0,0,0,7,5,2,2,1,0,27,14,0,0,0,0,33,6,1,0,1,2,0,0,1,0,0,3,0,0,0,0,5,4,3,3,0,0,27,7,1,0,0,0,dickr001,hernl003,takah001,dickr001,hernl003,,140,Sep 8,@,WSN,"W,3-2",9.0,6,2,2,0,0,3,1,1,3.76,34,123,90,1,0,0,0,33,1,0,0,0,0,0,0,5,Bill Welke,"R.Dickey (4-55-W), E.Dessens (2-H), B.Parnell (0-H), P.Feliciano (0-H), H.Takahashi (0-Sv)",0.24242424242424243,0.18181818181818182,0.2777777777777778,0.20588235294117646,0.3333333333333333,0.30303030303030304,0.6111111111111112,0.5089126559714795,1.0,1.0,0.6666666666666666,0.08823529411764706,0.0,0.1724137931034483
20100910,PHI,NL,142,NYN,NL,141,8,4,54,NYC20,33071,39,13,2,0,2,7,0,0,1,4,1,7,0,1,1,0,9,3,4,4,0,0,27,17,0,0,1,0,36,10,2,0,1,4,0,0,1,0,0,5,1,0,0,0,6,6,8,8,1,0,27,10,1,0,1,0,hallr001,mejij001,,hallr001,mejij001,,141,Sep 10,1,PHI,"L,4-8",9.0,13,8,8,0,4,7,2,1,3.79,44,188,111,4,1,0,1,39,2,0,1,0,0,1,1,6,Fieldin Culbreth,"J.Mejia (5-21-L), R.Valdes (3), S.Green (3), P.Misch (3), E.Dessens (1), R.Igarashi (3)",0.3333333333333333,0.2777777777777778,0.4090909090909091,0.2972972972972973,0.5384615384615384,0.4166666666666667,0.9475524475524475,0.713963963963964,0.0,1.0,1.8888888888888888,0.1590909090909091,0.09090909090909091,0.36666666666666664
20100911,PHI,NL,143,NYN,NL,142,3,4,51,NYC20,35788,35,9,2,0,0,3,0,0,1,0,0,6,0,0,2,0,6,7,4,4,0,0,24,9,1,0,3,0,31,11,1,0,1,4,1,0,0,6,2,4,1,0,0,0,10,5,3,3,0,0,27,13,1,0,2,0,pelfm001,kendk001,takah001,kendk001,pelfm001,,142,Sep 11,1,PHI,"W,4-3",9.0,9,3,3,0,0,6,0,1,3.78,36,136,89,4,2,0,0,35,2,0,0,0,0,1,2,5,Marty Foster,"M.Pelfrey (4-63-W), B.Parnell (2), P.Feliciano (2-H), M.Acosta (5-H), H.Takahashi (2-Sv)",0.2571428571428571,0.3548387096774194,0.2777777777777778,0.4594594594594595,0.3142857142857143,0.4838709677419355,0.5920634920634921,0.9433304272013949,1.0,0.0,1.0,0.16666666666666666,0.0,0.3103448275862069
20100912,PHI,NL,144,NYN,NL,143,3,0,54,NYC20,31563,33,9,2,0,1,3,1,0,1,3,2,8,0,0,2,0,8,1,0,0,0,0,27,15,0,0,1,0,29,4,0,0,0,0,0,0,0,1,0,6,0,1,1,0,3,4,3,3,0,0,27,15,0,0,2,0,oswar001,niesj001,,oswar001,niesj001,,143,Sep 12,1,PHI,"L,0-3",9.0,9,3,3,0,3,8,1,1,3.77,38,125,80,1,0,0,0,33,2,0,2,1,0,0,2,4,Jim Wolf,"J.Niese (6-53-L), P.Feliciano (0), M.Acosta (0), E.Dessens (1)",0.2727272727272727,0.13793103448275862,0.35135135135135137,0.16666666666666666,0.42424242424242425,0.13793103448275862,0.7755937755937756,0.3045977011494253,0.0,1.0,1.3333333333333333,0.21052631578947367,0.07894736842105263,0.3333333333333333
20100913,PIT,NL,143,NYN,NL,144,0,1,58,NYC20,24384,35,6,3,0,0,0,0,0,0,5,1,6,0,1,0,0,10,3,1,1,0,0,28,9,0,0,0,0,32,7,3,0,0,1,1,0,0,2,0,5,0,2,0,0,6,4,0,0,0,0,30,8,0,0,0,0,takah001,parkc002,,mcdoj004,gee-d001,,144,Sep 13,1,PIT,"W,1-0",10.0,6,0,0,0,5,6,0,0,3.75,40,168,93,0,0,0,1,35,3,0,1,0,0,0,0,4,Mike Everitt,"D.Gee (5-61), E.Dessens (0), P.Feliciano (0), H.Takahashi (1-W)",0.17142857142857143,0.21875,0.275,0.2647058823529412,0.2571428571428571,0.3125,0.5321428571428571,0.5772058823529411,1.0,0.0,1.1,0.15,0.125,0.20689655172413793
20100914,PIT,NL,144,NYN,NL,145,1,9,51,NYC20,27438,30,5,0,1,0,1,0,0,0,3,0,4,0,0,3,0,5,6,8,8,1,0,24,13,2,0,1,0,35,14,3,0,2,8,1,0,0,2,0,5,0,0,1,0,5,1,1,1,1,0,27,16,1,0,3,0,dickr001,dukez001,,dukez001,dickr001,,145,Sep 14,1,PIT,"W,9-1",9.0,5,1,1,0,3,4,0,0,3.73,33,127,82,1,1,0,0,30,0,1,0,0,0,1,3,1,Adrian Johnson,R.Dickey (5-74-W),0.16666666666666666,0.4,0.24242424242424243,0.43243243243243246,0.23333333333333334,0.6571428571428571,0.47575757575757577,1.0895752895752895,1.0,1.0,0.8888888888888888,0.12121212121212122,0.09090909090909091,0.19230769230769232
20100915,PIT,NL,145,NYN,NL,146,7,8,51,NYC20,29000,35,9,2,1,1,7,1,1,0,3,0,5,0,0,0,0,6,4,3,3,0,0,24,12,2,0,1,0,33,8,1,0,1,6,0,0,0,4,0,3,0,0,1,0,5,7,6,6,1,0,27,9,1,0,0,0,valdr002,mahop002,takah001,mahop002,mejij001,,146,Sep 15,1,PIT,"W,8-7",9.0,9,7,6,1,3,5,1,0,3.74,40,156,95,6,2,0,0,35,2,1,0,1,1,1,0,7,Andy Fletcher,"J.Mejia (4-54), R.Valdes (4-W), P.Misch (4-H), E.Dessens (1-H), P.Feliciano (1-H), B.Parnell (3-H), H.Takahashi (1-Sv)",0.2571428571428571,0.24242424242424243,0.3076923076923077,0.32432432432432434,0.45714285714285713,0.36363636363636365,0.7648351648351648,0.687960687960688,1.0,1.0,1.3333333333333333,0.125,0.075,0.26666666666666666
20100916,PIT,NL,146,NYN,NL,147,2,6,51,NYC20,28790,32,6,1,1,0,2,0,0,0,4,2,6,0,0,0,0,7,6,6,6,0,1,24,12,0,0,1,0,31,10,3,0,0,6,1,1,0,8,1,1,1,0,1,0,11,3,2,2,0,0,27,10,0,0,1,0,pelfm001,ledew001,,mortc002,pelfm001,,147,Sep 16,1,PIT,"W,6-2",9.0,6,2,2,0,4,6,0,0,3.73,36,130,81,0,0,0,0,32,1,1,2,0,0,0,0,3,Todd Tichenor,"M.Pelfrey (4-57-W), P.Feliciano (0-H), B.Parnell (0)",0.1875,0.3225806451612903,0.2777777777777778,0.45,0.28125,0.41935483870967744,0.5590277777777778,0.8693548387096774,1.0,1.0,1.1111111111111112,0.16666666666666666,0.1111111111111111,0.23076923076923078
20100917,ATL,NL,148,NYN,NL,148,6,4,54,NYC20,28002,33,5,1,0,1,6,0,0,0,5,0,8,0,0,0,0,5,5,4,4,0,0,27,9,0,0,0,0,33,6,1,0,1,4,0,0,0,1,0,8,1,0,0,0,3,5,0,0,1,0,27,10,1,0,0,0,hanst001,niesj001,wagnb001,hanst001,niesj001,,148,Sep 17,1,ATL,"L,4-6",9.0,5,6,0,6,5,8,1,0,3.7,38,158,95,0,0,0,0,33,1,0,0,0,0,1,0,5,Bill Hohn,"J.Niese (4-41-L), S.Green (6), M.Acosta (4), E.Dessens (1), P.Feliciano (0)",0.15151515151515152,0.18181818181818182,0.2631578947368421,0.20588235294117646,0.2727272727272727,0.30303030303030304,0.5358851674641147,0.5089126559714795,0.0,1.0,1.1111111111111112,0.21052631578947367,0.13157894736842105,0.16666666666666666
20100918,ATL,NL,149,NYN,NL,149,4,2,54,NYC20,33051,32,8,4,0,1,4,1,0,0,3,1,4,0,0,1,0,5,3,2,2,0,0,27,14,0,0,3,0,31,7,1,0,2,2,0,0,1,1,0,10,2,0,3,0,4,4,4,4,0,0,27,11,0,0,1,0,hudst001,gee-d001,wagnb001,hudst001,gee-d001,,149,Sep 18,1,ATL,"L,2-4",9.0,8,4,4,0,3,4,1,0,3.71,36,126,78,1,0,0,0,32,4,0,1,1,0,0,1,4,Gary Darling,"D.Gee (4-53-L), P.Feliciano (0), B.Parnell (1), H.Takahashi (2)",0.25,0.22580645161290322,0.3142857142857143,0.2727272727272727,0.46875,0.45161290322580644,0.7830357142857143,0.7243401759530792,0.0,0.0,1.2222222222222223,0.1111111111111111,0.08333333333333333,0.25925925925925924
20100919,ATL,NL,150,NYN,NL,150,6,3,54,NYC20,33612,36,12,3,0,1,6,0,0,1,6,1,1,1,0,2,0,10,4,3,3,1,0,27,18,0,0,3,0,32,8,0,0,1,2,0,0,0,1,0,6,0,0,3,0,3,6,6,6,0,0,27,19,1,1,2,0,lowed001,dickr001,kimbc001,lowed001,dickr001,,150,Sep 19,1,ATL,"L,3-6",9.0,12,6,6,0,6,1,1,1,3.72,43,181,107,7,3,1,0,36,3,0,1,0,0,0,2,6,Bruce Dreckman,"R.Dickey (4-34-L), P.Feliciano (0), M.Acosta (1), R.Valdes (3), E.Dessens (1), P.Misch (3)",0.3333333333333333,0.25,0.4418604651162791,0.2727272727272727,0.5,0.34375,0.9418604651162791,0.6164772727272727,0.0,0.0,2.0,0.023255813953488372,0.13953488372093023,0.3235294117647059
20100921,NYN,NL,151,FLO,NL,150,2,5,51,MIA01,19422,34,12,1,1,2,2,0,0,0,2,0,3,0,2,3,0,7,3,4,4,0,0,24,12,2,0,1,0,34,9,3,0,1,4,0,0,0,0,0,4,0,0,1,0,5,3,2,2,0,0,27,12,0,0,3,0,veraj001,desse001,hensc002,pelfm001,menda001,,151,Sep 21,@,FLA,"L,2-5",8.0,9,5,4,1,0,4,1,0,3.73,34,140,86,0,0,0,0,34,3,0,0,0,0,2,1,3,Vic Carapazza,"M.Pelfrey (4-65), P.Feliciano (1), E.Dessens (1-L)",0.35294117647058826,0.2647058823529412,0.3888888888888889,0.2647058823529412,0.6176470588235294,0.4411764705882353,1.0065359477124183,0.7058823529411764,0.0,0.0,1.125,0.11764705882352941,0.0,0.27586206896551724
20100922,NYN,NL,152,FLO,NL,151,5,7,51,MIA01,21123,35,10,2,1,1,5,1,1,1,2,0,6,0,0,0,0,8,4,7,7,1,0,24,6,2,0,1,0,32,9,3,0,0,7,1,1,1,7,1,12,0,0,0,0,11,5,5,5,0,0,27,9,0,0,0,0,sanaa001,niesj001,hensc002,niesj001,sanaa001,,152,Sep 22,@,FLA,"L,5-7",8.0,9,7,7,0,7,12,0,1,3.75,42,166,97,1,0,0,0,32,3,0,1,1,1,2,0,4,Brian O'Nora,"J.Niese (4-36-L), M.Acosta (2), S.Green (4), H.Takahashi (3)",0.2857142857142857,0.28125,0.3333333333333333,0.4146341463414634,0.4857142857142857,0.375,0.819047619047619,0.7896341463414633,0.0,0.0,2.0,0.2857142857142857,0.16666666666666666,0.42857142857142855
20100924,NYN,NL,153,PHI,NL,154,2,3,51,PHI13,45309,33,7,4,0,1,2,0,0,0,2,0,9,0,0,0,0,6,4,2,2,1,0,24,17,0,1,2,0,30,9,1,0,1,3,1,0,0,2,0,6,0,0,2,0,6,3,2,2,0,0,27,9,0,0,0,0,blanj001,dickr001,lidgb001,dickr001,blanj001,,153,Sep 24,@,PHI,"L,2-3",8.0,9,3,2,1,2,6,1,0,3.74,33,110,72,1,0,0,0,30,1,0,0,1,0,0,2,4,Brian Runge,"R.Dickey (4-48-L), E.Dessens (2), P.Feliciano (2), M.Acosta (1)",0.21212121212121213,0.3,0.2571428571428571,0.34375,0.42424242424242425,0.43333333333333335,0.6813852813852814,0.7770833333333333,0.0,0.0,1.375,0.18181818181818182,0.06060606060606061,0.34782608695652173
20100925,NYN,NL,154,PHI,NL,155,5,2,54,PHI13,45274,36,11,2,0,0,5,0,0,1,1,1,6,0,0,2,0,6,4,2,2,0,0,27,11,0,0,1,0,31,5,1,0,1,2,0,0,0,3,0,6,0,0,1,0,5,4,4,3,0,0,27,14,1,0,2,0,gee-d001,kendk001,takah001,gee-d001,kendk001,,154,Sep 25,@,PHI,"W,5-2",9.0,5,2,2,0,3,6,1,0,3.73,34,125,75,0,0,0,0,31,1,0,0,0,0,0,1,4,Jerry Layne,"D.Gee (6-62-W), E.Dessens (0-H), P.Feliciano (0-H), H.Takahashi (2-Sv)",0.3055555555555556,0.16129032258064516,0.34210526315789475,0.23529411764705882,0.3611111111111111,0.2903225806451613,0.7032163742690059,0.5256166982922201,1.0,0.0,0.8888888888888888,0.17647058823529413,0.08823529411764706,0.16666666666666666
20100926,NYN,NL,155,PHI,NL,156,7,3,54,PHI13,45302,36,12,3,0,3,7,0,0,0,7,2,10,0,1,1,0,9,6,3,3,0,0,27,14,0,0,1,0,35,9,2,0,1,3,0,0,1,3,0,4,0,0,1,0,9,7,7,7,0,0,27,13,0,0,1,0,acosm001,hamec001,,miscp001,hamec001,,155,Sep 26,@,PHI,"W,7-3",9.0,9,3,3,0,3,4,1,1,3.73,39,151,87,2,0,0,0,35,2,0,0,0,0,0,1,6,Mike Winters,"P.Misch (6-40), S.Green (3), M.Acosta (1-W), P.Feliciano (0-H), E.Dessens (0-H), H.Takahashi (0)",0.3333333333333333,0.2571428571428571,0.4418604651162791,0.3333333333333333,0.6666666666666666,0.4,1.1085271317829457,0.7333333333333334,1.0,1.0,1.3333333333333333,0.10256410256410256,0.07692307692307693,0.26666666666666666
20100928,MIL,NL,156,NYN,NL,156,3,4,52,NYC20,24666,30,5,2,0,1,3,1,0,0,4,0,2,0,0,0,0,5,4,4,4,0,0,25,10,1,0,1,0,33,8,4,0,1,4,0,0,0,2,0,6,0,0,1,0,6,3,3,3,0,0,27,16,0,0,0,0,desse001,axfoj001,,wolfr001,pelfm001,,156,Sep 28,1,MIL,"W,4-3",9.0,5,3,3,0,4,2,1,0,3.72,35,126,73,1,1,0,0,30,2,0,0,1,0,0,0,3,Tim Tschida,"M.Pelfrey (6-54), P.Feliciano (1), E.Dessens (1-W)",0.16666666666666666,0.24242424242424243,0.2647058823529412,0.2857142857142857,0.3333333333333333,0.45454545454545453,0.5980392156862745,0.7402597402597402,1.0,1.0,1.0,0.05714285714285714,0.11428571428571428,0.14814814814814814
20100929,MIL,NL,157,NYN,NL,157,8,7,54,NYC20,0,42,16,3,0,0,8,0,0,0,2,0,6,2,0,2,0,9,5,7,7,1,0,27,7,1,0,1,0,40,13,2,1,2,6,0,0,0,3,0,10,1,0,1,0,9,8,8,8,0,0,27,9,2,0,2,0,villc001,acosm001,axfoj001,gally001,niesj001,,157,1,1,MIL,"L,7-8",9.0,16,8,8,0,2,6,0,0,3.75,44,177,118,5,2,2,0,42,3,0,0,0,0,1,2,8,Bob Davidson,"J.Niese (6-17), R.Igarashi (18), R.Valdes (9-H), S.Green (2-H), E.Dessens (0-H), P.Feliciano (0-H), M.Acosta (2-BL), H.Takahashi (2)",0.38095238095238093,0.325,0.4090909090909091,0.37209302325581395,0.4523809523809524,0.575,0.8614718614718615,0.9470930232558139,0.0,1.0,2.0,0.13636363636363635,0.045454545454545456,0.4444444444444444
20100929,MIL,NL,158,NYN,NL,158,3,1,54,NYC20,28280,31,8,1,1,0,3,0,0,2,2,1,7,0,1,2,0,5,4,1,1,1,0,27,6,0,0,0,0,31,5,0,0,0,1,0,1,0,3,0,2,1,0,0,0,7,4,3,3,0,0,27,16,0,0,3,0,bushd001,dickr001,hofft001,bushd001,dickr001,,158,1,1,MIL,"L,1-3",9.0,8,3,3,0,2,7,0,2,3.74,35,113,74,3,2,0,1,31,1,1,1,0,0,0,2,4,Tim Timmons,"R.Dickey (4-65-L), P.Feliciano (-1), S.Green (-1), R.Valdes (-1)",0.25806451612903225,0.16129032258064516,0.34285714285714286,0.22857142857142856,0.3548387096774194,0.16129032258064516,0.6976958525345622,0.3898617511520737,0.0,0.0,1.1111111111111112,0.2,0.05714285714285714,0.3333333333333333
20100930,MIL,NL,159,NYN,NL,159,9,2,54,NYC20,24661,37,10,2,0,0,9,1,0,1,6,1,4,0,0,1,0,9,5,2,2,1,0,27,13,0,0,1,0,33,7,2,0,0,2,0,0,0,3,0,13,0,0,1,0,7,4,5,5,0,0,27,13,3,0,1,0,narvc001,gee-d001,,narvc001,gee-d001,,159,Sep 30,1,MIL,"L,2-9",9.0,10,9,5,4,6,4,0,1,3.75,45,169,98,3,2,0,0,37,2,0,1,1,0,2,1,4,Brian Knight,"D.Gee (4-45-L), R.Igarashi (0), S.Green (0), M.Acosta (0)",0.2702702702702703,0.21212121212121213,0.38636363636363635,0.2777777777777778,0.32432432432432434,0.2727272727272727,0.7106879606879607,0.5505050505050505,0.0,0.0,1.7777777777777777,0.08888888888888889,0.13333333333333333,0.30303030303030304
20101001,WAS,NL,160,NYN,NL,160,1,2,58,NYC20,29424,33,3,1,0,1,1,0,0,0,2,0,14,0,0,0,0,4,5,2,2,0,0,28,10,2,0,0,0,33,4,0,0,2,2,0,0,0,1,0,6,0,0,0,0,4,2,1,1,0,0,30,7,0,0,0,0,takah001,clipt001,,zimmj003,miscp001,,160,Oct 1,1,WSN,"W,2-1",10.0,3,1,1,0,2,14,1,0,3.73,35,142,93,0,0,0,0,33,1,0,0,0,0,0,0,2,Larry Vanover,"P.Misch (4-81), H.Takahashi (1-W)",0.09090909090909091,0.12121212121212122,0.14285714285714285,0.14705882352941177,0.21212121212121213,0.30303030303030304,0.35497835497835495,0.4500891265597148,1.0,0.0,0.5,0.4,0.05714285714285714,0.1111111111111111
20101002,WAS,NL,161,NYN,NL,161,2,7,51,NYC20,30386,32,6,2,0,1,2,1,0,2,7,0,9,0,0,0,0,13,4,7,7,1,0,24,3,0,0,0,0,33,11,1,0,3,7,1,1,0,3,0,8,0,0,0,0,7,7,2,2,1,0,27,4,1,0,0,0,igarr001,clipt001,,mayay001,valdr002,,161,Oct 2,1,WSN,"W,7-2",9.0,6,2,2,0,7,9,1,2,3.72,42,183,104,7,1,0,0,32,2,0,0,1,0,0,0,7,Mark Carlson,"R.Valdes (2-59), S.Green (1-H), P.Feliciano (2-H), E.Dessens (2-BSv), R.Igarashi (1-W), R.Dickey (2-H), M.Acosta (1)",0.1875,0.3333333333333333,0.36585365853658536,0.3783783783783784,0.34375,0.6363636363636364,0.7096036585365854,1.0147420147420148,1.0,1.0,1.4444444444444444,0.21428571428571427,0.16666666666666666,0.22727272727272727
20101003,WAS,NL,162,NYN,NL,162,2,1,84,NYC20,30849,46,6,2,0,0,2,0,0,1,6,0,12,1,0,2,0,9,6,1,1,0,0,42,16,1,0,1,0,46,8,1,0,0,0,3,0,1,3,1,7,0,1,1,0,10,7,2,2,0,0,42,14,0,0,2,0,peraj002,pereo002,batim001,hernl003,pelfm001,,162,Oct 3,1,WSN,"L,1-2",14.0,6,2,2,0,6,12,0,1,3.7,53,221,136,3,0,1,0,46,2,0,0,0,0,0,2,7,Mike Estabrook,"M.Pelfrey (4-67), R.Igarashi (0), H.Takahashi (1), S.Green (0), M.Acosta (0), O.Perez (26-L), P.Misch (1)",0.13043478260869565,0.17391304347826086,0.24528301886792453,0.24,0.17391304347826086,0.1956521739130435,0.4191960623461854,0.43565217391304345,0.0,1.0,0.8571428571428571,0.22641509433962265,0.11320754716981132,0.17647058823529413
20110401,NYN,NL,1,FLO,NL,1,2,6,51,MIA01,41237,31,4,2,0,0,2,0,0,0,2,0,6,0,0,0,0,4,4,6,6,0,0,24,14,0,0,1,0,33,10,3,0,2,6,0,0,0,4,0,2,3,0,1,0,7,4,2,2,0,1,27,11,0,0,0,0,johnj009,pelfm001,,pelfm001,johnj009,,1,Apr 1,@,FLA,"L,2-6",8.0,10,6,6,0,4,2,2,0,6.75,37,150,91,2,1,3,0,33,3,0,0,0,0,0,1,4,Gerry Davis,"M.Pelfrey (99-33-L), B.Boyer (99), P.Beato (99), T.Buchholz (99)",0.12903225806451613,0.30303030303030304,0.18181818181818182,0.3783783783783784,0.1935483870967742,0.5757575757575758,0.375366568914956,0.9541359541359542,0.0,0.0,1.75,0.05405405405405406,0.10810810810810811,0.27586206896551724
20110402,NYN,NL,2,FLO,NL,2,6,4,60,MIA01,32495,40,13,3,0,1,6,2,0,0,1,0,8,1,0,0,0,7,4,4,4,0,0,30,13,1,0,0,0,38,9,2,0,0,4,2,0,1,2,0,7,0,0,0,0,9,5,6,6,0,0,30,10,0,0,0,0,rodrf003,webbr001,boyeb001,niesj001,nolar001,,2,Apr 2,@,FLA,"W,6-4",10.0,9,4,4,0,2,7,0,1,5.0,43,154,103,0,0,0,0,38,2,0,0,2,0,1,0,4,Sam Holbrook,"J.Niese (99-63), B.Parnell (99), F.Rodriguez (99-BW), B.Boyer (0-Sv)",0.325,0.23684210526315788,0.34146341463414637,0.2926829268292683,0.475,0.2894736842105263,0.8164634146341463,0.5821566110397947,1.0,0.0,1.1,0.16279069767441862,0.046511627906976744,0.2903225806451613
20110403,NYN,NL,3,FLO,NL,3,9,2,54,MIA01,18936,36,8,3,0,2,6,1,0,1,9,2,5,1,0,0,0,11,5,1,1,1,0,27,10,0,1,0,0,37,11,3,0,0,2,0,1,0,5,0,10,0,0,0,0,14,5,4,4,0,0,27,11,3,0,0,0,dickr001,vazqj001,,dickr001,vazqj001,,3,Apr 3,@,FLA,"W,9-2",9.0,11,2,1,1,5,10,0,0,3.67,43,168,105,3,0,0,0,37,3,0,0,0,1,0,0,5,Greg Gibson,"R.Dickey (99-64-W), C.Capuano (99), D.Carrasco (99-H), T.Byrdak (99), T.Buchholz (1)",0.2222222222222222,0.2972972972972973,0.391304347826087,0.37209302325581395,0.4722222222222222,0.3783783783783784,0.8635265700483092,0.7504714016341923,1.0,1.0,1.7777777777777777,0.23255813953488372,0.11627906976744186,0.39285714285714285
20110405,NYN,NL,4,PHI,NL,4,7,1,54,PHI13,45365,39,13,1,0,0,6,0,0,1,4,0,7,3,0,1,0,10,4,1,1,0,0,27,6,0,0,1,0,33,7,1,0,0,1,0,0,0,4,0,9,2,0,1,0,9,6,7,7,0,0,27,10,0,1,1,0,younc003,hamec001,,younc003,hamec001,,4,Apr 5,@,PHI,"W,7-1",9.0,7,1,1,0,4,9,0,0,3.0,37,150,91,2,0,2,0,33,1,0,0,0,0,0,1,4,Chris Guccione,"C.Young (99-57-W), D.Carrasco (1), T.Byrdak (1), B.Parnell (2)",0.3333333333333333,0.21212121212121213,0.4090909090909091,0.2972972972972973,0.358974358974359,0.24242424242424243,0.7680652680652681,0.5397215397215398,1.0,1.0,1.2222222222222223,0.24324324324324326,0.10810810810810811,0.2916666666666667
20110406,NYN,NL,5,PHI,NL,5,7,10,51,PHI13,45061,37,12,2,0,1,7,0,0,1,3,0,10,1,0,2,0,7,5,9,9,0,0,24,11,1,0,1,0,39,16,3,1,2,10,1,0,0,3,0,9,1,0,1,0,9,5,7,7,0,0,27,8,1,0,2,0,basta001,boyeb001,contj002,pelfm001,blanj001,,5,Apr 6,@,PHI,"L,7-10",8.0,16,10,9,1,3,9,2,0,4.3,43,153,101,3,3,1,0,39,3,1,0,1,0,1,1,5,Mike Winters,"M.Pelfrey (4-14), T.Buchholz (2), B.Boyer (3-L), P.Beato (4), F.Rodriguez (3)",0.32432432432432434,0.41025641025641024,0.3902439024390244,0.4523809523809524,0.4594594594594595,0.6923076923076923,0.8497033618984839,1.1446886446886446,0.0,1.0,2.375,0.20930232558139536,0.06976744186046512,0.5
