teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
BAL,AL,3,0,37,11,4,0,3,3,3,7,10,5,4,4,0,0.2972972972972973,0.35,0.6486486486486487,0.9986486486486487,0.0,,1.8518518518518519,0.23684210526315788,0.05263157894736842,3.202456790123457,0.46153846153846156,4.32,13,9
BAL,AL,3,0,34,6,1,0,0,2,2,9,7,3,4,4,0,0.17647058823529413,0.24324324324324326,0.20588235294117646,0.4491255961844197,0.0,0.0,1.5,0.23529411764705882,0.058823529411764705,3.454,0.391304347826087,4.41,10,8
BAL,AL,5,0,36,9,3,0,1,4,3,6,8,5,4,4,0,0.25,0.325,0.4166666666666667,0.7416666666666667,1.0,0.0,1.5555555555555556,0.2564102564102564,0.20512820512820512,3.5234444444444444,0.2857142857142857,4.26,6,10
BAL,AL,6,1,32,7,1,0,1,6,7,8,7,5,7,7,0,0.21875,0.375,0.34375,0.71875,0.0,1.0,1.3333333333333333,0.21052631578947367,0.07894736842105263,3.7456666666666667,0.32,4.98,9,8
BAL,AL,0,1,30,6,1,0,0,0,3,3,7,3,3,3,0,0.2,0.29411764705882354,0.23333333333333334,0.5274509803921569,0.0,0.0,1.6666666666666667,0.12195121951219512,0.14634146341463414,4.301222222222222,0.3103448275862069,4.57,9,5
BAL,AL,2,1,34,9,1,1,0,2,1,8,6,3,2,2,1,0.2647058823529412,0.2857142857142857,0.35294117647058826,0.6386554621848739,0.0,0.0,1.0,0.1891891891891892,0.05405405405405406,7.96788888888889,0.125,4.13,7,7
BAL,AL,1,1,30,6,0,0,1,1,4,7,6,3,5,5,0,0.2,0.29411764705882354,0.3,0.5941176470588235,0.0,0.0,1.3333333333333333,0.21621621621621623,0.0,4.190111111111111,0.37037037037037035,4.26,12,8
BAL,AL,6,1,41,11,1,0,3,6,2,4,9,6,8,8,0,0.2682926829268293,0.3333333333333333,0.5121951219512195,0.8455284552845528,0.0,0.0,1.4,0.18181818181818182,0.06818181818181818,3.979,0.3225806451612903,4.67,11,8
BAL,AL,1,1,32,6,1,1,1,1,3,8,7,3,6,6,1,0.1875,0.2571428571428571,0.375,0.6321428571428571,0.0,0.0,1.5555555555555556,0.23809523809523808,0.07142857142857142,6.523444444444445,0.32,4.82,11,10
BAL,AL,2,0,34,8,4,1,0,2,4,8,10,3,5,5,2,0.23529411764705882,0.3076923076923077,0.4117647058823529,0.7194570135746606,0.0,0.0,1.5,0.18421052631578946,0.07894736842105263,2.829,0.3333333333333333,4.89,9,7
BAL,AL,2,0,30,5,2,0,1,2,1,5,2,3,3,3,1,0.16666666666666666,0.1935483870967742,0.3333333333333333,0.5268817204301075,0.0,0.0,1.125,0.30303030303030304,0.0,0.5790000000000002,0.391304347826087,4.76,9,10
BAL,AL,3,0,35,9,1,0,0,3,3,8,9,6,3,3,1,0.2571428571428571,0.3076923076923077,0.2857142857142857,0.5934065934065934,0.0,0.0,1.4814814814814816,0.15384615384615385,0.10256410256410256,3.079,0.2962962962962963,4.64,8,6
BAL,AL,8,0,39,11,3,0,1,8,0,6,4,3,3,3,0,0.28205128205128205,0.28205128205128205,0.4358974358974359,0.717948717948718,1.0,0.0,1.2222222222222223,0.2702702702702703,0.02702702702702703,1.5234444444444446,0.4,4.51,10,10
BAL,AL,2,0,31,5,1,0,1,2,1,5,4,3,5,5,2,0.16129032258064516,0.21212121212121213,0.2903225806451613,0.5024437927663734,0.0,1.0,2.125,0.125,0.125,5.329000000000001,0.3793103448275862,4.59,12,5
BAL,AL,1,0,32,4,3,0,0,1,2,7,6,3,3,3,1,0.125,0.17647058823529413,0.21875,0.39522058823529416,0.0,0.0,1.25,0.08823529411764706,0.058823529411764705,3.079,0.27586206896551724,4.51,8,3
BAL,AL,1,0,35,9,0,0,0,1,0,6,7,1,4,4,1,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.5142857142857142,0.0,0.0,1.125,0.11764705882352941,0.08823529411764706,3.579,0.23076923076923078,4.51,6,4
BAL,AL,3,0,34,9,2,0,1,3,7,9,12,6,4,4,2,0.2647058823529412,0.40476190476190477,0.4117647058823529,0.8165266106442577,0.0,0.0,1.625,0.0,0.2,7.329000000000001,0.19230769230769232,4.51,6,0
BAL,AL,6,0,42,17,2,0,2,5,2,6,11,4,7,7,0,0.40476190476190477,0.4318181818181818,0.5952380952380952,1.027056277056277,0.0,0.0,1.625,0.2222222222222222,0.1111111111111111,7.454000000000001,0.2857142857142857,4.69,9,8
BAL,AL,7,0,45,14,4,0,1,7,2,10,10,6,6,6,0,0.3111111111111111,0.3404255319148936,0.4666666666666667,0.8070921985815602,1.0,0.0,1.6,0.13043478260869565,0.06521739130434782,2.7790000000000004,0.3611111111111111,4.73,13,6
BAL,AL,5,1,31,7,1,0,0,5,6,4,9,4,2,2,2,0.22580645161290322,0.3684210526315789,0.25806451612903225,0.6264855687606112,1.0,1.0,1.4444444444444444,0.225,0.1,3.856777777777778,0.3076923076923077,4.59,9,9
BAL,AL,3,1,35,11,3,0,1,3,2,5,8,5,7,7,1,0.3142857142857143,0.34210526315789475,0.4857142857142857,0.8278195488721805,0.0,1.0,1.7777777777777777,0.1590909090909091,0.022727272727272728,3.634555555555556,0.4117647058823529,4.71,15,7
BAL,AL,0,1,30,3,0,0,0,0,2,5,5,4,4,4,0,0.1,0.15625,0.1,0.25625,0.0,0.0,1.3333333333333333,0.07894736842105263,0.02631578947368421,5.634555555555556,0.28125,4.67,11,3
BAL,AL,5,1,35,9,2,0,1,4,4,10,6,7,4,4,0,0.2571428571428571,0.325,0.4,0.7250000000000001,1.0,0.0,1.8,0.17777777777777778,0.2222222222222222,8.379,0.20833333333333334,4.62,8,8
BAL,AL,12,1,34,12,1,0,5,12,3,6,1,5,9,9,0,0.35294117647058826,0.40540540540540543,0.8235294117647058,1.2289348171701113,1.0,1.0,1.4444444444444444,0.15,0.025,7.856777777777777,0.27586206896551724,4.81,12,6
BAL,AL,3,1,34,10,3,0,0,3,2,8,9,3,2,2,0,0.29411764705882354,0.3684210526315789,0.38235294117647056,0.7507739938080495,1.0,1.0,1.2,0.1891891891891892,0.13513513513513514,5.779,0.22727272727272727,4.67,7,7
BAL,AL,1,0,31,6,2,0,1,1,3,3,6,2,4,4,1,0.1935483870967742,0.2647058823529412,0.3548387096774194,0.6195445920303606,0.0,1.0,1.0,0.09090909090909091,0.06060606060606061,4.704000000000001,0.18518518518518517,4.66,6,3
BAL,AL,1,0,32,6,2,0,0,0,2,11,7,4,2,2,1,0.1875,0.23529411764705882,0.25,0.4852941176470588,0.0,0.0,1.5,0.08108108108108109,0.10810810810810811,3.829,0.2857142857142857,4.58,8,3
BAL,AL,5,0,34,11,0,0,3,5,4,3,6,4,6,6,2,0.3235294117647059,0.39473684210526316,0.5882352941176471,0.9829721362229102,0.0,0.0,2.0,0.125,0.15,7.329000000000001,0.3076923076923077,4.65,10,5
BAL,AL,2,0,31,7,0,0,1,2,3,9,5,4,0,0,1,0.22580645161290322,0.29411764705882354,0.3225806451612903,0.6166982922201139,1.0,0.0,1.0,0.05405405405405406,0.08108108108108109,3.634555555555556,0.1875,4.49,6,2
BAL,AL,7,0,39,12,2,0,0,7,3,5,8,3,3,3,0,0.3076923076923077,0.35714285714285715,0.358974358974359,0.7161172161172161,1.0,1.0,0.8888888888888888,0.17142857142857143,0.02857142857142857,5.301222222222222,0.2,4.44,7,6
BAL,AL,1,0,30,4,0,0,1,1,0,8,2,3,6,6,0,0.13333333333333333,0.13333333333333333,0.23333333333333334,0.3666666666666667,0.0,1.0,1.875,0.13513513513513514,0.13513513513513514,3.704,0.37037037037037035,4.51,10,5
BAL,AL,0,0,32,6,1,0,0,0,2,1,7,4,6,6,0,0.1875,0.23529411764705882,0.21875,0.4540441176470588,0.0,0.0,1.625,0.16666666666666666,0.027777777777777776,1.9540000000000002,0.41379310344827586,4.57,12,6
BAL,AL,1,1,34,8,2,0,0,1,0,2,6,3,4,4,1,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.5294117647058824,0.0,0.0,1.6666666666666667,0.1,0.125,5.301222222222222,0.3,4.55,10,4
BAL,AL,5,1,35,12,3,0,1,5,1,7,8,4,2,2,1,0.34285714285714286,0.35135135135135137,0.5142857142857142,0.8656370656370656,1.0,0.0,1.1111111111111112,0.1111111111111111,0.08333333333333333,3.1901111111111113,0.25,4.47,7,4
BAL,AL,6,1,32,8,1,0,2,6,3,9,5,3,5,5,0,0.25,0.3142857142857143,0.46875,0.7830357142857143,1.0,1.0,1.2222222222222223,0.16216216216216217,0.08108108108108109,7.412333333333333,0.21739130434782608,4.49,8,6
BAL,AL,8,1,37,14,1,1,0,7,6,7,13,2,1,1,0,0.3783783783783784,0.4888888888888889,0.4594594594594595,0.9483483483483484,1.0,1.0,0.4444444444444444,0.21212121212121213,0.030303030303030304,2.5234444444444444,0.13043478260869565,4.39,3,7
BAL,AL,2,1,31,6,2,0,2,2,2,4,4,6,8,8,0,0.1935483870967742,0.24242424242424243,0.45161290322580644,0.6940371456500489,0.0,1.0,2.3333333333333335,0.17391304347826086,0.17391304347826086,6.856777777777777,0.4074074074074074,4.49,13,8
BAL,AL,1,1,33,9,0,0,1,1,1,8,6,4,5,5,0,0.2727272727272727,0.29411764705882354,0.36363636363636365,0.6577540106951871,0.0,0.0,1.3333333333333333,0.1111111111111111,0.0,5.079000000000001,0.3333333333333333,4.5,12,4
BAL,AL,3,1,35,10,0,0,0,3,3,3,10,3,3,3,1,0.2857142857142857,0.358974358974359,0.2857142857142857,0.6446886446886446,0.0,0.0,1.3333333333333333,0.10256410256410256,0.05128205128205128,3.1901111111111113,0.3125,4.46,10,4
BAL,AL,4,1,36,8,1,0,3,4,3,7,7,3,3,3,0,0.2222222222222222,0.28205128205128205,0.5,0.782051282051282,1.0,0.0,1.2,0.21951219512195122,0.024390243902439025,1.5790000000000002,0.3548387096774194,4.41,11,9
BAL,AL,3,0,36,11,1,0,0,3,4,7,10,7,2,2,2,0.3055555555555556,0.375,0.3333333333333333,0.7083333333333333,0.0,1.0,1.829268292682927,0.11904761904761904,0.09523809523809523,4.908268292682927,0.3333333333333333,4.36,11,5
BAL,AL,7,0,42,15,5,0,0,7,6,10,15,4,13,13,2,0.35714285714285715,0.4489795918367347,0.47619047619047616,0.9251700680272108,0.0,0.0,2.625,0.06521739130434782,0.021739130434782608,7.579000000000001,0.4473684210526316,4.58,20,3
BAL,AL,5,0,34,9,0,0,1,5,6,4,9,5,3,3,0,0.2647058823529412,0.375,0.35294117647058826,0.7279411764705883,1.0,0.0,1.3333333333333333,0.10256410256410256,0.1794871794871795,5.967888888888889,0.14814814814814814,4.54,5,4
