Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20120913,NYA,AL,143,BOS,AL,144,2,0,54,BOS07,38134.0,32,5,1,0,0,2,0,1,0,7,0,8,1,0,0,0,11,4,0,0,0,0,27,5,0,0,1,0,32,6,1,0,0,0,0,0,0,1,0,8,0,0,1,0,6,4,2,2,0,0,27,8,2,0,1,0,hughp001,doubf001,sorir001,hughp001,doubf001,143,Sep 13,@,BOS,"W,2-0",9.0,6,0,0,0,1,8,0,0,3.87,33,115,83,2,0,0,0,32,1,0,0,0,0,0,1,4,Tom Hallion,"P.Hughes (5-74-W), B.Logan (0-H), D.Robertson (0-H), R.Soriano (0-Sv)",,0.15625,0.1875,0.3,0.21212121212121213,0.1875,0.21875,0.4875,0.43087121212121215,1.0,1.0,0.7777777777777778,0.24242424242424243,0.030303030303030304,0.25
20120914,TBA,AL,144,NYA,AL,144,6,4,54,NYC21,45200.0,37,9,2,0,1,4,0,0,1,2,0,6,3,0,1,0,7,3,4,4,1,0,27,12,0,0,1,0,33,7,0,0,2,4,0,0,0,4,0,8,0,0,1,0,6,4,5,5,2,1,27,13,1,1,1,0,pricd001,sabac001,rodnf001,pricd001,sabac001,144,Sep 14,1,TBR,"L,4-6",9.0,9,6,5,1,2,6,1,1,3.88,40,151,102,1,0,3,0,37,2,0,0,0,0,1,1,4,Scott Barry,"C.Sabathia (5-47-L), C.Eppley (1), C.Rapada (1), J.Chamberlain (1)",,0.24324324324324326,0.21212121212121213,0.3,0.2972972972972973,0.3783783783783784,0.3939393939393939,0.6783783783783783,0.6912366912366912,0.0,1.0,1.2222222222222223,0.15,0.05,0.26666666666666666
20120915,TBA,AL,145,NYA,AL,145,3,5,51,NYC21,46856.0,33,7,2,0,1,3,0,0,0,3,0,10,0,0,1,0,6,3,4,4,1,0,24,11,1,0,1,0,31,7,0,0,2,5,0,0,0,2,0,5,1,0,1,0,4,5,3,3,0,0,27,8,0,0,1,0,novai001,shiej002,sorir001,shiej002,novai001,145,Sep 15,1,TBR,"W,5-3",9.0,7,3,3,0,3,10,1,0,3.88,36,127,82,3,2,0,0,33,2,0,0,0,0,0,1,5,Gary Darling,"I.Nova (24-62-W), B.Logan (1-H), J.Chamberlain (0-H), D.Robertson (1-H), R.Soriano (1-Sv)",,0.21212121212121213,0.22580645161290322,0.2777777777777778,0.2727272727272727,0.36363636363636365,0.41935483870967744,0.6414141414141414,0.6920821114369502,1.0,0.0,1.1111111111111112,0.2777777777777778,0.08333333333333333,0.2727272727272727
20120916,TBA,AL,146,NYA,AL,146,4,6,51,NYC21,43489.0,31,5,2,0,1,3,0,0,0,3,0,13,0,0,2,0,3,6,5,5,1,0,24,5,2,0,0,0,27,5,1,0,1,6,2,1,1,6,0,10,4,0,0,0,7,5,4,4,0,0,27,7,1,0,2,0,kuroh001,moorm003,sorir001,moorm003,kuroh001,146,Sep 16,1,TBR,"W,6-4",9.0,5,4,4,0,3,13,1,0,3.88,34,139,88,0,0,0,0,31,2,0,0,0,0,1,2,5,Paul Emmel,"H.Kuroda (4-56-W), B.Logan (0-H), D.Phelps (3-H), D.Robertson (0-H), R.Soriano (0-Sv)",,0.16129032258064516,0.18518518518518517,0.23529411764705882,0.34285714285714286,0.3225806451612903,0.3333333333333333,0.5578747628083491,0.6761904761904762,1.0,1.0,0.8888888888888888,0.38235294117647056,0.08823529411764706,0.23529411764705882
20120919,TOR,AL,146,NYA,AL,147,2,4,51,NYC21,39859.0,37,10,3,0,0,2,0,0,0,3,0,7,0,0,1,0,11,2,4,4,0,0,24,4,0,0,1,0,29,7,2,0,0,4,0,1,0,0,0,7,0,0,0,0,2,7,2,2,0,0,27,7,2,0,1,0,petta001,alvah001,sorir001,alvah001,petta001,147,1,1,TOR,"W,4-2",9.0,10,2,2,0,3,7,0,0,3.86,40,145,90,4,0,0,0,37,3,0,0,0,0,1,1,7,Lance Barksdale,"A.Pettitte (83-60-W), C.Rapada (4), D.Lowe (9-H), J.Chamberlain (3-H), B.Logan (2-H), D.Robertson (2-H), R.Soriano (2-Sv)",,0.2702702702702703,0.2413793103448276,0.325,0.23333333333333334,0.35135135135135137,0.3103448275862069,0.6763513513513514,0.5436781609195402,1.0,1.0,1.4444444444444444,0.175,0.075,0.3333333333333333
20120919,TOR,AL,147,NYA,AL,148,1,2,51,NYC21,39997.0,30,3,0,0,0,1,0,0,0,3,0,10,0,1,0,0,5,4,2,2,0,0,24,11,0,0,1,0,29,8,2,0,0,2,1,0,0,8,0,9,7,0,1,0,12,4,1,1,0,0,27,5,1,0,0,0,epplc001,delas001,sorir001,romer002,pheld001,148,1,1,TOR,"W,2-1",9.0,3,1,1,0,3,10,0,0,3.84,33,134,83,3,0,0,1,30,0,0,0,0,0,1,0,4,Adrian Johnson,"D.Phelps (2-67), B.Logan (-1), C.Eppley (4-W), R.Soriano (-1-Sv)",,0.1,0.27586206896551724,0.18181818181818182,0.43243243243243246,0.1,0.3448275862068966,0.28181818181818186,0.777260018639329,1.0,1.0,0.6666666666666666,0.30303030303030304,0.09090909090909091,0.15
20120920,TOR,AL,148,NYA,AL,149,7,10,51,NYC21,40511.0,36,10,3,0,2,7,0,0,2,5,0,15,0,1,1,0,9,5,9,9,2,0,24,5,1,0,0,0,32,8,3,0,2,10,1,0,0,8,0,11,1,0,0,0,7,5,7,7,0,0,27,9,0,2,1,0,hughp001,laffa001,robed002,laffa001,hughp001,149,Sep 20,1,TOR,"W,10-7",9.0,10,7,7,0,5,15,2,2,3.87,43,181,109,2,2,0,1,36,3,0,0,0,0,0,1,5,Lance Barrett,"P.Hughes (6-49-W), D.Lowe (0), C.Wade (10), J.Chamberlain (0), D.Robertson (0-Sv)",,0.2777777777777778,0.25,0.3953488372093023,0.4,0.5277777777777778,0.53125,0.92312661498708,0.93125,1.0,1.0,1.6666666666666667,0.3488372093023256,0.11627906976744186,0.42105263157894735
20120921,OAK,AL,150,NYA,AL,150,1,2,57,NYC21,40759.0,34,4,0,0,1,1,0,0,1,4,1,13,1,0,0,0,8,2,2,2,0,0,27,9,0,0,1,0,32,8,0,0,1,2,0,1,0,0,0,9,2,0,1,0,4,3,1,1,0,0,30,4,0,0,0,0,robed002,dools001,,parkj001,sabac001,150,Sep 21,1,OAK,"W,2-1",10.0,4,1,1,0,4,13,1,1,3.84,39,158,95,0,0,1,0,34,0,0,1,0,0,0,0,3,Dan Bellino,"C.Sabathia (6-85), R.Soriano (1-BSv), D.Robertson (0-W)",,0.11764705882352941,0.25,0.23076923076923078,0.24242424242424243,0.20588235294117646,0.34375,0.43665158371040724,0.5861742424242424,1.0,1.0,0.8,0.3333333333333333,0.10256410256410256,0.15
20120922,OAK,AL,151,NYA,AL,151,9,10,83,NYC21,44026.0,54,15,4,0,4,9,1,1,2,6,1,11,0,0,1,0,13,9,8,8,3,1,41,17,2,1,1,0,54,17,1,0,3,7,3,1,1,9,2,8,1,0,1,0,17,9,9,9,0,0,42,16,0,0,1,0,wadec001,rosst001,,blact001,novai001,151,Sep 22,1,OAK,"W,10-9",14.0,15,9,9,0,6,11,4,2,3.86,64,241,148,9,1,0,0,54,4,0,1,1,1,0,1,9,Fieldin Culbreth,"I.Nova (6-35), C.Rapada (2), D.Lowe (1), B.Logan (2-BSv), C.Eppley (2), J.Chamberlain (1), F.Garcia (12), J.Thomas (15), C.Wade (1-W)",,0.2777777777777778,0.3148148148148148,0.36507936507936506,0.4153846153846154,0.5740740740740741,0.5,0.9391534391534391,0.9153846153846155,1.0,1.0,1.5,0.171875,0.09375,0.275
20120923,OAK,AL,152,NYA,AL,152,5,4,54,NYC21,43867.0,35,8,1,0,1,4,0,0,0,4,0,8,0,0,1,0,7,5,4,4,0,0,27,8,2,0,1,0,36,10,1,0,1,4,0,0,0,4,0,9,1,0,1,0,9,5,4,4,2,0,27,11,3,0,2,0,blevj001,kuroh001,balfg001,grifa002,kuroh001,152,Sep 23,1,OAK,"L,4-5",9.0,8,5,4,1,4,8,1,0,3.86,39,153,95,2,0,0,0,35,1,0,0,0,0,2,1,5,Mike Estabrook,"H.Kuroda (6-39-L), C.Rapada (0), D.Phelps (3), B.Logan (0), C.Eppley (0)",,0.22857142857142856,0.2777777777777778,0.3076923076923077,0.35,0.34285714285714286,0.3888888888888889,0.6505494505494506,0.7388888888888889,0.0,1.0,1.3333333333333333,0.20512820512820512,0.10256410256410256,0.2692307692307692
20120924,NYA,AL,153,MIN,AL,154,6,3,54,MIN04,33720.0,36,10,1,0,4,6,0,0,0,3,0,5,0,0,1,0,6,5,3,3,0,0,27,15,0,0,2,0,34,10,1,1,1,3,0,0,0,2,0,5,0,0,2,0,6,4,6,6,0,0,27,10,0,0,1,0,petta001,hendl001,,petta001,hendl001,153,Sep 24,@,MIN,"W,6-3",9.0,10,3,3,0,2,5,1,0,3.86,36,141,88,2,2,0,0,34,1,1,0,0,0,0,2,5,Paul Nauert,"A.Pettitte (4-60-W), J.Chamberlain (1), C.Wade (1), J.Thomas (1), D.Robertson (2)",,0.2777777777777778,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.6388888888888888,0.47058823529411764,0.9722222222222221,0.803921568627451,1.0,0.0,1.3333333333333333,0.1388888888888889,0.05555555555555555,0.32142857142857145
20120925,NYA,AL,154,MIN,AL,155,4,5,51,MIN04,33346.0,34,9,0,0,3,4,0,0,0,2,0,8,0,2,0,0,5,3,4,4,1,0,24,10,1,0,0,0,32,8,2,0,0,3,0,0,0,2,0,4,0,0,0,0,5,4,4,4,0,0,27,9,0,0,2,0,fienc001,hughp001,perkg001,hughp001,vasqe001,154,Sep 25,@,MIN,"L,4-5",8.0,8,5,4,1,2,4,0,0,3.86,34,133,88,3,3,0,0,32,2,0,0,0,0,0,0,3,Dana DeMuth,"P.Hughes (4-51-L), B.Logan (1-BSv), D.Lowe (2)",,0.2647058823529412,0.25,0.3055555555555556,0.29411764705882354,0.5294117647058824,0.3125,0.8349673202614379,0.6066176470588236,0.0,1.0,1.25,0.11764705882352941,0.058823529411764705,0.2857142857142857
20120926,NYA,AL,155,MIN,AL,156,8,2,54,MIN04,33251.0,36,11,3,1,1,7,0,0,0,5,0,9,0,0,1,0,6,2,2,2,0,0,27,9,0,1,0,0,34,7,0,0,0,2,0,0,0,1,0,11,0,0,0,0,6,5,8,8,2,0,27,14,0,0,1,0,sabac001,duenb001,,sabac001,dedus001,155,Sep 26,@,MIN,"W,8-2",9.0,7,2,2,0,1,11,0,0,3.85,35,135,99,0,0,0,0,34,0,0,0,0,0,0,0,2,Doug Eddings,"C.Sabathia (4-71-W), C.Eppley (2)",,0.3055555555555556,0.20588235294117646,0.3902439024390244,0.22857142857142856,0.5277777777777778,0.20588235294117646,0.9180216802168022,0.43445378151260505,1.0,0.0,0.8888888888888888,0.3142857142857143,0.02857142857142857,0.30434782608695654
20120927,NYA,AL,156,TOR,AL,156,0,6,51,TOR02,23060.0,30,5,2,0,0,0,0,0,1,3,0,4,0,0,1,0,7,4,6,6,1,0,24,9,0,0,1,0,33,10,1,0,2,6,0,0,0,3,0,5,0,0,0,0,6,3,0,0,0,0,27,11,0,0,2,0,morrb001,novai001,,novai001,morrb001,156,Sep 27,@,TOR,"L,0-6",8.0,10,6,6,0,3,5,2,0,3.87,36,128,82,1,0,0,0,33,1,0,0,0,0,0,0,4,Tim Welke,"I.Nova (4-38-L), C.Rapada (3), D.Lowe (1), D.Aardsma (99)",,0.16666666666666666,0.30303030303030304,0.2647058823529412,0.3611111111111111,0.23333333333333334,0.5151515151515151,0.4980392156862745,0.8762626262626263,0.0,1.0,1.625,0.1388888888888889,0.08333333333333333,0.3076923076923077
20120928,NYA,AL,157,TOR,AL,157,11,4,54,TOR02,25785.0,39,13,3,0,2,10,0,0,1,6,0,4,1,0,1,0,8,5,4,4,1,0,27,10,0,0,2,0,37,12,5,0,2,4,0,0,0,5,0,7,0,0,1,0,11,7,11,11,0,0,27,17,1,0,1,0,kuroh001,jenkc001,,kuroh001,jenkc001,157,Sep 28,@,TOR,"W,11-4",9.0,12,4,4,0,5,7,2,0,3.87,42,161,96,2,1,0,0,37,5,0,0,0,0,0,1,5,Paul Schrieber,"H.Kuroda (4-42-W), D.Phelps (4), D.Robertson (3), C.Eppley (1), R.Soriano (6)",,0.3333333333333333,0.32432432432432434,0.43478260869565216,0.40476190476190477,0.5641025641025641,0.6216216216216216,0.9988851727982162,1.0263835263835264,1.0,0.0,1.8888888888888888,0.16666666666666666,0.11904761904761904,0.35714285714285715
20120929,NYA,AL,158,TOR,AL,158,2,3,51,TOR02,36139.0,33,9,0,0,0,2,0,2,0,4,0,7,0,2,1,0,10,5,3,3,0,0,24,8,0,0,1,0,29,7,2,0,1,3,0,0,0,4,0,7,0,0,0,0,6,6,2,2,1,0,27,11,2,0,1,0,hills003,petta001,jansc001,petta001,romer002,158,Sep 29,@,TOR,"L,2-3",8.0,7,3,3,0,4,7,1,0,3.87,33,122,76,5,1,0,0,29,2,0,0,0,0,0,0,5,Mike Everitt,"A.Pettitte (4-48-L), J.Chamberlain (4), C.Eppley (0), B.Logan (3), D.Robertson (0)",,0.2727272727272727,0.2413793103448276,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.41379310344827586,0.606060606060606,0.7471264367816092,0.0,1.0,1.375,0.21212121212121213,0.12121212121212122,0.2857142857142857
20120930,NYA,AL,159,TOR,AL,159,9,6,54,TOR02,31418.0,39,15,3,0,1,7,1,2,0,3,0,5,0,0,0,0,9,5,6,6,0,0,27,8,0,0,1,0,35,10,1,0,1,5,0,1,0,5,0,7,0,0,1,0,8,8,9,9,2,0,27,12,1,0,1,0,logab001,olivd001,,hughp001,alvah001,159,Sep 30,@,TOR,"W,9-6",9.0,10,6,6,0,5,7,1,0,3.88,41,157,99,2,0,0,0,35,1,0,0,0,1,0,1,5,Laz Diaz,"P.Hughes (4-30), D.Lowe (2), B.Logan (0-W), D.Robertson (0-H), R.Soriano (1)",,0.38461538461538464,0.2857142857142857,0.4090909090909091,0.36585365853658536,0.5384615384615384,0.4,0.9475524475524475,0.7658536585365854,1.0,0.0,1.6666666666666667,0.17073170731707318,0.12195121951219512,0.32142857142857145
20121001,BOS,AL,160,NYA,AL,160,2,10,51,NYC21,45478.0,30,4,1,0,1,2,0,1,0,1,0,8,0,0,0,0,3,5,10,10,0,0,24,9,0,0,0,0,36,13,3,0,4,10,0,1,0,4,0,8,0,0,0,0,7,2,2,2,1,0,27,10,0,0,0,0,sabac001,buchc001,,buchc001,sabac001,160,Oct 1,1,BOS,"W,10-2",9.0,4,2,2,0,1,8,1,0,3.87,32,111,77,0,0,0,0,30,1,0,0,0,1,0,0,2,Dan Iassogna,"C.Sabathia (4-72-W), F.Garcia (8)",,0.13333333333333333,0.3611111111111111,0.15625,0.4146341463414634,0.26666666666666666,0.7777777777777778,0.42291666666666666,1.1924119241192412,1.0,1.0,0.5555555555555556,0.25,0.03125,0.13636363636363635
20121002,BOS,AL,161,NYA,AL,161,3,4,71,NYC21,41564.0,42,8,1,0,1,3,0,1,1,4,1,11,1,0,1,0,9,8,3,3,0,0,35,18,1,0,2,0,48,16,3,0,1,4,0,0,0,5,1,6,1,1,2,0,14,6,3,3,1,0,36,10,0,0,1,0,lowed001,milla002,,lestj001,pheld001,161,Oct 2,1,BOS,"W,4-3",12.0,8,3,3,0,4,11,1,1,3.85,48,190,114,1,0,1,0,42,1,0,1,0,1,0,1,6,Bill Miller,"D.Phelps (3-56), B.Logan (1), J.Chamberlain (2), D.Robertson (1), R.Soriano (1), D.Lowe (1-W)",,0.19047619047619047,0.3333333333333333,0.2708333333333333,0.39622641509433965,0.2857142857142857,0.4583333333333333,0.5565476190476191,0.854559748427673,1.0,1.0,1.0,0.22916666666666666,0.08333333333333333,0.22580645161290322
20121003,BOS,AL,162,NYA,AL,162,2,14,51,NYC21,47393.0,33,8,3,0,0,2,0,0,0,2,0,9,1,1,1,0,6,7,14,14,0,0,24,7,0,0,1,0,37,15,3,0,4,14,0,1,1,7,0,5,1,0,1,0,8,4,2,2,0,0,27,10,0,0,1,0,kuroh001,matsd001,,matsd001,kuroh001,162,Oct 3,1,BOS,"W,14-2",9.0,8,2,2,0,2,9,0,0,3.84,35,122,78,1,0,1,1,33,3,0,0,0,0,0,1,4,CB Bucknor,"H.Kuroda (4-57-W), C.Eppley (3), C.Rapada (5), F.Garcia (1)",,0.24242424242424243,0.40540540540540543,0.2857142857142857,0.5,0.3333333333333333,0.8108108108108109,0.6190476190476191,1.310810810810811,1.0,1.0,1.1111111111111112,0.2571428571428571,0.05714285714285714,0.3333333333333333
20130401,BOS,AL,1,NYA,AL,1,8,2,54,NYC21,49514.0,40,13,1,1,0,8,0,0,0,8,1,8,0,0,0,0,13,6,2,2,2,0,27,6,0,0,1,0,33,6,1,0,0,2,0,0,0,4,0,10,0,0,1,0,8,6,8,8,1,0,27,12,0,0,0,0,lestj001,sabac001,,lestj001,sabac001,1,Apr 1,1,BOS,"L,2-8",9.0,13,8,8,0,8,8,0,0,8.0,48,190,115,4,1,0,0,40,1,1,1,0,0,0,0,6,Ted Barrett,"C.Sabathia (99-36-L), D.Phelps (99), B.Logan (99), S.Kelley (99), J.Chamberlain (99), C.Eppley (99)",,0.325,0.18181818181818182,0.4375,0.2702702702702703,0.4,0.21212121212121213,0.8375,0.48239148239148244,0.0,1.0,2.3333333333333335,0.16666666666666666,0.16666666666666666,0.40625
20130403,BOS,AL,2,NYA,AL,2,7,4,54,NYC21,40216.0,39,14,3,0,0,7,0,0,2,3,0,7,1,0,2,0,10,4,4,4,0,0,27,9,0,0,1,0,35,9,0,0,2,4,0,0,1,2,0,5,1,0,1,0,7,4,7,7,1,0,27,10,0,0,2,0,buchc001,kuroh001,hanrj001,buchc001,kuroh001,2,Apr 3,1,BOS,"L,4-7",9.0,14,7,7,0,3,7,0,2,7.5,44,177,106,5,2,1,0,39,3,0,0,0,0,0,2,4,Alfonso Marquez,"H.Kuroda (99-38-L), C.Eppley (1), A.Warren (99), S.Kelley (1)",,0.358974358974359,0.2571428571428571,0.4318181818181818,0.3157894736842105,0.4358974358974359,0.42857142857142855,0.8677156177156178,0.744360902255639,0.0,0.0,1.8888888888888888,0.1590909090909091,0.06818181818181818,0.4375
20130404,BOS,AL,3,NYA,AL,3,2,4,51,NYC21,40611.0,32,9,2,0,0,2,0,0,0,2,0,4,0,0,3,0,5,3,4,4,0,0,24,9,0,0,0,0,29,8,2,0,2,4,0,0,0,4,0,9,0,2,0,0,5,2,2,2,1,0,27,13,0,0,3,0,petta001,dempr002,rivem002,dempr002,petta001,3,Apr 4,1,BOS,"W,4-2",9.0,9,2,2,0,2,4,0,0,5.67,34,114,78,0,0,0,0,32,2,0,0,0,0,0,3,2,Mike DiMuro,"A.Pettitte (99-64-W), M.Rivera (99-Sv)",,0.28125,0.27586206896551724,0.3235294117647059,0.36363636363636365,0.34375,0.5517241379310345,0.6672794117647058,0.9153605015673981,1.0,0.0,1.2222222222222223,0.11764705882352941,0.058823529411764705,0.32142857142857145
20130405,NYA,AL,4,DET,AL,4,3,8,51,DET05,45051.0,32,6,0,0,1,2,0,0,2,2,0,7,0,0,1,0,6,4,8,8,1,0,24,6,0,0,1,0,32,9,0,0,3,8,0,0,1,4,0,8,1,0,1,0,5,2,3,3,1,0,27,15,0,0,1,0,fistd001,novai001,smyld001,novai001,fistd001,4,Apr 5,@,DET,"L,3-8",8.0,9,8,8,0,4,8,3,1,6.43,37,157,91,2,2,1,0,32,0,0,0,0,0,0,1,4,Alan Porter,"I.Nova (99-41-L), B.Logan (3), S.Kelley (1), D.Robertson (99)",,0.1875,0.28125,0.2777777777777778,0.3783783783783784,0.28125,0.5625,0.5590277777777778,0.9408783783783784,0.0,1.0,1.625,0.21621621621621623,0.10810810810810811,0.2857142857142857
20130406,NYA,AL,5,DET,AL,5,4,8,51,DET05,42453.0,31,6,2,1,1,4,0,0,1,5,0,10,0,0,0,0,6,4,6,6,1,0,24,5,2,0,2,0,37,17,3,0,0,8,0,3,0,3,0,7,0,1,0,0,11,4,4,4,0,0,27,6,0,0,2,0,schem001,hughp001,,hughp001,schem001,5,Apr 6,@,DET,"L,4-8",8.0,17,8,6,2,3,7,0,0,6.49,43,169,101,3,2,0,1,37,3,0,0,0,3,1,0,4,Jerry Layne,"P.Hughes (99-36-L), B.Logan (0), D.Phelps (4), J.Chamberlain (4)",,0.1935483870967742,0.4594594594594595,0.32432432432432434,0.46511627906976744,0.41935483870967744,0.5405405405405406,0.7436791630340018,1.005656819610308,0.0,0.0,2.5,0.16279069767441862,0.06976744186046512,0.5151515151515151
20130407,NYA,AL,6,DET,AL,6,7,0,54,DET05,39829.0,38,13,3,0,1,7,0,1,0,3,0,4,0,0,1,0,8,3,0,0,0,0,27,7,0,0,0,0,35,8,0,0,0,0,0,0,0,3,0,7,0,0,0,0,11,3,7,7,0,0,27,8,0,0,1,0,sabac001,verlj001,,sabac001,verlj001,6,Apr 7,@,DET,"W,7-0",9.0,8,0,0,0,3,7,0,0,5.37,38,155,100,0,0,0,0,35,0,0,0,0,0,0,0,3,Brian O'Nora,"C.Sabathia (5-70-W), D.Robertson (1), M.Rivera (2)",,0.34210526315789475,0.22857142857142856,0.38095238095238093,0.2894736842105263,0.5,0.22857142857142856,0.8809523809523809,0.5180451127819549,1.0,0.0,1.2222222222222223,0.18421052631578946,0.07894736842105263,0.2857142857142857
20130408,NYA,AL,7,CLE,AL,7,11,6,54,CLE08,41567.0,38,13,2,0,3,9,0,1,0,4,0,7,2,1,0,0,5,4,6,6,2,0,27,8,0,0,1,0,33,9,2,1,1,5,0,2,0,8,0,13,0,0,1,0,10,5,10,10,1,0,27,7,1,1,0,0,kuroh001,jimeu001,,kuroh001,jimeu001,7,Apr 8,@,CLE,"W,11-6",9.0,9,6,6,0,8,13,1,0,5.46,43,198,116,3,0,0,0,33,2,1,0,0,2,0,1,4,Marvin Hudson,"H.Kuroda (4-48-W), B.Logan (1), S.Kelley (2), J.Chamberlain (1)",,0.34210526315789475,0.2727272727272727,0.3953488372093023,0.3953488372093023,0.631578947368421,0.48484848484848486,1.0269277845777234,0.8801973220577872,1.0,1.0,1.8888888888888888,0.3023255813953488,0.18604651162790697,0.38095238095238093
20130409,NYA,AL,8,CLE,AL,8,14,1,54,CLE08,12663.0,45,18,6,0,5,14,0,0,1,2,0,6,0,0,2,0,7,2,1,1,0,0,27,12,0,0,1,0,33,7,2,0,1,1,0,0,0,3,0,5,0,0,1,0,8,2,14,14,0,0,27,15,2,0,2,0,petta001,carrc003,,petta001,carrc003,8,Apr 9,@,CLE,"W,14-1",9.0,7,1,1,0,3,5,1,0,4.89,36,123,77,0,0,0,0,33,2,0,0,0,0,0,1,2,Jordan Baker,"A.Pettitte (4-64-W), A.Warren (5)",,0.4,0.21212121212121213,0.4375,0.2777777777777778,0.8666666666666667,0.36363636363636365,1.3041666666666667,0.6414141414141414,1.0,1.0,1.1111111111111112,0.1388888888888889,0.08333333333333333,0.2222222222222222
20130412,BAL,AL,10,NYA,AL,9,2,5,51,NYC21,35033.0,33,9,1,0,0,2,0,0,0,0,0,9,0,0,2,0,4,4,2,2,0,0,24,13,1,0,1,0,27,6,0,0,0,2,2,0,2,6,1,5,0,0,1,0,8,2,1,1,0,1,27,12,1,0,2,1,sabac001,gonzm003,rivem002,gonzm003,sabac001,9,Apr 12,1,BAL,"W,5-2",9.0,9,2,1,1,0,9,0,0,4.44,33,117,83,0,0,0,0,33,1,0,0,0,0,1,2,2,Dan Bellino,"C.Sabathia (4-69-W), M.Rivera (4-Sv)",,0.2727272727272727,0.2222222222222222,0.2727272727272727,0.4,0.30303030303030304,0.2222222222222222,0.5757575757575757,0.6222222222222222,1.0,1.0,1.0,0.2727272727272727,0.0,0.375
20130413,BAL,AL,11,NYA,AL,10,5,3,54,NYC21,41851.0,34,11,3,0,3,5,1,0,1,2,0,7,0,0,1,0,6,4,2,2,0,0,27,12,1,0,1,0,38,11,1,0,2,3,0,0,0,1,0,5,0,0,1,0,9,4,5,5,0,0,27,15,1,0,1,0,hammj002,hughp001,johnj010,hammj002,hughp001,10,Apr 13,1,BAL,"L,3-5",9.0,11,5,5,0,2,7,3,1,4.5,38,126,82,1,0,0,0,34,3,0,0,1,0,0,1,4,Larry Vanover,"P.Hughes (6-19-L), D.Phelps (6), J.Chamberlain (4), D.Robertson (5)",,0.3235294117647059,0.2894736842105263,0.3783783783783784,0.3076923076923077,0.6764705882352942,0.47368421052631576,1.0548489666136724,0.7813765182186234,0.0,1.0,1.4444444444444444,0.18421052631578946,0.05263157894736842,0.3333333333333333
20130414,BAL,AL,12,NYA,AL,11,0,3,51,NYC21,34154.0,32,5,0,0,0,0,0,0,0,0,0,5,0,0,2,0,5,2,3,3,0,0,24,3,0,0,1,0,29,7,0,0,1,3,0,1,0,2,0,5,0,0,1,0,5,1,0,0,0,0,27,16,2,0,2,0,kuroh001,chenw001,,chenw001,kuroh001,11,Apr 14,1,BAL,"W,3-0",9.0,5,0,0,0,0,5,0,0,4.08,32,113,79,1,1,0,0,32,0,0,0,0,0,2,2,1,Manny Gonzalez,H.Kuroda (5-82-W),,0.15625,0.2413793103448276,0.15625,0.28125,0.15625,0.3448275862068966,0.3125,0.6260775862068966,1.0,0.0,0.5555555555555556,0.15625,0.0,0.18518518518518517
