Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20100416,DET,AL,10,SEA,AL,11,3,11,51,SEA03,39999,34,8,3,0,0,3,0,0,0,2,0,10,0,0,1,0,6,3,9,9,0,0,24,1,3,0,0,0,34,12,0,1,0,10,1,3,0,6,0,6,2,0,0,0,9,3,3,3,0,0,27,10,0,1,1,0,hernf002,bondj001,,bondj001,hernf002,,11,Apr 16,1,DET,"W,11-3",9.0,8,3,3,0,2,10,0,0,3.84,36,139,89,2,0,0,0,34,3,0,0,0,0,0,1,3,Brian Knight,"F.Hernandez (5-65-W), S.White (3), M.Lowe (5)",0.23529411764705882,0.35294117647058826,0.2777777777777778,0.4186046511627907,0.3235294117647059,0.4117647058823529,0.6013071895424837,0.8303693570451436,1.0,1.0,1.1111111111111112,0.2777777777777778,0.05555555555555555,0.3333333333333333
20100417,DET,AL,11,SEA,AL,12,2,4,51,SEA03,31647,32,7,1,0,1,2,1,0,0,4,0,5,0,0,1,0,8,3,4,4,0,0,24,10,1,0,0,0,29,8,2,1,0,4,0,1,0,2,0,7,3,1,0,0,4,4,2,2,0,0,27,9,0,1,1,0,leagb001,verlj001,aardd001,verlj001,rowlr002,,12,Apr 17,1,DET,"W,4-2",9.0,7,2,2,0,4,5,1,0,3.69,37,139,89,1,1,0,0,32,1,0,0,1,0,0,1,4,Greg Gibson,"R.Rowland-Smith (4-56), B.League (2-BW), M.Lowe (0-H), D.Aardsma (2-Sv)",0.21875,0.27586206896551724,0.3055555555555556,0.3125,0.34375,0.41379310344827586,0.6493055555555556,0.7262931034482758,1.0,1.0,1.2222222222222223,0.13513513513513514,0.10810810810810811,0.23076923076923078
20100418,DET,AL,12,SEA,AL,13,4,2,54,SEA03,30419,34,9,3,1,1,4,0,0,0,9,1,6,0,0,2,0,12,4,2,2,0,0,27,13,0,0,1,0,30,7,2,0,1,2,1,0,0,4,0,7,0,1,0,0,6,5,4,4,0,0,27,12,1,0,2,0,schem001,sneli001,valvj001,schem001,sneli001,,13,Apr 18,1,DET,"L,2-4",9.0,9,4,4,0,9,6,1,0,3.71,43,168,93,0,0,0,0,34,3,1,1,0,0,0,2,5,Scott Barry,"I.Snell (6-45-L), K.Texeira (6), S.White (1), J.Colome (6), S.Kelley (5)",0.2647058823529412,0.23333333333333334,0.4186046511627907,0.3235294117647059,0.5,0.4,0.9186046511627908,0.723529411764706,0.0,1.0,2.0,0.13953488372093023,0.20930232558139536,0.2962962962962963
20100419,BAL,AL,14,SEA,AL,14,2,8,51,SEA03,14528,31,5,1,0,1,2,0,0,1,1,0,5,0,0,1,0,4,3,5,5,0,0,24,8,2,0,1,0,35,12,5,0,1,8,0,0,0,5,0,5,0,0,1,0,8,3,2,2,0,0,27,13,0,0,1,0,fistd001,bergb002,,bergb002,fistd001,,14,Apr 19,1,BAL,"W,8-2",9.0,5,2,2,0,1,5,1,1,3.59,33,119,79,0,0,0,0,31,1,0,0,0,0,0,1,3,Mike Reilly,"D.Fister (5-69-W), B.League (1), S.Kelley (0)",0.16129032258064516,0.34285714285714286,0.21212121212121213,0.425,0.2903225806451613,0.5714285714285714,0.5024437927663734,0.9964285714285714,1.0,0.0,0.6666666666666666,0.15151515151515152,0.030303030303030304,0.16
20100420,BAL,AL,15,SEA,AL,15,1,3,51,SEA03,15931,32,4,3,0,0,1,0,0,0,2,0,7,0,0,0,0,6,3,3,3,1,0,24,13,1,0,1,0,31,8,2,0,0,3,0,1,0,2,0,3,1,0,1,0,7,3,1,1,0,0,27,9,1,0,0,0,vargj001,hernd002,aardd001,hernd002,vargj001,,15,Apr 20,1,BAL,"W,3-1",9.0,4,1,1,0,2,7,0,0,3.41,34,126,81,0,0,0,0,32,3,0,0,0,0,1,0,3,Eric Cooper,"J.Vargas (5-70-W), M.Lowe (2-H), D.Aardsma (2-Sv)",0.125,0.25806451612903225,0.17647058823529413,0.29411764705882354,0.21875,0.3225806451612903,0.39522058823529416,0.6166982922201139,1.0,1.0,0.6666666666666666,0.20588235294117646,0.058823529411764705,0.16
20100421,BAL,AL,16,SEA,AL,16,1,4,51,SEA03,18401,35,9,0,0,0,1,0,0,0,0,0,6,0,0,2,0,7,1,4,4,0,0,24,9,1,0,1,0,30,6,1,0,0,4,0,0,1,3,1,4,1,0,1,0,6,1,0,0,0,0,27,13,2,0,2,0,hernf002,millk004,,millk004,hernf002,,16,Apr 21,1,BAL,"W,4-1",9.0,9,1,0,1,0,6,0,0,3.19,35,113,82,1,1,0,0,35,0,0,0,0,0,1,2,1,Bill Miller,F.Hernandez (4-73-W),0.2571428571428571,0.2,0.2571428571428571,0.29411764705882354,0.2571428571428571,0.23333333333333334,0.5142857142857142,0.5274509803921569,1.0,1.0,1.0,0.17142857142857143,0.0,0.3103448275862069
20100423,SEA,AL,17,CHA,AL,17,6,7,53,CHI12,24653,35,8,2,1,1,6,0,0,0,3,0,9,1,0,0,0,5,5,5,5,0,0,26,13,2,0,2,0,36,10,2,0,4,7,0,0,1,2,1,2,3,0,2,0,6,3,6,6,0,0,27,9,1,0,0,0,thorm001,lowem002,,rowlr002,floyg001,,17,Apr 23,@,CHW,"L,6-7",8.2,10,7,5,2,2,2,4,1,3.31,39,152,97,4,2,3,0,36,2,0,1,0,0,2,2,5,Fieldin Culbreth,"R.Rowland-Smith (5-39), K.Texeira (4), S.White (4-H), B.League (3-BSv), M.Lowe (2-L)",0.22857142857142856,0.2777777777777778,0.2894736842105263,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.7180451127819549,1.0,0.0,1.0,1.4634146341463417,0.05128205128205128,0.05128205128205128,0.2
20100424,SEA,AL,18,CHA,AL,18,4,5,53,CHI12,25253,31,4,2,0,1,4,0,0,0,3,1,6,1,0,0,0,3,2,5,5,0,0,26,14,0,0,3,0,32,10,2,0,2,5,0,0,0,2,0,5,1,1,2,0,3,3,4,4,0,0,27,12,1,0,0,0,jenkb001,aardd001,,fistd001,garcf002,,18,Apr 24,@,CHW,"L,4-5",8.2,10,5,5,0,2,5,2,0,3.41,34,125,81,0,0,1,1,32,2,0,0,0,0,0,2,2,Marty Foster,"D.Fister (4-61), D.Aardsma (3-BL)",0.12903225806451613,0.3125,0.20588235294117646,0.35294117647058826,0.2903225806451613,0.5625,0.49620493358633777,0.9154411764705883,0.0,0.0,1.4634146341463417,0.14705882352941177,0.058823529411764705,0.32
20100425,SEA,AL,19,CHA,AL,19,2,3,51,CHI12,28274,34,8,1,1,1,2,0,0,0,1,0,7,0,0,1,0,6,3,3,3,0,0,24,11,0,1,0,0,29,5,2,0,1,2,0,0,1,3,0,3,2,0,0,0,6,2,2,2,0,0,27,10,0,0,1,0,dankj001,leagb001,jenkb001,vargj001,dankj001,,19,Apr 25,@,CHW,"L,2-3",8.0,5,3,3,0,3,3,1,1,3.41,33,108,68,1,0,2,0,29,2,0,0,0,0,0,0,3,Gary Cederstrom,"J.Vargas (4-58), S.White (1), B.League (1-L)",0.23529411764705882,0.1724137931034483,0.2571428571428571,0.2727272727272727,0.4117647058823529,0.3448275862068966,0.66890756302521,0.6175548589341693,0.0,0.0,1.0,0.09090909090909091,0.09090909090909091,0.16
20100426,SEA,AL,20,KCA,AL,19,1,3,51,KAN06,11391,33,6,2,0,0,1,0,0,0,4,0,6,2,0,0,0,9,2,2,2,1,0,24,10,1,0,0,0,34,8,1,0,1,3,0,0,0,3,0,7,0,0,0,0,10,5,1,1,0,0,27,8,0,0,0,0,davik002,hernf002,chenb001,hernf002,davik002,,20,Apr 26,@,KCR,"L,1-3",8.0,8,3,2,1,3,7,1,0,3.36,37,125,81,0,0,0,0,34,1,0,0,0,0,1,0,2,Tim Timmons,"F.Hernandez (4-57-L), S.White (0)",0.18181818181818182,0.23529411764705882,0.2702702702702703,0.2972972972972973,0.24242424242424243,0.35294117647058826,0.5126945126945127,0.6502384737678856,0.0,0.0,1.375,0.1891891891891892,0.08108108108108109,0.2692307692307692
20100427,SEA,AL,21,KCA,AL,20,3,2,54,KAN06,14969,36,10,2,0,0,3,0,0,0,3,0,9,0,1,0,0,9,4,2,2,1,0,27,9,0,0,1,0,35,9,1,2,0,2,0,0,0,3,0,5,0,0,1,0,9,4,3,3,0,0,27,5,0,0,1,0,kells001,rupej001,aardd001,sneli001,greiz001,,21,Apr 27,@,KCR,"W,3-2",9.0,9,2,2,0,3,5,0,0,3.29,38,148,91,2,0,0,0,35,1,2,0,0,0,0,1,4,Tim Tschida,"I.Snell (8-45), S.Kelley (7-W), M.Lowe (3-H), D.Aardsma (2-Sv)",0.2777777777777778,0.2571428571428571,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.4,0.6666666666666666,0.7157894736842105,1.0,0.0,1.3333333333333333,0.13157894736842105,0.07894736842105263,0.3
20100428,SEA,AL,22,KCA,AL,21,6,5,54,KAN06,13206,35,11,4,1,0,5,0,2,0,5,0,8,1,0,1,0,9,4,5,5,1,0,27,12,0,0,2,0,32,7,0,1,1,5,0,0,1,3,0,7,0,0,2,0,4,4,6,6,0,0,27,7,0,0,1,0,leagb001,thomb002,aardd001,rowlr002,mechg001,,22,Apr 28,@,KCR,"W,6-5",9.0,7,5,5,0,3,7,1,1,3.37,36,129,79,1,0,0,0,32,0,1,0,0,0,0,2,4,Bob Davidson,"R.Rowland-Smith (4-38), B.League (2-W), M.Lowe (0-H), D.Aardsma (0-Sv)",0.3142857142857143,0.21875,0.38095238095238093,0.3055555555555556,0.4857142857142857,0.375,0.8666666666666667,0.6805555555555556,1.0,1.0,1.1111111111111112,0.19444444444444445,0.08333333333333333,0.25
20100430,TEX,AL,23,SEA,AL,23,2,0,72,SEA03,34055,40,5,0,0,0,1,0,0,0,2,1,13,0,0,0,0,4,5,0,0,0,0,36,7,1,0,1,0,41,7,1,0,0,0,0,0,0,3,1,13,0,1,1,0,8,5,1,1,2,0,36,10,1,0,1,0,franf001,leagb001,felin001,lewic001,lee-c003,,23,Apr 30,1,TEX,"L,0-2",12.0,5,2,1,1,2,13,0,0,3.22,42,168,115,1,0,0,0,40,0,0,1,0,0,0,0,5,Jim Wolf,"C.Lee (99-79), M.Lowe (1), D.Aardsma (1), B.League (1-L), S.White (3)",0.125,0.17073170731707318,0.16666666666666666,0.22727272727272727,0.125,0.1951219512195122,0.29166666666666663,0.42239467849223944,0.0,1.0,0.5833333333333334,0.30952380952380953,0.047619047619047616,0.18518518518518517
20100501,TEX,AL,24,SEA,AL,24,6,3,54,SEA03,30225,38,13,1,0,1,6,0,0,0,5,0,8,0,1,1,0,10,4,2,2,1,0,27,9,2,0,2,0,34,8,0,0,0,3,1,0,0,6,0,4,0,0,2,0,11,3,6,6,0,0,27,10,0,0,1,0,harrm001,hernf002,franf001,harrm001,hernf002,,24,May 1,1,TEX,"L,3-6",9.0,13,6,6,0,5,8,1,0,3.33,43,160,94,2,1,0,1,38,1,0,0,0,0,0,1,3,Derryl Cousins,"F.Hernandez (4-28-L), J.Colome (12), K.Texeira (7)",0.34210526315789475,0.23529411764705882,0.4186046511627907,0.35,0.4473684210526316,0.23529411764705882,0.8659730722154223,0.5852941176470587,0.0,0.0,2.0,0.18604651162790697,0.11627906976744186,0.41379310344827586
20100502,TEX,AL,25,SEA,AL,25,3,1,66,SEA03,27185,38,8,0,0,0,2,1,1,0,2,1,5,1,0,0,0,6,5,1,1,0,0,33,12,1,0,2,0,36,5,1,0,0,1,0,0,1,5,0,8,2,1,1,0,8,4,2,2,0,0,33,17,0,2,0,0,nippd001,lowem002,felin001,wilsc004,fistd001,,25,May 2,1,TEX,"L,1-3",11.0,8,3,2,1,2,5,0,0,3.25,42,154,93,0,0,1,0,38,0,0,1,1,1,0,0,4,Jim Joyce,"D.Fister (7-79), D.Aardsma (1-BSv), B.League (1), M.Lowe (1-L)",0.21052631578947367,0.1388888888888889,0.24390243902439024,0.2619047619047619,0.21052631578947367,0.16666666666666666,0.4544287548138639,0.4285714285714286,0.0,0.0,0.9090909090909091,0.11904761904761904,0.047619047619047616,0.23529411764705882
20100504,TBA,AL,26,SEA,AL,26,5,2,54,SEA03,15589,38,8,2,0,1,5,0,1,0,5,0,11,0,0,0,0,12,2,2,2,1,0,27,9,0,0,0,0,34,8,1,0,0,1,0,0,0,1,0,12,0,0,0,0,6,4,4,4,1,0,27,6,4,1,0,0,shiej002,vargj001,sorir001,shiej002,vargj001,,26,May 4,1,TBR,"L,2-5",9.0,8,5,4,1,5,11,1,0,3.28,44,174,110,1,0,0,0,38,2,0,0,0,1,4,0,4,Kerwin Danley,"J.Vargas (8-59-L), B.League (1), J.Colome (2), K.Texeira (2)",0.21052631578947367,0.23529411764705882,0.29545454545454547,0.2571428571428571,0.34210526315789475,0.2647058823529412,0.6375598086124402,0.5218487394957982,0.0,0.0,1.4444444444444444,0.25,0.11363636363636363,0.25925925925925924
20100505,TBA,AL,27,SEA,AL,27,8,3,54,SEA03,14627,37,11,3,0,0,7,0,1,0,3,0,6,0,0,0,0,6,2,2,2,1,0,27,11,1,0,0,0,34,6,2,0,1,3,0,0,0,2,0,6,0,0,0,0,6,3,7,7,0,0,27,11,1,1,0,0,garzm001,lee-c003,,garzm001,lee-c003,,27,May 5,1,TBR,"L,3-8",9.0,11,8,7,1,3,6,0,0,3.42,41,140,94,2,1,0,0,37,3,0,0,0,1,0,0,3,CB Bucknor,"C.Lee (4-49-L), S.White (4), K.Texeira (0)",0.2972972972972973,0.17647058823529413,0.34146341463414637,0.2222222222222222,0.3783783783783784,0.3235294117647059,0.7198417930125247,0.5457516339869282,0.0,0.0,1.5555555555555556,0.14634146341463414,0.07317073170731707,0.34375
20100506,TBA,AL,28,SEA,AL,28,8,0,54,SEA03,17617,39,12,6,0,1,8,0,0,0,5,0,5,1,0,0,0,9,3,0,0,0,0,27,9,0,0,1,0,30,4,0,0,0,0,0,0,0,2,0,9,0,0,1,0,5,3,8,8,1,0,27,10,0,0,0,0,niemj001,rowlr002,,niemj001,rowlr002,,28,May 6,1,TBR,"L,0-8",9.0,12,8,8,0,5,5,1,0,3.58,44,174,111,2,1,1,0,39,6,0,0,0,0,0,0,3,Doug Eddings,"R.Rowland-Smith (7-24-L), I.Snell (8), S.Kelley (8)",0.3076923076923077,0.13333333333333333,0.38636363636363635,0.1875,0.5384615384615384,0.13333333333333333,0.9248251748251748,0.3208333333333333,0.0,0.0,1.8888888888888888,0.11363636363636363,0.11363636363636363,0.3333333333333333
20100507,ANA,AL,31,SEA,AL,29,8,0,54,SEA03,37602,31,5,1,0,3,8,0,1,0,7,0,8,0,0,0,0,4,2,0,0,0,0,27,10,0,0,1,0,28,2,1,0,0,0,0,0,0,4,0,8,1,0,1,0,5,4,7,7,0,0,27,8,1,0,0,0,weavj003,hernf002,,weavj003,hernf002,,29,May 7,1,LAA,"L,0-8",9.0,5,8,7,1,7,8,3,0,3.7,39,163,93,1,0,0,0,31,1,0,0,0,1,0,0,4,Lance Barksdale,"F.Hernandez (5-19-L), J.Colome (2), B.League (2), K.Texeira (1)",0.16129032258064516,0.07142857142857142,0.3076923076923077,0.1875,0.4838709677419355,0.10714285714285714,0.7915632754342432,0.29464285714285715,0.0,0.0,1.3333333333333333,0.20512820512820512,0.1794871794871795,0.09523809523809523
20100508,ANA,AL,32,SEA,AL,30,4,3,60,SEA03,30446,40,12,2,0,1,4,1,0,0,2,1,3,0,0,1,0,9,5,1,1,0,0,30,19,1,0,2,0,34,7,2,1,0,3,1,0,1,9,0,8,2,1,2,0,12,4,4,4,0,0,30,13,0,0,1,0,rodnf001,aardd001,fuenb001,saunj001,fistd001,,30,May 8,1,LAA,"L,3-4",10.0,12,4,4,0,2,3,1,0,3.7,43,153,94,2,0,0,0,40,2,0,1,1,0,0,1,4,Ed Rapuano,"D.Fister (5-50), B.League (0), D.Aardsma (5-L), S.Kelley (1)",0.3,0.20588235294117646,0.3333333333333333,0.38636363636363635,0.425,0.3235294117647059,0.7583333333333333,0.7098930481283423,0.0,0.0,1.4,0.06976744186046512,0.046511627906976744,0.3055555555555556
