Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20100417,NYN,NL,11,SLN,NL,11,2,1,120,STL10,43709,61,9,0,0,0,2,3,2,1,8,2,16,1,2,0,0,13,9,1,1,0,0,60,21,2,0,4,0,69,15,3,0,0,1,2,0,0,11,2,19,0,2,2,1,22,10,2,2,0,0,60,25,0,0,0,0,rodrf003,mathj002,pelfm001,santj003,garcj004,,11,Apr 17,1,NYM,"L,1-2",20.0,9,2,2,0,8,16,0,1,2.48,75,311,186,2,0,1,2,61,0,0,2,3,2,0,0,10,CB Bucknor,"J.Garcia (6-78), K.McClellan (2), M.Boggs (1), T.Miller (5), J.Motte (1), D.Reyes (0), B.Hawksworth (0), R.Franklin (0), F.Lopez (99), J.Mather (99-L)",0.14754098360655737,0.21739130434782608,0.25,0.325,0.14754098360655737,0.2608695652173913,0.3975409836065574,0.5858695652173913,0.0,1.0,0.85,0.21333333333333335,0.10666666666666667,0.19148936170212766
20100418,NYN,NL,12,SLN,NL,12,3,5,51,STL10,40007,29,4,0,0,0,2,1,0,1,2,0,9,0,0,1,0,3,4,5,5,0,0,24,4,0,0,0,0,33,10,3,0,2,5,0,0,1,5,0,5,0,0,0,0,10,1,2,2,0,0,27,9,1,0,1,0,waina001,stont001,,mainj001,waina001,,12,Apr 18,1,NYM,"W,5-3",9.0,4,3,2,1,2,9,0,1,2.45,33,107,75,1,1,0,0,29,0,0,0,1,0,0,1,1,Doug Eddings,A.Wainwright (5-76-W),0.13793103448275862,0.30303030303030304,0.21875,0.41025641025641024,0.13793103448275862,0.5757575757575758,0.3566810344827586,0.986013986013986,1.0,0.0,0.6666666666666666,0.2727272727272727,0.06060606060606061,0.2
20100419,SLN,NL,13,ARI,NL,13,4,2,54,PHO01,24167,36,11,2,0,1,3,2,0,0,4,0,5,2,0,0,0,11,4,2,2,0,0,27,9,0,0,1,0,36,10,3,0,0,2,0,0,0,1,0,7,0,0,1,0,8,3,3,3,0,0,27,8,2,0,1,0,pennb002,boyeb001,franr001,pennb002,loper001,,13,Apr 19,@,ARI,"W,4-2",9.0,10,2,2,0,1,7,0,0,2.42,37,138,85,2,0,0,0,36,3,0,0,0,0,0,1,4,Marty Foster,"B.Penny (4-57-W), J.Motte (1-H), T.Miller (1-H), R.Franklin (1-Sv)",0.3055555555555556,0.2777777777777778,0.375,0.2972972972972973,0.4444444444444444,0.3611111111111111,0.8194444444444444,0.6584084084084084,1.0,1.0,1.2222222222222223,0.1891891891891892,0.02702702702702703,0.3448275862068966
20100420,SLN,NL,14,ARI,NL,14,7,9,51,PHO01,19855,35,9,0,1,3,7,0,0,0,2,1,12,1,2,0,0,3,4,9,9,1,0,24,12,0,0,1,0,38,15,5,0,1,9,0,0,1,7,0,5,2,0,1,0,13,3,7,7,1,1,27,10,0,0,0,0,hared001,boggm001,qualc001,lohsk001,hared001,,14,Apr 20,@,ARI,"L,7-9",8.0,15,9,9,0,7,5,1,1,2.87,46,177,92,2,2,2,0,38,5,0,0,0,0,0,1,4,Gary Cederstrom,"K.Lohse (4-12), M.Boggs (2-L), K.McClellan (2), D.Reyes (2)",0.2571428571428571,0.39473684210526316,0.2972972972972973,0.5,0.5714285714285714,0.6052631578947368,0.8687258687258688,1.1052631578947367,0.0,1.0,2.75,0.10869565217391304,0.15217391304347827,0.4375
20100421,SLN,NL,15,ARI,NL,15,9,4,54,PHO01,19165,36,12,2,1,3,7,1,0,2,0,0,4,0,0,2,0,3,4,4,4,1,0,27,10,0,0,2,0,32,7,4,0,0,3,0,0,0,4,0,14,0,0,2,0,5,3,9,9,1,0,27,14,1,0,2,0,mottj001,qualc001,,carpc002,jacke001,,15,Apr 21,@,ARI,"W,9-4",9.0,7,4,4,0,4,14,0,0,2.94,36,151,93,2,1,0,0,32,4,0,0,0,0,0,2,4,Ed Hickox,"C.Carpenter (4-61), T.Miller (1-BSv), J.Motte (1-W), R.Franklin (1)",0.3333333333333333,0.21875,0.3684210526315789,0.3055555555555556,0.6944444444444444,0.34375,1.0628654970760234,0.6493055555555556,1.0,0.0,1.2222222222222223,0.3888888888888889,0.1111111111111111,0.3888888888888889
20100423,SLN,NL,16,SFN,NL,16,1,4,51,SFO03,42860,34,8,2,0,0,1,0,0,0,3,0,12,2,0,1,0,9,3,2,2,1,0,24,14,2,0,2,0,30,7,1,0,0,1,0,0,1,3,0,4,0,0,2,0,6,3,1,1,0,0,27,7,0,0,1,0,linct001,garcj004,wilsb001,garcj004,linct001,,16,Apr 23,@,SFG,"L,1-4",8.0,7,4,2,2,3,4,0,1,2.91,34,110,70,0,0,0,0,30,1,0,0,0,0,1,2,3,Chad Fairchild,"J.Garcia (5-45-L), B.Hawksworth (5), M.Boggs (2)",0.23529411764705882,0.23333333333333334,0.2972972972972973,0.3235294117647059,0.29411764705882354,0.26666666666666666,0.5914149443561209,0.5901960784313726,0.0,1.0,1.25,0.11764705882352941,0.08823529411764706,0.2692307692307692
20100424,SLN,NL,17,SFN,NL,17,0,2,51,SFO03,41785,29,4,0,0,0,0,0,0,0,3,0,10,0,1,1,0,5,1,2,2,0,0,24,12,0,0,2,0,28,7,1,0,0,2,1,1,2,1,0,4,0,0,2,0,7,2,0,0,0,0,27,12,0,0,2,0,zitob001,waina001,wilsb001,waina001,zitob001,,17,Apr 24,@,SFG,"L,0-2",8.0,7,2,2,0,1,4,0,2,2.87,33,112,76,1,1,0,0,28,1,0,0,1,1,0,2,1,Mike Reilly,A.Wainwright (5-63-L),0.13793103448275862,0.25,0.21875,0.3125,0.13793103448275862,0.2857142857142857,0.3566810344827586,0.5982142857142857,0.0,0.0,1.0,0.12121212121212122,0.030303030303030304,0.28
20100425,SLN,NL,18,SFN,NL,18,2,0,54,SFO03,40230,33,9,1,0,1,2,1,1,0,2,1,7,2,0,2,0,8,3,0,0,0,0,27,15,0,0,1,0,34,9,3,0,0,0,1,0,0,0,0,2,0,0,1,0,8,5,2,2,0,0,27,10,1,0,2,0,pennb002,cainm001,franr001,pennb002,cainm001,,18,Apr 25,@,SFG,"W,2-0",9.0,9,0,0,0,0,2,0,0,2.72,35,113,73,1,0,0,0,34,3,0,0,1,0,0,1,3,Eric Cooper,"B.Penny (5-65-W), J.Motte (3-H), R.Franklin (3-Sv)",0.2727272727272727,0.2647058823529412,0.3055555555555556,0.2647058823529412,0.3939393939393939,0.35294117647058826,0.6994949494949495,0.6176470588235294,1.0,0.0,1.0,0.05714285714285714,0.0,0.28125
20100426,ATL,NL,19,SLN,NL,19,3,4,51,STL10,35257,32,9,1,0,0,3,1,1,0,4,0,3,0,0,1,0,8,3,4,4,1,0,24,12,0,0,1,0,30,9,3,0,1,4,0,0,0,5,2,6,1,1,1,0,7,4,3,3,0,0,27,12,0,0,2,0,reyed001,saitt001,franr001,hudst001,lohsk001,,19,Apr 26,1,ATL,"W,4-3",9.0,9,3,3,0,4,3,0,0,2.74,38,160,98,0,0,0,0,32,1,0,0,1,1,0,1,4,Jerry Meals,"K.Lohse (5-46), K.McClellan (5), D.Reyes (5-W), R.Franklin (0-Sv)",0.28125,0.3,0.35135135135135137,0.4,0.3125,0.5,0.6638513513513513,0.9,1.0,1.0,1.4444444444444444,0.07894736842105263,0.10526315789473684,0.3
20100427,ATL,NL,20,SLN,NL,20,4,5,51,STL10,35587,35,6,1,0,0,3,0,0,0,6,0,6,0,0,0,0,10,4,5,5,1,0,24,11,0,0,0,0,30,6,1,0,1,5,0,0,1,3,1,7,1,0,0,0,5,6,2,2,0,0,27,10,2,0,0,0,carpc002,lowed001,mottj001,lowed001,carpc002,,20,Apr 27,1,ATL,"W,5-4",9.0,6,4,2,2,6,6,0,0,2.7,41,157,91,7,0,0,0,35,1,0,0,0,0,1,0,6,Mark Wegner,"C.Carpenter (5-59-W), B.Hawksworth (3-H), D.Reyes (0-H), M.Boggs (3), T.Miller (5-H), J.Motte (1-Sv)",0.17142857142857143,0.2,0.2926829268292683,0.29411764705882354,0.2,0.3333333333333333,0.4926829268292683,0.6274509803921569,1.0,1.0,1.3333333333333333,0.14634146341463414,0.14634146341463414,0.20689655172413793
20100428,ATL,NL,21,SLN,NL,21,0,6,51,STL10,35693,32,7,1,0,0,0,1,0,0,1,0,7,0,0,1,0,7,4,5,5,2,0,24,10,2,0,4,0,29,9,3,0,0,4,1,0,0,9,4,5,0,0,3,0,9,3,0,0,0,0,27,14,0,0,1,0,garcj004,kawak001,,kawak001,garcj004,,21,Apr 28,1,ATL,"W,6-0",9.0,7,0,0,0,1,7,0,0,2.58,34,132,84,0,0,0,0,32,1,0,0,1,0,0,1,3,Dan Iassogna,"J.Garcia (4-73-W), K.McClellan (1), M.Boggs (0)",0.21875,0.3103448275862069,0.24242424242424243,0.47368421052631576,0.25,0.41379310344827586,0.49242424242424243,0.8874773139745916,1.0,1.0,0.8888888888888888,0.20588235294117646,0.029411764705882353,0.28
20100429,ATL,NL,22,SLN,NL,22,4,10,51,STL10,39561,32,8,1,0,1,4,1,0,0,2,0,4,0,0,2,0,4,5,10,10,0,0,24,10,1,0,1,0,34,10,3,0,2,10,0,0,1,4,1,6,0,0,1,0,5,4,4,4,0,0,27,12,0,0,2,0,waina001,jurrj001,,jurrj001,waina001,,22,Apr 29,1,ATL,"W,10-4",9.0,8,4,4,0,2,4,1,0,2.64,35,114,72,0,0,0,0,32,1,0,0,1,0,0,2,4,Dale Scott,"A.Wainwright (4-50-W), D.Reyes (1), B.Hawksworth (1), T.Miller (1)",0.25,0.29411764705882354,0.29411764705882354,0.38461538461538464,0.375,0.5588235294117647,0.6691176470588236,0.9434389140271493,1.0,1.0,1.1111111111111112,0.11428571428571428,0.05714285714285714,0.25925925925925924
20100430,CIN,NL,23,SLN,NL,23,3,2,54,STL10,39850,30,8,2,0,0,3,1,0,0,5,0,6,1,0,2,0,6,6,2,2,1,0,27,9,0,0,2,0,36,12,3,0,0,2,0,0,0,2,2,5,0,0,1,0,9,3,3,3,0,0,27,14,0,0,3,0,cuetj001,pennb002,cordf002,cuetj001,pennb002,,23,Apr 30,1,CIN,"L,2-3",9.0,8,3,3,0,5,6,0,0,2.65,36,120,72,0,0,1,0,30,2,0,0,1,0,0,2,3,Bruce Dreckman,"B.Penny (4-42-L), J.Motte (2), K.McClellan (1)",0.26666666666666666,0.3333333333333333,0.37142857142857144,0.3684210526315789,0.3333333333333333,0.4166666666666667,0.7047619047619047,0.7850877192982456,0.0,1.0,1.4444444444444444,0.16666666666666666,0.1388888888888889,0.3333333333333333
20100501,CIN,NL,24,SLN,NL,24,3,6,51,STL10,41536,32,7,0,1,0,3,0,2,0,2,0,11,0,0,0,0,6,5,5,5,0,0,24,6,1,0,0,0,34,10,4,0,1,5,0,0,0,7,1,8,1,0,0,0,11,4,3,3,0,0,27,4,0,0,0,0,franr001,fishc001,,bailh001,lohsk001,,24,May 1,1,CIN,"W,6-3",9.0,7,3,3,0,2,11,0,0,2.67,36,136,92,4,2,0,0,32,0,1,0,0,2,0,0,4,Paul Emmel,"K.Lohse (4-71), B.Hawksworth (1-H), D.Reyes (1-BSv), R.Franklin (4-W)",0.21875,0.29411764705882354,0.25,0.4146341463414634,0.28125,0.5,0.53125,0.9146341463414633,1.0,0.0,1.0,0.3055555555555556,0.05555555555555555,0.30434782608695654
20100502,CIN,NL,25,SLN,NL,25,0,6,51,STL10,43292,29,3,1,0,0,0,1,0,1,3,0,10,0,0,1,0,7,4,6,6,1,0,24,7,0,0,1,0,33,11,3,0,1,6,1,0,0,1,0,10,0,1,0,0,5,3,0,0,0,0,27,12,0,1,1,0,carpc002,haraa001,,haraa001,carpc002,,25,May 2,1,CIN,"W,6-0",9.0,3,0,0,0,3,10,0,1,2.56,34,123,78,0,0,0,0,29,1,0,0,1,0,0,1,3,Gary Darling,"C.Carpenter (4-78-W), J.Motte (1), M.Boggs (3)",0.10344827586206896,0.3333333333333333,0.21212121212121213,0.35294117647058826,0.13793103448275862,0.5151515151515151,0.3500522466039707,0.8680926916221035,1.0,1.0,0.6666666666666666,0.29411764705882354,0.08823529411764706,0.15789473684210525
20100503,SLN,NL,26,PHI,NL,25,6,3,54,PHI13,44817,37,14,5,0,1,6,1,1,0,2,2,6,0,1,0,0,8,4,3,3,0,0,27,6,0,0,2,0,28,5,1,0,2,3,0,1,0,4,0,11,0,1,2,0,3,3,6,6,1,0,27,12,0,0,0,0,garcj004,blanj001,,garcj004,blanj001,,26,May 3,@,PHI,"W,6-3",9.0,5,3,3,0,4,11,2,0,2.58,33,132,82,0,0,0,1,28,1,0,0,0,1,0,2,4,Andy Fletcher,"J.Garcia (4-64-W), K.McClellan (2), T.Miller (3), R.Franklin (1)",0.3783783783783784,0.17857142857142858,0.4,0.2727272727272727,0.5945945945945946,0.42857142857142855,0.9945945945945946,0.7012987012987013,1.0,1.0,1.0,0.3333333333333333,0.12121212121212122,0.1875
20100504,SLN,NL,27,PHI,NL,26,1,2,57,PHI13,44890,38,9,3,0,0,1,0,0,0,3,1,11,1,0,1,0,10,3,2,2,0,0,27,10,1,0,1,0,31,5,1,1,1,2,0,1,0,3,0,7,0,0,1,0,6,3,1,1,0,0,30,7,0,0,1,0,contj002,hawkb001,,waina001,hamec001,,27,May 4,@,PHI,"L,1-2",9.0,5,2,2,0,3,7,1,0,2.56,35,130,77,1,0,0,0,31,1,1,0,0,1,1,1,3,Adrian Johnson,"A.Wainwright (4-74), D.Reyes (2), B.Hawksworth (2-L)",0.23684210526315788,0.16129032258064516,0.2926829268292683,0.22857142857142856,0.3157894736842105,0.3548387096774194,0.6084724005134787,0.5834101382488479,0.0,1.0,0.8888888888888888,0.2,0.08571428571428572,0.16666666666666666
20100505,SLN,NL,28,PHI,NL,27,0,4,51,PHI13,44261,31,6,2,0,0,0,0,0,0,2,0,4,0,1,1,0,6,3,4,4,0,0,24,7,0,0,1,0,30,7,1,0,2,4,0,0,0,1,0,6,0,0,1,0,3,3,0,0,0,1,27,13,1,0,1,0,kendk001,pennb002,,pennb002,kendk001,,28,May 5,@,PHI,"L,0-4",8.0,7,4,4,0,1,6,2,0,2.62,31,104,69,1,0,0,0,30,1,0,0,0,0,0,1,3,Tim McClelland,"B.Penny (4-56-L), M.Boggs (2), D.Reyes (0)",0.1935483870967742,0.23333333333333334,0.24242424242424243,0.25806451612903225,0.25806451612903225,0.4666666666666667,0.5004887585532747,0.7247311827956989,0.0,0.0,1.0,0.1935483870967742,0.03225806451612903,0.22727272727272727
20100506,SLN,NL,29,PHI,NL,28,2,7,51,PHI13,44831,33,7,0,0,0,2,0,0,2,3,0,10,0,0,3,0,9,5,5,5,0,0,24,17,2,0,1,0,37,14,5,0,2,7,0,0,0,3,1,5,0,1,1,0,9,3,1,1,1,0,27,12,2,0,3,0,hallr001,lohsk001,,lohsk001,hallr001,,29,May 6,@,PHI,"L,2-7",8.0,14,7,5,2,3,5,2,0,2.71,40,167,100,1,0,0,1,37,5,0,1,0,0,2,1,5,Mike Everitt,"K.Lohse (4-30-L), B.Hawksworth (1), T.Miller (2), J.Motte (3), D.Reyes (0)",0.21212121212121213,0.3783783783783784,0.3157894736842105,0.425,0.21212121212121213,0.6756756756756757,0.5279106858054227,1.1006756756756757,0.0,0.0,2.125,0.125,0.075,0.4
