Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20100417,FLO,NL,12,PHI,NL,11,5,1,54,PHI13,45305,32,6,0,0,1,5,0,0,0,3,0,8,1,1,0,0,3,1,1,1,0,0,27,7,0,0,2,0,30,5,0,0,1,1,0,0,0,3,0,4,0,0,2,0,5,3,5,5,0,0,27,10,0,0,0,0,nolar001,moyej001,,nolar001,moyej001,,11,Apr 17,1,FLA,"L,1-5",9.0,6,5,5,0,3,8,1,0,4.04,35,134,79,0,0,1,1,32,0,0,0,0,0,0,0,3,Mike Estabrook,"J.Moyer (6-46-L), N.Figueroa (2), C.Durbin (2)",0.1875,0.16666666666666666,0.2571428571428571,0.24242424242424243,0.28125,0.26666666666666666,0.5383928571428571,0.509090909090909,0.0,1.0,1.0,0.22857142857142856,0.08571428571428572,0.21739130434782608
20100418,FLO,NL,13,PHI,NL,12,2,0,54,PHI13,45405,35,8,3,0,1,2,0,0,0,0,0,10,1,0,0,0,6,3,0,0,0,0,27,11,1,0,0,0,31,4,1,0,0,0,1,0,0,4,0,7,0,0,0,0,9,2,2,2,0,0,27,10,0,0,0,0,roben001,hamec001,nunel001,roben001,hamec001,,12,Apr 18,1,FLA,"L,0-2",9.0,8,2,2,0,0,10,1,0,3.87,35,117,83,1,1,1,0,35,3,0,0,0,0,0,0,2,Paul Emmel,"C.Hamels (5-68-L), R.Madson (1)",0.22857142857142856,0.12903225806451613,0.22857142857142856,0.22857142857142856,0.4,0.16129032258064516,0.6285714285714286,0.3898617511520737,0.0,0.0,0.8888888888888888,0.2857142857142857,0.0,0.2916666666666667
20100420,PHI,NL,13,ATL,NL,13,3,4,57,ATL02,18032,38,9,3,0,0,3,0,0,0,2,0,8,0,1,1,0,7,3,4,4,0,0,27,17,0,1,2,0,32,7,1,0,3,4,0,0,0,3,1,2,0,0,2,0,4,6,3,3,1,0,30,10,0,0,1,0,wagnb001,contj002,,kendk001,hanst001,,13,Apr 20,@,ATL,"L,3-4",9.0,7,4,4,0,3,2,3,0,3.88,35,131,76,0,0,0,0,32,1,0,1,0,0,0,2,3,Paul Nauert,"K.Kendrick (5-74), R.Madson (1-BSv), J.Contreras (4-L)",0.23684210526315788,0.21875,0.275,0.2857142857142857,0.3157894736842105,0.53125,0.5907894736842105,0.8169642857142857,0.0,0.0,1.1111111111111112,0.05714285714285714,0.08571428571428572,0.14814814814814814
20100421,PHI,NL,14,ATL,NL,14,2,0,54,ATL02,21171,34,7,5,0,0,2,0,0,1,2,2,8,0,0,0,0,8,1,0,0,0,0,27,13,0,0,1,0,31,5,2,0,0,0,0,0,0,1,0,7,0,0,1,0,5,3,2,2,1,0,27,15,0,0,0,0,hallr001,hudst001,,hallr001,hudst001,,14,Apr 21,@,ATL,"W,2-0",9.0,5,0,0,0,1,7,0,0,3.6,32,113,71,1,1,0,0,31,2,0,0,0,0,0,1,1,Tony Randazzo,R.Halladay (4-83-W),0.20588235294117646,0.16129032258064516,0.2702702702702703,0.1875,0.35294117647058826,0.22580645161290322,0.6232114467408585,0.41330645161290325,1.0,0.0,0.6666666666666666,0.21875,0.03125,0.20833333333333334
20100422,PHI,NL,15,ATL,NL,15,8,3,54,ATL02,22476,37,12,1,0,0,7,1,2,0,5,0,8,0,0,0,0,10,4,1,1,0,0,27,10,2,0,1,0,35,9,4,0,0,1,0,1,1,3,0,6,0,0,1,0,10,5,7,7,0,0,27,9,1,0,0,0,moyej001,lowed001,,moyej001,lowed001,,15,Apr 22,@,ATL,"W,8-3",9.0,9,3,1,2,3,6,0,1,3.43,40,155,88,0,0,0,0,35,4,0,0,0,1,0,1,4,Ted Barrett,"J.Moyer (4-62-W), C.Durbin (4), D.Baez (6), D.Herndon (5)",0.32432432432432434,0.2571428571428571,0.38636363636363635,0.325,0.35135135135135137,0.37142857142857144,0.7377149877149878,0.6964285714285714,1.0,1.0,1.3333333333333333,0.15,0.075,0.3
20100423,PHI,NL,16,ARI,NL,16,4,7,51,PHO01,25980,37,9,1,1,0,3,0,0,0,1,0,8,1,0,0,0,7,4,7,7,0,0,24,6,0,0,1,0,33,10,0,0,5,7,0,0,0,3,0,9,0,0,1,0,5,5,3,3,0,0,27,6,1,0,0,0,bensk001,hamec001,qualc001,hamec001,bensk001,,16,Apr 23,@,ARI,"L,4-7",8.0,10,7,7,0,3,9,5,0,3.68,36,139,91,1,0,0,0,33,0,0,0,0,0,0,1,4,Mark Wegner,"C.Hamels (4-38-L), J.Romero (99), J.Contreras (2), D.Herndon (0)",0.24324324324324326,0.30303030303030304,0.2631578947368421,0.3611111111111111,0.32432432432432434,0.7575757575757576,0.5874822190611664,1.1186868686868687,0.0,1.0,1.625,0.25,0.08333333333333333,0.2631578947368421
20100424,PHI,NL,17,ARI,NL,17,3,2,54,PHO01,33323,33,6,2,0,3,3,0,0,0,1,0,4,0,0,0,0,4,4,2,2,0,0,27,8,0,0,1,0,33,8,1,0,1,2,1,0,0,2,0,12,0,0,0,0,7,2,3,3,0,0,27,11,0,0,0,0,contj002,gutij002,madsr001,figun001,kenni001,,17,Apr 24,@,ARI,"W,3-2",9.0,8,2,2,0,2,12,1,0,3.58,36,159,104,0,0,0,0,33,1,0,0,1,0,0,0,4,Dan Iassogna,"N.Figueroa (6-51), C.Durbin (1), J.Contreras (0-W), R.Madson (3-Sv)",0.18181818181818182,0.24242424242424243,0.20588235294117646,0.2857142857142857,0.5151515151515151,0.36363636363636365,0.7210338680926915,0.6493506493506493,1.0,0.0,1.1111111111111112,0.3333333333333333,0.05555555555555555,0.35
20100425,PHI,NL,18,ARI,NL,18,6,8,51,PHO01,29296,36,12,1,0,1,6,1,1,0,1,0,9,1,0,0,0,6,4,8,8,0,0,24,12,0,0,1,0,37,15,6,1,2,8,0,0,0,6,2,4,0,0,1,0,11,4,6,6,0,0,27,8,1,0,1,0,rosal001,hernd003,qualc001,kendk001,loper001,,18,Apr 25,@,ARI,"L,6-8",8.0,15,8,8,0,6,4,2,0,3.85,43,166,92,1,0,0,0,37,6,1,2,0,0,0,1,4,Dale Scott,"K.Kendrick (4-31), D.Baez (2-BSv), A.Bastardo (9), D.Herndon (1-L)",0.3333333333333333,0.40540540540540543,0.34210526315789475,0.4883720930232558,0.4444444444444444,0.7837837837837838,0.7865497076023391,1.2721558768070396,0.0,1.0,2.625,0.09302325581395349,0.13953488372093023,0.41935483870967744
20100426,PHI,NL,19,SFN,NL,19,1,5,51,SFO03,30035,31,4,2,0,0,1,0,0,1,7,0,11,2,0,0,0,11,2,5,5,1,0,24,10,0,0,0,0,33,10,3,0,1,5,0,0,0,1,0,7,0,0,0,0,5,4,1,1,0,0,27,5,0,0,0,0,sancj002,hallr001,,hallr001,sancj002,,19,Apr 26,@,SFG,"L,1-5",8.0,10,5,5,0,1,7,1,0,3.93,34,121,83,0,0,0,0,33,3,0,0,0,0,0,0,2,CB Bucknor,"R.Halladay (4-42-L), A.Bastardo (0)",0.12903225806451613,0.30303030303030304,0.3076923076923077,0.3235294117647059,0.1935483870967742,0.48484848484848486,0.501240694789082,0.8083778966131907,0.0,0.0,1.375,0.20588235294117646,0.029411764705882353,0.36
20100427,PHI,NL,20,SFN,NL,20,2,6,51,SFO03,31792,27,5,1,0,0,2,1,1,0,3,0,7,1,0,1,0,3,3,6,6,0,0,24,12,1,0,3,0,33,12,2,0,2,6,0,0,1,2,0,3,1,1,2,0,6,3,2,2,1,0,27,7,0,0,1,0,wellt002,moyej001,,moyej001,wellt002,,20,Apr 27,@,SFG,"L,2-6",8.0,12,6,6,0,2,3,2,1,4.06,36,142,88,0,0,1,1,33,2,0,0,0,0,1,2,3,Doug Eddings,"J.Moyer (4-37-L), C.Durbin (2), J.Romero (3)",0.18518518518518517,0.36363636363636365,0.25806451612903225,0.4166666666666667,0.2222222222222222,0.6060606060606061,0.48028673835125446,1.0227272727272727,0.0,0.0,1.75,0.08333333333333333,0.05555555555555555,0.35714285714285715
20100428,PHI,NL,21,SFN,NL,21,7,6,66,SFO03,32369,39,8,3,0,1,5,2,0,2,4,1,14,0,0,1,0,7,6,6,6,0,0,33,12,1,0,1,0,47,17,5,0,0,6,2,0,0,6,3,12,2,1,0,0,16,4,6,6,1,0,33,11,1,0,1,0,madsr001,romos001,figun001,hamec001,linct001,,21,Apr 28,@,SFG,"W,7-6",11.0,17,6,6,0,6,12,0,0,4.11,55,211,127,0,0,2,1,47,5,0,3,2,0,0,0,6,Dana DeMuth,"C.Hamels (4-44), D.Baez (2), J.Contreras (3), D.Herndon (2), R.Madson (3-BW), N.Figueroa (3-Sv)",0.20512820512820512,0.3617021276595745,0.3111111111111111,0.4339622641509434,0.358974358974359,0.46808510638297873,0.6700854700854701,0.9020473705339221,1.0,0.0,2.090909090909091,0.21818181818181817,0.10909090909090909,0.4857142857142857
20100430,NYN,NL,23,PHI,NL,22,9,1,54,PHI13,45296,37,10,3,1,4,9,0,0,1,2,0,3,1,0,1,0,4,3,1,1,0,0,27,7,0,0,0,0,33,6,0,0,0,1,0,0,1,2,0,8,0,0,0,0,8,5,9,9,1,0,27,14,1,0,1,0,niesj001,kendk001,,niesj001,kendk001,,22,Apr 30,1,NYM,"L,1-9",9.0,10,9,9,0,2,3,4,1,4.34,40,166,102,2,1,1,0,37,3,1,0,0,0,1,1,5,Tom Hallion,"K.Kendrick (4-43-L), D.Baez (1), D.Herndon (1), B.Lidge (99), J.Romero (2)",0.2702702702702703,0.18181818181818182,0.325,0.25,0.7297297297297297,0.18181818181818182,1.0547297297297298,0.4318181818181818,0.0,1.0,1.3333333333333333,0.075,0.05,0.2
20100501,NYN,NL,24,PHI,NL,23,0,10,51,PHI13,45264,29,3,2,0,0,0,1,0,1,1,0,6,1,0,1,0,5,3,9,9,0,0,24,9,1,0,0,0,37,13,4,1,1,10,0,0,0,2,0,8,0,0,0,0,5,1,0,0,0,0,27,12,1,0,1,0,hallr001,pelfm001,,pelfm001,hallr001,,23,May 1,1,NYM,"W,10-0",9.0,3,0,0,0,1,6,0,1,4.15,32,118,88,1,1,1,0,29,2,0,0,1,0,1,1,1,Ron Kulpa,R.Halladay (4-86-W),0.10344827586206896,0.35135135135135137,0.16129032258064516,0.38461538461538464,0.1724137931034483,0.5945945945945946,0.3337041156840934,0.9792099792099793,1.0,0.0,0.4444444444444444,0.1875,0.03125,0.13043478260869565
20100502,NYN,NL,25,PHI,NL,24,5,11,51,PHI13,45439,32,6,1,0,2,5,1,0,1,1,0,2,1,0,0,0,3,5,11,11,0,0,24,13,0,0,1,0,37,15,3,0,4,11,0,0,0,2,0,5,0,0,1,0,4,3,5,5,0,0,27,12,0,0,0,0,moyej001,santj003,,santj003,moyej001,,24,May 2,1,NYM,"W,11-5",9.0,6,5,5,0,1,2,2,1,4.18,35,140,84,0,0,1,0,32,1,0,0,1,0,0,0,3,Todd Tichenor,"J.Moyer (4-42-W), C.Durbin (4), D.Baez (1)",0.1875,0.40540540540540543,0.23529411764705882,0.4358974358974359,0.40625,0.8108108108108109,0.6415441176470589,1.2467082467082466,1.0,1.0,0.7777777777777778,0.05714285714285714,0.02857142857142857,0.14285714285714285
20100503,SLN,NL,26,PHI,NL,25,6,3,54,PHI13,44817,37,14,5,0,1,6,1,1,0,2,2,6,0,1,0,0,8,4,3,3,0,0,27,6,0,0,2,0,28,5,1,0,2,3,0,1,0,4,0,11,0,1,2,0,3,3,6,6,1,0,27,12,0,0,0,0,garcj004,blanj001,,garcj004,blanj001,,25,May 3,1,STL,"L,3-6",9.0,14,6,6,0,2,6,1,0,4.26,41,134,90,2,2,0,1,37,5,0,2,1,1,0,0,3,Andy Fletcher,"J.Blanton (99-41-L), N.Figueroa (4), B.Lidge (2)",0.3783783783783784,0.17857142857142858,0.4,0.2727272727272727,0.5945945945945946,0.42857142857142855,0.9945945945945946,0.7012987012987013,0.0,1.0,1.7777777777777777,0.14634146341463414,0.04878048780487805,0.41935483870967744
20100504,SLN,NL,27,PHI,NL,26,1,2,57,PHI13,44890,38,9,3,0,0,1,0,0,0,3,1,11,1,0,1,0,10,3,2,2,0,0,27,10,1,0,1,0,31,5,1,1,1,2,0,1,0,3,0,7,0,0,1,0,6,3,1,1,0,0,30,7,0,0,1,0,contj002,hawkb001,,waina001,hamec001,,26,May 4,1,STL,"W,2-1",10.0,9,1,1,0,3,11,0,0,4.11,41,145,96,1,0,1,0,38,3,0,1,0,0,0,1,3,Adrian Johnson,"C.Hamels (5-68), B.Lidge (0), J.Contreras (5-W)",0.23684210526315788,0.16129032258064516,0.2926829268292683,0.22857142857142856,0.3157894736842105,0.3548387096774194,0.6084724005134787,0.5834101382488479,1.0,0.0,1.2,0.2682926829268293,0.07317073170731707,0.3333333333333333
20100505,SLN,NL,28,PHI,NL,27,0,4,51,PHI13,44261,31,6,2,0,0,0,0,0,0,2,0,4,0,1,1,0,6,3,4,4,0,0,24,7,0,0,1,0,30,7,1,0,2,4,0,0,0,1,0,6,0,0,1,0,3,3,0,0,0,1,27,13,1,0,1,0,kendk001,pennb002,,pennb002,kendk001,,27,May 5,1,STL,"W,4-0",9.0,6,0,0,0,2,4,0,0,3.96,33,125,75,0,0,0,1,31,2,0,0,0,0,0,1,3,Tim McClelland,"K.Kendrick (4-66-W), D.Baez (2), J.Contreras (0)",0.1935483870967742,0.23333333333333334,0.24242424242424243,0.25806451612903225,0.25806451612903225,0.4666666666666667,0.5004887585532747,0.7247311827956989,1.0,1.0,0.8888888888888888,0.12121212121212122,0.06060606060606061,0.2222222222222222
20100506,SLN,NL,29,PHI,NL,28,2,7,51,PHI13,44831,33,7,0,0,0,2,0,0,2,3,0,10,0,0,3,0,9,5,5,5,0,0,24,17,2,0,1,0,37,14,5,0,2,7,0,0,0,3,1,5,0,1,1,0,9,3,1,1,1,0,27,12,2,0,3,0,hallr001,lohsk001,,lohsk001,hallr001,,28,May 6,1,STL,"W,7-2",9.0,7,2,1,1,3,10,0,2,3.85,38,142,89,0,0,0,0,33,0,0,0,0,0,2,3,3,Mike Everitt,"R.Halladay (4-63-W), C.Durbin (3), D.Baez (0)",0.21212121212121213,0.3783783783783784,0.3157894736842105,0.425,0.21212121212121213,0.6756756756756757,0.5279106858054227,1.1006756756756757,1.0,1.0,1.1111111111111112,0.2631578947368421,0.07894736842105263,0.30434782608695654
20100507,ATL,NL,29,PHI,NL,29,0,7,51,PHI13,45349,28,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,4,7,7,2,0,24,12,0,0,1,0,35,12,2,0,1,7,0,0,0,3,1,5,0,0,1,0,7,1,0,0,0,0,27,7,0,0,1,0,moyej001,lowed001,,lowed001,moyej001,,29,May 7,1,ATL,"W,7-0",9.0,2,0,0,0,0,5,0,0,3.72,28,105,71,1,1,0,0,28,0,0,0,0,0,0,1,1,John Hirschbeck,J.Moyer (4-88-W),0.07142857142857142,0.34285714285714286,0.07142857142857142,0.39473684210526316,0.07142857142857142,0.4857142857142857,0.14285714285714285,0.8804511278195488,1.0,1.0,0.2222222222222222,0.17857142857142858,0.0,0.08695652173913043
20100508,ATL,NL,30,PHI,NL,30,4,1,54,PHI13,45395,32,7,1,0,0,4,2,1,1,6,0,5,0,0,1,0,11,7,1,1,0,0,27,12,0,0,3,0,32,9,0,0,0,1,1,0,0,4,0,6,2,0,3,0,9,5,4,4,0,0,27,12,2,0,1,0,oflae001,blanj001,wagnb001,medlk001,blanj001,,30,May 8,1,ATL,"L,1-4",9.0,7,4,4,0,6,5,0,1,3.73,42,152,96,2,0,0,0,32,1,0,0,2,1,2,1,5,James Hoye,"J.Blanton (4-51-L), J.Romero (7), C.Durbin (1), J.Contreras (2), D.Baez (1)",0.21875,0.28125,0.35,0.3611111111111111,0.25,0.28125,0.6,0.6423611111111112,0.0,1.0,1.4444444444444444,0.11904761904761904,0.14285714285714285,0.25
