Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20110522,HOU,NL,47,TOR,AL,46,3,2,54,TOR02,19487,36,11,1,0,1,3,0,0,0,3,0,5,1,1,1,0,9,3,2,2,0,0,27,9,0,0,1,0,34,8,3,0,2,2,0,0,0,6,2,9,0,0,1,0,11,4,3,3,1,0,27,11,0,0,1,0,rodrw002,drabk001,melam001,rodrw002,drabk001,,46,May 22,1,HOU,"L,2-3",9.0,11,3,3,0,3,5,1,0,3.84,39,159,96,0,0,1,1,36,1,0,0,0,0,0,1,4,Dan Bellino,"K.Drabek (5-44-L), S.Camp (1), M.Rzepczynski (2), C.Janssen (0)",0.3055555555555556,0.23529411764705882,0.358974358974359,0.35,0.4166666666666667,0.5,0.7756410256410257,0.85,0.0,1.0,1.5555555555555556,0.1282051282051282,0.07692307692307693,0.3333333333333333
20110523,TOR,AL,47,NYA,AL,46,7,3,54,NYC21,41946,34,9,3,0,1,7,1,0,0,4,2,8,0,1,0,0,5,5,3,3,0,0,27,6,2,0,0,0,34,6,1,0,0,3,0,1,0,3,0,10,3,0,0,0,8,2,7,7,0,0,27,6,0,0,0,0,villc001,colob001,,villc001,colob001,,47,May 23,@,NYY,"W,7-3",9.0,6,3,3,0,3,10,0,0,3.82,38,152,91,2,1,3,0,34,1,0,0,0,1,2,0,5,Scott Barry,"C.Villanueva (4-63-W), J.Frasor (1), J.Rauch (1), L.Perez (32), F.Francisco (2)",0.2647058823529412,0.17647058823529413,0.34210526315789475,0.23684210526315788,0.4411764705882353,0.20588235294117646,0.78328173374613,0.44272445820433437,1.0,0.0,1.0,0.2631578947368421,0.07894736842105263,0.24
20110524,TOR,AL,48,NYA,AL,47,4,5,53,NYC21,41519,33,8,1,0,0,4,2,0,0,1,0,3,0,0,1,0,5,4,5,5,0,0,26,14,0,0,2,0,36,13,4,0,1,5,0,0,0,3,0,5,1,1,2,0,8,1,4,4,0,0,27,13,1,0,1,0,sabac001,franf001,,romer002,sabac001,,48,May 24,@,NYY,"L,4-5",8.2,13,5,5,0,3,5,1,0,3.85,39,132,75,1,1,1,1,36,4,0,0,0,0,0,2,4,John Hirschbeck,"R.Romero (4-60), C.Janssen (1-H), M.Rzepczynski (1-H), F.Francisco (0-BL)",0.24242424242424243,0.3611111111111111,0.2647058823529412,0.41025641025641024,0.2727272727272727,0.5555555555555556,0.5374331550802138,0.9658119658119658,0.0,1.0,1.9512195121951221,0.1282051282051282,0.07692307692307693,0.4
20110525,TOR,AL,49,NYA,AL,48,3,7,51,NYC21,43201,35,10,3,1,0,3,0,0,1,1,0,6,1,1,1,0,7,3,7,7,1,0,24,11,2,0,1,0,33,9,3,0,3,7,0,0,1,5,0,3,3,0,0,0,8,4,3,3,0,0,27,10,0,0,1,0,garcf002,reyej003,,reyej003,garcf002,,49,May 25,@,NYY,"L,3-7",8.0,9,7,7,0,5,3,3,1,3.92,39,140,80,0,0,3,0,33,3,0,0,0,0,1,0,3,Wally Bell,"J.Reyes (4-27-L), L.Perez (1), S.Camp (2)",0.2857142857142857,0.2727272727272727,0.32432432432432434,0.38461538461538464,0.42857142857142855,0.6363636363636364,0.752895752895753,1.020979020979021,0.0,0.0,1.75,0.07692307692307693,0.1282051282051282,0.2222222222222222
20110526,CHA,AL,52,TOR,AL,50,3,1,54,TOR02,14353,35,7,2,0,0,2,0,0,2,2,0,8,2,0,0,0,9,3,1,1,1,0,27,7,1,0,0,0,32,6,0,0,1,1,0,0,0,3,1,5,1,1,0,0,7,4,1,1,1,0,27,8,2,0,0,0,craij001,rzepm001,sants001,humbp001,morrb001,,50,May 26,1,CHW,"L,1-3",9.0,7,3,1,2,2,8,0,2,3.86,39,148,98,3,0,2,0,35,2,0,0,0,0,1,0,4,Bruce Dreckman,"B.Morrow (4-68), J.Frasor (2), M.Rzepczynski (1-L), J.Rauch (2)",0.2,0.1875,0.28205128205128205,0.2571428571428571,0.2571428571428571,0.28125,0.5391941391941392,0.5383928571428571,0.0,0.0,1.0,0.20512820512820512,0.05128205128205128,0.25925925925925924
20110527,CHA,AL,53,TOR,AL,51,2,4,51,TOR02,16668,32,5,0,1,0,2,0,1,0,6,0,6,0,0,0,0,10,2,4,4,0,0,24,11,1,0,0,0,35,12,3,1,0,4,0,0,0,2,1,3,2,2,0,0,9,4,2,2,2,0,27,11,0,2,0,0,jansc001,buehm001,raucj001,buehm001,drabk001,,51,May 27,1,CHW,"W,4-2",9.0,5,2,2,0,6,6,0,0,3.82,39,163,92,3,0,0,0,32,0,1,0,0,1,0,0,4,Paul Emmel,"K.Drabek (4-59), C.Janssen (2-W), S.Camp (1-H), J.Rauch (0-Sv)",0.15625,0.34285714285714286,0.28205128205128205,0.3783783783783784,0.21875,0.4857142857142857,0.500801282051282,0.864092664092664,1.0,0.0,1.2222222222222223,0.15384615384615385,0.15384615384615385,0.18518518518518517
20110528,CHA,AL,54,TOR,AL,52,8,9,81,TOR02,22659,55,14,7,1,1,7,1,0,1,3,0,7,0,0,1,0,10,6,9,9,0,0,39,12,0,0,2,0,52,15,3,0,2,9,0,0,0,4,0,11,0,0,2,0,8,7,6,6,2,0,42,21,1,1,1,0,perel001,floyg001,,jacke001,villc001,,52,May 28,1,CHW,"W,9-8",14.0,14,8,6,2,3,7,1,1,3.82,60,201,140,3,0,0,0,55,7,1,0,1,0,1,1,7,Rob Drake,"C.Villanueva (4-32), S.Camp (0), M.Rzepczynski (1), O.Dotel (6-H), F.Francisco (3-BSv), J.Frasor (1), L.Perez (2-W)",0.2545454545454545,0.28846153846153844,0.3050847457627119,0.3392857142857143,0.4727272727272727,0.46153846153846156,0.7778120184899846,0.8008241758241759,1.0,1.0,1.2142857142857142,0.11666666666666667,0.05,0.2765957446808511
20110529,CHA,AL,55,TOR,AL,53,4,13,51,TOR02,18325,35,9,2,0,2,4,0,0,0,2,0,7,1,0,0,0,6,2,13,13,0,0,24,11,0,0,1,0,40,18,3,0,3,13,0,0,1,2,0,3,1,0,1,0,6,3,4,4,0,0,27,6,0,0,1,0,romer002,dankj001,,dankj001,romer002,,53,May 29,1,CHW,"W,13-4",9.0,9,4,4,0,2,7,2,0,3.83,37,136,86,0,0,1,0,35,2,0,0,0,0,0,0,3,David Rackley,"R.Romero (4-60-W), C.Janssen (1), S.Camp (0)",0.2571428571428571,0.45,0.2972972972972973,0.4883720930232558,0.4857142857142857,0.75,0.783011583011583,1.2383720930232558,1.0,1.0,1.2222222222222223,0.1891891891891892,0.05405405405405406,0.2692307692307692
20110530,CLE,AL,51,TOR,AL,54,1,11,51,TOR02,12902,32,8,0,0,1,1,0,0,0,4,0,4,0,0,3,0,8,3,9,9,0,0,24,11,1,0,1,0,36,13,5,0,1,10,0,1,1,2,0,3,0,0,1,0,5,1,1,1,0,0,27,10,0,0,3,0,reyej003,carmf001,,carmf001,reyej003,,54,May 30,1,CLE,"W,11-1",9.0,8,1,1,0,4,4,1,0,3.78,36,121,75,1,1,0,0,32,0,0,0,0,0,0,3,1,Marvin Hudson,J.Reyes (4-67-W),0.25,0.3611111111111111,0.3333333333333333,0.4,0.34375,0.5833333333333334,0.6770833333333333,0.9833333333333334,1.0,1.0,1.3333333333333333,0.1111111111111111,0.1111111111111111,0.25925925925925924
20110531,CLE,AL,52,TOR,AL,55,6,3,54,TOR02,14556,37,12,6,1,0,6,0,1,0,2,0,12,1,0,1,0,7,5,2,2,1,0,27,9,1,0,1,0,36,10,0,0,1,2,0,0,1,3,0,8,0,0,1,0,10,4,6,6,1,0,27,4,0,0,1,0,talbm001,morrb001,,talbm001,morrb001,,55,May 31,1,CLE,"L,3-6",9.0,12,6,6,0,2,12,0,0,3.82,40,145,98,0,0,1,0,37,6,1,0,0,1,0,1,4,Ted Barrett,"B.Morrow (4-32-L), L.Perez (2), O.Dotel (2), F.Francisco (2)",0.32432432432432434,0.2777777777777778,0.35,0.35,0.5405405405405406,0.3611111111111111,0.8905405405405405,0.711111111111111,0.0,1.0,1.5555555555555556,0.3,0.05,0.46153846153846156
20110601,CLE,AL,53,TOR,AL,56,13,9,54,TOR02,15397,46,18,6,0,1,11,0,0,0,5,0,7,0,0,1,0,11,5,7,7,2,0,27,8,2,0,1,0,39,11,0,3,1,8,0,0,0,4,0,10,0,0,1,0,7,7,11,11,1,0,27,11,2,0,1,0,tomlj001,drabk001,,tomlj001,drabk001,,56,Jun 1,1,CLE,"L,9-13",9.0,18,13,11,2,5,7,1,0,3.94,51,192,117,3,1,0,0,46,6,0,0,0,0,2,1,7,Tim McClelland,"K.Drabek (4-28-L), S.Camp (2), J.Frasor (3), M.Rzepczynski (3), C.Janssen (2), J.Rauch (4), F.Francisco (0)",0.391304347826087,0.28205128205128205,0.45098039215686275,0.3488372093023256,0.5869565217391305,0.5128205128205128,1.0379369138959933,0.8616577221228383,0.0,0.0,2.5555555555555554,0.13725490196078433,0.09803921568627451,0.4473684210526316
20110603,TOR,AL,57,BAL,AL,55,8,4,54,BAL12,18587,35,10,3,0,1,7,1,1,0,4,1,8,1,0,1,0,6,4,4,4,0,0,27,14,0,1,2,0,35,10,0,0,1,4,0,0,2,2,0,2,0,0,2,0,8,3,6,6,3,0,27,7,1,0,1,0,villc001,britz001,,villc001,britz001,,57,Jun 3,@,BAL,"W,8-4",9.0,10,4,4,0,2,2,1,2,3.94,39,156,96,2,0,0,0,35,0,0,0,0,0,0,2,4,Paul Nauert,"C.Villanueva (5-47-W), L.Perez (2), J.Frasor (1), M.Rzepczynski (1)",0.2857142857142857,0.2857142857142857,0.35,0.358974358974359,0.45714285714285713,0.37142857142857144,0.8071428571428572,0.7304029304029305,1.0,0.0,1.3333333333333333,0.05128205128205128,0.05128205128205128,0.28125
20110604,TOR,AL,58,BAL,AL,56,3,5,51,BAL12,20086,32,8,0,0,1,3,0,1,0,4,0,6,2,1,1,0,7,2,5,5,0,0,24,12,0,0,0,0,34,11,1,0,1,5,0,0,0,3,0,6,0,1,0,0,8,4,3,3,0,0,27,15,1,0,1,0,arrij001,romer002,gregk001,romer002,arrij001,,58,Jun 4,@,BAL,"L,3-5",8.0,11,5,5,0,3,6,1,0,3.97,37,112,70,2,0,0,1,34,1,0,0,0,0,0,0,2,Doug Eddings,"R.Romero (5-39-L), O.Dotel (3)",0.25,0.3235294117647059,0.32432432432432434,0.3783783783783784,0.34375,0.4411764705882353,0.6680743243243243,0.8195548489666137,0.0,1.0,1.75,0.16216216216216217,0.08108108108108109,0.37037037037037035
20110605,TOR,AL,59,BAL,AL,57,7,4,54,BAL12,25431,35,11,2,0,3,7,0,0,0,4,0,7,1,0,2,0,5,4,4,4,0,0,27,12,0,0,1,0,31,6,2,0,1,4,0,1,0,5,0,5,0,0,1,0,6,3,7,7,0,0,27,10,0,0,2,0,reyej003,guthj001,,reyej003,guthj001,,59,Jun 5,@,BAL,"W,7-4",9.0,6,4,4,0,5,5,1,0,3.97,37,139,88,1,0,0,0,31,2,0,0,0,1,0,1,4,Kerwin Danley,"J.Reyes (5-50-W), C.Janssen (3), J.Frasor (1), J.Rauch (3)",0.3142857142857143,0.1935483870967742,0.38461538461538464,0.2972972972972973,0.6285714285714286,0.3548387096774194,1.0131868131868131,0.6521360069747166,1.0,0.0,1.2222222222222223,0.13513513513513514,0.13513513513513514,0.19230769230769232
20110606,TOR,AL,60,KCA,AL,60,2,3,65,KAN06,12194,38,5,0,0,0,2,0,0,1,5,0,7,2,0,2,0,9,7,2,2,0,0,32,9,1,0,0,0,39,7,0,1,0,3,1,0,0,8,1,8,2,0,0,0,13,4,1,1,1,0,33,14,2,0,2,0,sorij001,franf001,,morrb001,paulf001,,60,Jun 6,@,KCR,"L,2-3",10.2,7,3,2,1,8,8,0,0,3.93,48,185,105,4,1,2,0,39,0,1,1,1,0,1,0,7,Ron Kulpa,"B.Morrow (5-68), S.Camp (4-H), M.Rzepczynski (2-BSv), O.Dotel (1), C.Janssen (0), J.Frasor (0), F.Francisco (4-L)",0.13157894736842105,0.1794871794871795,0.25,0.3191489361702128,0.13157894736842105,0.23076923076923078,0.381578947368421,0.5499181669394435,0.0,1.0,1.4705882352941178,0.16666666666666666,0.16666666666666666,0.22580645161290322
20110607,TOR,AL,61,KCA,AL,61,8,5,54,KAN06,16539,32,9,3,0,2,7,2,1,0,3,0,6,1,1,0,0,3,3,5,5,4,0,27,15,0,0,1,0,36,11,1,0,0,5,0,0,0,4,0,4,1,0,1,0,8,4,8,8,0,0,27,11,2,0,0,0,drabk001,mazzv001,raucj001,drabk001,mazzv001,,61,Jun 7,@,KCR,"W,8-5",9.0,11,5,5,0,4,4,0,0,3.94,40,151,88,1,1,1,0,36,1,0,0,0,0,0,1,3,Jim Wolf,"K.Drabek (5-27-W), L.Perez (3-H), J.Rauch (1-Sv)",0.28125,0.3055555555555556,0.3333333333333333,0.375,0.5625,0.3333333333333333,0.8958333333333333,0.7083333333333333,1.0,0.0,1.6666666666666667,0.1,0.1,0.34375
20110608,TOR,AL,62,KCA,AL,62,9,8,54,KAN06,12152,37,13,0,0,2,9,0,0,0,6,1,9,1,2,0,0,7,4,8,8,0,0,27,10,0,0,1,0,35,10,2,0,2,8,0,1,0,2,0,8,0,0,1,0,3,4,9,9,0,0,27,11,0,0,1,0,villc001,duffd001,jansc001,villc001,duffd001,,62,Jun 8,@,KCR,"W,9-8",9.0,10,8,8,0,2,8,2,0,4.01,38,146,90,2,2,0,0,35,2,0,0,0,1,0,1,4,Derryl Cousins,"C.Villanueva (4-53-W), M.Rzepczynski (1), O.Dotel (1), C.Janssen (1-Sv)",0.35135135135135137,0.2857142857142857,0.4418604651162791,0.3157894736842105,0.5135135135135135,0.5142857142857142,0.9553739786297926,0.8300751879699247,1.0,1.0,1.3333333333333333,0.21052631578947367,0.05263157894736842,0.3076923076923077
20110609,TOR,AL,63,KCA,AL,63,2,3,51,KAN06,13941,31,8,0,1,0,2,1,0,0,6,0,5,0,0,3,0,9,1,3,3,0,0,24,13,1,0,1,0,28,8,2,0,0,3,1,0,2,2,0,4,1,1,1,0,6,3,2,2,1,0,27,10,0,0,3,0,hochl001,romer002,sorij001,romer002,hochl001,,63,Jun 9,@,KCR,"L,2-3",8.0,8,3,3,0,2,4,0,2,4.0,33,112,67,1,1,1,1,28,2,0,0,1,0,0,1,1,Jim Joyce,R.Romero (4-56-L),0.25806451612903225,0.2857142857142857,0.3783783783783784,0.375,0.3225806451612903,0.35714285714285715,0.7009590235396688,0.7321428571428572,0.0,1.0,1.25,0.12121212121212122,0.06060606060606061,0.3333333333333333
20110610,BOS,AL,63,TOR,AL,64,5,1,54,TOR02,28588,38,11,2,1,0,4,0,0,1,3,1,6,0,0,1,0,10,3,1,1,1,0,27,6,2,0,0,0,32,4,0,0,0,1,0,1,0,2,0,9,1,0,0,0,7,4,5,5,0,0,27,11,1,0,1,0,buchc001,reyej003,,buchc001,reyej003,,64,Jun 10,1,BOS,"L,1-5",9.0,11,5,5,0,3,6,0,1,4.01,42,145,87,3,0,0,0,38,2,1,1,0,0,1,1,4,Tim Timmons,"J.Reyes (4-42-L), L.Perez (2), S.Camp (3), F.Francisco (3)",0.2894736842105263,0.125,0.35714285714285715,0.17142857142857143,0.39473684210526316,0.125,0.7518796992481203,0.29642857142857143,0.0,0.0,1.5555555555555556,0.14285714285714285,0.07142857142857142,0.34375
20110611,BOS,AL,64,TOR,AL,65,16,4,54,TOR02,39437,44,18,3,0,2,16,0,1,2,6,1,7,0,0,0,0,10,4,4,4,0,0,27,4,0,0,0,0,33,6,3,0,1,4,0,0,0,5,0,9,0,0,0,0,7,7,16,16,1,0,27,5,0,1,0,0,lackj001,morrb001,,lackj001,morrb001,,65,Jun 11,1,BOS,"L,4-16",9.0,18,16,16,0,6,7,2,2,4.2,53,205,132,2,0,0,0,44,3,0,1,0,1,0,0,7,Mark Carlson,"B.Morrow (4-8-L), J.Frasor (4), O.Dotel (2), M.Rzepczynski (2), C.Janssen (2), J.Rauch (3), M.McCoy (99)",0.4090909090909091,0.18181818181818182,0.49056603773584906,0.2894736842105263,0.6136363636363636,0.36363636363636365,1.1042024013722127,0.65311004784689,0.0,0.0,2.6666666666666665,0.1320754716981132,0.11320754716981132,0.4444444444444444
20110612,BOS,AL,65,TOR,AL,66,14,1,54,TOR02,30364,43,17,6,0,4,14,0,0,0,7,0,11,0,0,1,0,9,2,1,1,0,0,27,7,0,0,0,0,29,2,0,0,1,1,0,0,0,1,0,8,0,0,0,0,2,5,14,14,3,0,27,8,0,1,1,0,lestj001,drabk001,,lestj001,drabk001,,66,Jun 12,1,BOS,"L,1-14",9.0,17,14,14,0,7,11,4,0,4.34,50,201,112,1,1,0,0,43,6,0,0,0,0,0,1,5,Jeff Kellogg,"K.Drabek (4-17-L), L.Perez (1), S.Camp (1), F.Francisco (1), J.Rauch (0)",0.3953488372093023,0.06896551724137931,0.48,0.1,0.813953488372093,0.1724137931034483,1.2939534883720931,0.27241379310344827,0.0,0.0,2.6666666666666665,0.22,0.14,0.4642857142857143
20110614,BAL,AL,64,TOR,AL,67,5,6,63,TOR02,15592,42,13,3,0,1,5,0,2,0,4,0,9,0,0,1,0,10,5,6,6,1,0,30,13,1,0,0,0,42,13,3,0,2,5,0,0,1,6,1,7,0,0,0,0,13,6,5,5,1,0,33,14,1,0,1,0,camps002,uehak001,,jakuc001,villc001,,67,Jun 14,1,BAL,"W,6-5",11.0,13,5,5,0,4,9,1,0,4.34,48,195,123,2,2,0,0,42,3,0,0,0,2,0,1,6,Brian Knight,"C.Villanueva (5-47), J.Frasor (2-H), M.Rzepczynski (2-BSv), C.Janssen (2), J.Rauch (1), S.Camp (1-W)",0.30952380952380953,0.30952380952380953,0.3541666666666667,0.40816326530612246,0.4523809523809524,0.5238095238095238,0.8065476190476191,0.9319727891156463,1.0,0.0,1.5454545454545454,0.1875,0.08333333333333333,0.35294117647058826
20110615,BAL,AL,65,TOR,AL,68,1,4,51,TOR02,14541,29,4,1,0,0,1,0,0,0,4,0,12,0,0,2,0,5,4,4,4,0,0,24,10,1,0,0,0,34,11,2,0,3,4,0,0,0,2,1,7,0,0,0,0,8,2,1,1,0,0,27,11,0,0,2,0,romer002,arrij001,franf001,arrij001,romer002,,68,Jun 15,1,BAL,"W,4-1",9.0,4,1,1,0,4,12,0,0,4.29,33,127,76,2,1,0,0,29,1,0,0,0,0,0,2,2,Jerry Layne,"R.Romero (5-80-W), F.Francisco (2-Sv)",0.13793103448275862,0.3235294117647059,0.24242424242424243,0.3611111111111111,0.1724137931034483,0.6470588235294118,0.4148380355276907,1.0081699346405228,1.0,1.0,0.8888888888888888,0.36363636363636365,0.12121212121212122,0.23529411764705882
20110616,BAL,AL,66,TOR,AL,69,4,3,54,TOR02,31822,35,10,2,0,1,4,0,0,1,2,0,6,0,0,2,0,7,4,2,2,0,0,27,9,1,0,1,0,32,6,0,0,1,3,1,0,0,1,0,7,1,0,1,0,4,5,4,4,0,1,27,10,0,0,3,0,berkj001,raucj001,gregk001,guthj001,stewz001,,69,Jun 16,1,BAL,"L,3-4",9.0,10,4,4,0,2,6,1,1,4.29,38,131,81,5,1,0,0,35,2,0,0,0,0,0,2,5,Bob Davidson,"Z.Stewart (99-58), J.Frasor (1), J.Rauch (1-L), L.Perez (3), S.Camp (1)",0.2857142857142857,0.1875,0.34210526315789475,0.21212121212121213,0.42857142857142855,0.28125,0.7706766917293233,0.49337121212121215,0.0,1.0,1.3333333333333333,0.15789473684210525,0.05263157894736842,0.32142857142857145
20110617,TOR,AL,70,CIN,NL,71,3,2,54,CIN09,32026,32,6,2,0,1,3,0,0,1,0,0,4,1,1,0,0,3,4,2,2,0,0,27,8,0,0,0,0,34,7,1,0,2,2,0,0,0,0,0,9,0,0,0,0,5,3,3,3,1,0,27,17,0,0,0,0,reyej003,leakm001,franf001,reyej003,leakm001,,70,Jun 17,@,CIN,"W,3-2",9.0,7,2,2,0,0,9,2,0,4.25,34,128,88,2,0,0,0,34,1,0,0,0,0,0,0,4,Jerry Meals,"J.Reyes (6-58-W), O.Dotel (5-H), M.Rzepczynski (2-H), F.Francisco (1-Sv)",0.1875,0.20588235294117646,0.21212121212121213,0.20588235294117646,0.34375,0.4117647058823529,0.5558712121212122,0.6176470588235294,1.0,0.0,0.7777777777777778,0.2647058823529412,0.0,0.21739130434782608
20110618,TOR,AL,71,CIN,NL,72,4,0,54,CIN09,31688,33,8,3,1,1,3,1,1,0,3,1,10,1,0,1,0,7,3,0,0,0,0,27,12,0,0,1,0,32,7,0,0,0,0,1,0,1,1,0,7,0,1,0,0,8,3,4,4,0,1,27,13,2,0,1,0,morrb001,volqe001,,morrb001,volqe001,,71,Jun 18,@,CIN,"W,4-0",9.0,7,0,0,0,1,7,0,1,4.2,35,132,88,3,0,0,1,32,0,0,0,1,0,0,0,3,Dale Scott,"B.Morrow (6-69-W), J.Frasor (1-H), J.Rauch (1)",0.24242424242424243,0.21875,0.2972972972972973,0.2647058823529412,0.48484848484848486,0.21875,0.7821457821457822,0.4834558823529412,1.0,1.0,0.8888888888888888,0.2,0.02857142857142857,0.28
20110619,TOR,AL,72,CIN,NL,73,1,2,51,CIN09,32618,31,5,0,0,1,1,0,0,0,1,0,5,0,0,0,0,4,3,2,2,0,0,24,6,0,0,0,0,33,9,2,0,1,2,0,0,0,1,1,4,1,0,0,0,8,2,1,1,0,0,27,10,0,0,1,0,arrob001,villc001,cordf002,villc001,arrob001,,72,Jun 19,@,CIN,"L,1-2",8.0,9,2,2,0,1,4,1,0,4.17,34,110,75,2,0,1,0,33,2,0,1,0,0,0,0,3,Dan Iassogna,"C.Villanueva (4-58-L), M.Rzepczynski (1), O.Dotel (1)",0.16129032258064516,0.2727272727272727,0.1875,0.29411764705882354,0.25806451612903225,0.42424242424242425,0.44556451612903225,0.7183600713012478,0.0,1.0,1.25,0.11764705882352941,0.029411764705882353,0.2857142857142857
20110620,TOR,AL,73,ATL,NL,74,0,2,51,ATL02,22937,30,2,0,0,0,0,0,0,0,1,0,11,0,0,0,0,4,3,2,2,0,0,24,13,1,0,1,0,28,6,2,0,1,2,0,0,1,3,0,5,2,1,1,0,6,2,0,0,0,0,27,14,1,0,0,0,hudst001,romer002,kimbc001,romer002,hudst001,,73,Jun 20,@,ATL,"L,0-2",8.0,6,2,2,0,3,5,1,1,4.15,32,118,69,1,0,2,1,28,2,0,0,0,0,0,1,3,Angel Hernandez,"R.Romero (4-59-L), L.Perez (3), S.Camp (3)",0.06666666666666667,0.21428571428571427,0.0967741935483871,0.3125,0.06666666666666667,0.39285714285714285,0.16344086021505377,0.7053571428571428,0.0,0.0,1.125,0.15625,0.09375,0.22727272727272727
20110621,TOR,AL,74,ATL,NL,75,1,5,51,ATL02,26849,32,5,3,0,0,1,0,0,0,1,1,8,0,0,0,0,5,4,5,5,1,0,24,11,0,0,0,0,32,11,2,0,1,5,0,1,0,3,1,7,0,1,0,0,7,3,1,1,0,0,27,11,0,0,0,0,minom001,stewz001,,stewz001,minom001,,74,Jun 21,@,ATL,"L,1-5",8.0,11,5,5,0,3,7,1,0,4.17,36,132,87,3,0,0,1,32,2,0,1,0,1,0,0,4,Angel Campos,"Z.Stewart (4-20-L), M.Rzepczynski (1), J.Frasor (2), O.Dotel (1)",0.15625,0.34375,0.18181818181818182,0.3888888888888889,0.25,0.5,0.4318181818181818,0.8888888888888888,0.0,0.0,1.75,0.19444444444444445,0.08333333333333333,0.4
20110622,TOR,AL,75,ATL,NL,76,1,5,51,ATL02,23152,32,6,0,0,1,1,0,0,0,4,0,13,1,0,1,0,8,4,5,5,1,0,24,10,0,0,0,0,30,7,1,0,3,5,1,0,0,2,0,5,0,0,0,0,4,4,1,1,1,0,27,5,0,0,1,0,beacb001,reyej003,,reyej003,beacb001,,75,Jun 22,@,ATL,"L,1-5",8.0,7,5,5,0,2,5,3,0,4.18,33,126,83,0,0,0,0,30,1,0,0,1,0,0,0,4,Chad Fairchild,"J.Reyes (4-42-L), S.Camp (1), J.Rauch (3), L.Perez (1)",0.1875,0.23333333333333334,0.2777777777777778,0.28125,0.28125,0.5666666666666667,0.5590277777777778,0.8479166666666667,0.0,0.0,1.125,0.15151515151515152,0.06060606060606061,0.18181818181818182
20110624,TOR,AL,76,SLN,NL,77,5,4,54,STL10,37724,39,12,4,0,1,5,0,0,0,2,1,7,1,0,0,0,9,3,3,3,0,0,27,4,0,1,0,0,30,5,2,0,2,4,1,1,0,1,0,11,0,0,0,0,2,4,5,5,0,0,27,13,0,0,0,0,frasj002,salaf001,franf001,morrb001,westj001,,76,Jun 24,@,STL,"W,5-4",9.0,5,4,3,1,1,11,2,0,4.17,33,129,85,0,0,0,0,30,2,0,0,1,1,0,0,3,Tim McClelland,"B.Morrow (5-61), J.Frasor (2-W), F.Francisco (6-Sv)",0.3076923076923077,0.16666666666666666,0.34146341463414637,0.1875,0.48717948717948717,0.43333333333333335,0.8286429018136335,0.6208333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,0.030303030303030304,0.16666666666666666
20110625,TOR,AL,77,SLN,NL,78,6,3,54,STL10,40289,32,6,1,0,2,5,0,1,0,4,1,5,0,0,1,0,4,4,2,2,0,0,27,12,1,0,2,0,35,9,1,0,0,1,0,0,1,1,0,6,0,0,2,0,7,2,2,2,0,0,27,12,1,0,1,0,villc001,garcj004,,villc001,garcj004,,77,Jun 25,@,STL,"W,6-3",9.0,9,3,2,1,1,6,0,1,4.14,37,134,91,2,0,0,0,35,1,0,0,0,0,1,2,4,Marvin Hudson,"C.Villanueva (5-56-W), J.Rauch (2-H), M.Rzepczynski (3-H), F.Francisco (0)",0.1875,0.2571428571428571,0.2702702702702703,0.2972972972972973,0.40625,0.2857142857142857,0.6765202702702703,0.583011583011583,1.0,1.0,1.1111111111111112,0.16216216216216217,0.02702702702702703,0.3103448275862069
