teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
CIN,NL,11,1,31,11,1,1,2,9,3,3,2,7,9,9,0,0.3548387096774194,0.3888888888888889,0.6451612903225806,1.0340501792114696,1.0,0.0,2.0,0.22727272727272727,0.11363636363636363,3.967888888888889,0.42857142857142855,5.53,13,10
CIN,NL,6,1,36,9,0,0,2,6,4,5,7,5,13,13,0,0.25,0.325,0.4166666666666667,0.7416666666666667,0.0,1.0,2.6666666666666665,0.09803921568627451,0.11764705882352941,7.190111111111111,0.4444444444444444,6.03,18,5
CIN,NL,8,1,36,12,2,0,1,8,3,10,9,3,5,5,0,0.3333333333333333,0.375,0.4722222222222222,0.8472222222222222,1.0,0.0,1.2222222222222223,0.21621621621621623,0.05405405405405406,4.856777777777777,0.28,5.97,9,8
CIN,NL,4,1,32,7,2,0,0,4,4,11,8,4,10,10,0,0.21875,0.3333333333333333,0.28125,0.6145833333333333,0.0,1.0,1.8888888888888888,0.17777777777777778,0.044444444444444446,5.190111111111111,0.40625,6.2,15,8
CIN,NL,0,1,28,4,1,0,0,0,2,7,3,3,5,5,0,0.14285714285714285,0.2,0.17857142857142858,0.37857142857142856,0.0,0.0,0.8888888888888888,0.17647058823529413,0.029411764705882353,5.301222222222222,0.20833333333333334,6.14,7,6
CIN,NL,5,1,32,10,3,0,1,4,7,3,10,4,4,4,1,0.3125,0.4358974358974359,0.5,0.9358974358974359,1.0,0.0,1.1111111111111112,0.2702702702702703,0.08108108108108109,3.3012222222222225,0.2608695652173913,6.02,7,10
CIN,NL,6,0,33,9,0,0,0,5,6,8,9,4,2,2,1,0.2727272727272727,0.3902439024390244,0.2727272727272727,0.6629711751662971,1.0,1.0,1.1111111111111112,0.3055555555555556,0.027777777777777776,1.3012222222222225,0.391304347826087,5.82,9,11
CIN,NL,6,0,35,8,3,1,0,3,5,5,7,4,4,4,0,0.22857142857142856,0.325,0.37142857142857144,0.6964285714285714,1.0,1.0,1.3333333333333333,0.21621621621621623,0.10810810810810811,4.079000000000001,0.2916666666666667,5.73,8,8
CIN,NL,4,0,34,10,1,1,2,3,6,9,9,4,2,2,0,0.29411764705882354,0.4,0.5588235294117647,0.9588235294117647,1.0,1.0,1.1111111111111112,0.2,0.08571428571428572,3.967888888888889,0.25,5.56,7,7
CIN,NL,3,0,30,8,2,0,0,3,5,6,6,6,2,2,0,0.26666666666666666,0.37142857142857144,0.3333333333333333,0.7047619047619047,1.0,1.0,1.5555555555555556,0.13157894736842105,0.05263157894736842,2.634555555555556,0.3870967741935484,5.41,12,5
CIN,NL,3,0,32,7,0,1,0,3,2,11,6,5,5,5,1,0.21875,0.25,0.28125,0.53125,0.0,1.0,2.125,0.1951219512195122,0.17073170731707318,5.329000000000001,0.36,5.42,10,8
CIN,NL,0,0,29,3,1,0,0,0,3,10,7,4,6,6,0,0.10344827586206896,0.21212121212121213,0.13793103448275862,0.3500522466039707,0.0,0.0,1.5,0.2857142857142857,0.02857142857142857,2.579,0.45454545454545453,5.46,11,10
CIN,NL,3,1,40,10,0,0,2,3,5,6,11,6,1,1,2,0.25,0.3333333333333333,0.4,0.7333333333333334,1.0,0.0,0.9090909090909091,0.21428571428571427,0.023809523809523808,1.7153636363636366,0.28125,5.25,9,9
CIN,NL,4,1,33,6,1,0,3,3,2,6,4,3,5,5,0,0.18181818181818182,0.22857142857142856,0.48484848484848486,0.7134199134199134,0.0,1.0,1.1111111111111112,0.19444444444444445,0.05555555555555555,5.079000000000001,0.24,5.24,8,7
CIN,NL,5,1,38,13,0,0,3,5,0,8,6,5,4,4,0,0.34210526315789475,0.34210526315789475,0.5789473684210527,0.9210526315789473,1.0,0.0,1.3,0.2926829268292683,0.07317073170731707,2.879,0.391304347826087,5.17,10,12
CIN,NL,7,1,42,16,4,0,1,7,2,10,10,4,14,14,0,0.38095238095238093,0.4090909090909091,0.5476190476190477,0.9567099567099568,0.0,1.0,2.5555555555555554,0.12244897959183673,0.16326530612244897,8.745666666666667,0.375,5.48,15,6
