teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
SLN,NL,1,1,69,15,3,0,0,1,11,19,22,10,2,2,0,0.21739130434782608,0.325,0.2608695652173913,0.5858695652173913,0.0,1.0,0.85,0.21333333333333335,0.10666666666666667,2.829,0.19148936170212766,2.48,9,16
SLN,NL,5,1,33,10,3,0,2,5,5,5,10,1,2,2,1,0.30303030303030304,0.41025641025641024,0.5757575757575758,0.986013986013986,1.0,0.0,0.6666666666666666,0.2727272727272727,0.06060606060606061,2.079,0.2,2.45,4,9
SLN,NL,4,0,36,11,2,0,1,3,4,5,11,4,2,2,0,0.3055555555555556,0.375,0.4444444444444444,0.8194444444444444,1.0,1.0,1.2222222222222223,0.1891891891891892,0.02702702702702703,1.8567777777777779,0.3448275862068966,2.42,10,7
SLN,NL,7,0,35,9,0,1,3,7,2,12,3,4,9,9,0,0.2571428571428571,0.2972972972972973,0.5714285714285714,0.8687258687258688,0.0,1.0,2.75,0.10869565217391304,0.15217391304347827,6.454000000000001,0.4375,2.87,15,5
SLN,NL,9,0,36,12,2,1,3,7,0,4,3,4,4,4,0,0.3333333333333333,0.3684210526315789,0.6944444444444444,1.0628654970760234,1.0,0.0,1.2222222222222223,0.3888888888888889,0.1111111111111111,1.3012222222222225,0.3888888888888889,2.94,7,14
SLN,NL,1,0,34,8,2,0,0,1,3,12,9,3,2,2,2,0.23529411764705882,0.2972972972972973,0.29411764705882354,0.5914149443561209,0.0,1.0,1.25,0.11764705882352941,0.08823529411764706,3.579,0.2692307692307692,2.91,7,4
SLN,NL,0,0,29,4,0,0,0,0,3,10,5,1,2,2,0,0.13793103448275862,0.21875,0.13793103448275862,0.3566810344827586,0.0,0.0,1.0,0.12121212121212122,0.030303030303030304,3.204,0.28,2.87,7,4
SLN,NL,2,0,33,9,1,0,1,2,2,7,8,3,0,0,0,0.2727272727272727,0.3055555555555556,0.3939393939393939,0.6994949494949495,1.0,0.0,1.0,0.05714285714285714,0.0,2.634555555555556,0.28125,2.72,9,2
SLN,NL,4,1,30,9,3,0,1,4,5,6,7,4,3,3,0,0.3,0.4,0.5,0.9,1.0,1.0,1.4444444444444444,0.07894736842105263,0.10526315789473684,3.7456666666666667,0.3,2.74,9,3
SLN,NL,5,1,30,6,1,0,1,5,3,7,5,6,2,2,2,0.2,0.29411764705882354,0.3333333333333333,0.6274509803921569,1.0,1.0,1.3333333333333333,0.14634146341463414,0.14634146341463414,3.7456666666666667,0.20689655172413793,2.7,6,6
SLN,NL,6,1,29,9,3,0,0,4,9,5,9,3,0,0,0,0.3103448275862069,0.47368421052631576,0.41379310344827586,0.8874773139745916,1.0,1.0,0.8888888888888888,0.20588235294117646,0.029411764705882353,1.8567777777777779,0.28,2.58,7,7
SLN,NL,10,1,34,10,3,0,2,10,4,6,5,4,4,4,0,0.29411764705882354,0.38461538461538464,0.5588235294117647,0.9434389140271493,1.0,1.0,1.1111111111111112,0.11428571428571428,0.05714285714285714,4.301222222222222,0.25925925925925924,2.64,8,4
SLN,NL,2,1,36,12,3,0,0,2,2,5,9,3,3,3,0,0.3333333333333333,0.3684210526315789,0.4166666666666667,0.7850877192982456,0.0,1.0,1.4444444444444444,0.16666666666666666,0.1388888888888889,3.4123333333333337,0.3333333333333333,2.65,8,6
SLN,NL,6,1,34,10,4,0,1,5,7,8,11,4,3,3,0,0.29411764705882354,0.4146341463414634,0.5,0.9146341463414633,1.0,0.0,1.0,0.3055555555555556,0.05555555555555555,1.3012222222222225,0.30434782608695654,2.67,7,11
SLN,NL,6,1,33,11,3,0,1,6,1,10,5,3,0,0,0,0.3333333333333333,0.35294117647058826,0.5151515151515151,0.8680926916221035,1.0,1.0,0.6666666666666666,0.29411764705882354,0.08823529411764706,2.1901111111111113,0.15789473684210525,2.56,3,10
SLN,NL,6,0,37,14,5,0,1,6,2,6,8,4,3,3,0,0.3783783783783784,0.4,0.5945945945945946,0.9945945945945946,1.0,1.0,1.0,0.3333333333333333,0.12121212121212122,4.856777777777777,0.1875,2.58,5,11
SLN,NL,1,0,38,9,3,0,0,1,3,11,10,3,2,2,1,0.23684210526315788,0.2926829268292683,0.3157894736842105,0.6084724005134787,0.0,1.0,0.8888888888888888,0.2,0.08571428571428572,3.967888888888889,0.16666666666666666,2.56,5,7
SLN,NL,0,0,31,6,2,0,0,0,2,4,6,3,4,4,0,0.1935483870967742,0.24242424242424243,0.25806451612903225,0.5004887585532747,0.0,0.0,1.0,0.1935483870967742,0.03225806451612903,5.204000000000001,0.22727272727272727,2.62,7,6
SLN,NL,2,0,33,7,0,0,0,2,3,10,9,5,5,5,2,0.21212121212121213,0.3157894736842105,0.21212121212121213,0.5279106858054227,0.0,0.0,2.125,0.125,0.075,6.204000000000001,0.4,2.71,14,5
SLN,NL,4,0,39,13,2,0,0,4,3,11,13,4,3,3,0,0.3333333333333333,0.38095238095238093,0.38461538461538464,0.7655677655677655,1.0,0.0,1.2222222222222223,0.23684210526315788,0.0,1.745666666666667,0.4074074074074074,2.72,11,9
SLN,NL,0,0,29,4,2,0,0,0,4,8,7,4,2,2,0,0.13793103448275862,0.2647058823529412,0.20689655172413793,0.47160243407707914,0.0,1.0,1.5,0.22857142857142856,0.11428571428571428,2.579,0.34782608695652173,2.71,8,8
SLN,NL,11,0,40,11,2,1,0,11,8,2,11,3,2,2,1,0.275,0.40816326530612246,0.375,0.7831632653061225,1.0,0.0,1.1111111111111112,0.24324324324324326,0.05405405405405406,1.745666666666667,0.3076923076923077,2.68,8,9
SLN,NL,3,1,35,11,1,0,0,3,3,4,8,3,2,2,3,0.3142857142857143,0.3684210526315789,0.34285714285714286,0.7112781954887217,0.0,1.0,1.0,0.13513513513513514,0.0,5.523444444444445,0.25,2.66,9,5
SLN,NL,6,1,37,9,4,0,0,6,3,5,7,5,4,4,2,0.24324324324324326,0.3,0.35135135135135137,0.6513513513513514,0.0,0.0,1.8888888888888888,0.06666666666666667,0.13333333333333333,5.856777777777777,0.29411764705882354,2.7,11,3
SLN,NL,1,1,29,6,1,0,0,1,1,9,4,2,4,4,0,0.20689655172413793,0.25806451612903225,0.2413793103448276,0.4994438264738599,0.0,0.0,1.1111111111111112,0.1388888888888889,0.08333333333333333,4.412333333333334,0.2222222222222222,2.74,7,5
SLN,NL,4,0,34,9,2,0,2,4,3,7,6,5,3,3,1,0.2647058823529412,0.32432432432432434,0.5,0.8243243243243243,1.0,0.0,1.0,0.19444444444444445,0.027777777777777776,3.634555555555556,0.2692307692307692,2.75,8,7
SLN,NL,3,0,32,7,3,0,1,3,3,9,6,4,4,4,0,0.21875,0.2777777777777778,0.40625,0.6840277777777778,0.0,1.0,1.625,0.22857142857142856,0.14285714285714285,4.579000000000001,0.35,2.79,8,8
SLN,NL,2,0,32,7,2,0,1,2,3,4,6,3,7,7,0,0.21875,0.2857142857142857,0.375,0.6607142857142857,0.0,0.0,1.875,0.28205128205128205,0.05128205128205128,2.704,0.48,2.91,13,11
SLN,NL,6,1,31,9,1,1,0,6,3,6,6,5,1,1,2,0.2903225806451613,0.37142857142857144,0.3870967741935484,0.7585253456221198,1.0,0.0,1.0,0.19444444444444445,0.027777777777777776,1.8567777777777779,0.2962962962962963,2.86,8,7
SLN,NL,3,1,27,6,0,0,2,3,4,2,5,2,1,1,2,0.2222222222222222,0.3225806451612903,0.4444444444444444,0.7670250896057347,1.0,1.0,1.0,0.13157894736842105,0.0,4.079000000000001,0.27586206896551724,2.81,9,5
SLN,NL,1,1,31,6,1,0,0,1,4,9,7,3,5,5,1,0.1935483870967742,0.2857142857142857,0.22580645161290322,0.511520737327189,0.0,1.0,1.8888888888888888,0.18181818181818182,0.11363636363636363,5.856777777777777,0.3448275862068966,2.87,12,8
SLN,NL,4,1,31,8,4,0,0,4,4,1,8,3,2,2,0,0.25806451612903225,0.34285714285714286,0.3870967741935484,0.7299539170506912,1.0,0.0,1.1111111111111112,0.3055555555555556,0.1111111111111111,1.967888888888889,0.3,2.84,6,11
SLN,NL,9,1,34,11,3,2,2,9,4,7,6,5,5,5,1,0.3235294117647059,0.41025641025641024,0.7058823529411765,1.1161387631975868,1.0,1.0,1.1111111111111112,0.1282051282051282,0.05128205128205128,4.745666666666667,0.25,2.89,8,5
SLN,NL,7,1,36,8,3,0,1,5,3,6,5,3,10,10,1,0.2222222222222222,0.28205128205128205,0.3888888888888889,0.670940170940171,0.0,1.0,2.0,0.11627906976744186,0.11627906976744186,5.079000000000001,0.375,3.06,13,5
SLN,NL,6,1,35,7,1,0,0,5,8,13,10,4,4,4,2,0.2,0.36363636363636365,0.22857142857142856,0.5922077922077922,1.0,0.0,1.1,0.21428571428571427,0.047619047619047616,4.479,0.2413793103448276,3.07,9,9
SLN,NL,0,0,31,7,0,0,0,0,3,8,7,2,1,1,0,0.22580645161290322,0.29411764705882354,0.22580645161290322,0.5199240986717267,0.0,1.0,0.75,0.43333333333333335,0.06666666666666667,2.204,0.21428571428571427,3.03,4,13
SLN,NL,1,0,45,10,2,0,0,1,6,16,11,7,2,2,0,0.2222222222222222,0.3137254901960784,0.26666666666666666,0.580392156862745,0.0,0.0,1.0655737704918034,0.17307692307692307,0.09615384615384616,4.144573770491803,0.2,2.98,8,9
SLN,NL,8,0,37,15,1,1,2,8,3,5,7,6,3,3,2,0.40540540540540543,0.43902439024390244,0.6486486486486487,1.087673038892551,1.0,0.0,1.5555555555555556,0.12195121951219512,0.0975609756097561,3.3012222222222225,0.3125,2.98,10,5
SLN,NL,7,0,38,11,3,0,1,7,2,4,6,5,1,1,2,0.2894736842105263,0.325,0.4473684210526316,0.7723684210526316,1.0,1.0,1.0,0.1891891891891892,0.02702702702702703,3.634555555555556,0.25925925925925924,2.94,8,7
SLN,NL,0,0,30,4,1,0,0,0,1,12,4,3,5,5,2,0.13333333333333333,0.16129032258064516,0.16666666666666666,0.3279569892473118,0.0,1.0,1.75,0.18421052631578946,0.18421052631578946,4.329000000000001,0.30434782608695654,2.99,7,7
SLN,NL,9,0,40,14,1,0,4,9,3,9,7,3,1,1,0,0.35,0.3953488372093023,0.675,1.0703488372093024,1.0,0.0,1.0,0.2647058823529412,0.058823529411764705,3.1901111111111113,0.2727272727272727,2.95,7,9
SLN,NL,12,1,36,16,6,0,0,12,10,1,12,4,3,3,1,0.4444444444444444,0.5416666666666666,0.6111111111111112,1.1527777777777777,1.0,1.0,1.3333333333333333,0.1794871794871795,0.07692307692307693,2.5234444444444444,0.3103448275862069,2.95,9,7
SLN,NL,8,1,38,15,1,0,2,8,4,3,9,6,9,9,1,0.39473684210526316,0.4523809523809524,0.5789473684210527,1.031328320802005,0.0,1.0,1.7777777777777777,0.18181818181818182,0.045454545454545456,6.634555555555556,0.36666666666666664,3.07,14,8
SLN,NL,4,1,29,9,1,1,1,4,5,4,10,2,1,1,0,0.3103448275862069,0.43243243243243246,0.5172413793103449,0.9496738117427773,1.0,0.0,0.4444444444444444,0.16129032258064516,0.0,2.634555555555556,0.17391304347826086,3.03,4,5
