Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20120516,ARI,NL,38,COL,NL,36,1,6,51,DEN02,32162,33,6,3,0,0,1,0,0,0,3,0,7,1,0,1,0,8,3,6,6,0,0,24,9,0,0,1,0,32,9,1,2,0,6,0,0,0,2,0,3,0,0,1,0,4,3,1,1,0,0,27,12,1,0,1,0,moyej001,corbp001,,corbp001,moyej001,,36,May 16,1,ARI,"W,6-1",9.0,6,1,1,0,3,7,0,0,4.88,36,132,81,1,0,1,0,33,3,0,0,0,0,1,1,3,Jim Joyce,"J.Moyer (4-60-W), J.Roenicke (2), E.Rogers (2)",0.18181818181818182,0.28125,0.25,0.3235294117647059,0.2727272727272727,0.4375,0.5227272727272727,0.7610294117647058,1.0,1.0,1.0,0.19444444444444445,0.08333333333333333,0.23076923076923078
20120517,ARI,NL,39,COL,NL,37,9,7,54,DEN02,32035,39,13,1,0,1,9,1,0,0,9,1,12,2,0,0,0,13,6,5,5,0,0,27,11,1,0,1,0,37,12,2,1,2,6,0,0,0,6,0,8,0,2,1,0,9,7,9,9,3,0,27,4,0,0,0,0,ziegb001,betar001,putzj001,cahit001,nicaj001,,37,May 17,1,ARI,"L,7-9",9.0,13,9,9,0,9,12,1,0,5.0,49,222,131,8,3,2,0,39,1,0,1,1,0,0,0,7,Jim Reynolds,"J.Nicasio (4-58), J.Outman (1), M.Belisle (1-H), J.Roenicke (0-H), R.Brothers (1-BSv), E.Rogers (0), R.Betancourt (1-L)",0.3333333333333333,0.32432432432432434,0.4583333333333333,0.4186046511627907,0.4358974358974359,0.5945945945945946,0.8942307692307692,1.0131992457573853,0.0,1.0,2.4444444444444446,0.24489795918367346,0.1836734693877551,0.46153846153846156
20120518,SEA,AL,41,COL,NL,38,4,0,54,DEN02,34887,31,8,1,2,1,4,0,2,1,0,0,10,1,1,1,0,3,1,0,0,0,0,27,13,0,0,0,0,28,2,0,0,0,0,0,0,1,1,0,7,1,0,0,0,3,3,3,3,0,0,27,10,1,0,1,0,millk004,whita001,,millk004,whita001,,38,May 18,1,SEA,"L,0-4",9.0,8,4,3,1,0,10,1,1,4.94,34,127,86,0,0,1,1,31,1,2,0,0,2,0,1,3,Mike Everitt,"A.White (4-60-L), M.Reynolds (4), J.Roenicke (0)",0.25806451612903225,0.07142857142857142,0.2647058823529412,0.13333333333333333,0.5161290322580645,0.07142857142857142,0.7808349146110056,0.20476190476190476,0.0,0.0,0.8888888888888888,0.29411764705882354,0.0,0.3181818181818182
20120519,SEA,AL,42,COL,NL,39,10,3,54,DEN02,30784,40,14,2,1,1,9,0,0,0,5,0,9,0,0,1,0,8,3,3,3,1,0,27,10,0,0,1,0,31,5,1,0,1,3,0,0,0,2,0,3,0,0,1,0,3,4,9,9,2,0,27,8,0,1,1,0,vargj001,friec001,,vargj001,friec001,,39,May 19,1,SEA,"L,3-10",9.0,14,10,9,1,5,9,1,0,5.05,45,162,93,3,3,0,0,40,2,1,0,0,0,0,1,4,Paul Schrieber,"C.Friedrich (4-16-L), E.Rogers (1), R.Brothers (1), J.Outman (1)",0.35,0.16129032258064516,0.4222222222222222,0.21212121212121213,0.525,0.2903225806451613,0.9472222222222222,0.5024437927663734,0.0,0.0,2.111111111111111,0.2,0.1111111111111111,0.43333333333333335
20120520,SEA,AL,43,COL,NL,40,6,4,54,DEN02,36662,34,9,2,1,3,5,1,0,0,2,0,5,2,0,1,0,4,5,4,4,1,0,27,5,0,0,0,0,39,12,3,0,2,4,0,0,1,1,0,13,2,0,0,0,10,4,6,6,0,0,27,9,1,0,1,0,beavb001,guthj001,,beavb001,guthj001,,40,May 20,1,SEA,"L,4-6",9.0,9,6,6,0,2,5,3,0,5.07,37,140,84,1,0,2,0,34,2,1,0,1,0,0,1,4,D.J. Reyburn,"J.Guthrie (4-36-L), M.Reynolds (1), A.Ottavino (11), J.Outman (0)",0.2647058823529412,0.3076923076923077,0.3055555555555556,0.34146341463414637,0.6470588235294118,0.5384615384615384,0.9526143790849674,0.8799249530956847,0.0,0.0,1.2222222222222223,0.13513513513513514,0.05405405405405406,0.23076923076923078
20120521,COL,NL,41,FLO,NL,42,4,7,51,MIA02,25155,30,5,1,0,1,4,1,0,0,2,0,2,0,0,2,0,2,5,7,7,0,0,24,3,2,0,0,0,37,13,1,1,1,6,0,0,0,7,0,13,4,0,0,0,13,3,4,4,0,0,27,14,1,0,2,0,buehm001,moyej001,bellh001,moyej001,buehm001,,41,May 21,@,MIA,"L,4-7",8.0,13,7,7,0,7,13,1,0,5.14,44,185,113,1,0,4,0,37,1,1,0,0,0,0,0,5,Ted Barrett,"J.Moyer (4-20-L), J.Roenicke (2), A.Ottavino (0), M.Belisle (3), M.Reynolds (0)",0.16666666666666666,0.35135135135135137,0.21875,0.45454545454545453,0.3,0.5135135135135135,0.51875,0.968058968058968,0.0,0.0,2.5,0.29545454545454547,0.1590909090909091,0.5217391304347826
20120522,COL,NL,42,FLO,NL,43,6,7,51,MIA02,22242,37,11,4,0,0,5,0,1,0,3,0,10,0,0,0,0,8,5,5,5,0,0,24,12,2,0,0,0,37,12,3,1,0,7,0,0,1,6,1,9,2,0,0,0,13,6,5,5,0,0,27,8,1,0,0,0,nolar001,nicaj001,bellh001,nicaj001,nolar001,,42,May 22,@,MIA,"L,6-7",8.0,12,7,5,2,6,9,0,1,5.15,44,170,101,6,0,2,0,37,3,1,1,0,0,1,0,5,Marvin Hudson,"J.Nicasio (4-30-L), J.Roenicke (0), J.Outman (1), M.Belisle (0), E.Rogers (2)",0.2972972972972973,0.32432432432432434,0.34146341463414637,0.4318181818181818,0.40540540540540543,0.4594594594594595,0.7468688200395518,0.8912776412776413,0.0,0.0,2.25,0.20454545454545456,0.13636363636363635,0.42857142857142855
20120523,COL,NL,43,FLO,NL,44,8,4,54,MIA02,23985,32,8,2,1,1,8,1,2,0,4,0,8,0,0,0,0,4,4,4,4,0,0,27,8,0,0,0,0,36,9,2,0,0,4,0,0,0,1,0,6,0,0,0,0,6,3,8,8,0,0,27,6,0,0,0,0,whita001,zambc001,,whita001,zambc001,,43,May 23,@,MIA,"W,8-4",9.0,9,4,4,0,1,6,0,0,5.12,37,154,101,0,0,0,0,36,2,0,0,0,0,0,0,4,Tim McClelland,"A.White (4-42-W), A.Ottavino (1), M.Belisle (0), R.Betancourt (5)",0.25,0.25,0.3157894736842105,0.2702702702702703,0.46875,0.3055555555555556,0.7845394736842105,0.5758258258258259,1.0,0.0,1.1111111111111112,0.16216216216216217,0.02702702702702703,0.3
20120525,COL,NL,44,CIN,NL,45,6,3,54,CIN09,29597,38,13,5,0,1,6,0,0,0,4,1,8,1,0,2,0,9,6,3,3,0,0,27,6,0,0,1,0,35,9,5,0,0,3,0,0,0,2,0,11,0,0,1,0,7,4,6,6,0,1,27,11,0,0,2,0,friec001,cuetj001,betar001,friec001,cuetj001,,44,May 25,@,CIN,"W,6-3",9.0,9,3,3,0,2,11,0,0,5.07,37,166,112,3,0,0,0,35,5,0,0,0,0,0,1,6,Paul Emmel,"C.Friedrich (5-46-W), J.Roenicke (2-H), A.Ottavino (1-H), J.Outman (2), M.Belisle (1-H), R.Betancourt (1-Sv)",0.34210526315789475,0.2571428571428571,0.40476190476190477,0.2972972972972973,0.5526315789473685,0.4,0.9573934837092732,0.6972972972972973,1.0,1.0,1.2222222222222223,0.2972972972972973,0.05405405405405406,0.375
20120526,COL,NL,45,CIN,NL,46,3,10,51,CIN09,35314,34,10,2,1,0,3,0,0,0,4,0,11,0,0,3,0,8,3,6,6,1,0,24,8,1,0,2,0,34,12,5,0,3,10,0,0,0,4,0,8,0,1,1,0,4,5,3,3,1,0,27,8,1,0,3,0,hoovj002,guthj001,,guthj001,leakm001,,45,May 26,@,CIN,"L,3-10",8.0,12,10,6,4,4,8,3,0,5.1,38,170,104,2,1,0,1,34,5,0,0,0,0,1,1,3,Scott Barry,"J.Guthrie (5-35-L), E.Rogers (3), M.Reynolds (4)",0.29411764705882354,0.35294117647058826,0.3684210526315789,0.42105263157894735,0.4117647058823529,0.7647058823529411,0.7801857585139318,1.1857585139318885,0.0,1.0,2.0,0.21052631578947367,0.10526315789473684,0.391304347826087
20120527,COL,NL,46,CIN,NL,47,5,7,51,CIN09,29368,32,5,0,0,5,5,0,0,0,2,0,4,1,0,1,0,2,4,7,7,0,1,24,11,0,0,3,0,28,8,1,0,4,7,1,0,1,3,0,4,0,0,3,0,2,3,5,5,0,0,27,12,0,0,1,0,latom001,moyej001,chapa001,moyej001,latom001,,46,May 27,@,CIN,"L,5-7",8.0,8,7,7,0,3,4,4,1,5.16,33,116,72,2,0,0,0,28,1,0,0,1,0,0,3,4,Jerry Meals,"J.Moyer (5-26-L), J.Roenicke (1), M.Reynolds (0), A.Ottavino (1)",0.15625,0.2857142857142857,0.20588235294117646,0.375,0.625,0.75,0.8308823529411764,1.125,0.0,0.0,1.375,0.12121212121212122,0.09090909090909091,0.2
20120528,HOU,NL,48,COL,NL,47,7,9,51,DEN02,34546,37,12,1,1,1,6,0,0,1,1,0,8,1,0,1,0,5,5,5,5,1,0,24,13,3,0,1,0,38,14,3,1,2,8,0,0,0,1,0,7,1,0,1,0,6,4,6,6,1,0,27,13,1,0,1,0,belim001,rodrf004,betar001,rodrw002,nicaj001,,47,1,1,HOU,"W,9-7",9.0,12,7,6,1,1,8,1,1,5.18,39,129,85,0,0,1,0,37,1,1,0,0,0,0,1,4,Jeff Kellogg,"J.Nicasio (5-36), A.Ottavino (0-BSv), M.Belisle (2-W), R.Betancourt (2-Sv)",0.32432432432432434,0.3684210526315789,0.358974358974359,0.38461538461538464,0.4864864864864865,0.6578947368421053,0.8454608454608454,1.04251012145749,1.0,0.0,1.4444444444444444,0.20512820512820512,0.02564102564102564,0.39285714285714285
20120528,HOU,NL,49,COL,NL,48,6,7,58,DEN02,35786,42,14,1,0,3,6,1,0,1,1,0,6,0,0,1,0,9,8,5,5,1,0,28,13,2,0,0,0,40,13,2,1,1,7,1,0,0,4,1,4,1,0,0,1,11,6,6,6,0,0,30,17,1,0,1,0,roenj001,myerb001,,lylej001,whita001,,48,1,1,HOU,"W,7-6",10.0,14,6,6,0,1,6,3,1,5.18,45,160,104,0,0,0,0,42,1,0,0,1,0,0,1,6,Eric Cooper,"A.White (4-24), J.Outman (2), A.Ottavino (-1), M.Belisle (-1), R.Betancourt (-1), J.Roenicke (0-W)",0.3333333333333333,0.325,0.36363636363636365,0.38636363636363635,0.5714285714285714,0.5,0.935064935064935,0.8863636363636364,1.0,1.0,1.5,0.13333333333333333,0.022222222222222223,0.3333333333333333
20120530,HOU,NL,50,COL,NL,49,5,13,51,DEN02,28102,41,15,2,0,0,5,0,1,1,2,0,8,0,0,0,0,13,4,13,13,1,0,24,11,1,0,1,0,37,14,2,0,5,13,0,0,0,4,0,8,3,0,1,0,4,4,5,5,0,0,27,9,0,0,0,0,friec001,harrl002,,harrl002,friec001,,49,May 30,1,HOU,"W,13-5",9.0,15,5,5,0,2,8,0,1,5.18,45,149,98,0,0,0,0,41,2,0,0,0,1,0,0,4,Marty Foster,"C.Friedrich (4-35-W), A.Ottavino (1), E.Rogers (3), J.Roenicke (1)",0.36585365853658536,0.3783783783783784,0.4,0.43902439024390244,0.4146341463414634,0.8378378378378378,0.8146341463414635,1.2768622280817403,1.0,1.0,1.8888888888888888,0.17777777777777778,0.044444444444444446,0.4411764705882353
20120531,HOU,NL,51,COL,NL,50,5,11,51,DEN02,31799,38,14,2,1,1,4,1,0,0,0,0,4,0,0,2,0,7,7,11,11,1,0,24,9,1,1,1,0,37,15,4,0,2,11,1,0,0,5,1,7,4,0,1,0,8,3,5,5,0,0,27,11,0,0,2,0,guthj001,norrb001,,norrb001,guthj001,,50,May 31,1,HOU,"W,11-5",9.0,14,5,5,0,0,4,1,0,5.17,39,125,81,0,0,0,0,38,2,1,0,1,0,0,2,3,Tim Timmons,"J.Guthrie (4-34-W), M.Reynolds (3), J.Roenicke (0)",0.3684210526315789,0.40540540540540543,0.3684210526315789,0.47619047619047616,0.5526315789473685,0.6756756756756757,0.9210526315789473,1.1518661518661517,1.0,1.0,1.5555555555555556,0.10256410256410256,0.0,0.3939393939393939
20120601,LAN,NL,52,COL,NL,51,3,13,51,DEN02,36795,34,10,4,1,0,3,0,1,0,4,0,9,3,0,2,0,9,3,9,9,1,0,24,11,4,0,1,0,38,15,1,0,3,10,0,0,0,5,0,5,3,0,1,0,6,5,3,3,1,0,27,12,0,1,2,0,ottaa001,capuc001,,capuc001,outmj001,,51,Jun 1,1,LAD,"W,13-3",9.0,10,3,3,0,4,9,0,0,5.13,39,158,100,1,0,3,0,34,4,1,0,0,1,0,2,5,Tom Hallion,"J.Outman (3-60), C.Torres (20), A.Ottavino (1-W), M.Belisle (3), E.Rogers (1)",0.29411764705882354,0.39473684210526316,0.358974358974359,0.46511627906976744,0.47058823529411764,0.6578947368421053,0.8295625942684766,1.1230110159118727,1.0,1.0,1.5555555555555556,0.23076923076923078,0.10256410256410256,0.38461538461538464
20120602,LAN,NL,53,COL,NL,52,6,2,54,DEN02,36175,37,10,3,0,1,6,1,0,0,5,0,8,1,0,0,0,10,5,2,2,0,0,27,9,0,0,1,0,31,6,2,1,0,2,1,0,0,4,0,7,0,0,1,0,7,5,5,5,0,1,27,12,1,0,0,0,haraa001,nicaj001,,haraa001,nicaj001,,52,Jun 2,1,LAD,"L,2-6",9.0,10,6,5,1,5,8,1,0,5.13,43,172,109,1,0,1,0,37,3,0,0,1,0,1,0,5,Chad Fairchild,"J.Nicasio (4-37-L), J.Roenicke (1), M.Reynolds (1), R.Brothers (13), E.Rogers (0)",0.2702702702702703,0.1935483870967742,0.35714285714285715,0.2857142857142857,0.43243243243243246,0.3225806451612903,0.7895752895752897,0.6082949308755761,0.0,1.0,1.6666666666666667,0.18604651162790697,0.11627906976744186,0.32142857142857145
20120603,LAN,NL,54,COL,NL,53,2,3,51,DEN02,35353,30,3,0,0,1,2,0,0,0,5,0,2,1,0,0,0,6,4,2,2,0,0,24,11,0,1,2,0,28,6,1,0,0,3,0,0,0,5,1,6,1,1,1,0,6,4,2,2,0,0,27,12,0,1,0,0,whita001,eovan001,betar001,eovan001,whita001,,53,Jun 3,1,LAD,"W,3-2",9.0,3,2,2,0,5,2,1,0,5.07,35,131,81,3,0,1,0,30,0,0,0,0,0,0,0,4,Alfonso Marquez,"A.White (5-59-W), R.Brothers (0), M.Belisle (1-H), R.Betancourt (5-Sv)",0.1,0.21428571428571427,0.22857142857142856,0.3333333333333333,0.2,0.25,0.4285714285714286,0.5833333333333333,1.0,0.0,0.8888888888888888,0.05714285714285714,0.14285714285714285,0.07407407407407407
20120604,COL,NL,54,ARI,NL,55,4,0,54,PHO01,22881,35,12,2,1,1,3,1,1,0,2,0,4,0,0,1,0,8,3,0,0,0,0,27,12,0,0,1,0,31,6,3,0,0,0,1,0,0,3,0,6,0,0,1,0,8,4,3,3,0,0,27,13,0,1,1,0,friec001,saunj001,,friec001,saunj001,,54,Jun 4,@,ARI,"W,4-0",9.0,6,0,0,0,3,6,0,0,4.97,35,145,90,0,0,0,0,31,3,0,0,1,0,0,1,3,Ted Barrett,"C.Friedrich (4-71-W), M.Belisle (0), A.Ottavino (2)",0.34285714285714286,0.1935483870967742,0.3684210526315789,0.2647058823529412,0.5428571428571428,0.2903225806451613,0.9112781954887217,0.5550284629981025,1.0,1.0,1.0,0.17142857142857143,0.08571428571428572,0.24
20120605,COL,NL,55,ARI,NL,56,0,10,51,PHO01,22322,33,6,3,0,0,0,0,0,0,1,1,16,1,0,0,0,7,3,10,10,1,0,24,5,0,0,1,0,39,17,1,2,3,10,0,1,0,4,0,10,0,0,1,0,10,3,0,0,0,0,27,6,0,0,0,0,kenni001,guthj001,,guthj001,kenni001,,55,Jun 5,@,ARI,"L,0-10",8.0,17,10,10,0,4,10,3,0,5.08,44,171,100,2,0,0,0,39,1,2,0,0,1,0,1,3,Marvin Hudson,"J.Guthrie (4-12-L), M.Reynolds (2), G.Moscoso (31)",0.18181818181818182,0.4358974358974359,0.20588235294117646,0.4772727272727273,0.2727272727272727,0.7948717948717948,0.47860962566844917,1.2721445221445222,0.0,1.0,2.625,0.22727272727272727,0.09090909090909091,0.5185185185185185
20120606,COL,NL,56,ARI,NL,57,1,6,51,PHO01,23069,30,3,1,0,0,1,0,0,0,1,0,7,0,0,0,0,3,5,6,6,1,0,24,11,0,0,0,0,34,11,5,0,1,6,1,0,0,3,0,5,1,0,0,0,8,2,1,1,0,0,27,8,0,0,0,0,milew001,outmj001,,outmj001,milew001,,56,Jun 6,@,ARI,"L,1-6",8.0,11,6,6,0,3,5,1,0,5.1,38,146,91,0,0,1,0,34,5,0,0,1,0,0,0,5,Tim McClelland,"J.Outman (4-24-L), J.Roenicke (3), A.Ottavino (1), R.Brothers (2), R.Betancourt (2)",0.1,0.3235294117647059,0.12903225806451613,0.3783783783783784,0.13333333333333333,0.5588235294117647,0.26236559139784943,0.9372019077901431,0.0,0.0,1.75,0.13157894736842105,0.07894736842105263,0.35714285714285715
20120608,ANA,AL,59,COL,NL,57,7,2,54,DEN02,41814,37,12,3,0,2,7,0,0,2,1,0,7,2,1,1,0,6,2,2,2,0,0,27,9,1,0,2,0,32,7,2,1,0,2,1,0,0,1,0,11,0,0,1,0,5,5,7,7,0,0,27,19,0,0,1,0,wilsc004,whita001,,wilsc004,whita001,,57,Jun 8,1,LAA,"L,2-7",9.0,12,7,7,0,1,7,2,2,5.14,40,146,97,2,0,2,1,37,3,0,0,0,0,0,1,5,Phil Cuzzi,"A.White (4-46-L), J.Roenicke (1), M.Belisle (3), E.Rogers (5), M.Reynolds (2)",0.32432432432432434,0.21875,0.375,0.24242424242424243,0.5675675675675675,0.34375,0.9425675675675675,0.5861742424242424,0.0,0.0,1.4444444444444444,0.175,0.025,0.35714285714285715
20120609,ANA,AL,60,COL,NL,58,11,5,54,DEN02,37801,38,15,0,0,1,10,1,1,0,4,0,5,4,0,1,0,6,5,5,5,0,0,27,9,0,0,1,0,38,13,2,0,5,5,1,0,0,2,0,7,0,0,1,0,9,5,11,11,1,0,27,13,0,0,1,0,hared001,franj003,,hared001,franj003,,58,Jun 9,1,LAA,"L,5-11",9.0,15,11,11,0,4,5,1,0,5.24,44,159,106,2,2,4,0,38,0,0,0,1,1,0,1,5,Manny Gonzalez,"J.Francis (99-8-L), G.Moscoso (3), R.Brothers (2), A.Ottavino (2), M.Reynolds (0)",0.39473684210526316,0.34210526315789475,0.4418604651162791,0.375,0.47368421052631576,0.7894736842105263,0.9155446756425949,1.1644736842105263,0.0,0.0,2.111111111111111,0.11363636363636363,0.09090909090909091,0.42424242424242425
20120610,ANA,AL,61,COL,NL,59,10,8,54,DEN02,37722,41,15,3,0,3,10,1,0,0,5,0,10,0,1,1,0,10,5,8,8,1,0,27,10,1,0,2,0,38,13,4,0,2,8,0,1,0,2,0,5,1,0,1,0,6,5,9,9,0,0,27,11,2,0,1,0,sante001,friec001,downs001,sante001,friec001,,59,Jun 10,1,LAA,"L,8-10",9.0,15,10,9,1,5,10,3,0,5.31,47,174,109,0,0,0,1,41,3,0,0,1,0,2,1,5,Greg Gibson,"C.Friedrich (5-10-L), J.Roenicke (1), R.Brothers (0), M.Belisle (1), R.Betancourt (3)",0.36585365853658536,0.34210526315789475,0.43478260869565216,0.36585365853658536,0.6585365853658537,0.6052631578947368,1.093319194061506,0.9711168164313222,0.0,0.0,2.2222222222222223,0.2127659574468085,0.10638297872340426,0.42857142857142855
20120612,OAK,AL,62,COL,NL,60,8,5,54,DEN02,33635,35,10,3,0,4,8,1,0,1,2,0,11,0,0,1,0,4,4,5,5,0,0,27,11,0,0,2,0,35,11,1,1,2,5,1,0,0,5,1,10,0,0,2,0,9,5,8,8,1,0,27,9,0,0,1,0,colob001,guthj001,cookr001,colob001,guthj001,,60,Jun 12,1,OAK,"L,5-8",9.0,10,8,8,0,2,11,4,1,5.35,39,152,102,0,0,0,0,35,3,0,0,1,0,0,1,5,Brian Knight,"J.Guthrie (6-26-L), M.Reynolds (2), R.Brothers (1), A.Ottavino (2), J.Roenicke (1)",0.2857142857142857,0.3142857142857143,0.34210526315789475,0.4,0.7142857142857143,0.5714285714285714,1.056390977443609,0.9714285714285714,0.0,0.0,1.3333333333333333,0.28205128205128205,0.05128205128205128,0.3
20120613,OAK,AL,63,COL,NL,61,10,8,54,DEN02,32155,36,11,3,0,3,10,1,1,0,4,1,9,1,0,1,0,5,4,8,8,0,0,27,11,2,0,3,0,36,12,1,0,3,8,0,0,1,6,1,6,1,0,2,0,8,5,9,9,0,0,27,15,1,0,1,0,blevj001,betar001,cookr001,milot001,outmj001,,61,Jun 13,1,OAK,"L,8-10",9.0,11,10,9,1,4,9,3,0,5.41,42,164,106,2,1,1,0,36,3,0,1,1,1,1,1,5,Mike Winters,"J.Outman (6-38), A.Ottavino (0-H), R.Brothers (0-H), M.Belisle (2-H), R.Betancourt (2-BL)",0.3055555555555556,0.3333333333333333,0.36585365853658536,0.4418604651162791,0.6388888888888888,0.6111111111111112,1.004742547425474,1.0529715762273901,0.0,0.0,1.6666666666666667,0.21428571428571427,0.09523809523809523,0.32
20120614,OAK,AL,64,COL,NL,62,8,2,54,DEN02,32527,41,14,3,0,2,7,0,0,0,7,2,9,0,0,2,0,13,3,2,2,0,0,27,15,0,0,0,0,29,6,1,0,1,2,2,0,1,2,0,8,0,1,0,0,5,4,6,6,1,0,27,10,3,2,2,0,parkj001,whita001,,parkj001,whita001,,62,Jun 14,1,OAK,"L,2-8",9.0,14,8,6,2,7,9,2,0,5.42,48,191,111,0,0,0,0,41,3,0,2,0,0,2,2,4,Mark Wegner,"A.White (5-37-L), G.Moscoso (4), M.Reynolds (1), J.Roenicke (1)",0.34146341463414637,0.20689655172413793,0.4375,0.28125,0.5609756097560976,0.3448275862068966,0.9984756097560976,0.6260775862068966,0.0,0.0,2.3333333333333335,0.1875,0.14583333333333334,0.4
20120615,COL,NL,63,DET,AL,64,12,4,60,DET05,41878,41,16,1,1,3,12,1,1,0,7,1,8,0,1,3,0,8,5,4,4,1,0,30,20,0,0,0,0,38,9,6,0,0,4,1,0,0,6,1,7,0,0,0,0,11,7,7,5,0,0,30,14,1,0,3,0,belim001,valvj001,,franj003,crosc001,,63,Jun 15,@,DET,"W,12-4",10.0,9,4,4,0,6,7,0,0,5.39,45,177,104,3,1,0,0,38,6,0,1,1,0,0,0,5,Jeff Nelson,"J.Francis (5-35), A.Ottavino (1-BSv), R.Brothers (1), M.Belisle (1-W), R.Betancourt (1)",0.3902439024390244,0.23684210526315788,0.46938775510204084,0.3409090909090909,0.6829268292682927,0.39473684210526316,1.1523145843703335,0.7356459330143541,1.0,0.0,1.5,0.15555555555555556,0.13333333333333333,0.2903225806451613
20120616,COL,NL,64,DET,AL,65,1,4,51,DET05,41800,31,6,2,0,0,1,0,0,1,1,0,8,0,0,2,0,5,4,3,3,1,0,24,9,2,0,0,0,29,8,0,0,1,3,0,1,1,7,0,7,0,0,0,0,10,3,0,0,0,0,27,15,1,1,2,0,fistd001,friec001,,friec001,fistd001,,64,Jun 16,@,DET,"L,1-4",8.0,8,4,3,1,7,7,1,1,5.36,38,141,73,3,1,0,0,29,0,0,0,0,1,0,0,4,Cory Blaser,"C.Friedrich (5-48-L), J.Roenicke (1), M.Reynolds (1), A.Ottavino (0)",0.1935483870967742,0.27586206896551724,0.24242424242424243,0.42105263157894735,0.25806451612903225,0.3793103448275862,0.5004887585532747,0.8003629764065335,0.0,1.0,1.875,0.18421052631578946,0.18421052631578946,0.3181818181818182
20120617,COL,NL,65,DET,AL,66,0,5,51,DET05,40619,33,7,1,0,0,0,1,0,0,0,0,13,1,0,0,0,7,6,4,4,1,1,24,13,1,0,2,0,36,15,3,0,0,5,0,0,1,4,3,4,1,0,2,0,12,2,0,0,0,0,27,9,0,0,0,0,schem001,guthj001,,guthj001,schem001,,65,Jun 17,@,DET,"L,0-5",8.0,15,5,4,1,4,4,0,1,5.35,41,175,117,3,0,1,0,36,3,0,3,0,0,0,2,6,Chris Guccione,"J.Guthrie (4-29-L), G.Moscoso (2), J.Roenicke (0), M.Reynolds (0), M.Belisle (1), R.Brothers (1)",0.21212121212121213,0.4166666666666667,0.21212121212121213,0.4878048780487805,0.24242424242424243,0.5,0.4545454545454546,0.9878048780487805,0.0,0.0,2.375,0.0975609756097561,0.0975609756097561,0.46875
20120619,COL,NL,66,PHI,NL,69,2,7,51,PHI13,44329,32,6,1,0,0,2,0,0,0,3,0,8,1,0,0,0,6,4,7,7,1,0,24,12,0,0,0,0,32,9,4,0,2,7,1,0,0,3,0,7,0,0,0,0,5,2,2,2,0,0,27,9,0,0,0,0,hamec001,outmj001,,outmj001,hamec001,,66,Jun 19,@,PHI,"L,2-7",8.0,9,7,7,0,3,7,2,0,5.38,36,128,77,2,1,0,0,32,4,0,0,1,0,0,0,4,Tom Hallion,"J.Outman (5-38-L), G.Moscoso (1), A.Ottavino (2), M.Reynolds (1)",0.1875,0.28125,0.2571428571428571,0.34285714285714286,0.21875,0.59375,0.4758928571428571,0.9366071428571429,0.0,0.0,1.5,0.19444444444444445,0.08333333333333333,0.30434782608695654
