,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
Visiting Team OBP,0.02014348205102466,0.013841734941239735,0.01385025409517936,0.7371324473486596,-0.03156796112992723,0.13757726457419164,-0.07492487985196096,0.5681356857664691,0.8532107460832902,0.43123322712153955,0.17610718846577567,0.3306195509817597,0.7307334296798577,0.19052671077663752,0.18436427331873673,0.24237188371459173,0.5794543117338008,0.27597192948018395,-0.10689560080514085,0.19556606237679092,0.10557962129272387,0.18324682731379033,0.052040365644388825,0.6417459810792467,0.15904369038575908,-0.032538152480784024,-0.03421365841102156,-0.003997580741066318,-0.05365113980362557,0.2318713088766123,0.0704431948566232,0.00830596075149484,-0.02313681455801759,0.026383613413466202,0.026292657500515078,0.20668156217657285,0.03946840149428032,0.015861988038075793,-0.005610475831110768,0.036633595656142055,-0.02730226935853717,-0.08343407093724094,-0.005479300378704595,-0.016414187514025014,-0.05499663243898338,-0.12282719759026453,0.07659959758813104,-0.06650237105692992,-0.020675928443713982,0.03843665495720518,0.0305314249604582,0.04561713767154536,0.47497964560355793,0.7345376076502742,0.7350200287401016,0.1677648392552049,0.05791581486310414,0.014571643607098924,0.08792290215406626,0.1589629356798358,0.04403315983576697,0.2019120518156818,-0.0019010398057391464,,0.9544088085182273,-0.07064119507710438,1.0,-0.07250165219972483,0.7295144652745508,-0.019322605987909264,0.8802719630441147,-0.039666765995088775,-0.012969748926491097
Home Team OBP,0.0070738004073263895,0.008075128876555033,0.007694094461775168,-0.07671227835253298,0.7692960246451084,-0.19020896787097138,0.07993350838628721,-0.05843696537414735,-0.06116559219069748,-0.042061432055407855,-0.026636267675697243,-0.052227609414182176,-0.07235704150151594,-0.061401014717183205,-0.02861645217245058,0.022329452071635805,-0.06497731640861569,-0.08314504837798041,-0.02291923138334929,-0.05741901014129499,-0.04662874322451047,0.025668063786695356,0.028928612685818728,-0.025409419234926827,0.3284405145569183,0.7661587323239472,0.7640790031188939,0.13642136602925978,0.05839959269486917,-0.2975295634892143,0.011154674135245632,0.13717015467383412,0.11574868172174985,0.17677373254580503,-0.02972104602057619,0.3628343165645195,0.8519678590808264,0.4464470008567136,0.20162187327937417,0.3517196388718352,0.7624326071202143,0.16524469869631267,0.23645394624552216,0.18719465548157962,0.5298697886686794,0.22687743151883194,-0.19776150380760768,0.18626475783672833,0.0921065428661927,0.17295350498881465,0.008312103498037604,0.5323531430971811,0.04457410184285392,-0.06928973113617307,-0.06988985338307721,0.010192064531328064,-0.03559614513455185,-0.04795982992740687,-0.06022399112340358,-0.019987800828908067,-0.012808985522883443,0.02687577134828352,-0.01563651402184172,,-0.07451909805622244,0.9584547218204943,-0.07250165219972483,1.0,-0.07387441652249546,0.7690875154609469,-0.07837744706488509,0.8961107051451447,-0.03873090511817232
Visiting Team Slugging,0.04488547624523044,0.01273086951428529,0.01362525968621482,0.7833947300372762,-0.019748190165078956,0.0667899304299285,-0.04404443829558421,0.518479269353544,0.7745040572424995,0.495015785490988,0.2483728924508923,0.7809880235397344,0.7863449063926501,0.0807411672838639,0.1488784034759514,0.08937499381310465,0.18727984231931327,0.12549896307787664,-0.055452724990824986,0.035085064728992185,0.048050541863106706,0.05400769470102773,0.055567855867857265,0.23189470269351556,0.10904776792805373,-0.012711736532138841,-0.011840256953624511,-0.018997630812793157,-0.02952490921951077,0.17097450706057002,0.03179510632898088,-0.026000292275448155,-0.02040828822370314,0.03517833481032855,0.01640451826188103,0.16245178704354266,0.034900360082693815,0.023517661672876652,0.004846621180897266,0.07442206071987456,-0.01500364474365486,-0.10313055557393573,-0.01340838204006161,-0.008991810500991073,-0.09118726837769023,-0.12713379406821532,0.0826305245343053,-0.08390422611870546,-0.07518732350454974,0.04262323948189955,-0.005638760271083964,-0.0012236378660145058,0.3024890936283406,0.7940917668034035,0.7949553928042702,0.07311988087789359,0.06363521601815844,-0.06341428889184367,-0.014921262509254983,0.11472247427549101,0.011198904930035338,0.071104753948578,-0.031386974005348685,,0.770094040121498,-0.061377773848303126,0.7295144652745508,-0.07387441652249546,1.0,0.01578978409693085,0.9666918181602507,-0.015781210249501965,-0.045024980092507036
Home Team Slugging,0.032362908403166565,-0.006672810149555102,-0.007633170988260273,-0.008050161651049258,0.8102776949329511,-0.2290633399818219,0.04637184026754127,-0.03345613390202738,0.003590522534673296,-0.007790325272647981,0.03214802006413759,0.009784148622148998,-0.011714653933857412,-0.0890176492659828,-0.013894123656317833,0.012630753945453975,-0.06973520036346284,-0.10511210457676187,-0.0330199147291426,-0.08008877655196196,-0.0698902028802205,0.029992571595079558,0.003028720959538685,-0.02609011728983921,0.1785073342476265,0.8210897472361299,0.82000944329191,0.054559495207939734,0.020022217351715995,-0.32616687686151713,-0.05337729722868301,0.07935322689045751,0.050318376041626124,0.06233601636388517,-0.004035735491247626,0.3388477053215032,0.7883417024758799,0.4986916180414716,0.2615556083762551,0.7633009620170909,0.8174280109105617,0.05040770104043615,0.20135860517936247,0.04213427915498107,0.16056774608984242,0.1066124926742964,-0.1665360040897062,0.09489114044985557,0.03588239088409967,0.07425939706716281,0.04578761264341057,0.15243578867552868,0.010148605619962529,-0.005996737224303446,-0.006364842939026129,0.017562149384239376,0.006688548787880427,-0.09654408953013065,-0.07000093442427299,-0.011801843867256119,-0.007733262695837153,0.019754247166669008,0.007985957174805172,,-0.013456293981347282,0.8000724519344048,-0.019322605987909264,0.7690875154609469,0.01578978409693085,1.0,0.003722820723333275,0.9728589938267033,-0.026383803437612884
Visiting Team OPS,0.03867502068915038,0.014011099369330956,0.014634729241084837,0.8192825811164007,-0.025512283282840807,0.09781452589304789,-0.05859105814962022,0.5722702690583104,0.856552157512425,0.504763984405453,0.23819742448527625,0.6654939120829281,0.8189345860817306,0.12730649696545474,0.17226754992454696,0.15269653519373655,0.34675141596245956,0.19032917659936394,-0.07846863246664751,0.09752043013137676,0.07284126305011812,0.10603721418018743,0.05802140012552856,0.4010107685682167,0.1351617953690482,-0.020994118241270704,-0.02101655201575263,-0.014674645236519915,-0.04055806573935748,0.20537307006311126,0.04841658003625603,-0.014928373093683145,-0.022815219330759435,0.034276226567082645,0.021218720406866655,0.19003469859540464,0.038979786534475785,0.022249927958857156,0.0012626524005175702,0.06533534663006521,-0.0206247306932189,-0.10276351013502927,-0.011351828273480058,-0.012379923917647886,-0.08383697556778233,-0.13415575256222906,0.08598506480002079,-0.08309020469122912,-0.05989477477892215,0.04395109356263206,0.007513379477024653,0.016221315139856057,0.38757759000450454,0.82573215559219,0.826511780675785,0.11350197636710233,0.06581638145874276,-0.03853795958957242,0.02255024468508858,0.13906814256129948,0.024246149387301102,0.12488212999669575,-0.022484645153601875,,0.89136172459678,-0.06901228492161757,0.8802719630441147,-0.07837744706488509,0.9666918181602507,0.003722820723333275,1.0,-0.025790986446513488,-0.036087348798324564
Home Team OPS,0.025034312424184503,-0.0017101366275513426,-0.0025149768977335116,-0.03336345184446277,0.8411885342927857,-0.22792915814750106,0.061140817556362054,-0.04438924450257538,-0.019651389174451174,-0.02063784984256923,0.012680527106901252,-0.012114491911289259,-0.034331336995503,-0.08404509452388895,-0.02000872831721341,0.016855248529448263,-0.07194986176705637,-0.10309364020113651,-0.03122730729386748,-0.07640308935209697,-0.06541448746165288,0.030120277051308163,0.012576649611166437,-0.02731671460353138,0.24286837576077408,0.8475607406817444,0.846057606099706,0.08727759509673964,0.03504700536530638,-0.3342141690752954,-0.0330274828119685,0.10476582099161143,0.0768480565071139,0.10728710041856004,-0.013562831837224355,0.36666318561835903,0.8558867890947148,0.5079327008305268,0.2546242515867587,0.6573857337776545,0.8436689520777961,0.09482987365335047,0.2254333503382224,0.09703156171449877,0.30333733694746107,0.15617313132024402,-0.18724361803330145,0.13333003456404485,0.05826397719740062,0.11418377620632107,0.03480494532416182,0.298589472744246,0.023185173969450086,-0.029250227256363833,-0.029723116556087486,0.01588540056753195,-0.008242782281870063,-0.0844052503656681,-0.0704134734436896,-0.015431857951969562,-0.010007520920449955,0.02344787907245065,-0.00011555698964915217,,-0.036323519270804,0.9025858363209276,-0.039666765995088775,0.8961107051451447,-0.015781210249501965,0.9728589938267033,-0.025790986446513488,1.0,-0.032343632757760324
Win,-0.10974805768111934,0.006927471316922832,0.007144164703193324,-0.022887818485795013,-0.04254511619061333,0.00500384276439539,0.047044020249054144,-0.0037381509543558756,-0.012223744361334036,-0.02643498990103035,-0.0026839191615138794,-0.05855829296171289,-0.02124153355268498,0.024913229511650023,0.02639397791147274,-0.015589495848052509,0.0012228241569646836,0.03975921077169878,0.002957776152612524,0.0012111531337611382,0.005284515460070865,-0.018817012678018708,-0.03086177389089955,0.02125347338212352,-0.026573336151303598,-0.044199467312465504,-0.04373656789549767,-0.015432359114149847,-0.00069627383192725,0.005331040994776803,0.020313070382397887,-0.019054969996924912,0.04875304877383859,0.007788079864834144,0.027029432685471123,-0.03177670890719364,-0.037030617438312534,-0.06966702014758783,-0.008198137849650563,0.005225009827154429,-0.04391763739813414,0.006066780219443319,-0.033635685437596013,0.007206088500268975,-0.04370717981925458,0.012261211839624532,-0.01315157578542603,0.009504568220647817,0.023443860290385105,0.011644250663152797,-0.03540488301461111,-0.043470812475769935,0.008760252355318804,-0.023933008183724708,-0.02460682420935653,0.015174689733856914,0.02150255517852801,0.0042740674697804865,-0.011852995187712956,0.02753173401361959,-0.042929489142879154,-0.02360910463875749,0.02702943268547125,,-0.0035845181764432126,-0.04049112026363458,-0.012969748926491097,-0.03873090511817232,-0.045024980092507036,-0.026383803437612884,-0.036087348798324564,-0.032343632757760324,1.0
