,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
Visting Team Triples,0.019361240070224894,0.0019509158199456558,0.0005336919767039603,0.1730374465324837,-0.01652364417641978,0.04566237299017123,0.03205509152302202,0.11112043299595842,0.14974616476140543,0.0227176343359168,1.0,-0.004533140337328919,0.17413948476232946,0.002817280955102653,0.11441726189085798,0.021496979840884677,0.041516604424110676,0.05575257598350965,-0.0418879200045954,0.04487248120247008,0.02854255186090042,-0.02936280733014485,0.021726187513341027,0.033766951811825326,0.02629960555130174,-0.027625558841618415,-0.02966384496634174,0.026437770648507813,-0.002198231474914124,0.07084636308878156,0.016437610494758424,-0.010609364510722153,-0.008914380767891536,-0.013550881911702669,-0.016684022488981192,0.06245700430508719,0.005021785310316468,0.022910825102181537,0.01126587460806285,-0.03782431275996983,-0.016389534013600122,-0.013986743572640573,0.01929202975151027,1.4168731632951616e-05,-0.03749196169278306,-0.06098282044591361,-0.005468760416577035,-0.08150532216187674,-0.03430806237807492,-0.018489453078281606,-0.006730700482770477,0.019348204154922475,0.04879753250174811,0.1730834274904766,0.17309472129634096,-0.01865270665710502,-0.004960255534798602,0.010720538983184083,-0.05002562438489366,0.0016210816623043792,-0.02822234511589084,0.009019712653827321,-0.011793327869079013,,0.15130117135055485,-0.021574822717123934,0.1391022113140865,-0.03882625014107375,0.2504116917456049,-0.03407342644793787,0.2233998081289569,-0.03800937260070022,-0.018867910499767538,0.012134287611028421
Visting Team Home-Runs,0.09587795274740532,0.015551853484900005,0.01597347489484973,0.5386838386060269,-0.006832224597933054,0.15206392667017382,0.009973701443114274,0.36197628682780575,0.3953306578250833,0.09001033091370736,-0.004533140337328919,1.0,0.5567747595043688,0.0157813716531345,0.007339274488560974,-0.00803979717949316,0.08927930092880895,0.07704258876009086,0.030041917955423145,0.045598675012861634,0.020598456497351227,-0.041942116761617174,-0.0002636377182529685,0.004303728488897139,0.15030145115200605,-0.010622510662571104,-0.010185948640839304,0.0028436387154861576,0.01859349056904433,0.22422008413800223,0.0649289950241056,-0.01426578683870245,0.023010355597865843,0.03744549555155329,-0.0002636377182526989,0.19028737998274226,0.04283161182951604,-0.01840641574232208,0.019400779423071425,0.05386636741299317,-0.004387887951705232,-0.01727177031327899,-0.039550749984081715,0.04288238085696697,-0.0046526238201353345,-0.0824932633262346,0.08102897685844287,-0.07071351460254749,-0.006545781084335784,0.044594654888762505,-0.04077961377287203,0.07211307637693301,0.21552636435050018,0.5506453179159054,0.5491613306070963,0.028447145705796147,-0.0012994127220172292,0.05006523592617734,-0.04049947216493786,-0.029251861485244765,0.008357163361157747,-0.050669462218666125,0.02446344742094172,,0.37208699669554024,-0.01893946541854101,0.34034338063473396,-0.028464948049382814,0.7582178969679215,-0.00156379236341635,0.6458414510839774,-0.01154316832879474,-0.005887572648162046,-0.01172166052992393
Visting Team RBI,0.030053733651028595,0.014653937644273776,0.013815983969037889,0.9899533870602724,0.003145313147348184,0.21916206144729022,-0.025900904576927238,0.6661777186715827,0.8016691100553163,0.47714559506528276,0.17413948476232946,0.5567747595043688,1.0,0.0709142489625627,0.2763306779593547,0.07690988622751312,0.34751524248258836,0.24397694907930645,-0.11117572411498428,0.20911867016893249,-0.010024323554756614,0.019027715181321958,0.04597071093804569,0.2665358771916189,0.24250927359836988,-0.008042584993780168,-0.009724875966608853,0.04556190834931099,0.004731349614229356,0.3503701202529168,0.07892216269762006,0.003563391003564198,0.05332081985003507,-0.007011869875735295,-0.0027455195170574547,0.29309449246397784,0.0498992328237467,0.03118273945525793,-0.005611842299023676,0.018424539078872655,0.006691356905130096,-0.07294358432165429,0.008268913197204707,0.013629151524837941,-0.0027853705293881415,-0.13300036986611632,0.11144001027583071,-0.11774460788567356,-0.042116348877358135,0.008809755412021631,-0.022365140769831173,0.08902316096516275,0.43667815066121984,0.9688042583722117,0.966854122153808,0.14873171720141182,0.062421621766833996,0.038779044705189704,0.02197071951446556,0.1744541559922778,0.05965962512798392,0.020873700331676036,0.01527715678182745,,0.76856821177631,-0.05683307396597427,0.7612086229928443,-0.07823095588611699,0.8076620382448201,-0.05023763733162112,0.838799184920859,-0.06374732509693876,-0.015654345358658527,0.027413932147412813
Visiting Team Sac Hits,-0.14127251436461086,0.03018033918289061,0.0306543649601083,0.07738689757831924,-0.07706593550655988,0.18389812867628247,0.05110040010588166,0.044017631747124586,0.0902786391234087,0.0462867677629821,0.002817280955102653,0.0157813716531345,0.0709142489625627,1.0,0.04555979222892765,0.06260851882615694,0.13818022961155318,0.16987366679273147,-0.03692650171148797,0.06050594577015348,0.01974899253274165,0.01669099948651413,0.030162949626660045,0.14091799838262445,0.09820513998093672,-0.07451626781240041,-0.07515452914275379,0.003078595010169653,0.009670759269910888,0.19770120328678395,0.05368601869376042,0.01580594603827253,0.03718532572740519,0.061121044354136476,-0.014033517348959433,0.0739377013470798,-0.04033941143512459,-0.05063683862625989,-0.04934970094848953,-0.04686043381707346,-0.07700801226755337,0.086806655827756,-0.009055342670541651,0.03210296405725407,0.04081725574947049,0.012989070470414536,0.0470541780085067,7.923846361131251e-05,-0.002444728680839517,0.056547161154302916,-0.024340291645725102,0.054841831800876206,0.1192948421769888,0.06912046307789271,0.06877833232724373,0.08003494316581738,-0.006929646820583749,0.15064528531730814,0.16622018702934135,0.04673072940113591,0.03829802861645486,0.009909385200983507,-0.009919782316404247,,0.11340188565538299,-0.07459391285275652,0.15772418447195655,-0.04846300621254942,0.08119293963995625,-0.09119973332044018,0.11504648169114828,-0.08136886632307709,-0.0055372936412314815,0.0007503763647913947
Visting Team Sac Flys,0.00921639823958163,-0.004318475880852533,-0.004316724367699287,0.2742638888131175,-0.005655892144065009,0.09625144475839792,-0.04732914789855179,0.09688661642955086,0.227165790422019,0.1283427411215784,0.11441726189085798,0.007339274488560974,0.2763306779593547,0.04555979222892765,1.0,0.075278615873017,0.10070982486422136,0.082969562675714,-0.1293353540902703,0.09832001164209286,0.03531116236005142,-0.032860614785473745,0.05112671723579796,0.10814185405633943,0.08415764883291002,-0.0036138545238973267,-0.007746607984688385,0.06388282811493366,-0.019292355719554188,0.14006800071123254,0.004250360477127026,-0.016796482339016445,-0.01528202278354087,-0.028025299797580023,0.01590447595829491,0.09102286050493504,-0.009056328435057654,0.023584590946042604,-0.0038356212062467996,0.001822084333735367,-0.006540583109848441,0.01837657354323625,-0.00414931297847615,0.044405991615253514,-0.007189826333477233,-0.05090053508788674,0.05012868666043717,-0.0640761460634239,-0.025615606017636152,-0.030133978373792888,-0.013141882313395657,0.012690181957670603,0.12067880993226267,0.25248429859366334,0.251900266913764,0.04983148948319979,0.06776094893438045,0.03396595969232286,-0.033098535654472475,0.15203047982783813,0.044894995015755584,-0.019753332389350352,0.03613961439033476,,0.2613061732732785,-0.056602255717152015,0.2158810967222235,-0.05455862107448985,0.18852363528028648,-0.03787961829977997,0.2102452578199503,-0.046439883394428075,-0.009283296801808538,0.0556317634633756
Visting Team HBP,0.026087258992941755,0.004894302570228103,0.004306119294380845,0.07894591777934365,0.006635206096578619,0.0394259639789144,-0.025652277602081948,0.018676658287293084,0.020732398847663362,0.006132871695344566,0.021496979840884677,-0.00803979717949316,0.07690988622751312,0.06260851882615694,0.075278615873017,1.0,0.0707725372121524,0.013758746119977313,0.011472590385888189,0.09114381050784073,-0.0017607915103903195,-0.035497808184200154,0.012565599032372227,0.21676839737468565,0.05760140535523595,0.00040517967723616784,-0.0011965497761591691,-0.0008587260431977216,-0.010283080268409702,0.05066531393306016,-0.01642001048355878,0.0505134744065845,0.0018051129336284723,0.011154589243272726,-0.019011165375403857,0.04638564216066327,0.007670930040277282,-0.023545182462891483,-0.01324326433979897,0.03487989644664009,0.009232465319622138,-0.0004940789580396639,0.006398518680540267,0.04013323554587704,-0.008985461582733577,-0.01626816538427347,0.030113475433951018,-0.011078268938025243,-0.053631344329281225,-0.003366509718724693,-0.014717723266044319,0.016141706697916893,0.1362091796014637,0.08909402326647997,0.08970956808574929,0.06210531847908279,0.052404420825263504,0.022141125822632206,0.005335138628294575,0.025104671393706007,0.015927172363936513,-0.016497120374767818,-0.013438300421465852,,0.020994901372757,-0.00939775291998758,0.16129620138527442,-0.008863384633001705,0.01310966203698596,0.004289559519243837,0.06996842900971345,-0.00026478553130779525,0.02513630855442708,-0.017346417946726166
Visting Team Walks,-0.03807897018021338,-0.08140849697350815,-0.0828174579792243,0.3636532623321865,-0.04244466114345465,0.1866544875460686,-0.07707920753191341,0.16944940065899983,0.1912419049967115,0.16263021015692547,0.041516604424110676,0.08927930092880895,0.34751524248258836,0.13818022961155318,0.10070982486422136,0.0707725372121524,1.0,0.3126204733079188,-0.002129204434162924,0.14175567955696364,0.04300080586803679,0.10251780596188072,0.029109836169912463,0.558174756738321,0.16027194335973824,-0.050402406693071646,-0.050422540817233956,0.027635611510064807,0.05005874036913903,0.2365612896964723,0.03576312118668584,-0.004035020621510465,0.062458566756286985,-0.014876512968318375,-0.01829872844529059,0.14053989997692812,-0.029744638523969556,-0.0001801487568983724,-0.03298699096283043,-0.006198733545726083,-0.03718134388609137,-0.008572949139144238,0.0011610729515611111,0.04357013617924786,0.029883373299810185,-0.05619678124223334,0.10722195384072243,-0.03990311637530332,0.022114190439293382,-0.021753843706083652,0.001152877656334474,0.05960589368001193,0.3962796951964345,0.3498395596506162,0.3491486439763098,0.2198281360785015,0.041425774190167644,0.1088748761517474,0.03586889926148187,0.09216755961304561,0.07234492394274412,0.1051383139266136,0.0004698503844875399,,0.18732510759924856,-0.08893644662214667,0.5621028011622762,-0.07507688398660832,0.18358371777088628,-0.07194053880893024,0.33787340732878945,-0.0777173451453852,-0.03881107430296179,0.0015992436187886854
Visting Team Int Walks,-0.10937758669599555,0.011396970498200347,0.011652816414551449,0.2605919722189953,-0.07904893498333632,0.25301960108738086,-0.05721939306638834,0.2755202687254186,0.24463648028936616,0.22720950916912652,0.05575257598350965,0.07704258876009086,0.24397694907930645,0.16987366679273147,0.082969562675714,0.013758746119977313,0.3126204733079188,1.0,0.041239141191937605,0.09126755249142564,0.01237467278621203,0.0010471546672944326,0.02357131516831785,0.2822272492662771,0.13495005545633607,-0.08546562994033725,-0.08581908611655241,0.022340274563131823,0.0044437117645988134,0.2900713782042251,0.07550066772315688,-0.022741792221581895,0.0180504486718431,0.006690734092530992,-0.015357474354840413,0.1590117561617284,-0.02994072220031986,-0.00815735240531988,-0.04937352880119353,-0.057450801256745905,-0.07235634546263033,0.03550772057769411,0.028627497598731393,0.02824616895318624,0.025803440886470557,0.009180149341045687,0.06582386884080993,-0.04375117363268557,0.03364163381387826,0.0016872112663863328,0.018376480330716115,0.08489890551285542,0.235206971400025,0.2377253785592924,0.23723126304792402,0.11769911509552547,0.026115730869885646,0.18511634194515283,0.08765656699485638,0.11051284916637286,0.02037769519551276,0.0037465292997643654,-0.010855639305642328,,0.21311952426953581,-0.09734415308543218,0.2834271541946805,-0.08886150628774116,0.19264089346733274,-0.11190908148504997,0.23860985546929864,-0.11064001259133195,-0.020133798661355222,0.034402992300518374
Visting Team Strikeouts,0.09783962854475635,0.004176754445565193,0.006092356703986809,-0.11518361440576315,0.06197848392859555,0.19693337178478212,-0.025965826380577598,0.07465949503704446,-0.12955913014820528,-0.07834445576794678,-0.0418879200045954,0.030041917955423145,-0.11117572411498428,-0.03692650171148797,-0.1293353540902703,0.011472590385888189,-0.002129204434162924,0.041239141191937605,1.0,0.03345010523351875,0.01038096596502094,-0.21974879719285242,-0.003981326779474604,0.027576676550911457,0.07783131553057736,0.05171850093192342,0.0537521293630582,0.03662867649854629,0.02479372796468234,0.14069106505952556,0.0691000326551706,0.0011885597176691826,0.03440744376968667,0.005616752840484984,0.0024054763783368737,0.13004548195742438,0.06125660010678914,0.03062999209717153,-0.011573891801120154,0.05401992550790849,0.06198655816235617,0.03246486355839814,0.04036233783374668,0.042950025542311705,0.06699584815916887,0.09799115982896807,0.0752221316802027,-0.011715471984053122,0.04353528185570651,0.001227073697711331,-0.032752932173601215,0.059236977792731085,0.12439488925082462,-0.10953270726593958,-0.10942267371497215,0.002372939036165091,0.02598956691677173,0.2484358871636646,-0.3713638094588443,-0.06647546705091453,0.026228574797540514,-0.21666832006702633,-0.04344564181815027,,-0.19967792279700197,0.029879492635007412,-0.17681374461894292,0.04611164576701095,-0.1260259117163846,0.0432853820940258,-0.152843195462223,0.04710607903373692,0.05225636001973307,0.005687911651387241
Visting Team Stolen Bases,-0.057388435551049215,-0.04070466632378618,-0.040213907961485024,0.21317758332116432,-0.05402064806785217,0.09381487475875597,0.04056139318247163,0.1664692745238099,0.19490082705478554,0.07587618447664708,0.04487248120247008,0.045598675012861634,0.20911867016893249,0.06050594577015348,0.09832001164209286,0.09114381050784073,0.14175567955696364,0.09126755249142564,0.03345010523351875,1.0,0.05490619284145182,-0.053050504173321286,0.022332475941287625,0.14831217995549376,0.07691750666044449,-0.04719569476933274,-0.04624357173212445,0.008723991607871127,0.013399876203136124,0.12863872355766753,0.05075672574837122,-0.03550168048054611,0.03727152345817597,0.004830042153027822,-0.02330481688816848,0.05685432365817956,-0.027011787282023192,0.019425592505018154,0.010382720920768392,-0.0428006158790885,-0.04833040838866836,0.023247364066458776,0.017941182451638765,-0.01945559796425855,-0.018734916818825893,-0.034160431067146675,-0.04667088786748785,-0.07666762742435805,-0.020464420419206125,-0.011619039589225113,-0.027228279796738752,0.010953703685396938,0.14749479733654586,0.20106328284702618,0.2015242927765025,0.05564371747584221,0.0641665388972523,0.04277543933289007,-0.03101544595264521,0.1292992345207061,0.023163501881037062,-0.04093414697804908,-0.016473326302007676,,0.18536368639808837,-0.05451502814888709,0.2160597003436576,-0.0639890886399426,0.13194396423281565,-0.054525132160455396,0.1717281824850543,-0.06150597449078165,0.03326093106435749,0.034532185746441145
Visting Team Caught Stealing,0.006573354233575578,-0.044392080090924484,-0.04638319628931029,-0.008815794062560866,-0.0718981599843985,0.11744126459373594,0.02006456277865535,-0.01628695362643427,0.04874045281584739,-0.04543651010661669,0.02854255186090042,0.020598456497351227,-0.010024323554756614,0.01974899253274165,0.03531116236005142,-0.0017607915103903195,0.04300080586803679,0.01237467278621203,0.01038096596502094,0.05490619284145182,1.0,-0.05879415616376552,0.05474118932498666,-0.056543827913813814,0.06876141934182131,-0.07058296134084314,-0.07286536719020997,-0.019036336486874604,0.013555379496007457,0.1239288679422623,0.0006629277015649159,0.04004881365373874,-0.022579789653507886,0.013446951864464027,0.018438349549300816,0.029661542017853655,-0.06507215116498744,-0.032982211588542705,-0.016541220121202158,-0.0324818034197593,-0.07286724841273194,-0.004833323253352704,-0.007027079840963844,0.039569813688195406,0.03325749662282041,0.018245152826583486,0.04122728164588693,-0.00965902434663589,0.026138121971222096,-0.004819930229883678,-0.030984883646769462,0.034838208279402975,0.052470169614664115,-0.01125239625269249,-0.011721013990800472,-0.015213858386152879,0.021498054810825364,0.09905982284708872,0.12554955140449556,0.035736472363614734,0.0018146018879810928,0.027611178456847574,0.03869455307191388,,0.07247725333707312,-0.09004532566862791,0.08728166250216142,-0.06447451109909248,0.05102861541906426,-0.0781734851092233,0.06782310998305806,-0.07816861787669932,-0.04800691735429137,0.02968598252524309
Visting Team G Double Play,-0.021199527728641775,-0.03015782562110155,-0.032885284012625506,0.02265938998935218,0.005592358310066453,0.05575141812483401,-0.008741580777495829,-0.012190888847655054,0.15203864807270853,0.012168878145332697,-0.02936280733014485,-0.041942116761617174,0.019027715181321958,0.01669099948651413,-0.032860614785473745,-0.035497808184200154,0.10251780596188072,0.0010471546672944326,-0.21974879719285242,-0.053050504173321286,-0.05879415616376552,1.0,0.008356463819793528,-0.03552055475279048,0.025435559634019642,0.005134035083984401,0.005003520258895358,-0.029706628165981342,-0.027488195731654022,0.045782700248020836,0.035554023835683166,-0.015861949714443446,0.025785094614347814,-0.013633617397903556,-0.01320143486424563,0.037264137600385404,0.014347655409294653,0.024289754696815453,0.010482093540925969,-0.005237247961263491,0.005428980000678094,0.019085478521433365,-0.01946319257936897,-0.02651682003636848,0.027341149506912448,0.000828324524820498,0.0014366715995091338,0.0799190264904367,0.005962378535887084,-0.020207073764392697,0.014493783806506629,0.019481892277762067,0.006528670854868911,0.027728970515897292,0.02707550265704691,-0.010372573657300092,-0.03254020086059502,0.06302972879550175,0.3992289725194875,0.002925218819547132,-0.00912317764313368,0.9095618879785964,-0.02457010695809774,,0.20728019806792536,0.006662112911428897,0.22380315171531892,0.009476855375488752,0.08569037776009196,0.0036995718504266367,0.14311525366676756,0.006058993645047517,-0.029628095977277186,-0.019893837602922418
Visting Team Awarded First on Interference,-0.00030077723778250176,-0.044996154214363135,-0.04583007613533845,0.05407930964870841,0.027271474043355153,0.10001328251204043,0.04616434081104807,0.07313634203476066,0.06223052165726756,0.03484888697182675,0.021726187513341027,-0.0002636377182529685,0.04597071093804569,0.030162949626660045,0.05112671723579796,0.012565599032372227,0.029109836169912463,0.02357131516831785,-0.003981326779474604,0.022332475941287625,0.05474118932498666,0.008356463819793528,1.0,0.035712391082219214,0.04908046252750274,0.032566763053974504,0.03273228514601635,0.006947422582352121,-0.0059177947372077095,0.09781376107468856,0.008414141213964206,0.020455692989201375,-0.009296123169451966,0.002245706243091409,-0.0013764624913971183,0.08429100232919316,0.014625744752708078,0.0759416145506897,-0.017856676582224493,0.015185454586498639,0.024350332960451773,-0.015893090003480395,-0.019849131299795826,-0.020408634797536795,0.03687569735620524,-0.016300959183856146,0.004978245429088888,-0.023402369368357302,-0.018161037434194862,0.008311379927200482,-0.0023873913892650867,0.016300016796894155,0.06809097255036298,0.048104347572156224,0.04820950225112343,0.038907923129272895,-0.0067842829339942795,0.09383374299387699,0.014253953419126187,0.06666317563567283,0.06325985185266729,0.06226565991829571,-0.0009729712047113631,,0.048465404720612996,-0.013061282627353666,0.046936229008074974,-0.011683938402690913,0.030306497045759613,0.01071566491652802,0.03842645222870597,0.0031788279121961055,-0.03748518098264102,-0.03752415437600143
Visiting Team LOB,-0.09139288817437267,-0.022095553797317556,-0.021793638315309425,0.2726111926209054,0.03442156067584091,0.24921936676631085,-0.056740857681289565,0.5893458938311614,0.555280044034917,0.28537930303837566,0.033766951811825326,0.004303728488897139,0.2665358771916189,0.14091799838262445,0.10814185405633943,0.21676839737468565,0.558174756738321,0.2822272492662771,0.027576676550911457,0.14831217995549376,-0.056543827913813814,-0.03552055475279048,0.035712391082219214,1.0,0.1857319138557539,0.0282636696398935,0.028055510194898332,0.023292653479093265,-0.00028155390431188707,0.26021330564566947,0.06515911724871137,-0.0037946171377704805,0.06415693800937748,0.008955190623275358,-0.033652885949720476,0.21312359520605825,0.0479330005779251,-0.005716347026869485,0.0037460281966315762,0.040328250738740544,0.03863722410782267,-0.003392602203950298,0.008212544420167596,0.05110158661513738,0.07015540031322309,0.015155242754322647,0.08286376871842807,-0.021538988676355165,-0.01203919191309884,-0.0012035567975302128,-0.05435857625707713,0.09117443202285151,0.4676791243130149,0.2542993918041585,0.2540214815261067,0.18554852967310204,0.041357236641282956,0.21361400098511993,0.02309226148834936,0.23141904713483735,0.024458374307280165,-0.04046069450812302,-0.04830389348021913,,0.4998041046435822,-0.02037761103775484,0.6504668668893097,-0.0037084799897814176,0.28309989224317494,-0.01192683990670631,0.4391722724317308,-0.009675609572999153,-0.011022284410332159,-0.005096595087632788
Visting Team Pitchers Used,0.1264650151873839,0.041332430877567106,0.0412731056668757,0.24289854579931103,0.3105362526429964,0.3836318995316469,-0.005227127329686637,0.36109696844792344,0.24471792124971892,0.15350021317232473,0.02629960555130174,0.15030145115200605,0.24250927359836988,0.09820513998093672,0.08415764883291002,0.05760140535523595,0.16027194335973824,0.13495005545633607,0.07783131553057736,0.07691750666044449,0.06876141934182131,0.025435559634019642,0.04908046252750274,0.1857319138557539,1.0,0.2930366029538671,0.29070861716988544,0.1484565107678434,0.05387831571678206,0.36916164985703287,0.08647111802855803,0.12950766990080773,0.07456125647669638,0.03386097588973835,0.03490858854903205,0.524673336171009,0.3623176959601515,0.1662320059188571,0.10044022728915407,0.13660352678681456,0.30495669829864847,0.08852041197543052,0.12372408074878834,0.13536765677413193,0.38376515822502527,0.143265283422519,0.18136965504108296,0.06686218985455683,0.03924728268420668,0.024841020699377974,-0.021387362767827055,0.43520816812708835,0.3733007617508942,0.23272642673010846,0.2317156341718891,0.04565915970904578,0.015250525358495784,0.36732835945898,0.12355341373213677,0.10372461704075125,-0.0012585695384645876,0.04098135498820642,0.004640446724515999,,0.19358861210235992,0.24836143485546103,0.21127135150434742,0.34312722255477524,0.1974259433299191,0.21380650041615024,0.21457205988016154,0.2750422172422877,0.0012991960179335005,0.03453134514548939
Visting Team Ind ER,0.009616950622459774,-0.007003399701324435,-0.008026041854653346,-0.011251061172972178,0.9655469681832771,-0.14449603612937706,0.06873405207552616,0.046416288481442886,0.015337673172513753,0.01716872349757555,-0.027625558841618415,-0.010622510662571104,-0.008042584993780168,-0.07451626781240041,-0.0036138545238973267,0.00040517967723616784,-0.050402406693071646,-0.08546562994033725,0.05171850093192342,-0.04719569476933274,-0.07058296134084314,0.005134035083984401,0.032566763053974504,0.0282636696398935,0.2930366029538671,1.0,0.9988882439215092,0.13957859675157458,0.023438559803746106,-0.2664554665611606,-0.03941566818871074,0.06654130667597086,0.039025400940618384,-0.03653947758136096,-0.023296711165542813,0.42414916424638005,0.7521678311043413,0.4105395150988482,0.28485419733441236,0.5595151568482868,0.9691976097959497,0.029585771553757977,0.28297349564615953,0.12056856309703586,0.31996684421868254,0.15477788131247597,-0.13989324357315744,0.10742371747860818,-0.005454092360125714,-0.03722520822966443,-0.03681815758567478,0.12259885645484268,0.06471135437154307,-0.014722410115453067,-0.015799887111061096,-0.018065522431884046,-0.0192986728706866,0.017915858605762867,-0.0338971160906564,0.03197755127899331,-0.027784851186513443,-0.001619795980951584,0.0054701007772700785,,-0.0031563828222511223,0.7453116212231091,-0.03050881719280019,0.7448938583074192,-0.016618175466455384,0.8141159354771065,-0.0228761671403821,0.8410351804072429,0.03181808994648672,-0.030375377788645467
Visting Team Team ER,0.008991410065600934,-0.009209726959467123,-0.01023908251287392,-0.012926839726440036,0.9619203680842209,-0.14367529348849795,0.06717026161215443,0.04619588512867256,0.013845946883677107,0.015912832627197598,-0.02966384496634174,-0.010185948640839304,-0.009724875966608853,-0.07515452914275379,-0.007746607984688385,-0.0011965497761591691,-0.050422540817233956,-0.08581908611655241,0.0537521293630582,-0.04624357173212445,-0.07286536719020997,0.005003520258895358,0.03273228514601635,0.028055510194898332,0.29070861716988544,0.9988882439215092,1.0,0.1412292599890821,0.023955383859044343,-0.26555107912821696,-0.038429702794935794,0.061464662330451655,0.03984095442576821,-0.03751508371927936,-0.023224539134281005,0.42184141289980065,0.7499483607526299,0.4096415350536492,0.28437810019050547,0.5597557379588338,0.9655480586772225,0.030918028010546914,0.2829238960569957,0.11866319039627934,0.3175250839082738,0.15369889904211848,-0.14056887911359198,0.10750036118730916,-0.004544214993204582,-0.038487032429616486,-0.036686982869940835,0.12033764699131648,0.06383086690870841,-0.016570197546399063,-0.017656354892654047,-0.018990231171486918,-0.02128490334752924,0.01856115868630248,-0.035391064134250354,0.03241320419311525,-0.02712865055786673,-0.0020345560247431328,0.005557775312222229,,-0.005072676005516355,0.7437343818290097,-0.03217876263984056,0.7426943077350523,-0.018104925053902758,0.8133781243033598,-0.024521902788053558,0.8397131447105235,0.031211034928280573,-0.0320062995543228
Visting Team Wild Pitches,0.0021970829901242364,0.027691620032336443,0.025414357217322492,0.04499300511247573,0.152389871655715,0.028169665627442664,-0.017402229995417125,0.04390945770928275,0.032414964203910275,0.022661655575849635,0.026437770648507813,0.0028436387154861576,0.04556190834931099,0.003078595010169653,0.06388282811493366,-0.0008587260431977216,0.027635611510064807,0.022340274563131823,0.03662867649854629,0.008723991607871127,-0.019036336486874604,-0.029706628165981342,0.006947422582352121,0.023292653479093265,0.1484565107678434,0.13957859675157458,0.1412292599890821,1.0,0.010207046881366404,0.018123826240634366,0.029404847898330807,0.07730468314980368,0.0077976505864167005,-0.006210698065347019,0.006947422582351093,0.11796410845684037,0.1352033436045638,0.07318545902526223,0.028804070006319134,0.007756435898581611,0.11865369774071537,0.048310482788156014,0.08632805598235097,0.01750754098468979,0.14444394507768407,0.06888499024223375,0.08168009712235497,0.0392482859388214,-0.015338659557788415,-7.44905825239614e-05,-0.02144120212779112,0.12344209018727033,0.0792516928584173,0.04344295589101181,0.04278002050791793,0.043393921821294104,-0.009459140323675,0.03799075930225354,0.0008695666527813551,0.004488347358631926,0.03977384421292038,-0.040959360546053376,-0.015562846074124104,,0.01756084080321877,0.11808078669160904,0.0145610816681444,0.151789671272242,0.014526174287565303,0.0738585954024021,0.015415513553625814,0.10722538342962067,-0.015776728982285004,0.043929255782770446
Visting Team Balks,-0.012713869131335834,0.00916599218536188,0.010103124941544687,0.004441049047650733,0.017304219697217807,0.06127668832861187,0.03159931165216683,0.012656905831275177,-0.027282447891564757,0.007489976463525223,-0.002198231474914124,0.01859349056904433,0.004731349614229356,0.009670759269910888,-0.019292355719554188,-0.010283080268409702,0.05005874036913903,0.0044437117645988134,0.02479372796468234,0.013399876203136124,0.013555379496007457,-0.027488195731654022,-0.0059177947372077095,-0.00028155390431188707,0.05387831571678206,0.023438559803746106,0.023955383859044343,0.010207046881366404,1.0,0.05865491590977238,-0.0008529997840104266,0.04498003087260178,-0.023858188073756684,-0.0037070711061248764,-0.0059177947372075,0.06504592259170894,0.03620260623885679,0.013922847486257908,-0.006990064797702215,0.0033243436217538324,0.010583306615928835,0.0703429661702113,-0.015650780385804836,-0.011733115777763602,0.0019402916615012197,0.05079226023950265,0.02578133378468888,0.039380798167731386,-0.008321614556557933,-0.002807776705379363,-0.010264058982607332,0.029764880853778534,0.03859217642269836,0.0038747882576483945,0.004168457782212857,0.030856186737402758,0.062000555515701244,0.059053359595965624,-0.00012301596827234533,-0.002183267782634316,-0.004857236730626671,-0.03223587486353795,-0.004183073574966093,,-0.039099470481437956,0.017399566373247025,-0.013979032402263994,0.010651410402270455,-0.011878760961437983,0.005557768589891745,-0.013389878240989628,0.007785601859047947,-0.010039993704942735,-0.018553020521639978
