,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
count,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,0.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1454.0,1453.0
mean,20140644.83161512,81.52164948453608,81.53951890034364,4.087972508591065,4.272852233676976,53.70103092783505,28550.635738831614,34.73127147766323,8.606872852233677,1.7347079037800688,0.1663230240549828,0.9003436426116839,3.888659793814433,0.36907216494845363,0.2501718213058419,0.42955326460481097,3.060481099656357,0.23436426116838488,8.073539518900343,0.6281786941580756,0.24536082474226803,0.7814432989690722,0.006185567010309278,7.131271477663231,4.0,3.920274914089347,3.911340206185567,0.3697594501718213,0.03230240549828179,26.073539518900343,10.1786941580756,0.6412371134020619,0.06048109965635739,0.8907216494845361,0.0,33.261168384879724,8.63573883161512,1.6804123711340206,0.21168384879725086,0.9264604810996564,4.0446735395189,0.3243986254295533,0.24879725085910653,0.3951890034364261,3.0948453608247424,0.23573883161512027,7.321649484536082,0.6206185567010309,0.24192439862542955,0.7436426116838488,0.004123711340206186,6.98213058419244,4.20893470790378,3.7395189003436426,3.7305841924398626,0.35051546391752575,0.021993127147766325,27.62749140893471,10.69209621993127,0.6563573883161512,0.06804123711340206,0.9134020618556701,0.0013745704467353953,,0.24140408804492505,0.2553277160273575,0.30645915161012943,0.32144741719310804,0.3744331771120331,0.4003550989222112,0.6808923287221624,0.7218025161153193,0.4958734525447043,0.4955264969029594
std,25832.503813801308,46.79938357117368,46.851248977134965,3.019507816605123,2.9227417437585133,5.747851010035686,9809.689517783454,4.689383891789098,3.557653592790936,1.3999403727867823,0.41111602744037984,1.0070418595385824,2.9047183177075095,0.605345427223532,0.5264251352299192,0.6780754024881138,1.9251248487051311,0.5186227840341971,2.953226765719923,0.9389349352394708,0.49579121707268775,0.8361251136577869,0.07843171316014125,2.7664634299146704,1.3817438098227521,2.7915612530866625,2.7763447225250943,0.6256053001809951,0.18447625953279456,3.185154188079689,3.0766837931334585,0.8179241065121324,0.2605116952260425,0.9166144656226789,0.0,4.466654383872736,3.2817009190533426,1.3455289844480882,0.4726359214924729,1.0079229707219617,2.810142788122405,0.5702890557873187,0.5084806204718751,0.6347168042616663,2.0118136890034015,0.5018134793504266,2.771870397928826,0.9259299363940598,0.4827439136487977,0.8422225681516976,0.0641056219434648,2.7043110159464003,1.3108592708825124,2.8328343138656153,2.827501631638148,0.630078876201429,0.1467113587500777,2.725156677302745,3.3137265170084427,0.8579183301349962,0.2625972244471118,0.8928451115707127,0.03706244831414781,,0.07746927029177823,0.07883089877766415,0.07969876035891853,0.0824616292663027,0.14574032637127513,0.15238255323571934,0.21215080124618696,0.22034484890904077,0.5001549936750118,0.5001521271533823
min,20100405.0,1.0,1.0,0.0,0.0,30.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0
25%,20120519.5,40.5,41.0,2.0,2.0,51.0,20935.0,32.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,30.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,,0.1875,0.2,0.2558139534883721,0.2647058823529412,0.2702702702702703,0.2903225806451613,0.5314871403106698,0.5661872426354133,0.0,0.0
50%,20140628.0,82.0,82.0,4.0,4.0,53.0,28760.0,34.0,8.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,7.0,4.0,4.0,4.0,0.0,0.0,26.0,10.0,0.0,0.0,1.0,0.0,33.0,8.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,7.0,4.0,3.0,3.0,0.0,0.0,27.0,11.0,0.0,0.0,1.0,0.0,,0.23529411764705882,0.2571428571428571,0.3055555555555556,0.32432432432432434,0.36363636363636365,0.3939393939393939,0.6691176470588236,0.7180451127819549,0.0,0.0
75%,20160821.5,122.0,122.0,6.0,6.0,54.0,36844.5,37.0,11.0,3.0,0.0,1.0,5.0,1.0,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0,0.0,9.0,5.0,5.0,5.0,1.0,0.0,27.0,12.0,1.0,0.0,1.0,0.0,35.0,11.0,2.0,0.0,1.0,5.0,1.0,0.0,1.0,4.0,0.0,9.0,1.0,0.0,1.0,0.0,9.0,5.0,5.0,5.0,1.0,0.0,27.0,13.0,1.0,0.0,1.0,0.0,,0.2972972972972973,0.3103448275862069,0.36363636363636365,0.3783783783783784,0.4714052287581699,0.5,0.8275849489264123,0.8739408263305322,1.0,1.0
max,20180930.0,162.0,162.0,20.0,17.0,114.0,56000.0,66.0,25.0,7.0,3.0,6.0,20.0,3.0,4.0,4.0,11.0,3.0,20.0,7.0,3.0,4.0,1.0,19.0,9.0,17.0,17.0,4.0,2.0,57.0,24.0,4.0,3.0,7.0,0.0,68.0,23.0,9.0,3.0,6.0,17.0,4.0,3.0,3.0,11.0,4.0,18.0,6.0,3.0,6.0,1.0,23.0,9.0,18.0,18.0,4.0,1.0,57.0,24.0,7.0,2.0,4.0,1.0,,0.4807692307692308,0.5111111111111111,0.5384615384615384,0.5769230769230769,0.8846153846153846,1.0303030303030303,1.4100391134289438,1.4513556618819776,1.0,1.0
