,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
count,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,0.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0
mean,20140669.901234567,81.23799725651577,81.19958847736625,4.508916323731139,4.6598079561042525,53.637174211248286,29306.31961591221,34.9519890260631,8.687242798353909,1.8443072702331962,0.1392318244170096,1.2133058984910836,4.296296296296297,0.144718792866941,0.25171467764060357,0.3559670781893004,3.163923182441701,0.12414266117969822,7.921810699588478,0.5534979423868313,0.22016460905349794,0.8065843621399177,0.0027434842249657062,6.783950617283951,3.8786008230452675,4.310013717421125,4.305898491083676,0.345679012345679,0.038408779149519894,26.058984910836763,9.458847736625515,0.6056241426611797,0.08916323731138547,0.9128943758573388,0.00205761316872428,33.351851851851855,8.582990397805213,1.8155006858710563,0.1550068587105624,1.215363511659808,4.434156378600823,0.16323731138545952,0.2674897119341564,0.33127572016460904,3.231824417009602,0.15637860082304528,7.237997256515775,0.5377229080932785,0.1728395061728395,0.7770919067215364,0.0075445816186556925,6.63443072702332,4.1646090534979425,4.179698216735254,4.171467764060357,0.3395061728395062,0.027434842249657063,27.578189300411523,10.095336076817558,0.5816186556927297,0.10699588477366255,0.9272976680384087,0.0006858710562414266,,0.2764778217003275,0.29309119848134413,0.3076083097925355,0.32057215953371465,0.40257985721848494,0.4240245583590679,0.7101881670110204,0.7445967178927827,0.49862825788751713
std,25827.978017731177,46.8812546224019,46.932382615018625,3.186319427601277,3.045216862900206,5.373430731815186,11314.260377970842,4.515863842068217,3.493241117428786,1.4702862864536934,0.37302298773363307,1.1718096528173911,3.0793665394274687,0.39424857477632164,0.5295785826093001,0.6134240044296746,2.0214740029008205,0.3691335254249318,2.8790639469343966,0.8931705959378996,0.4775877101948795,0.8389361461551407,0.052324328197089064,2.599422411485253,1.374718376520058,2.9276184450150047,2.9219507771078614,0.6308135402521042,0.19578451794197108,2.991285363298923,3.2744545736827,0.8016086614694738,0.31915380046687547,0.9328657795297386,0.04532977737514019,4.216067250541009,3.266944967073962,1.428066949558849,0.40158270437088955,1.1396563731342646,2.9642318675181625,0.40683042550955884,0.5276688950768521,0.5863898056994207,2.0403687319082224,0.4291583109724147,2.881366896129187,0.876923414002218,0.42116650476837403,0.8722657523254144,0.08656096118635913,2.631073433178542,1.4070354225373558,3.038860534384025,3.0354950115238557,0.6081941294835554,0.1715979369425721,2.5574505820413127,3.2651892335935546,0.803555662109869,0.3508090873522444,0.9053693084229378,0.026189140043946207,,0.09132759283648242,0.10011695012233042,0.07760698194203453,0.08318149731144044,0.15647447268845047,0.16393691294975943,0.21948432010506516,0.23204627216551085,0.5001696736924955
min,20100405.0,1.0,1.0,0.0,0.0,36.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,,0.03571428571428571,0.0,0.03571428571428571,0.037037037037037035,0.034482758620689655,0.0,0.10714285714285714,0.037037037037037035,0.0
25%,20120519.25,40.0,40.0,2.0,2.0,51.0,19399.75,32.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,24.0,7.0,0.0,0.0,0.0,0.0,31.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,,0.21212121212121213,0.2222222222222222,0.25,0.2647058823529412,0.2903225806451613,0.3103448275862069,0.5524334317437766,0.5833711433756805,0.0
50%,20140626.5,81.0,81.0,4.0,4.0,54.0,29405.0,34.0,8.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,7.0,4.0,4.0,4.0,0.0,0.0,27.0,9.0,0.0,0.0,1.0,0.0,33.0,8.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,4.0,4.0,4.0,0.0,0.0,27.0,10.0,0.0,0.0,1.0,0.0,,0.2727272727272727,0.2857142857142857,0.3076923076923077,0.3235294117647059,0.3888888888888889,0.4166666666666667,0.6916004884754885,0.7412037037037037,0.0
75%,20160818.5,122.0,121.0,6.0,6.0,54.0,38534.25,37.0,11.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0,0.0,8.0,5.0,6.0,6.0,1.0,0.0,27.0,11.0,1.0,0.0,1.0,0.0,35.0,11.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,5.0,0.0,9.0,1.0,0.0,1.0,0.0,8.0,5.0,6.0,6.0,1.0,0.0,27.0,12.0,1.0,0.0,1.0,0.0,,0.3333333333333333,0.3592857142857143,0.3611111111111111,0.38095238095238093,0.5135135135135135,0.5277777777777778,0.8622004706889175,0.8980207382287727,1.0
max,20180930.0,162.0,162.0,19.0,18.0,114.0,50299.0,76.0,22.0,9.0,2.0,6.0,16.0,3.0,4.0,5.0,14.0,3.0,23.0,5.0,3.0,5.0,1.0,19.0,10.0,17.0,17.0,5.0,2.0,57.0,25.0,4.0,3.0,5.0,1.0,69.0,23.0,8.0,3.0,8.0,17.0,3.0,4.0,4.0,14.0,5.0,20.0,7.0,4.0,5.0,1.0,24.0,12.0,16.0,16.0,4.0,2.0,57.0,27.0,5.0,3.0,5.0,1.0,,0.6206896551724138,0.7647058823529411,0.5208333333333334,0.5740740740740741,0.9024390243902439,1.1162790697674418,1.3413461538461535,1.646891314665401,1.0
