,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
Visting Team Triples,-0.03825822577936845,-0.008268735885884483,-0.00805128436072157,0.20182091144770892,0.014378926410721696,0.038313811562486554,-0.014252688160767957,0.12062117545373191,0.15870789586768888,0.006764731365442989,1.0,0.02219876097999899,0.20327354627013797,0.016059508280289337,0.07872639990185776,0.08291486361406475,0.09220205893016517,0.032332460830365686,-0.02474665984038791,0.045719385398327095,0.009477513005820731,-0.030303996555413056,0.011172043166137435,0.0689649793888249,0.06461319317081735,0.022507870933907295,0.022786371901630513,0.006159058043367878,-0.020124488213976922,0.06915106394003498,0.050509162305483885,-0.01827749634234016,0.005722499914070758,0.028965111419876465,,0.07330822565199471,0.048548576038027216,0.011781963326874582,0.032034137871773366,0.013591558729005289,0.02304851667363227,0.03381658797615724,0.0032898677590597614,0.005346210529743408,0.03078469750111287,0.0010415165496570795,0.03714044580467806,0.0009729274110766513,-0.028332030410438115,0.03776653537388913,-0.018595180825236247,0.05494147303638524,0.07830060418335254,0.2044463794351355,0.20487646905720805,0.024983321418853302,-0.032418668088230664,-0.0015328737585934918,-0.02006240816373518,0.012071708251455269,-0.0076264171767259055,-0.019258930161371104,-0.014537888642941811,,0.16750185521270933,0.03325501120333423,0.17233707044683108,0.02635705694370543,0.23518639538762331,0.01934456964543436,0.228055236467957,0.02312656397744876,-0.027813487045354943
Visting Team Home-Runs,0.0579794497164623,-0.0022339904153241257,-0.0021169769604425545,0.5861440782889553,0.02972066630196777,0.0824099347031649,0.009631787233926001,0.34847012661683896,0.42884562718987557,0.08991299630062889,0.02219876097999899,1.0,0.6098957470416807,-0.03817813415904287,-0.01424879391426788,-0.019899823420720702,0.056482213377892054,-0.015615896382595053,0.0032920389056058596,0.014858581018379217,-0.011953216631543155,-0.014595561871489674,-0.02755127149619737,-0.0877273879994335,0.058209659052521776,0.03179070076829306,0.033478574131176754,-0.0017195061128513073,-0.02254790289696499,0.14828330161912667,0.03430795461095074,-0.026476775388092167,0.015504439029207052,0.014118188490545582,,0.15577382549134222,0.05585593767456876,0.013436230296264156,0.03385229667052811,0.10064033076413094,0.028573939343223848,-0.06273406172995276,-0.028129645063979174,0.006884502022330489,-0.05273960877499667,-0.10190544355136331,0.07830043985049455,-0.048524918684589344,-0.01666575789769869,0.02733446385528167,-0.03886569054545257,-0.010756051116152748,0.17583617754616562,0.6102994843627517,0.6103633729746716,-0.0030186349742134253,0.024849338828669815,-0.0027507815524491753,-0.047435408544152985,-0.008547480583028608,0.059364777755623314,-0.032365621241743865,-0.03455230336075038,,0.35449548533882147,-0.030867632307244146,0.33953711412228654,-0.03859066621909468,0.7896171777307822,0.050156141090995005,0.67726185929854,0.021010853532825596,0.05448579689399447
Visting Team RBI,0.012914209343152613,-0.0069212966262031305,-0.006389822341503171,0.988113580425899,0.023954257967269754,0.14781758355523067,-0.0031523594641104245,0.6045071292664349,0.7807982167397514,0.4629266476566886,0.20327354627013797,0.6098957470416807,1.0,0.03253685080951692,0.23517800092385116,0.09063089974039332,0.34652428361562476,0.15431378646806018,-0.06362851443288998,0.10222480547858898,-0.041061431653307036,0.01116771996976534,-0.012215006670896568,0.16959966302874244,0.13405146747110536,0.016621412670202253,0.0170907047768185,0.019138736479562088,-0.044356876873571656,0.2690212470826639,0.0810221787142982,0.014500265444021545,0.04245633172135196,0.03722919799935046,,0.25534800930986,0.06090006432148629,-0.004259829149367007,0.03086392505880145,0.08860425767670707,0.027419328198653104,-0.10075817969626658,-0.014616869939204207,0.009039387275718331,-0.07353236450621899,-0.1562181200042687,0.15277867862734526,-0.08615471510231379,-0.06571938397745443,0.04737186851411287,-0.007350485327254397,-4.985255963460958e-06,0.3561218408929336,0.9684090833134624,0.9627610517959346,0.13383320554612252,0.00560351098478114,-0.008592378154318268,0.0069805866667293735,0.18232056530895796,0.13630934409237513,0.011001799010125273,-0.018259625722323626,,0.7610551242926565,-0.07260582208400979,0.7380969771912618,-0.08710024532942133,0.8179650089670213,0.008714390816316541,0.844464392566969,-0.025635259665173566,0.03296123974294421
Visiting Team Sac Hits,-0.057690447283341995,-0.007294028021142558,-0.008136879854057089,0.03468280355194603,-0.09745190270091542,0.12397513447542886,0.03151771822338789,-0.01785270346406582,0.058951496403690344,-0.011524130411121278,0.016059508280289337,-0.03817813415904287,0.03253685080951692,1.0,0.07550636747916384,0.03542673442763229,0.06824811907128346,0.04745552893065971,-0.06161953507893138,0.032930407937856246,0.04124730491627204,-0.03812948889587252,-0.01503705130630429,0.1277877465408564,0.006924311587753429,-0.09239032818044672,-0.09345823923759389,-0.036994181852849466,0.024821138053269097,0.14525748423921345,0.050899272987327805,0.004904426573069754,-0.006211467055683007,0.07645656201923207,,0.050775270653727916,-0.054886739395354975,-0.06987697757933159,-0.018921775271410955,-0.05417988860325168,-0.09922036338580588,0.019634895206027122,-0.01863399779598525,0.0027470435317609983,-0.002599136035339021,0.04689833193809176,0.07383124284512636,-0.04339259336148073,-0.013766987312445557,0.06848598677257893,-0.03521344339048965,0.03005494422173288,0.05400202490279488,0.01768445222411276,0.020052753707505238,-0.02071821020574981,-0.0006230537843211974,0.08927483301574034,0.1350960383868438,0.09618324685124802,-0.018671640543203222,-0.05505113126552046,-0.019901182968769346,,0.17897283949137133,-0.0743578238790624,0.12071685159435111,-0.07338013730748516,0.03246591938122061,-0.09579739289348393,0.06732722886267323,-0.09371036851183231,-0.025982625512740287
Visting Team Sac Flys,-0.004026533588995745,-0.004495875751711759,-0.005056648915611138,0.23119641794584045,-0.01481477408899849,0.029417892149521428,0.014633920742305517,0.028075331286153415,0.1885772592503687,0.10871868719980882,0.07872639990185776,-0.01424879391426788,0.23517800092385116,0.07550636747916384,1.0,0.09115816969438478,0.14027101732306485,0.07151562898401985,-0.08285930849824544,0.08878719287361457,0.009339609364889158,0.0034129336713400664,-0.031021657358113543,0.09687649181917847,0.028556541881537018,-0.022911560501779858,-0.02211376881570651,-0.01895624457078401,-0.044773012831787536,0.06045555492751833,0.04287358023547551,0.022358652129888777,-0.010493258243795241,0.0197042611540305,,0.042412458520381904,-0.004099864500881924,-0.013804719638399146,-0.016486951479476125,0.0018035611597992857,-0.018545565258898396,0.003413803952435347,-0.03235655931729383,-0.01990786753818213,-0.01136367850976718,-0.024827563076112096,0.0017421213150152798,-0.01838692109677254,0.0021776287141826037,0.028190734781272656,0.00262289931672198,-0.0012602095477330438,0.07127768856557132,0.22920954276290226,0.23114511307808322,0.05813363197968048,0.009151459983615698,-0.010012657759278355,-0.018004982081048213,0.049238715708451855,0.02952270969617797,-0.007461804604681617,0.06278926422823734,,0.3227893837989968,-0.024274047144842766,0.22685581233936025,-0.02453930790739179,0.143824112129799,-0.018464216646668797,0.18438405372343422,-0.021848879302411927,-0.048352629636905946
Visting Team HBP,0.07420601437616775,0.024095153429749005,0.025575278844843917,0.09531236824297948,-0.0037111978405652097,0.06869748506765365,-0.03185405806343555,0.027633008755783575,0.03461614321559458,-0.005386763443714501,0.08291486361406475,-0.019899823420720702,0.09063089974039332,0.03542673442763229,0.09115816969438478,1.0,0.06192799073452794,0.03365286759797861,-0.009663982887574352,0.0018770163796770912,0.018967791642597355,0.06547989053721545,0.03946873288296173,0.19914707449049035,0.13011261226488377,-0.013330118283755459,-0.012255282137420992,0.021791362759933444,0.007843722271881912,0.08275481036748498,0.048973841478716355,0.026943734074229522,0.0045581010522436054,0.041589322790785775,,0.08606290424664129,0.04877415879277435,0.01444913459717327,0.011129796774692504,0.01516454586433427,-0.007559450957386996,-0.02523535604489229,0.0026877173317234916,0.032008199207114944,0.045152140121380684,0.030725708783386516,0.03767509831785438,-0.047290718882937656,0.06814009837358653,0.0324941679897459,0.06314651489410014,0.08866123412395582,0.10372340515589537,0.08772473366579754,0.08833199866487472,0.07038110759028228,0.05262546936068032,0.04675110943196405,0.03475293014757746,0.04233589821817543,0.03529628867197488,0.06097369670118159,-0.022027999020188652,,0.11069109843218994,0.03762695625605501,0.1911136540241717,0.040187468171473346,0.013813249822352946,0.0240061527933573,0.08032920318587923,0.03142390649180222,0.021590425497785167
Visting Team Walks,0.08691821591646234,-0.010615676114928163,-0.009276022344347174,0.356835564585089,-0.04558875308929456,0.24804268183763054,0.006308856740060079,0.22129332473556942,0.2032732382104098,0.14989552650904933,0.09220205893016517,0.056482213377892054,0.34652428361562476,0.06824811907128346,0.14027101732306485,0.06192799073452794,1.0,0.3708274292779879,0.06142886774290346,0.1566431748263861,0.07215228758674043,0.11265137994539222,0.020831769700557515,0.5955737677838648,0.2077928618497493,-0.04513191438328086,-0.04530277794970303,0.06802550390778794,-0.0319696530054822,0.2816398652445307,0.09945616159466611,0.004320808590654948,0.009946952254663726,0.014859007512691483,,0.2058929921703594,0.013158701396612531,-0.038624531319863264,0.0015538228140854946,-0.008017239212105875,-0.045323420854614854,-0.029308271191652156,-0.04869109181998858,0.07445559818471038,0.017146510680918867,-0.03595645447017196,0.11461600804744107,-0.0715758535538217,-0.01123569296195197,0.019454140148184612,0.07574514766777878,0.08576720186782885,0.408773782228215,0.34346647186083845,0.3400312844885059,0.16782534265995974,0.022902168362374544,0.18940022337026985,0.07198056100825527,0.15389697135470284,0.1002931841683577,0.11875808664092957,0.02166272893249507,,0.4164637432961461,-0.06349759986334619,0.5921471093076434,-0.05487802757184148,0.15865693639508957,-0.06132596368567665,0.3298403995922541,-0.06286868750235068,0.011775360992706985
Visting Team Int Walks,0.06318653344322646,-0.016393760088941778,-0.014228930403677911,0.157068210372521,-0.15640009335942137,0.2417851122511227,-0.033382535877913455,0.22554823849397992,0.19160101769437746,0.21433096393793433,0.032332460830365686,-0.015615896382595053,0.15431378646806018,0.04745552893065971,0.07151562898401985,0.03365286759797861,0.3708274292779879,1.0,0.04427143155728143,0.11540647553043272,0.04482418250815028,0.0488741404786867,0.013946272773255863,0.33768335501040164,0.12010372588361005,-0.1535305757565547,-0.15335026881511182,0.010860660551367233,-0.014968480730771129,0.27819328836997637,0.1265311836903558,-0.01193870162048082,-0.03086271520785979,0.029682354683415648,,0.15451769571843332,-0.043671493245070477,-0.05202696763771682,-0.007233306281778933,-0.10728127047669761,-0.15108895195317537,-0.014226656569025341,-0.05645496427246052,0.025203740463747248,-0.010655780552568484,-0.013137641056031544,0.1200232098853522,-0.002270384639438905,0.02482771166352999,0.021256282297711517,0.016382387249499794,0.10144373004031919,0.16841895544660068,0.15602440681619606,0.15586726856013725,0.058238294455343086,0.0440613219556879,0.18023017260449412,0.06829880259960938,0.07097255987666133,0.07368655954945175,0.04014064910355196,-0.01595205634724441,,0.28987021691419873,-0.10647867980074487,0.27902129679070475,-0.10546810199278323,0.11480135030668767,-0.13851004530726657,0.18339825460803752,-0.13526313395547743,0.05704378419313333
Visting Team Strikeouts,0.1408385831870671,0.016277714466078966,0.016876730941824913,-0.07168893225864163,-0.007579332514637662,0.2858520630305946,0.031337908352464375,0.17423993136571184,-0.07188065346488076,-0.08479258008019303,-0.02474665984038791,0.0032920389056058596,-0.06362851443288998,-0.06161953507893138,-0.08285930849824544,-0.009663982887574352,0.06142886774290346,0.04427143155728143,1.0,0.06932484129298441,-0.0313702214984996,-0.16858601836830925,0.034351919128480374,0.10941828777968797,0.155377433452048,0.0019407250813014097,0.0035152679969955177,0.015323460735445367,0.006196317477536522,0.24640665063342299,0.07873988245417751,0.03980542908603568,0.004693765936201878,0.011545449559337504,,0.1705057893989922,0.0038315320681367566,-0.035876528148138506,-0.002039270994774788,0.024458142328081692,-0.006411666887348021,0.026512476483264154,-0.007969542627877708,0.06779279203022193,0.09390188152074554,0.10622739283877146,0.1215223050546528,0.06359022727793513,0.0040212046046273165,0.009992518988384828,-0.0010529218180412461,0.09971869496992598,0.17978319339227702,-0.061437239881998174,-0.06071084360671011,0.0363862183259151,0.02674835656687813,0.3121016999507686,-0.3462144133096772,0.0027476940896702033,0.00998015078195836,-0.17964237960001062,-0.012823986176737738,,-0.14754624767999638,-0.02928211190129863,-0.11805577789467109,-0.012033157838687004,-0.11102751036584171,-0.030689362492620543,-0.12123288720900034,-0.025840859346800638,-0.0048898487743820225
Visting Team Stolen Bases,-0.01657439277204051,-0.054919104125548346,-0.05769317589014332,0.11594560510737903,-0.05619339560964755,0.15420351762179638,0.027739931271962316,0.16607556693127065,0.13433119312541952,0.018088656890971944,0.045719385398327095,0.014858581018379217,0.10222480547858898,0.032930407937856246,0.08878719287361457,0.0018770163796770912,0.1566431748263861,0.11540647553043272,0.06932484129298441,1.0,0.03436851311824489,-0.012376329942341675,0.013690743612318033,0.1688869766799659,0.06640858326295743,-0.06089148397940011,-0.06042691177013625,-0.03381547803114502,0.008539296398565429,0.17153897100542934,0.08258206560337397,0.0012031055750641299,0.05355791226888202,-0.03394598781027428,,0.11143533100199654,-0.01764018182847015,-0.018968180982872646,-0.03928064116507183,-0.014570586062517545,-0.050490290662627835,0.03149744838948078,0.002339994995241955,0.0293296213648527,0.005102227770985483,-0.003126216342628799,0.06793733093029233,-0.026033758979789236,-0.0006237016820229455,-0.016718303762332246,-0.012539813640011374,0.06864041210269144,0.1357231031139817,0.10395758536233635,0.10188827241393413,0.0703131374277415,-0.0038982354252091503,0.1220097041730959,0.012463064538812636,0.15222390525332902,0.007588444010293026,-0.01087979806504994,-0.003680869400711367,,0.14080719164130465,-0.05240307249000226,0.15249853381238004,-0.05525756249050084,0.06388533598004703,-0.05759924388017041,0.10103307074264399,-0.06040127878089137,0.012123518817828912
Visting Team Caught Stealing,-0.018811860233360945,-0.014066427184581716,-0.01375905872176391,-0.044651145630335794,-0.09955128844364719,0.062021339508557524,0.017868591829789008,-0.0654634777630521,0.03045243069219076,-0.03727504894599892,0.009477513005820731,-0.011953216631543155,-0.041061431653307036,0.04124730491627204,0.009339609364889158,0.018967791642597355,0.07215228758674043,0.04482418250815028,-0.0313702214984996,0.03436851311824489,1.0,0.01571579556266221,-0.019890036387201,-0.023127968926833477,0.05037921399151567,-0.08945239186096574,-0.09084678023202206,-0.011777018610832678,-0.023630746521785706,0.07387722131222124,0.04738367151168388,-0.023666976440236166,-0.005022251568189064,0.01871582940018416,,0.01322196357900046,-0.043309128809606655,-0.046870483610062644,-0.037418304307967706,-0.031232356888932417,-0.0931701442993491,-2.4386634882402405e-05,-0.02976538325436112,0.015315769075427556,-0.04364794132336611,-0.050177561390646684,0.002183326043235586,0.024619634708575658,0.03915882436511195,0.013756800603521458,0.08260296101142073,0.020906798736042422,0.03778982645872792,-0.04633763349396203,-0.04567166944052204,-0.004454547551614385,-0.008077645137416132,0.043210512653163315,0.14914294044620854,0.021767586052539145,-0.05726396849565331,0.08839251931818312,-0.018452987371177294,,0.10221225729964463,-0.06811504810010222,0.11339277020268365,-0.06447602763294134,0.037583608230879716,-0.06382361209114024,0.06819427099957485,-0.06811129056895304,0.0061383784618924365
Visting Team G Double Play,-0.008720552217798378,0.015195255829995228,0.01406448423401192,0.02046424632244494,0.023355399558931286,0.06541209469639095,-0.0049556981123916035,-0.04612005459791784,0.09508919320588144,-0.0014306528282721658,-0.030303996555413056,-0.014595561871489674,0.01116771996976534,-0.03812948889587252,0.0034129336713400664,0.06547989053721545,0.11265137994539222,0.0488741404786867,-0.16858601836830925,-0.012376329942341675,0.01571579556266221,1.0,0.009564430276188538,-0.07018206081380639,0.07052214710724702,0.027606622822368445,0.02822893362077663,0.07653718322238032,-0.002964527169506683,0.052922113830986266,0.020928428336883534,-0.027640607696560425,0.054507501339445465,-0.0199745469276492,,0.05184684597648132,0.036656517814632965,0.05442292328465517,0.020148425295486726,0.0075496181156868266,0.02211981555860262,0.01578929991124845,0.03150246858686295,-0.017351080504065353,0.057624078736438815,-0.004098867782154355,0.04642284014604742,0.011151001357196783,0.025618591942635164,0.003042693181858003,0.06726308316332692,0.04888787948625604,0.013113723285866278,0.01065457437364211,0.010228648335700656,-0.017162951391873748,0.009720567588144541,0.07557670643274089,0.38309424001070375,0.06366083074657276,-0.0345403363272578,0.9010201686552182,-0.03350332075338749,,0.15611098756976285,0.04197498000698121,0.19232802488710543,0.041949678303206804,0.0617140219965776,0.03807619349953894,0.11424584200965193,0.04190337843479547,0.02977801856439447
Visting Team Awarded First on Interference,0.016594848437241513,0.04156020471594405,0.042121924320194036,-0.0029424536794086017,-0.020917007785685622,-0.0009178609352819517,-0.0008091228662625329,-0.006130124856934707,-0.015666232901039762,-0.015273481749062068,0.011172043166137435,-0.02755127149619737,-0.012215006670896568,-0.01503705130630429,-0.031021657358113543,0.03946873288296173,0.020831769700557515,0.013946272773255863,0.034351919128480374,0.013690743612318033,-0.019890036387201,0.009564430276188538,1.0,0.05050828843741731,0.004600781229691411,-0.02684221855168555,-0.02676628977088784,-0.011233514869781478,-0.015260134687711873,0.002648089521988827,-0.00595144763534927,0.027505967218065832,0.003552122457224808,0.026916148606786375,,-0.015823277306116337,-0.021475377234854296,-0.03194751335634559,0.050800827603134625,0.0003786844143199545,-0.02122543976892075,-0.028131656344162394,-0.030928787000811957,0.004360342890600089,0.03496377400842693,0.018340174946046624,-0.012670752872192643,-0.0147586891084204,-0.04437699535278343,0.010547503004155348,-0.008701322470593744,0.012531938994630312,0.0016521643465435016,-0.016966945295942965,-0.016566137996970192,-0.0021743567301626097,-0.01591076465710676,-0.0051308126174379074,-0.013975696783891763,0.12030136585266163,-0.0257736699828387,0.0005486980675257964,-0.003654384012258133,,-0.010136051780437473,-0.007971213199195616,0.0069332531843834585,-0.0007123146057220758,-0.025911964262900145,-0.006927136027565705,-0.015540221529001842,-0.005102819258329123,-0.0145553903327704
Visiting Team LOB,0.016127762385939135,-0.004854220489047227,-0.002635178001599559,0.18015719810867967,0.006796638431003441,0.295020709421359,-0.0545867285499565,0.5577298902749134,0.48762583810321203,0.22669138953306175,0.0689649793888249,-0.0877273879994335,0.16959966302874244,0.1277877465408564,0.09687649181917847,0.19914707449049035,0.5955737677838648,0.33768335501040164,0.10941828777968797,0.1688869766799659,-0.023127968926833477,-0.07018206081380639,0.05050828843741731,1.0,0.19601321877462877,-0.004059450065926597,-0.004619200157135082,0.03150146179946575,0.007410979961967146,0.29560597828066687,0.13021933130735253,0.08926990293208555,-0.022441841335946566,0.04757340094406765,,0.25224723111382724,0.0674003591058765,-0.0032473446685938093,0.035769064419919505,-0.008493361614154548,0.0010823035327954238,-0.007567991533270753,0.006992551728346603,0.058157998434410635,0.04054170176813802,0.020272741539812598,0.09233632812260818,-0.03441083071549237,-0.00614341779225342,0.04436130960001037,0.05391492254708505,0.1114327083257592,0.4360157948881932,0.1644624409507975,0.1641325479186274,0.15362821777928856,0.06769358223843712,0.2725390591417777,0.0047348019879506105,0.24053005754392554,0.0627292386578487,-0.08000688584805295,-0.028202093656498933,,0.5313441431437411,-0.010395921263650257,0.6132473414677158,-0.011855161158150041,0.17449066657430284,-0.025495384259704993,0.34870652185608353,-0.022144473596732876,-0.009166712898578445
Visting Team Pitchers Used,0.11244588102872197,0.0802982326833579,0.08159890461538943,0.1382855445421153,0.2627263067021491,0.4231069839490097,0.02628925370969591,0.33609250975113875,0.15053159674370303,0.05386267211330138,0.06461319317081735,0.058209659052521776,0.13405146747110536,0.006924311587753429,0.028556541881537018,0.13011261226488377,0.2077928618497493,0.12010372588361005,0.155377433452048,0.06640858326295743,0.05037921399151567,0.07052214710724702,0.004600781229691411,0.19601321877462877,1.0,0.2555044083778268,0.25577676195286875,0.1305634671514311,0.0429103910585121,0.3877716177314443,0.10494704550805697,0.07481368564138349,0.0181378304303649,0.02728324627430814,,0.5127619587208353,0.3249330745021913,0.12816887903629787,0.08642852014492709,0.11375522463970528,0.25699735178523264,0.04020784342839333,0.044957725940143925,0.1643596836491926,0.39946104719619435,0.1831334873410876,0.19749542135102874,0.07892927579371392,0.04045973553604734,0.03235479151048449,0.035998556258536714,0.446401796406586,0.38219248868199474,0.13661500918517788,0.13746780226802663,0.05280434623561238,0.02325592301765473,0.434290299735014,0.11346556114087467,0.07379607318961026,0.0989441971372062,0.08359994307237932,-0.016480728059689056,,0.11420810121440896,0.26461370760819963,0.15306888408890157,0.32453962302232714,0.07474885378697618,0.1676796808628947,0.10883417285498317,0.23545980229622704,0.04434314631876193
Visting Team Ind ER,0.0049447706699445445,-0.0007181258328454806,-0.0010062548587567303,0.016328204367161883,0.9659454841998495,-0.17277500345416166,0.05062904409529877,0.0337110984741721,0.03769347962071894,0.019262962288062888,0.022507870933907295,0.03179070076829306,0.016621412670202253,-0.09239032818044672,-0.022911560501779858,-0.013330118283755459,-0.04513191438328086,-0.1535305757565547,0.0019407250813014097,-0.06089148397940011,-0.08945239186096574,0.027606622822368445,-0.02684221855168555,-0.004059450065926597,0.2555044083778268,1.0,0.9989438483060039,0.13858819977678397,0.042174129170825386,-0.28561743263658207,-0.061173101161868255,0.08744615626421208,0.06802773698406413,-0.04698446065181465,,0.35514161569812924,0.7501577888337023,0.4357731320513666,0.2361325969670449,0.5785140005786846,0.9684571337491689,0.15032156292463264,0.19442115735561252,0.14787996778074494,0.3307783449053817,0.14472646658474536,-0.15596665983831914,0.08739436163980194,-0.041151805276184575,-0.040550472194849516,-0.012007565068478063,0.1250294640711801,0.02116651456613201,0.015054382147922603,0.01711458386695484,0.00848586846940902,-0.011303844899152534,-0.02455979233449568,0.003292739229005755,-0.019844711109734032,0.052916599313737815,0.031973339875917654,0.026444689387098746,,0.003985622278706981,0.7738783515193944,0.004284748724079129,0.7607553973906319,0.03917880388539319,0.8072548001427431,0.028958227186260895,0.8415418915658732,0.00816931302226581
Visting Team Team ER,0.006714855735925342,-0.000626893777575989,-0.0008699377153791864,0.016909977237080015,0.9638908101781282,-0.17252733455506764,0.051810801478973455,0.03393906490143322,0.03715966168938079,0.020663851318969452,0.022786371901630513,0.033478574131176754,0.0170907047768185,-0.09345823923759389,-0.02211376881570651,-0.012255282137420992,-0.04530277794970303,-0.15335026881511182,0.0035152679969955177,-0.06042691177013625,-0.09084678023202206,0.02822893362077663,-0.02676628977088784,-0.004619200157135082,0.25577676195286875,0.9989438483060039,1.0,0.13873656697132172,0.042644154342548736,-0.2854561204611977,-0.05991857687777151,0.08605352656975614,0.06879072445371913,-0.046223098576303856,,0.3540962193601101,0.7498140869397436,0.43623668587408876,0.23582752425586362,0.5778056039831139,0.9660567186301803,0.15027718664880463,0.1941400703495406,0.14857066048015358,0.3314780467771793,0.14355703841483264,-0.15859891949833357,0.0865755400642819,-0.04098402773685255,-0.03997843237803484,-0.011889428819920412,0.12620611397520123,0.020920912169834813,0.015512618071964595,0.017573757301041104,0.00669143355048367,-0.011043547665000809,-0.02422674081181848,0.0024476923889158544,-0.018750385157625893,0.053634325735075726,0.031780765321569336,0.026625189885571936,,0.0032048793120538193,0.7743344500762986,0.0033996707437683404,0.7614713972548802,0.040153936806230965,0.8073681657934858,0.029312216053125673,0.8418819740599176,0.007736250618640227
Visting Team Wild Pitches,0.08146496701672672,0.049042664235671156,0.04888174854997732,0.015227149499202713,0.14242709680320648,0.02634745536709113,-0.004769272644934458,0.026970351555883832,0.010604216458306073,-0.0014504400550157804,0.006159058043367878,-0.0017195061128513073,0.019138736479562088,-0.036994181852849466,-0.01895624457078401,0.021791362759933444,0.06802550390778794,0.010860660551367233,0.015323460735445367,-0.03381547803114502,-0.011777018610832678,0.07653718322238032,-0.011233514869781478,0.03150146179946575,0.1305634671514311,0.13858819977678397,0.13873656697132172,1.0,0.03480906054706545,0.00833493991953055,0.01640045271411321,0.04242981239519226,0.04575789429544034,-0.0114545509165992,,0.11556424897157491,0.12060285621471505,0.13315727566303776,-0.014082202594571665,-0.021116412965477695,0.10051869637540645,0.002318997923063687,0.02628332154517891,0.050140875476292174,0.15738059662378087,0.08868530784342142,0.07875558590369987,0.10003312597874271,-0.008768138608353442,-0.021248221677466865,-0.006999575690220339,0.14823728599746916,0.06261628224613035,0.02202443094040824,0.01981291472465499,0.0588319535480829,-0.008553229482615315,0.046025376040272015,0.029481809776109792,-0.0044188869765896845,-0.008804436130174774,0.07160235667965557,0.037652115586866756,,0.01683940542531777,0.12400989334741963,0.03402415448649384,0.1516681988436764,-0.0009026184102349918,0.05294046581509282,0.01195224637352433,0.09226367719324542,0.09612983302770911
Visting Team Balks,-0.026548756621735333,0.013990076747562474,0.013669423335332175,-0.0438425681447131,0.040400670350528294,0.02475469742728728,-0.018763084206788867,0.010256924476280155,-0.02885000512840988,-0.005453766153316928,-0.020124488213976922,-0.02254790289696499,-0.044356876873571656,0.024821138053269097,-0.044773012831787536,0.007843722271881912,-0.0319696530054822,-0.014968480730771129,0.006196317477536522,0.008539296398565429,-0.023630746521785706,-0.002964527169506683,-0.015260134687711873,0.007410979961967146,0.0429103910585121,0.042174129170825386,0.042644154342548736,0.03480906054706545,1.0,0.011334628629385217,-0.05715056359830624,0.022608454240043787,0.04776741468491929,-0.008361255769493032,,0.058145194737783255,0.056199962672989816,-0.049315276082130946,0.03702884591109516,0.032692671404881087,0.033257596721048714,0.031439100203137754,-0.0003177364568764507,0.010716813706900561,0.05702536032989732,0.021838617126441858,0.0021878638120049945,0.022386420123002567,-0.041634609946146574,-0.016092997563546717,-0.013676685344834034,0.08518903514486656,-0.004677848691227217,-0.04367525186773411,-0.04307393390728984,-0.01564158257534019,0.0023281132564706513,0.03903724151893647,0.004104221831144154,-0.008644691568011332,0.022506053644154467,-0.013374668802857181,-0.005743938399450723,,-0.04435223639871854,0.047035577098427844,-0.04345626577491573,0.06603011189489108,-0.037099755315246695,0.029648686094029795,-0.04199212940124529,0.04478283936022021,0.016469048490499263
