,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
Date,1.0,0.006584176341403009,0.005986115589668975,0.004148016779900966,-0.014693781106401422,0.031068008121565873,0.027076062088336104,0.002859565510142611,-0.04082465813101261,-0.0024730799114541452,0.03793607347258065,0.03914025353372139,-0.0018185143630486701,-0.07143587347700692,-0.016823026518163878,0.006195932374041361,0.06061905184703965,0.03660522315297817,0.15960401228401067,-0.02252994326652093,-0.07773032985252747,0.020280985058569494,0.023469260072741586,0.00729027960604539,0.10302062082104844,-0.022917233281762806,-0.023286270629728652,0.03234961833479388,0.004105686969792693,0.0358471227699024,0.029438240305535355,0.05187209571456306,0.020679035591918447,0.0057017779511354385,,0.03343950644976124,-0.02536371395924451,-0.03818659366662687,0.011113622366779412,0.008311711486414703,-0.023752752366527293,-0.10591576935771022,-0.021955091916678663,-0.010149384233601953,-0.01553253111636709,0.013395132005196061,0.18841123468120285,-0.0010996457399801449,-0.05896240473413144,0.027431654887497412,0.037235529391940525,-0.007452086597472138,0.13091066081522,0.011825032725382927,0.013516316927752018,0.06156358126939949,0.0030945883420390027,0.023458025878415948,0.0452478731458379,0.017555823587241597,-0.02169047639649227,0.00037674812104718935,0.010381800882229737,,-0.04276180272107978,-0.06132162571590236,-0.02116745008915064,-0.05449072972977289,0.0010007608173316783,-0.03605832322462784,-0.007308912644327203,-0.044921659381815686,0.02062657672598811
Visiting Team Game Number,0.006584176341403009,1.0,0.999550866724202,-0.04166435362272757,0.005007044467752762,-0.02523583656108769,0.04899544342846197,-0.04259382052038924,-0.03575075894703101,-0.031177609624793327,0.035706272757943865,-0.04667109420266337,-0.0474719024992116,0.01826115049050614,-0.006285156630344752,0.0023801083249558154,-0.01687979986330933,0.01135425450876321,-0.0024255566876931994,-0.0331037194240904,-0.006628316235321115,0.00917430595312864,-0.029785898519272432,-0.021885845322825486,0.1351728601443559,0.004738305654798606,0.004014996433910177,0.025716265484186936,-0.018742451085437442,-0.033508446806989195,-0.04002197942905301,0.007402759604245675,0.019632072425226393,0.02841852318196048,,-0.030447977270647623,-0.005435780873861182,-0.03501397577075696,0.01798751439819375,0.006328430318587984,0.0034343419590238907,0.014170835865808681,-0.00021495078175663005,0.04201670786437304,0.015906959939574486,0.008807833793357936,-0.007867837732618663,-0.023077995972642963,-0.020775624795169298,0.009184263080979627,-0.01311058231401944,0.006192272871292256,0.08398933204653401,-0.04035902379237129,-0.040968417751832256,0.012324957336620373,-0.01950821518378842,-0.013862602571442825,-0.011411172758594565,-0.032773697085884915,0.005869837744321903,0.014648490763408458,0.028332772428062585,,-0.02498554216754076,0.020510523842365427,-0.03217248316527834,0.024457893264923536,-0.039455025957696926,0.006389828509326652,-0.03940389386374354,0.013263896823824856,-0.01276633707392776
Home Team Game Number,0.005986115589668975,0.999550866724202,1.0,-0.04014349715013971,0.00391308002643408,-0.02516440472008996,0.0481540036645778,-0.04215608477178878,-0.03544437074123219,-0.031178039614770323,0.036340002721368704,-0.04557761578039572,-0.04599330650234473,0.018357991082127136,-0.006047137352283992,0.003361060403133178,-0.016255802237258143,0.011753878572321906,-0.0023481238226496642,-0.03406848062161652,-0.00637259406418497,0.007610700045311845,-0.03107157309998465,-0.022029021571510043,0.1347781463366197,0.004016746275617445,0.0032820682182998604,0.02586038610417826,-0.02084305892675581,-0.033264614842458316,-0.040279970142246276,0.006413951074116492,0.02017118608504307,0.02819169143018417,,-0.030777117553087985,-0.006541973446708938,-0.03537133038406838,0.0189320502654957,0.0067187129429692365,0.0024268184012565946,0.013427321211065265,-0.0017042284519125245,0.04292664577589128,0.014487432294714208,0.008226045069115333,-0.007920190263801887,-0.022850348428392484,-0.021574142016938712,0.008805626587895717,-0.013459156525777243,0.00527928269837898,0.08334456164389416,-0.03889210435386838,-0.039501386403096826,0.012886915032474222,-0.02007090703738302,-0.013999532944505906,-0.011879493933823475,-0.03270131949552571,0.006611788133643899,0.012982217024735999,0.02724162029381981,,-0.024523468023858297,0.018940864566145237,-0.03154722900983314,0.023022235059903758,-0.0385710572416255,0.006260572308540905,-0.038557183789842894,0.01265846185457524,-0.012830260837378402
Visiting Team Score,0.004148016779900966,-0.04166435362272757,-0.04014349715013971,1.0,0.03897516207735809,0.18984054024087743,-0.053117979883297285,0.6047052489128225,0.7735577323105365,0.42808254408480956,0.18026120413354024,0.5512020042573121,0.9870141530277616,0.1271256273790413,0.3118281635697756,0.14194453822991673,0.3731522446945377,0.18117502595747462,-0.030117444156677827,0.16009319120953355,-0.04488109125016147,-0.03826450077685877,0.02245167388114771,0.2502088404188744,0.20286489248769207,0.031398991712679104,0.031284121134500534,0.0001907628920792039,0.015702035473111997,0.3052550734507457,0.07023208349718921,0.002078092407031308,-0.0644405177054499,0.009697021856886968,,0.30371261784412074,0.10077101924237193,0.0677058836157548,-0.011242032316256236,0.017805843921256365,0.04740074472612468,-0.08245825618113983,0.0461058450802154,-0.0010408860009005706,-0.007182238297843239,-0.07544765162993755,0.15319417615659123,-0.04274290677810451,-0.04598896259432444,0.00126315436451605,-0.027243851618790164,0.09415797662974972,0.40066588997562813,0.9634758760625307,0.9613138106901915,0.18700210835674771,0.042474600903759506,0.041396699144347925,0.02783817135694554,0.2569367786313257,0.09913367450231589,-0.03824260493480689,0.013972435834159282,,0.7634478660266786,-0.042477678864981494,0.7440746230554506,-0.04607015211265196,0.7862798037868802,-0.022184899156146298,0.8241600020956523,-0.03213281078152863,0.01697373965288558
Home Team Score,-0.014693781106401422,0.005007044467752762,0.00391308002643408,0.03897516207735809,1.0,-0.13428653639230154,0.019330664855649958,0.05747239935999019,0.05718054835860637,0.08466656181954499,-0.029023043612351432,0.01779541806460511,0.04295438536774766,-0.030336720984338362,-0.0055458752104676915,-0.05533587172040878,-0.015001039317612864,-0.11307437034958931,0.0384054121503675,-0.08837528165769497,-0.11314819981476083,0.05548344884970502,-0.021583791226719107,0.0164608616019957,0.28847194125173775,0.9666463299162172,0.9639825693005468,0.17969672619072385,0.08326659212381704,-0.24511348286408938,-0.08280837649697632,0.20397145030754946,0.09831990745293082,-0.09907798792595669,,0.38896349559286914,0.7510512389729669,0.43037207181736614,0.23652054377375278,0.5775561086879544,0.9872515747680984,0.06616443102544946,0.21687307323548918,0.12420435178153619,0.3420794246536671,0.1127105828718916,-0.09067090112084265,0.1896360065563744,0.04520683831537655,-0.08636805763906821,0.01502491747251823,0.12832151932758773,0.07064913438943349,0.039562278368509673,0.03918532060354477,0.02470753309221424,-0.007269122604186612,0.005229980755701302,-0.007586854615890166,-0.015275354883546786,-0.041021582834431754,0.0504977213673101,-0.0044467117026923035,,0.024046376280463997,0.7717116280289957,0.015011985860624967,0.763038862836847,0.04356825512121573,0.8112191028686795,0.03575859741394056,0.8447789392701656,0.047398230321071974
Length of Game in Outs,0.031068008121565873,-0.02523583656108769,-0.02516440472008996,0.18984054024087743,-0.13428653639230154,1.0,-0.01227280042592368,0.7124490111179004,0.2940805657745223,0.16037386534015916,0.057914142313911156,0.06101653363192787,0.1744471908645084,0.26700827886400647,0.0944105744420107,0.06612003496295757,0.28031194316265573,0.3129772573112982,0.24040536276550076,0.059206481988941705,0.04554234013095442,0.08919515375848393,0.0539348628787285,0.3444215323898729,0.46257308002575426,-0.12116440931672354,-0.1210397322821194,0.09083257620192471,0.012406933569554702,0.9756354763129377,0.34399607347475825,-0.057335737764922436,-0.018724757704988996,0.04265498548894582,,0.7009194731188031,0.07111272566109984,0.011439790731504928,0.03471498717271083,-0.047428736989470144,-0.12985919164250015,0.1392303094181586,0.012851167725752953,0.024432922261701077,0.17273952760852204,0.22830358952927102,0.3599800253491337,0.010522609308501065,-0.0007880343275157473,0.01707595593713438,-0.008538148103497319,0.36327532899357956,0.46755510023351554,0.19222388410057561,0.19233675635317707,0.08380626867421802,0.028849922374183035,0.9657613624415614,0.32958046749163367,0.08035020986302749,0.046003034242802145,0.10414024485871727,0.0008192149900351947,,0.13886636605836364,-0.1629862795866738,0.1359286124857697,-0.15006384218846971,0.07165588859855554,-0.18824494757019386,0.10085271276719132,-0.18635825030441855,0.04368323036644103
Attendance,0.027076062088336104,0.04899544342846197,0.0481540036645778,-0.053117979883297285,0.019330664855649958,-0.01227280042592368,1.0,-0.006921681014452121,-0.01620080839256881,-0.016990314531090355,-0.04430737656190734,-0.05179795289999302,-0.05686359892905413,-0.025887999580084312,-0.013103085125695134,0.02909083395272603,0.021368556517134082,0.027010941072281306,0.0612594903894267,-0.014068046812540232,0.018238352466592785,-0.022604507124337588,0.056730023107521725,0.06361606120303562,0.022048732370524043,0.006668651271737457,0.006258175864514325,0.009215653945148804,-0.0112189722405811,-0.022239295408285335,-0.007779430536342664,0.044564143826533814,-0.030531953128354536,-0.016245815591692414,,0.0038465605006818425,0.00940374572859667,0.010943105878968096,-0.08579470963379039,0.01317081069740089,0.016118403774751797,0.052791120974329885,-0.018955758780031574,0.009656975325011826,0.007829363053419233,0.011255105361610205,-0.04285673781193055,-0.07154474835828022,-0.048420920437616706,-0.025047751627710155,-0.01098681749090672,0.024999884983810623,0.07214349668284764,-0.050752140532684016,-0.05171679556273235,0.02801155056824342,0.0070203438678007124,0.00028609980411545716,-0.052765186109297514,0.025317672596902648,0.028691263933663676,-0.03319416251413713,-0.02135569995386972,,-0.00671601283668592,0.014642493199644597,-0.0060895512159448075,0.014922028491505864,-0.05292071447529185,-0.0009328796335843218,-0.03884459469042554,0.0046894535070646295,-0.06957710539313806
Visting Team At-Bats,0.002859565510142611,-0.04259382052038924,-0.04215608477178878,0.6047052489128225,0.05747239935999019,0.7124490111179004,-0.006921681014452121,1.0,0.8005898939837527,0.432170299203726,0.12463894257507661,0.26792524528184475,0.5889650976602392,0.1772446648040163,0.11025212237333944,0.058182429818282366,0.23764647680592774,0.2797693390111839,0.17842981491014212,0.12496970030530062,-0.06035133735026171,-0.05541307674073692,0.056436595972035035,0.6126139595086848,0.42797807401051036,0.05907980272567552,0.05935404821558065,0.0816625083363779,0.023140871681618276,0.723910283866367,0.23611458462301757,-0.02769847730381606,-0.04363557982704416,0.013449417291422527,,0.6217599485814912,0.18074618246656643,0.09143763371554349,0.04342782573696138,0.04687819618301012,0.06482574309439448,0.08433010668636881,0.05554209723087808,0.02204849078045164,0.14553996006516778,0.14071707383650148,0.2764770894613745,0.020722059016894796,0.0028576986526413902,-0.006712433974958811,-0.01770609861335874,0.2772457089082659,0.5608100787578864,0.5879447587185338,0.5866462321657194,0.16823343672212684,0.04766293410404972,0.6539771447893049,0.18173584891258057,0.22176129617172607,0.06905848691114415,-0.06100501346420014,-0.011656827544634063,,0.5881244006726389,-0.020922118327386025,0.5495979427688957,-0.021294320126823457,0.511983685799451,-0.027552627270610967,0.5612514638935562,-0.027036456282880556,0.04864507932814863
Visting Team Hits,-0.04082465813101261,-0.03575075894703101,-0.03544437074123219,0.7735577323105365,0.05718054835860637,0.2940805657745223,-0.01620080839256881,0.8005898939837527,1.0,0.5061799287171923,0.17082269413546375,0.341958825505201,0.7671185613817371,0.21103367699765704,0.2403865375154499,0.05840748631914742,0.2264292441777035,0.22698789107369516,-0.04177242548299781,0.15612510309615915,0.03814789236510473,0.08220781322278023,0.025457170504684035,0.5676252318093741,0.2543572763176699,0.05236254764725349,0.052729505492292314,0.026895556351821056,0.029745367609571326,0.37158230587811725,0.09947522251789703,-0.006319683533407717,-0.04949714668693554,-0.0017646982743257785,,0.35198124147531823,0.12245601035400007,0.0879133587617244,0.02383452291166596,0.0086020683640714,0.06231398280362953,0.0051599551764789815,0.054825642563708914,0.0024609486051627373,0.024622859122512813,-0.007568595804352926,0.15230564190975532,-0.01565064099904128,-0.005313272393517895,-0.017296627835495147,-0.0482509267557826,0.12085311317394583,0.4474643635851728,0.7715455938765744,0.7701139130008334,0.17690399959344946,0.047785633112952294,0.1838953494506416,0.15120447808027576,0.1550112568898089,0.07321301527768287,0.08728855990162898,0.008699263402764295,,0.9186548540739439,-0.015264303663336039,0.8528566252836368,-0.027740756238990045,0.7763281267991765,-0.014501685393440794,0.8584008614424682,-0.02015374221544427,0.05204891086986422
Visting Team Doubles,-0.0024730799114541452,-0.031177609624793327,-0.031178039614770323,0.42808254408480956,0.08466656181954499,0.16037386534015916,-0.016990314531090355,0.432170299203726,0.5061799287171923,1.0,0.026949957918430568,0.021607456553579887,0.4272018954324402,0.08827004455691981,0.13185953907035403,0.011251974451587574,0.13093739698373144,0.17508992460901301,0.012056461329155731,0.01377072812275835,-0.04872049352983725,-0.03796896181509818,0.05102837946466477,0.2910650038947302,0.18777904868350273,0.07346240727104976,0.07404094529462826,0.02988280204991447,0.009079664014883235,0.20132904813834188,0.06445242101275668,-0.010968869741245259,0.023652454935641873,0.002242116922752449,,0.20772887923117409,0.09597425355146005,0.07216799889730573,0.042896697294214574,0.019267722647014273,0.08197457219054397,0.027098204166402,0.06253630587322659,0.008457743560020858,0.05955580153705385,0.061543500154409354,0.10702899984657954,0.024851270318764704,0.004788884468814587,-0.0066466895209142075,-0.002313422751364001,0.08107068185031009,0.25489853430498316,0.42251443215131856,0.4203491289402041,0.11975893328859441,0.05135736840210071,0.1018340472339737,0.04067532219349525,0.07973321719867159,0.041656663523209535,-0.03255088664848474,0.02245801824258334,,0.4609767156542164,0.037708231594412195,0.4209781260093778,0.029155812889621116,0.4741105956378568,0.02386173286050159,0.4864889155181466,0.027253522399779108,0.046471440676373994
