,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
Visting Team Triples,-0.05251721995014022,0.029072970970896166,0.02874651720104008,0.1944966467614375,0.03803624001209308,0.06541148072334671,0.03580706951510471,0.1466684886855004,0.17251837967544748,0.031174052771996575,1.0,0.014276047213648948,0.19065846435009642,0.018337318926308688,0.11862274250771541,0.025208499493986843,0.046037686972530446,0.01013522706443796,-0.018751402592593138,0.028929008923496813,0.0011692926038242603,0.03599371929738597,-0.03915168257518222,0.04046959453573795,0.07226672216443954,0.04139312231704233,0.041789018244525813,0.03192819267818662,0.007088867728380239,0.07132079747086295,0.007654747668092015,-0.007076526291521347,0.0005873031416872735,0.00044775665020177925,0.11108626635806157,0.09732324283109507,0.06826179577476497,0.03947656367265676,0.02186387358838961,0.01828377409384809,0.041764723341151784,0.005339770145801888,0.01702913127527268,0.0002435627037498801,0.01879803132933523,0.019244368282543937,0.015289331567191037,-0.01747480431162387,-0.027842934754009802,-0.009073350858129393,-0.028371935503115717,0.050337680657803925,0.062226268371565245,0.19061892161443195,0.19095127850782484,0.026966327254951704,-0.006584960313934557,0.05320849745769919,0.002663537952237169,0.05215584566777708,-0.029445421075934803,0.06243953436278944,-0.01473683836189496,,0.1656950619733092,0.045014874991537994,0.14420711747109913,0.03897702947373073,0.24841603330236872,0.03657055760709771,0.22575760956378166,0.0399176641620967,0.000541660305831772,-0.05972412114926202
Visting Team Home-Runs,0.06316223102292877,0.008486180733430809,0.006442858069666241,0.5532198874852295,0.012540351069619792,0.05192687156589904,0.03760618043861592,0.3017642009702575,0.4009294725505138,0.08699713579704674,0.014276047213648948,1.0,0.5680350263310524,0.0005606811722657407,0.021550339048828995,0.02255779580928305,0.08819114378703755,0.026175870800438972,-0.02110966450326519,0.01012107305879421,-0.02282722327568294,-0.041925996516744196,0.008647962190630937,-0.008045198883491459,0.12503066389025755,0.010869968801074917,0.010448499837775772,-0.010488761087411218,-0.04648143742359506,0.1277564345049391,0.03869238276934194,0.007255582210194283,0.028817969276792654,-0.0025352141820465884,0.048353565737680536,0.13181762945805697,0.046742148172737544,0.008271269831134362,-0.035612799819818,0.06685992216072648,0.017431935765776913,-0.04620185103448372,-0.009573288109811494,-0.017944832693881044,0.012882156774766045,-0.07924813788627029,0.0759342721879137,-0.02544710535705074,-0.03338101555283947,0.02001695709511504,0.02509045605955189,0.05005894309814731,0.17337502306512503,0.5699082362687226,0.5703455934447237,0.03466196844721831,0.021572291223750824,-0.04417639530951422,-0.061668587748882536,0.028990172468861455,0.026302852658408763,-0.04497300410650347,-0.0017564613282774148,,0.3909385982240241,0.003356328911430098,0.35167660086784236,-4.5060333076414627e-05,0.7806230696012868,0.019661297600220482,0.6716346187948787,0.0137375475608687,-0.01066158114327047,0.03757838294277297
Visting Team RBI,-0.03454464873183864,-0.023077946612257205,-0.023282270419646856,0.98769744907519,0.02689820116879635,0.1811707230542227,0.07001010639772229,0.5898268244662063,0.7701251149195185,0.4482464530795084,0.19065846435009642,0.5680350263310524,1.0,0.10056956953545403,0.29495978627827496,0.16437477640664283,0.37122254675898847,0.15805404472169204,-0.07494707675876747,0.14691002626449184,-0.0024892193645872918,0.005559331774408902,0.0006601228966038122,0.23375015693338577,0.241922733275593,0.025906156764237798,0.025788965288925606,0.0014622526246766594,-0.004940603792964734,0.29908736399439084,0.07455167565518339,-0.0031894049358961872,0.022271160920962915,0.034283881262767116,0.05598748949926413,0.2860073012077219,0.08967606354139307,0.013217144719913712,-0.034633345098589494,0.044201822080248636,0.0315371376230138,-0.08702072392053249,-0.010729449449135063,-0.035350895760376755,0.01659271062307336,-0.09240038417229025,0.12676173077581734,-0.06808072437735903,-0.056864066326312544,0.05254064206543936,-0.003275148199323963,0.07941197567946863,0.34370668664720133,0.9752858449705569,0.974782146675339,0.12949172860593597,0.037673988690883335,0.024013985064821098,0.031000449008729454,0.18200912297934635,0.07520267856108484,0.0009513971373026212,-0.01182730069900876,,0.7394729774210435,-0.009749872356072498,0.7457871386483708,-0.030243920545396354,0.7888631451525357,-0.02271188316400512,0.8240907371744887,-0.027011002806587685,0.03424893036795402,0.013743251103308965
Visiting Team Sac Hits,-0.049473619084784266,0.012338402722307495,0.011981383052928073,0.10352689002287717,-0.08669169071148818,0.10642953455892985,0.0742091458506901,0.03336646582087821,0.10948587645836165,0.08566232887196684,0.018337318926308688,0.0005606811722657407,0.10056956953545403,1.0,0.06540657535150697,0.053155901744892785,0.055136200554574334,0.08323252842676757,-0.05151145168453955,0.04620062454791599,-0.003492331795481877,0.017178168820921626,-0.037041257012401345,0.09008834929044274,0.07027038383034867,-0.08080056393568501,-0.0804315729430501,-0.06876657145416222,-0.023668586727731457,0.12962801433626925,0.046247813624771726,0.00562024762746739,-0.029396373041570036,0.04930452359632514,-0.009855428672637149,0.045867294567359294,-0.04024326031702633,-0.01328051832767718,-0.02268780861095938,-0.01617910843643272,-0.07792463044449051,0.05337363731884575,-0.046467947635076695,-0.006682005764897012,-0.039362765329704515,-0.005295604498191381,0.02337658830415973,-0.04806597972138181,0.014903825905026093,0.0406396257980472,-0.024407638362578046,-0.007994133776026419,0.04837374845936395,0.10172390915469683,0.10198120297639555,0.026607568602572768,0.03498515854149079,0.07007360757004887,0.12101552428937315,0.07329269180684797,0.036490504878163646,0.007816025203891623,-0.013942466361818983,,0.1389212156119694,-0.06013242815788106,0.14480404395944185,-0.0761706573878651,0.09627266520928428,-0.05132397345208071,0.12060016137243981,-0.06391719827057005,-0.008723915656452946,0.012743902933563306
Visting Team Sac Flys,-0.0016988302263726265,0.03682177575839443,0.03545495642201652,0.2922818060832168,0.03280885910731497,0.0535579567535555,0.0005137121963244795,0.06696559346943672,0.22393467161165942,0.12946991570315666,0.11862274250771541,0.021550339048828995,0.29495978627827496,0.06540657535150697,1.0,0.015073478296860036,0.12111853782060689,0.05355062599550174,-0.07707559359572433,0.0832205394632908,0.01910047413534538,-0.006722263689392705,0.018965165703400268,0.07459811000656805,0.09290953124226682,0.030120194076951785,0.02965795546923866,0.05563707307925594,0.028212434798103023,0.08315623590876567,0.04250997937921413,-0.020716986132469972,0.005179932671687993,0.016059751377962422,0.037503583710685295,0.09909184344479001,0.06204468985846933,-0.00970975839008904,-0.02688902475267907,0.029581357362633995,0.027995050734693796,0.016987904925906516,-0.01811237441161315,-0.03875760618348893,0.020260420325773625,-0.04414701974199183,0.0288731845694123,-0.06244988888944436,-0.016395342867767726,-0.0028146516115881083,-0.01689914475914922,0.03366977784597109,0.08032384910626762,0.27517543476217426,0.27561704994749836,0.06497137784907397,0.01854094265254384,0.013489172444378125,-0.017855977533539034,0.12715708843585014,0.035312634359353216,0.0005528689479189455,-0.018371290588721362,,0.2632789124232668,0.03188512796744347,0.21505988945484364,0.02326679455878393,0.19274913095659363,0.014648914619924977,0.21358313861012326,0.01880454443388287,-0.011234141766443427,0.023504782770359587
Visting Team HBP,0.02989453636419721,0.013790298806183082,0.014433559861888209,0.16563100184680898,-0.0090440357295465,0.09222107888811613,0.05762577402408259,0.09881590587435138,0.09643693551292058,0.047886071656064726,0.025208499493986843,0.02255779580928305,0.16437477640664283,0.053155901744892785,0.015073478296860036,1.0,0.09701208578026259,0.055714573539668556,-0.028985398418418736,0.06309943627841337,0.051537356672662994,0.016521992675417967,-0.03227224598166629,0.23440908068051483,0.10509132956408608,-0.013943160562469059,-0.014611321083887295,0.01118203671069154,0.04917915134587211,0.10900920862633848,0.006838638266524001,0.02502977902225234,0.03189482500014595,0.01735113951853816,-0.01475973044559137,0.10253107117741647,0.0398881392369853,-0.01623817683232572,0.01562641725689584,-0.03303810237849171,-0.013318105547547752,-0.014180661555086904,0.04010531278464736,-0.024289908538391258,0.0031320274532030037,0.019300359541500185,0.07419992810217445,-0.0038042969422736376,-0.012017662619449424,0.016638276175311658,-0.019038738936823073,0.05284185110981244,0.10203823797035466,0.16296305367293246,0.1617482466878921,0.0718992040839465,-0.008963900048614595,0.06474359549641442,0.03660747456864128,0.01076649849702035,0.03851151869007408,0.02173578173700413,0.009685569224992632,,0.08853933385684738,0.009238754499283639,0.23513037838061168,-0.0076522889283343375,0.0657580569908749,-0.02775570718952085,0.1330980972381359,-0.02223087784984057,0.03938239752613612,0.008043846681331726
Visting Team Walks,-0.0663392278816104,-0.039850694229950655,-0.04096341405642134,0.38175694583758196,-0.005465201258054114,0.21578356727928957,0.031622170204402146,0.18436145263646142,0.198300347875289,0.1303837865422165,0.046037686972530446,0.08819114378703755,0.37122254675898847,0.055136200554574334,0.12111853782060689,0.09701208578026259,1.0,0.28046714777783355,0.019597406924110456,0.18552533782895614,0.08790030820587856,0.11657725588154885,0.009497397161553827,0.5533462895485832,0.2056066117982025,0.0022132361417929254,0.001135230273386616,-0.01577415136288881,0.03549924367470043,0.2548826066102454,0.08083765557644482,-0.017398583831484245,0.03730668095851722,0.010448917148747405,-0.02770300395020465,0.2101809154147929,0.0336807680208124,0.01198565987396071,-0.03023744173068425,0.00290844200199158,0.0026165364190545875,0.02998652546220303,-0.036500713417480776,0.027437322043647256,0.04951431104739853,0.02983211418784373,0.09268097650419158,0.016946891330398773,-0.03873137511117634,-0.0039035139024661226,0.004486411515496989,0.09937032808160369,0.3814047242330783,0.3695900099997608,0.3693898461850614,0.08624448041792819,0.0655475244364832,0.1517122667832729,0.09213110542486727,0.10021460519451372,0.10318213574046638,0.12645330679894995,-0.011126050195255274,,0.18960479717916856,-0.036314633575383254,0.586405535476369,-0.022143690730297004,0.17272923433547474,-0.047640381034983914,0.3379888250656399,-0.041470778250970876,0.023419328686337223,-0.01815011611449029
Visting Team Int Walks,-0.031045708673626743,0.045632370665855466,0.04524760100017901,0.16896714772749039,-0.08355289551432095,0.24320059597900887,-0.01165453366441226,0.22803364448902222,0.1750451419683798,0.17532081963450896,0.01013522706443796,0.026175870800438972,0.15805404472169204,0.08323252842676757,0.05355062599550174,0.055714573539668556,0.28046714777783355,1.0,0.04144664577346978,0.09139133403470197,0.004926725684092032,0.040154607268436594,-0.03875374529059754,0.25161321947663073,0.14305719406238007,-0.08734106532519706,-0.08695514528301324,-0.017227227385764723,-0.022028114859023618,0.26246154284758055,0.06856153048060552,0.0475153082244917,0.010033133898060053,0.054452294232032614,-0.010311064021968592,0.13990752988249644,-0.04974517192756526,-0.05746791685501857,0.0006126610410591701,-0.004928251823137874,-0.0750610905007975,0.008071740554867146,-0.032770776675641315,0.02788875617654094,0.054925191468789554,0.038527596843062305,0.09969914577710678,-0.008094969507277741,0.05491485074693449,0.03460361595683361,-0.012322807472263324,0.0680133304221308,0.208910840925252,0.15700361341144264,0.15498851713471104,0.07251724697645232,0.014746939873432946,0.2011217108077767,0.08190413245328862,0.05096037810013709,0.010507792068242424,0.03344098246962353,0.07366159277401654,,0.1409764562114898,-0.1090228073485417,0.22555669569029577,-0.07900231752437459,0.11466371325967001,-0.0892066166403326,0.16340703052218167,-0.09145951693116545,-0.055978792439834724,0.07182687027275445
Visting Team Strikeouts,0.13074909660674913,0.01232253246471095,0.012599618941468596,-0.07735487723647477,0.009969468708506707,0.2100685149548593,-0.025640228610936327,0.12793107036249138,-0.07330419888436669,-0.07773441523769951,-0.018751402592593138,-0.02110966450326519,-0.07494707675876747,-0.05151145168453955,-0.07707559359572433,-0.028985398418418736,0.019597406924110456,0.04144664577346978,1.0,0.06942210456256653,-0.019174699357773994,-0.16462362438909228,0.057841590333577386,0.07059751088845169,0.10405199871402925,0.010625718902939637,0.010115744885944408,0.0019630648944184382,-0.009049331906359807,0.1748471551208477,0.05960978110219178,-0.00038657523257135546,0.0694527276363508,-0.015657642479648435,-0.004167844217581832,0.1320506821017764,0.022711565850830846,-0.02577135279526717,0.002846234470946952,-0.0038689857554362137,0.010961191885037554,0.04868838810030359,0.014707281976531875,0.024703077391431783,0.055912832941882346,0.07962496006325319,0.06232197518580647,0.060392503172742765,-0.0053948208969047135,-0.012048814683705496,-0.04097404835654649,0.0639407324235057,0.13524081143045427,-0.08757050499181197,-0.08837822040466706,0.03813837555680241,-0.03373874114937425,0.23671744148443485,-0.36025214478300255,-0.03795715951595915,0.031179497971913883,-0.1671428874214837,-0.037134349014934794,,-0.13902907985436908,-0.014107701214075384,-0.12365262764101627,0.003162310136898396,-0.11356954851834038,-0.027963938486606246,-0.12470475502275585,-0.01839925068453459,0.0018315694708453834,-0.028874035967272074
Visting Team Stolen Bases,-0.1511856833222137,-0.006509944098159295,-0.006217725524137407,0.15206407421395413,-0.09676552827993132,0.10151851298151734,0.0031701446215344183,0.12075132152177499,0.1268204555357968,0.002200708701865408,0.028929008923496813,0.01012107305879421,0.14691002626449184,0.04620062454791599,0.0832205394632908,0.06309943627841337,0.18552533782895614,0.09139133403470197,0.06942210456256653,1.0,0.04675476857998632,-0.03478140532188048,-0.03376130815103425,0.16101838995200354,0.07713356391005083,-0.09136470099172332,-0.09099152053563082,-0.06061168765102496,0.020673577361521266,0.13768431030074427,0.0424215936477959,-0.009706956610557073,-0.04544661631679169,0.010322504634134342,-0.016954042660129766,0.045513815929005844,-0.054169405218601016,-0.05218188508898494,-0.03837650019041188,-0.06886268170422011,-0.09630146025873139,-0.0005347480804175686,-0.02698018435512835,-0.005656833212774933,0.017249723482162437,-0.024379865900544556,0.00948970058074918,0.005557018470145039,0.03631798227618555,0.016181772990428032,-0.02266165129470742,0.03288345270108792,0.08977515781930742,0.1373492325425678,0.13776448576195935,0.010881953380351323,0.040772866569608615,0.04978768783191158,0.00022177499031910398,0.09828483097475774,0.008952918308384286,-0.02580362228970509,0.05495404611698609,,0.12256557014315292,-0.07653744033910606,0.1801374369474268,-0.0645968937605573,0.06521054923663513,-0.10346572365031761,0.11224201554277223,-0.09613662061062275,-0.024365645807778124,0.023629347826645577
Visting Team Caught Stealing,-0.019003883747836302,-0.007171472703488999,-0.008167850508166105,-0.004673165463456502,-0.09203690250138899,0.11506882506178918,0.0006873382494179902,-0.04308753964336017,0.03009496980534509,-0.014978023260315923,0.0011692926038242603,-0.02282722327568294,-0.0024892193645872918,-0.003492331795481877,0.01910047413534538,0.051537356672662994,0.08790030820587856,0.004926725684092032,-0.019174699357773994,0.04675476857998632,1.0,0.0068910273563785925,0.08255218643166377,-0.06047938300100236,0.024248728399985268,-0.09365649805456051,-0.09470954245747777,0.021349882843757106,0.003907943410484638,0.13012974456553233,0.027545781458293533,0.008114181278369161,-0.010472746107286386,-0.028527053564675248,-0.01261882823147979,0.05133492982733843,-0.058241451575399734,-0.038644845509054886,0.019942534269202512,-0.057019197890170965,-0.08884573561880371,0.047253914803721556,-0.014037247275157188,0.04918383151953831,-0.04814233570293872,0.09979873323584508,0.10575329960836699,-0.01867526200599173,-0.016604238867734,-0.023447908738129825,-0.026077420411631965,0.01694910835126885,0.03345035978916892,-0.004605417630258194,-0.005374833464177915,-0.021392032706229004,0.03619264863528878,0.08793442694469795,0.16516224093312615,0.048202660695638375,-0.0035665450059724608,0.09856559829367911,-0.01785184531155478,,0.06253499314320582,-0.08658883939556683,0.10182760959365696,-0.09538877635605732,0.02405742196341432,-0.08942076337824034,0.05457894561924111,-0.0976357883905005,0.016988708101615433,0.011669105554627843
Visting Team G Double Play,0.023493185256803228,0.04097386387273968,0.041275716349602164,0.01334548967912685,0.007038087887615228,0.0708976244712139,0.038245757522648416,-0.04755274176406149,0.12588937546869244,-0.030137060421372396,0.03599371929738597,-0.041925996516744196,0.005559331774408902,0.017178168820921626,-0.006722263689392705,0.016521992675417967,0.11657725588154885,0.040154607268436594,-0.16462362438909228,-0.03478140532188048,0.0068910273563785925,1.0,-0.019535061461643285,-0.06947417458230493,0.020765726039967847,0.00855212648958239,0.008536608104639949,0.010410658038941836,-0.028338138677147837,0.06226920115944702,0.06655861004765402,0.0013596388082037926,0.004300112040410053,0.013360988577972755,0.008286598154630646,0.047125582535027494,7.505152648511811e-05,0.009442615248350345,-0.037923023495987036,-0.01192953761865973,0.004238514026883676,-0.018477613230217373,0.015051352155098518,-0.010590263013891797,0.021163795565803042,0.03371047450632887,0.006827462845165454,-0.004131126005809315,-0.01263028830126426,0.01437612431581023,0.026682488977402948,0.013362515524464514,0.004802170092813523,0.0157591723590766,0.016201808537070282,-0.04653428981596907,0.004057131538949574,0.0759330429294388,0.4108604460509878,0.02593877787680275,-0.012015828991969443,0.9195085391706687,-0.010532421619622014,,0.1798531883199454,-0.020076532763073526,0.21364334711789337,-0.012265325917475027,0.07257210732034973,-0.02596031623788745,0.12981695345806696,-0.022671448008445606,0.0048729937437384935,0.01291636418302531
Visting Team Awarded First on Interference,0.005383885406975685,0.0003162835861152236,-0.00018071338907234527,0.006577864341745137,-0.008516337492634864,-0.005522670141250553,0.04079950028850796,-0.021650191062412668,-0.022657011312226555,-0.014761356218677186,-0.03915168257518222,0.008647962190630937,0.0006601228966038122,-0.037041257012401345,0.018965165703400268,-0.03227224598166629,0.009497397161553827,-0.03875374529059754,0.057841590333577386,-0.03376130815103425,0.08255218643166377,-0.019535061461643285,1.0,-0.0027457797356048638,-0.03444310298470082,-0.013219017005213449,-0.013122068341771083,-0.03708469316246861,-0.017488458134349846,-0.005224413271722749,-0.015071687272117879,0.0007069685823354108,-0.0026944666580863983,-0.0015387401610426651,-0.002579589766261434,-0.0028346184247036235,-0.014188783243839976,-0.03405022710829149,0.0125996899537005,0.008468015173404855,-0.006472626745843241,-0.026068723371611476,-0.010749944467666599,-0.001694759339516607,-0.04314025061604881,0.030757404386891944,0.014900917087733466,0.06308993344850033,-0.0013778531667970055,0.007156350739649878,-0.010694805519154417,-0.03040081029081295,0.03637120882475748,-0.023036137277044073,-0.023004890805237998,0.01975738227551897,-0.017571773524609993,-0.005460754448282718,-0.06459119068945873,0.1520727657112837,-0.027488856442945953,-0.016574820493760706,-0.0036493433962188375,,-0.018002764561632335,-0.014456818805984286,-0.014420984831702887,-0.031380946977079764,-0.008073963309728217,-0.006126478600835506,-0.010962019912631222,-0.015826798876358173,-0.046842433927036665,-0.0045342532333415885
Visiting Team LOB,-0.01658237423653234,-0.0026514017796500458,-0.003871266917649227,0.23556793140420984,0.004217033884231482,0.26613358540625914,0.033234375403827135,0.5902378339489995,0.5481332877597747,0.2764912443761492,0.04046959453573795,-0.008045198883491459,0.23375015693338577,0.09008834929044274,0.07459811000656805,0.23440908068051483,0.5533462895485832,0.25161321947663073,0.07059751088845169,0.16101838995200354,-0.06047938300100236,-0.06947417458230493,-0.0027457797356048638,1.0,0.19415928204872668,0.003598402854518999,0.003013760528282587,0.02277798180543375,0.041353886037642736,0.27481189108775556,0.07481424792086151,-0.0020940243237005077,-0.009747865233699932,0.006682472907470938,0.0028679390369579574,0.22806941893308358,0.061280791620087156,-0.006231051512258829,-0.009604261928651613,0.0017397060541255748,0.007108686551015345,0.05469106882125597,0.020748933629206004,-0.004952006125400782,0.05216969592579479,0.05848515752126925,0.10259957975948006,0.0033019201481960456,0.0037408395722572925,-0.01628874964851397,-0.0028533306503660135,0.10515119759887849,0.41246330245931123,0.22306861307058443,0.22149033659676565,0.14468328683120985,0.04546466250964766,0.23514843411065986,0.01516680819089495,0.17553293837959175,0.08551504537232947,-0.07110571559093905,-0.010196948205570353,,0.48604350542582114,-0.0008560442644393201,0.6392369967295172,-0.0015269272633759063,0.2589028944555555,-0.027451441598611993,0.41734768100597164,-0.01976529751803914,0.020691535726071998,0.01670953293330282
Visting Team Pitchers Used,0.0786256155503863,0.09609145306143459,0.09584922217315808,0.24446130038783145,0.23006971009346058,0.42691298442556797,0.010379730001488372,0.3861209050746824,0.22433173138386525,0.14283711554182427,0.07226672216443954,0.12503066389025755,0.241922733275593,0.07027038383034867,0.09290953124226682,0.10509132956408608,0.2056066117982025,0.14305719406238007,0.10405199871402925,0.07713356391005083,0.024248728399985268,0.020765726039967847,-0.03444310298470082,0.19415928204872668,1.0,0.2260274208624909,0.22474870578498854,0.09111551476891419,0.026732242745986057,0.41011489780020777,0.03994322801801946,0.09383353157998987,0.06110381852016465,-0.003038264054623544,-0.03578033705106815,0.5208311264683658,0.3223135980321709,0.14680980240324792,0.017273327217888247,0.08511877855235214,0.22893145148981478,0.12639429522726736,0.08952310389468766,0.08379785232012961,0.3565512665738799,0.17518572606738814,0.21014770112435893,0.11425818985092624,0.0016829605258560346,-0.016115970675858543,0.0016018536669452133,0.44996278451100974,0.3884178372500982,0.23380008181415918,0.23220934794258605,0.023357380360426387,0.015738008442740776,0.4145251482548357,0.07769202678998333,0.09850924163383687,0.0705121108189186,0.027572875460024265,-0.024260681593906503,,0.15368076311292092,0.2124154687230707,0.19938184525820407,0.3114633902926284,0.17120013392159697,0.142836456679548,0.1928197765706658,0.21446887454224364,-0.032515995867434984,0.0021399811156070517
Visting Team Ind ER,0.02915838778952075,-0.007585514060822234,-0.008015666628019091,0.02499007172429309,0.9675367425437498,-0.160129716814061,0.013113386282215388,0.0236140354220208,0.016908723797327007,-0.022266529333501345,0.04139312231704233,0.010869968801074917,0.025906156764237798,-0.08080056393568501,0.030120194076951785,-0.013943160562469059,0.0022132361417929254,-0.08734106532519706,0.010625718902939637,-0.09136470099172332,-0.09365649805456051,0.00855212648958239,-0.013219017005213449,0.003598402854518999,0.2260274208624909,1.0,0.9998215770007377,0.10005115588306349,0.04695456604740538,-0.281018484153101,-0.07542707487969648,0.04834239056132164,0.05657412050383139,-0.06204126816584011,-0.027170187690490188,0.385532194531643,0.7565937774102426,0.42643124920514247,0.21255761013533178,0.5785585678833577,0.9715441498957549,0.062242554523347725,0.25896814739665475,0.08366633320092642,0.28348638282684596,0.13226098445029844,-0.19909836978074913,0.1615158325444067,-0.05105679142705334,-0.060819847591397566,-0.008813333824624445,0.15134257874898038,0.07331687722781931,0.031830298597602585,0.03147882353020345,-0.015365517012421078,-0.02037771832673779,-0.0009788377603569033,-0.020247997270488864,-0.029304319857038755,0.031190169805458565,-0.0009814326979125311,-0.004975686971686997,,0.007670030299482439,0.7631019948493057,0.0003833108222719486,0.7491343221784269,0.006054039762789173,0.8164954282335866,0.004335963075184057,0.846691699094347,-0.017426676506490886,-0.009525087339781626
Visting Team Team ER,0.028197851345206176,-0.00790344556358816,-0.008318807748455451,0.024599162985957802,0.966359668446093,-0.15991352492443775,0.014018080599828878,0.023734120627254114,0.01663165387767689,-0.022170907548778533,0.041789018244525813,0.010448499837775772,0.025788965288925606,-0.0804315729430501,0.02965795546923866,-0.014611321083887295,0.001135230273386616,-0.08695514528301324,0.010115744885944408,-0.09099152053563082,-0.09470954245747777,0.008536608104639949,-0.013122068341771083,0.003013760528282587,0.22474870578498854,0.9998215770007377,1.0,0.0991572376193519,0.04713272709113865,-0.28083106881690983,-0.07584054935913401,0.04747315711239265,0.056842003647629195,-0.0619871624716275,-0.0271454901029426,0.38498766449423044,0.7559881637590046,0.4257420600571406,0.21235541539614128,0.5781697699846094,0.9706056556530905,0.06266581140019283,0.25810094773183617,0.08426822116770911,0.28327093863272373,0.13265919879398733,-0.19900626306319935,0.16138504468914355,-0.05059271393767539,-0.0609401735228468,-0.00870612287357405,0.15144437911192465,0.07356803633182477,0.031586144555503,0.0312339917133998,-0.015565044500104198,-0.02306634849045906,-0.0007442961863597817,-0.019807223128754256,-0.029588319970634932,0.031468231679147786,-0.0011240766482135986,-0.00493919513561314,,0.007177086536646594,0.762594867114555,-0.0004792980389920947,0.7487029281093764,0.005594859023027795,0.8158972887180496,0.003696722609933328,0.8461146145789178,-0.01787717813175782,-0.009976012963725562
Visting Team Wild Pitches,0.04138274086908404,0.011534052819385389,0.011982030207841636,0.00011796622163507722,0.11175263114698523,-0.0055574139941286385,0.03132901573193238,0.026885375996449717,0.0296525524369508,0.014299311987569056,0.03192819267818662,-0.010488761087411218,0.0014622526246766594,-0.06876657145416222,0.05563707307925594,0.01118203671069154,-0.01577415136288881,-0.017227227385764723,0.0019630648944184382,-0.06061168765102496,0.021349882843757106,0.010410658038941836,-0.03708469316246861,0.02277798180543375,0.09111551476891419,0.10005115588306349,0.0991572376193519,1.0,0.005510271565584064,-0.02022071413255103,0.0029191406294461373,0.05629932645932991,0.004328122594137756,-0.017401709045455946,-0.015471218116667834,0.0628414088028526,0.09817383958337716,0.05509648305204339,0.0082201378345395,-0.011684189645667663,0.08667136491942722,0.04990139693648343,0.09941799255107417,0.014525060719545487,0.12724429006153753,0.02084404667313773,0.03159206673516972,0.05664049018470185,-0.024057412914427676,-0.017436663496485236,0.012395439985006149,0.12868672343319498,0.008197939125427203,-0.0003739061606405331,-0.0008161834705027277,-0.02036736779650678,0.0015029186318880883,0.01268182640194374,-0.022504419301503445,0.005845582690376401,-0.003573879341196583,0.012032595823072608,-0.021887118798485546,,0.030601829012789142,0.09169724582119639,0.01530884232802651,0.13310230906860906,0.015581618025280785,0.04465264148594927,0.016492676704710715,0.08018805895468128,0.0022438919912750347,0.03554710610018756
Visting Team Balks,-0.013342941632697626,-0.028635669966870492,-0.0293802935952299,-0.005442922284582099,0.05961749367958635,-0.02118697444566701,0.021354901159279877,-0.009625476767727984,-0.009095768300435209,-0.030838374792630498,0.007088867728380239,-0.04648143742359506,-0.004940603792964734,-0.023668586727731457,0.028212434798103023,0.04917915134587211,0.03549924367470043,-0.022028114859023618,-0.009049331906359807,0.020673577361521266,0.003907943410484638,-0.028338138677147837,-0.017488458134349846,0.041353886037642736,0.026732242745986057,0.04695456604740538,0.04713272709113865,0.005510271565584064,1.0,-0.027179189724442686,0.01677479434471002,0.08190008076118666,0.008832297216419727,0.006488066918392567,-0.004653088627089297,0.025996353255524306,0.049546910330246906,-1.977243762745049e-05,-0.02053033365636997,-0.01780472896648017,0.04139933533457185,-0.0005184043256563176,-0.009149682444639798,0.002837624652311489,0.03655135944217242,-0.00384152852628798,-0.0208703184828089,0.01845687660270873,-0.005036561024401035,0.0049079291711375,-0.019291392213201555,0.03112286074004933,0.030566830476548058,-0.005347741263147319,-0.005265061606731611,-0.020005569056282053,0.06518638612059749,-0.012280406278348255,0.004091079569692925,-0.009505371771549243,-0.04958466146798709,-0.03303702574908933,-0.006582720429186386,,-0.007114482039929982,0.04963681432422872,0.01565198409277695,0.055924014560804855,-0.0364135105154496,0.00701827792674924,-0.019393162809952007,0.025476888443389724,0.008481367755944312,0.06229484055893475
