,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
Visting Team Home-Runs,0.11879675523576844,0.013619573980273024,0.013901730376910464,0.5742031960368358,0.003309499327549712,0.10948976867488705,-0.09765699733425459,0.31890693779124474,0.3837438178609069,0.1274734260017778,0.057264566023000334,1.0,0.5869734728654632,0.019605875284415097,-0.01655304880202,0.04989233891511745,0.14651777712581057,0.04905930210880573,0.015406227020885883,0.019695067896765235,0.0009452690299044061,-0.07497678241437887,-0.014369685750808176,-0.03485129055581854,0.12855176127286425,-0.01037054108941945,-0.010231276187727395,0.008927003073274377,-0.011492502561032125,0.1859158683653601,0.006829973142634856,0.03686862936264075,-0.008888020118066423,0.039470155194311136,-0.023826230684121603,0.18633089928185825,0.03936760752605711,-0.04705408406551561,0.02796991336884126,0.05731651170853817,-0.00471522105520608,-0.12925502734533267,-0.010765715739158929,-0.015261326207610122,0.006217403629322874,-0.07377761322165013,0.15235645438630702,-0.04904566207096554,-0.05842940291101473,0.07730984115203177,-0.023826230684121492,0.04928097353017824,0.21946401737839658,0.5940196531308025,0.595307797577005,0.02407871454871963,0.05593323135586065,0.012138963958911654,-0.030093000146780197,0.03223274708991839,0.03801243301764817,-0.0888616432852383,-0.03370695575274537,,0.35902844926578287,-0.036413725743615066,0.35008994009356537,-0.04990508209042982,0.7796076041812301,-0.021117626313419468,0.6694486840967878,-0.03339823566474362,0.022753219502727313,-0.03840472769043469
Visting Team RBI,0.0530218921397774,-0.0063041948319109515,-0.006408893481819858,0.989649794783754,-0.017816476507940618,0.16771892612999076,-0.10095681047565305,0.5776445279053622,0.7648774767534223,0.4570444880162542,0.2104977848005554,0.5869734728654632,1.0,0.14130365060282574,0.22847663956286934,0.19030994058773265,0.38884678536854006,0.19806385401123097,-0.07843571585871593,0.12748050349545545,0.005849145594308984,-0.05283923824429005,-0.007012841576426503,0.19922463045173913,0.19421364794032567,-0.02736045486157444,-0.027363724182981268,-0.0006716534424789656,-0.04698713713433616,0.29253369615088365,0.04156212320529666,-0.00587620009653875,-0.002917822973099422,0.049994942327170534,-0.026055795662482943,0.2656956921607426,0.03706084137016978,-0.032081099488558994,-0.015831511871512414,0.031181287488145904,-0.023567581539198624,-0.14055221994051173,-0.024349043616640035,-0.023023635094924343,-0.024945036631523605,-0.11250013507702568,0.1432106112395657,-0.11108009640318488,-0.09636079525431933,0.08585594348678485,-0.01748039600577695,0.043997841056425104,0.3994682275019454,0.9692096003585288,0.9673726884916625,0.16313769322438337,0.0149709912096046,0.009398287303457592,0.032753762519990966,0.19030190586202547,0.07495955349159363,-0.05270116130687967,0.005599526380749325,,0.7332350227415517,-0.07701317661168021,0.7514869562290015,-0.1066591206818599,0.807321667990215,-0.07139831122620834,0.8388642564663272,-0.0894542533687617,0.03973884585662139,-0.050129573890112876
Visiting Team Sac Hits,-0.06035642863391412,-0.016473629740237583,-0.016646395716862755,0.14385421846190283,-0.049226151048826265,0.2456437038160908,0.020301145616624126,0.1318160822408666,0.17111734295447595,0.0791792143677089,0.0009007345665934808,0.019605875284415097,0.14130365060282574,1.0,0.094124635700596,0.027411625394553718,0.14262680351125898,0.18823249381470186,-0.0580166519022005,0.06696657123618552,0.0798264445857291,-0.036070836638643064,-0.011992464815313674,0.18397004297797712,0.11855007401251669,-0.04768624630724934,-0.047409281391563286,-0.021518705125788632,-0.03770293817204169,0.2534786685454546,0.07486245120346915,-0.016929044766431974,0.01585257515235705,0.031837836290154214,-0.01517609160358202,0.1859373069400012,0.020853921929346868,-0.017423021270687174,0.00804727508436146,-0.02031548277211649,-0.04776077571639537,0.045453500886867726,0.004640033391005589,0.036454472455271184,0.02135062997423436,0.06298589649163842,0.055782943625693894,0.013110891072152941,0.007109458991032478,0.04369810732394368,0.11617974285039606,0.09143887023462745,0.15174326147657288,0.11807116102008175,0.11801360575969262,0.002674482931580626,0.054053491704911506,0.22156550773785547,0.17271390104842058,0.13746151420269456,0.041119769924212624,-0.02484748111400701,-0.021469608641136603,,0.17406533643837194,-0.048688217414032994,0.19665554237712188,-0.04667536316275112,0.11120864393462475,-0.058463377639377166,0.15042311508776748,-0.057876809601292045,-0.02319844337769301,0.053819989609317144
Visting Team Sac Flys,0.012155857715251912,-0.01894165168473779,-0.018909126666008906,0.2331204555389556,-0.026499284499353366,0.13866897917063598,0.03187474252252186,0.09045118661243505,0.18519015841810796,0.11633919917867033,0.0802890511846243,-0.01655304880202,0.22847663956286934,0.094124635700596,1.0,0.08432756875299927,0.12706270764714947,0.1312571177856595,-0.09662617246416207,0.11524077987298877,0.030381535763425584,-0.024213593771382925,0.018351898354827388,0.096643561674834,0.0547465391636144,-0.024082142253706706,-0.02309181852591592,-0.020977530456160225,-0.03593643046004361,0.16013174504801408,0.08288642116553264,0.022763252371584226,0.03415849349800398,0.0411839940784404,-0.013133916418242785,0.1254594018198293,0.017332454671436598,-0.0208705323507394,-0.04477234545614951,0.007499167169181463,-0.032983308196460656,-0.013385264778406456,-0.033415644296558605,0.0002835874709664984,-0.024437727954110946,-0.04026625567035497,0.004228219204336891,-0.019673186800559305,0.0019742009075051675,0.052941106842362744,0.09143502468219789,0.015589681767356528,0.14440697008654646,0.19864829564821956,0.19912827606964226,0.11868019551555223,-0.019044425593755545,0.10483949789411641,0.0013340145780515677,0.14161111210553554,0.03664055018632107,-0.015166545336335092,0.018402861700578747,,0.2117152395383572,-0.032276619293826,0.18691246785590931,-0.04575406887235126,0.13760998076746578,-0.039737951047294086,0.16500766048688748,-0.04464259250480965,-0.030223954889864416,0.016235736295276193
Visting Team HBP,0.07895280629225998,-0.0016510752767285358,-0.001959668712667307,0.2042723455104914,-0.0002100737420013146,0.08377937925110801,-0.028583863969913158,0.08641927463981827,0.09588604516869616,0.04201896832972868,0.05054382196575007,0.04989233891511745,0.19030994058773265,0.027411625394553718,0.08432756875299927,1.0,0.07665531858412933,0.03743584095375236,0.0526389037467896,0.048042207147796015,-0.016365029578545822,0.06853541364535243,0.055945194750263764,0.1715756726233697,0.09754304796487412,-0.007082687869629225,-0.006669592095920177,-0.026617344672686997,-0.036077703505991446,0.10199862813750253,0.03192484891873017,-0.0026623295920686603,-0.021404701430679615,-0.008649309032493549,0.024766072403381863,0.09422771404389199,0.030714777674698778,0.032993852498939276,0.04546614496509181,0.007201142562953691,-0.0007536295343673286,0.0033989344939822862,-0.010823433324333267,-0.017037960539454073,0.018086164775793938,0.03918846208136271,0.052322573205588196,-0.03945754416473866,-0.008035618562866243,0.0069343662935187934,0.02476607240338195,0.041414474434522904,0.17707845394245714,0.19705374768309458,0.1972455872291843,0.10120446354198122,-0.031096543204827052,0.05710309088359829,0.012604650075301715,0.07980565417420318,0.032743369752369966,0.06838716819013124,-0.021936946621806456,,0.08627631224356838,-0.0023487896428628138,0.23577476583931384,-0.008274375646607943,0.08435986533107963,0.009947790757386648,0.14652755134984546,0.0037175440036175916,0.014620054064448627,-0.03236824469682065
Visting Team Walks,0.06536692628872433,0.002119959873480577,0.001074833325776483,0.3970731448642316,-0.06122371422656904,0.25668069207128247,-0.05809348812067147,0.24966091465571325,0.2343624410036836,0.14472278209965495,0.034620885936126604,0.14651777712581057,0.38884678536854006,0.14262680351125898,0.12706270764714947,0.07665531858412933,1.0,0.3412888152863865,0.054298377428451824,0.15682076329134226,0.04931665444971944,0.06992908607095667,0.022475126816621782,0.5796910093770169,0.17805866705343254,-0.06252146751626275,-0.06078871303104021,0.039608728976807825,-0.042081669643636035,0.29696229925814144,0.032255430643746356,-0.007904862206748735,-0.05332734959578088,0.00542847213499778,-0.0002793667995311169,0.21352870548267455,-0.015492450145874427,-0.008960650023563596,-0.0027726369880361704,-0.02089860997225607,-0.067047594595835,-0.06641637948158499,-0.009381486487815206,0.01324646266165604,0.018500978493957414,0.028320852019986735,0.15530025205769343,-0.01019841498557029,0.012054959225664724,0.007652420299505434,0.06537183109027932,0.061739247835579825,0.4193076867351214,0.38594997338211035,0.38507823881508974,0.17577726117029208,0.014826188176364972,0.19340407643876537,0.02254562415303567,0.11924355036457707,0.06361286769518512,0.08525251975110736,0.008892451378357369,,0.20215559091799892,-0.10398808399248627,0.5840819969426635,-0.097258048825159,0.20890448688208918,-0.09330345659329413,0.36293625367907817,-0.10097433333189178,0.0012512565874167859,-0.026753333655698926
Visting Team Int Walks,-0.04639272144413099,0.024237444444760545,0.02395445747346661,0.19383230694157663,-0.06744047435902484,0.2945783618178473,-0.006198534264174442,0.2673635846833215,0.20274593143568706,0.2042348893801883,0.04940035974930555,0.04905930210880573,0.19806385401123097,0.18823249381470186,0.1312571177856595,0.03743584095375236,0.3412888152863865,1.0,0.01975889025879406,0.11510074689260448,0.08704940921366465,0.019449745989681893,-0.017040161130845253,0.29451484498193775,0.17790645606380925,-0.06799442907273145,-0.06760113691161551,0.010660625417352831,-0.014933493767556196,0.3139667734293564,0.13350694580272926,-0.019887369774534033,-0.020702266564619574,0.022332686057693285,-0.012129412447151879,0.20856929338030328,-0.0015739550424392042,-0.034000774764943814,-0.027127410510787413,-0.04935015617783662,-0.06932288364406332,0.033948602183177565,0.022195322984592245,0.00597432655049942,0.06022731186468868,0.013423569432609495,0.09416212069367741,-0.02615904683810768,0.03886461709140688,-0.006893678212496295,0.08577947362210568,0.09887689862803106,0.235407163078542,0.17890232656149382,0.1776196562868711,0.08180604795926663,0.05311017877273213,0.2538359732226456,0.13605454774071135,0.07852393549760475,0.02509659372257162,0.01821871389249936,-0.017159473274780367,,0.158107110861621,-0.08179518610779915,0.25261512305339884,-0.06428175521236325,0.14997195100814836,-0.10265643309869897,0.19814263125799117,-0.09494424620794911,-0.057260098870417914,0.026391662901737983
Visting Team Strikeouts,0.21276579528074444,0.026741897734436526,0.027117375387105368,-0.08543603971176397,-0.038152248557442,0.2371181950898596,0.019026522262414927,0.14858763108049927,-0.09013529553723078,-0.05256846338707707,-0.006222163078330978,0.015406227020885883,-0.07843571585871593,-0.0580166519022005,-0.09662617246416207,0.0526389037467896,0.054298377428451824,0.01975889025879406,1.0,0.03973066764724984,-0.012507311633796958,-0.17987628586055426,0.03506898429197923,0.1068725491710039,0.1298602863924686,-0.04021115861156799,-0.04031208490235636,0.05191876861518053,0.011010680335771138,0.20219382175547765,-0.01072551447824814,0.041394707453580294,-0.009729429225967907,-0.024861127116684402,0.0007586142014851423,0.13725346170283534,-0.0158119045024596,-0.03634080446948485,-0.02204021537457813,-0.01874589591643015,-0.04564405257880601,0.013862188713054134,0.0025672924213129417,0.05982483400584928,0.09435711434797045,0.07780194985146102,0.1645579277825784,0.03103187032820212,0.026926325987900162,-0.030298560499533774,0.07506455649149055,0.11425801840146786,0.16668423982529512,-0.07033675064359643,-0.07081436783039,0.051916544988247805,0.0076572139427630226,0.2643350571874481,-0.36402692815294335,-0.05492184850739914,0.007826726029732412,-0.18188793593838662,-0.03177696910002611,,-0.1712321976765754,-0.0646740228034334,-0.1274637403118851,-0.019328355978340477,-0.10703768758007359,-0.06633464948680838,-0.12163840171329543,-0.05295517959887375,-0.018112086970429764,-0.03312437403788771
Visting Team Stolen Bases,-0.0037848013440170197,-0.010473265670719368,-0.010244624275701705,0.13307783489269887,-0.06531624865733764,0.1222887284939085,-0.01429906489201476,0.14408766810136958,0.15440741085480683,0.046285715296244596,0.01601026056554132,0.019695067896765235,0.12748050349545545,0.06696657123618552,0.11524077987298877,0.048042207147796015,0.15682076329134226,0.11510074689260448,0.03973066764724984,1.0,0.03631666143211018,0.0009154966971283515,0.00032459793501163407,0.1626957092510175,0.07572099974497692,-0.06470287500357057,-0.06551682068266097,0.03911228488284929,0.003238923268592197,0.1461535416619068,0.07393260031565688,0.002600347990844293,0.03476647453705253,0.07193232915594375,0.023944032930126768,0.07968137951939556,0.00023433089124034358,-0.05537469611579695,-0.041357742348781944,-0.0010467213205510298,-0.07411542341031012,0.055991115695995484,0.0051234455954376375,0.03153696728048558,0.007499182575836067,0.01450516106854254,0.004248669794941456,-0.0025553940595763533,0.029660269593379838,0.04651978005823366,0.023944032930126084,0.05268079079397279,0.15963945128081222,0.12130373299518178,0.1210283503366193,0.012468367525328386,0.0006546399558578202,0.08659161782757005,0.03219429745024467,0.10128539258584088,0.047984156534125376,0.017594805902601474,-0.020065023940525964,,0.1477781973157303,-0.030093280716337666,0.1849050766963827,-0.027010419495043358,0.09170729183737023,-0.04480618937540001,0.132556703650309,-0.041044462560159416,0.0028653284304206773,0.006472083165858015
Visting Team Caught Stealing,-0.05515288263152264,-0.00765273391259507,-0.007729256905954447,0.007072205241993223,-0.05339199914441099,0.12152217405483952,-0.035883767580338094,0.026037361718345486,0.06707344744886667,0.011252631395355227,0.014430206619141968,0.0009452690299044061,0.005849145594308984,0.0798264445857291,0.030381535763425584,-0.016365029578545822,0.04931665444971944,0.08704940921366465,-0.012507311633796958,0.03631666143211018,1.0,-0.06411683357356517,-0.03278551804412183,-0.01975909249575937,0.05239937513452857,-0.04863101788749893,-0.047787932266783066,0.0053016510238762015,0.015408176568602047,0.12487486554569847,0.028631737108107715,0.016804101558263666,0.0448199253193538,0.020369359097373387,-0.011563533478715068,0.07987297950300748,-0.01039598625362309,-0.0050586130397634686,-0.036821278796319995,-0.010047367256623344,-0.05832698993989548,-0.017640729128668636,0.00027678957396767574,0.0042943042941030974,-0.022393425718647005,-0.014996928989919247,0.07313161037352328,-9.257284414397874e-05,0.017277104017238087,0.024990929587094122,0.11511367162270345,0.019930296343358415,0.05536477628754401,-0.005293638813088023,-0.005396551485855373,-0.004877418912698619,0.01310455488841329,0.11023200268687607,0.13059520211221273,0.043052307448386916,-0.020596955197474617,0.00820725455909694,-0.016358924602043322,,0.08715817934894017,-0.036749467652405214,0.09137406785505711,-0.04784550943214692,0.05383774466587313,-0.03754450389281383,0.07138823794601185,-0.0439238162921205,0.00829678870740859,0.0012842884679143973
Visting Team G Double Play,-0.06702743090557431,0.041024166182301855,0.03995204573547259,-0.0366321410275535,-0.02571175120948364,0.041047246661826076,0.009488875783990413,-0.07759863066059422,0.09380287640170804,-0.07074851930585198,0.03873208599397289,-0.07497678241437887,-0.05283923824429005,-0.036070836638643064,-0.024213593771382925,0.06853541364535243,0.06992908607095667,0.019449745989681893,-0.17987628586055426,0.0009154966971283515,-0.06411683357356517,1.0,0.013074620571546096,-0.06927772797156231,-0.009307894790366108,-0.021175093396116198,-0.020129700608686078,0.006903076598833102,-0.043581613489195856,0.04002307692164811,0.05801435645131436,-0.028577608490764978,-0.014612870492974696,-0.021737521265145453,-0.024857339391908477,0.04136601589969132,0.015413873087745295,0.02070627582099952,-0.005945490716216604,-0.05888893336955309,-0.0260289942578899,0.00758571050523026,-0.017835830411480916,-0.03232698235900192,-0.008084531072131357,0.017336470744006568,-0.04297021683656297,0.02805181074515578,-0.022803442639606254,-0.028642320100229723,-0.024857339391908505,0.031576889866479475,-0.047933626907013686,-0.04022649390073673,-0.03990736830671357,-0.023321269527973906,-0.01575750721217781,0.039794978895900716,0.3670515676916394,0.0016130519355475133,-0.02312471926293239,0.928833686626318,0.0065238173709014045,,0.1573368565551518,-0.0001165424749911046,0.18649349064762274,-0.01096217399166209,0.028277780469604556,-0.03551515735529975,0.08934830979204605,-0.028583948612662526,-0.014843768615733348,-0.003150575698794034
Visting Team Awarded First on Interference,0.05421988892536683,0.045064191861670655,0.045812667021247484,-0.011307667559246937,-0.014248069705389383,-0.0164724049524092,-0.04808306666795906,-0.03573554064362857,-0.026812888701669098,-0.03683128947637719,0.039830287942336486,-0.014369685750808176,-0.007012841576426503,-0.011992464815313674,0.018351898354827388,0.055945194750263764,0.022475126816621782,-0.017040161130845253,0.03506898429197923,0.00032459793501163407,-0.03278551804412183,0.013074620571546096,1.0,0.030418308943361803,-0.043317486672423765,-0.02662505519063389,-0.02650245687988065,-0.024748894213376307,-0.010955491971281707,-0.014742047475390646,-0.034116647713102036,0.004349550726426708,-0.017238767322048584,-0.019713114390068242,-0.0019472876669274937,-0.017692229309207018,-0.019495616424135526,-0.005515213353863082,0.035315762340414975,-0.01172227542196389,-0.015498624704390337,0.002494322167367082,-0.018985280441949203,0.01731236949152787,-0.03847137001558887,-0.001217674871136496,-0.006440538075345608,0.0006942054903313407,-0.01244274066010213,-0.02977191404498501,-0.0019472876669275453,-0.024469593146955956,0.009472251133866537,-0.015438599421765375,-0.015287836747765982,-0.025543818351751915,-0.011134695829369486,-0.017536772268809824,-0.017120861677501695,0.03538515632363324,-0.017480377706883,0.0022703646034746105,-0.0027548268165947217,,-0.018741618902011342,-0.016033135293824257,0.005085012661888785,-0.02930537433610373,-0.018308244480149283,-0.00852110921414296,-0.010739534209228364,-0.016942413066777094,0.010530183567676099,-0.00821783687534854
Visiting Team LOB,0.014575768155574442,0.010147993715136082,0.009283607965851254,0.20293221626396382,-0.006776666421764122,0.3029634542723651,-0.014127736282910303,0.5906818503854251,0.5285910923632839,0.228517850961505,0.02066624563271485,-0.03485129055581854,0.19922463045173913,0.18397004297797712,0.096643561674834,0.1715756726233697,0.5796910093770169,0.29451484498193775,0.1068725491710039,0.1626957092510175,-0.01975909249575937,-0.06927772797156231,0.030418308943361803,1.0,0.20826118419226464,-0.005187137164498803,-0.0050696051004668246,0.02211144102064263,-0.035999716103318216,0.30463755741811954,0.05269528409427009,-0.0167518621241551,-0.007535906168960866,-0.023174143831526415,0.0193519184694764,0.25591017888614803,0.04897621181479961,0.007673261166490674,0.01146852578587387,-0.010707841645113148,-0.006927398865233288,-0.010230690473688814,0.005803309642099746,0.00712274279919709,0.025693057615678708,0.07118997429167782,0.13335769895857413,0.01666405508007124,0.04262832632478345,-0.034090239653309935,0.058772743649518844,0.08324005013392892,0.4768005782266061,0.1917535513061722,0.19142072845260152,0.14509987136967198,-0.009093963795636106,0.28275484931465966,0.006365180777267262,0.21705037828892149,0.04964692616933534,-0.06852380318389374,-0.0144493164925334,,0.4498207069135847,-0.03824236145783498,0.6057451936574401,-0.041456130379273474,0.21370423897835272,-0.04730821302059892,0.3743612259012458,-0.048227288024035884,0.01381758749706962,0.0392696031665326
Visting Team Pitchers Used,0.1040667048717442,0.08859475804902656,0.08880704260545098,0.1996384246728144,0.2565108148273087,0.4671751002285949,0.013631412088858597,0.42607066585411485,0.22598118714200208,0.06068744652138919,0.08844318714382872,0.12855176127286425,0.19421364794032567,0.11855007401251669,0.0547465391636144,0.09754304796487412,0.17805866705343254,0.17790645606380925,0.1298602863924686,0.07572099974497692,0.05239937513452857,-0.009307894790366108,-0.043317486672423765,0.20826118419226464,1.0,0.24878524905421154,0.2454537332083862,0.09697202062488065,0.014891368459089071,0.45065764357395255,0.08789784418658855,0.0988712408609158,0.047641653251184204,0.028298576272350565,0.017967432318053093,0.5770008267420969,0.3594485817026857,0.13969745683962229,0.07804325009471588,0.1295479420020741,0.2515091165838974,0.02482532425638791,0.05348500355084188,0.09979534912735084,0.392201141651913,0.1822067658581539,0.2694372389539243,0.08588235366176596,0.06757777662505994,0.02695652737650899,0.0939574145746612,0.4703301267662786,0.41420479112090264,0.1940219855269017,0.19319217248091286,0.07678794036705998,0.01447792475193961,0.4586955835054864,0.12066751714695353,0.10842373557912237,0.026108450420790852,-0.005127435914439168,0.025418516850786034,,0.13854307474852412,0.2106789950308863,0.1668030559336468,0.31439099933913645,0.1402035205551084,0.17708271965141564,0.15927005136438666,0.24071206524985622,-0.059872438881722785,0.03477067436809993
Visting Team Ind ER,-0.03636224780515517,0.04463630350671531,0.04537786945127751,-0.026244248570609002,0.9632420647547836,-0.15544980605248246,0.019498597741563487,0.0012698101798672274,-0.01013130698598411,-0.04334832519645609,0.02499353914139812,-0.01037054108941945,-0.02736045486157444,-0.04768624630724934,-0.024082142253706706,-0.007082687869629225,-0.06252146751626275,-0.06799442907273145,-0.04021115861156799,-0.06470287500357057,-0.04863101788749893,-0.021175093396116198,-0.02662505519063389,-0.005187137164498803,0.24878524905421154,1.0,0.9986949976258324,0.14706935827548948,0.08570349678754142,-0.25634616818850636,-0.05395290636545044,0.06276455983562304,0.10719413374627015,-0.02696013903355372,-0.009390722960521717,0.31180754390482773,0.7286957900100887,0.4188889852035806,0.21885777081903085,0.5001842221806893,0.9653904602734404,0.13506209459930255,0.21605821066744213,0.10826483374367983,0.30948204371362165,0.18273986183617447,-0.14794126807059768,0.09741145630276353,-0.012240590774151275,-0.025619222647288317,-0.028715981934363345,0.11947439271592789,0.014389721780330407,-0.028306337214432348,-0.027859300585863642,-0.05480463847385823,-0.01571129763304817,-0.026273289314915016,0.02016565251683181,0.025581812587094,-0.03458203585592286,-0.03384609165046326,0.06189839137273715,,-0.017173391458716516,0.7464822459203709,-0.044981375528795706,0.7472689442477474,-0.02490173674981785,0.7932322560747691,-0.034036940461082694,0.8283614213570603,0.0034302279673721387,0.033267450011406574
Visting Team Team ER,-0.035533224926099206,0.04246858387198404,0.04323472990437661,-0.026205444267356888,0.9607222852134842,-0.1547624936220606,0.018604853730892136,0.0006477742271343465,-0.01081069514151105,-0.04294095773493738,0.025172448369378764,-0.010231276187727395,-0.027363724182981268,-0.047409281391563286,-0.02309181852591592,-0.006669592095920177,-0.06078871303104021,-0.06760113691161551,-0.04031208490235636,-0.06551682068266097,-0.047787932266783066,-0.020129700608686078,-0.02650245687988065,-0.0050696051004668246,0.2454537332083862,0.9986949976258324,1.0,0.14701728627419852,0.0860923762254173,-0.2554944192627735,-0.05397307749632132,0.05914474765932673,0.10777697181606487,-0.026985539025456355,-0.009347482232438033,0.3115707156601948,0.7284099028701811,0.4196655662988709,0.21992458280704616,0.4987235809681637,0.9630589391331013,0.13387064930912523,0.21630643015741574,0.10749984268699647,0.30624991788774114,0.18296513868785763,-0.14722773674996795,0.09712708271270079,-0.011351569560622542,-0.025986131870828058,-0.02869305270497001,0.11790237355571899,0.014146497882529504,-0.0285050852368032,-0.02806242258804082,-0.0541655530324082,-0.017152543026060636,-0.025822602162669635,0.020888060859649175,0.026848587264547308,-0.03414161959242025,-0.03260101487190484,0.06203858433982529,,-0.017936702228641476,0.7461777138836118,-0.04484617926599903,0.7456710599832731,-0.02510811296006716,0.7926395995445404,-0.03412884409441563,0.8273495199623809,0.004166006540883475,0.03250671934738523
Visting Team Wild Pitches,0.00868612593347833,0.02928598723250134,0.030517394439871108,-0.0007782057121803653,0.17265065218964432,0.028611882617876807,0.019915645256104713,0.034484782332429784,0.004377628829705675,0.005356208400452216,0.000515193371095106,0.008927003073274377,-0.0006716534424789656,-0.021518705125788632,-0.020977530456160225,-0.026617344672686997,0.039608728976807825,0.010660625417352831,0.05191876861518053,0.03911228488284929,0.0053016510238762015,0.006903076598833102,-0.024748894213376307,0.02211144102064263,0.09697202062488065,0.14706935827548948,0.14701728627419852,1.0,0.034691471818600966,0.009235521015660607,0.012441347592457477,0.11307358534070475,0.05898342414075262,0.005505086488315537,-0.014429645216397,0.10826520421330066,0.13387192410142376,0.05630697051647309,-0.04346980195419081,0.007667971055520937,0.12244172210190778,0.03265238630056002,0.07563230037219716,0.01805724392385754,0.17007867956194564,0.0754118328299632,0.049376094613398404,0.026171409358735097,0.012226921504361084,0.0013941917758546465,-0.014429645216397334,0.13685362251421745,0.03040600169060467,-0.0024236387152338,-0.003157232972438854,0.03412872542878502,-0.025465408323952762,0.049903122419933936,-0.009563974066962348,-0.036307241725328954,-0.00971094334608005,0.007961751491109706,0.04410402796685389,,-0.010097435373691907,0.12142252878742012,0.005250257601702179,0.16204601220674364,-0.0004495055443237568,0.0639436740365586,0.0016551962057096377,0.1052627841656235,-0.030408685164051326,0.03166609857086441
Visting Team Balks,-0.025758386989003627,-0.004839045515657519,-0.0054482153304477934,-0.05159521648998754,0.07169164692520502,-0.024730850022454072,0.004352525671841549,-0.02938788007565012,-0.04836299038221219,-0.03856234448794262,-0.009651335636470358,-0.011492502561032125,-0.04698713713433616,-0.03770293817204169,-0.03593643046004361,-0.036077703505991446,-0.042081669643636035,-0.014933493767556196,0.011010680335771138,0.003238923268592197,0.015408176568602047,-0.043581613489195856,-0.010955491971281707,-0.035999716103318216,0.014891368459089071,0.08570349678754142,0.0860923762254173,0.034691471818600966,1.0,-0.037503645611337885,-0.017726016419076843,-0.024095192801643132,0.005986245725701861,-0.04539173908493404,-0.0038640291733448803,0.007761518677522837,0.044374562365648296,0.050570342478244226,-0.015819129075376304,0.028455296064149434,0.06675941288576849,0.03167690949373984,0.0007936326101943555,1.0497681597446002e-16,0.08992353051757089,0.04434526961776041,0.021188996909107888,-0.0029387121379093975,-0.04449309684717332,-0.0455587476988781,-0.0038640291733448733,0.05645816391230592,-0.06781271525784624,-0.057144963594350874,-0.05846333121581158,-0.025267754853998438,0.010356903312489948,-0.008074151014130303,0.018622265151745792,0.01698755874232465,-0.014805234404781936,-0.045909268107672874,-0.0054664399963209485,,-0.045759449957230955,0.04720203160424823,-0.06363313393656203,0.07996289512713242,-0.0357761987010911,0.053782892680548755,-0.04852954221853694,0.06723993947514995,0.017306608964390322,-0.011520004252955797
Visting Team Put-outs,0.0027202540432390487,-0.034042600338936635,-0.034039228496925575,0.29755604362991117,-0.26480563248422206,0.9769134888907518,-0.0214702275909847,0.7282440476096195,0.34776500116362474,0.18833718643753977,0.0586086071428653,0.1859158683653601,0.29253369615088365,0.2534786685454546,0.16013174504801408,0.10199862813750253,0.29696229925814144,0.3139667734293564,0.20219382175547765,0.1461535416619068,0.12487486554569847,0.04002307692164811,-0.014742047475390646,0.30463755741811954,0.45065764357395255,-0.25634616818850636,-0.2554944192627735,0.009235521015660607,-0.037503645611337885,1.0,0.3400915879000612,-0.03405914538244205,-0.001209766823196994,0.11737778576037022,-0.017598499550158894,0.6740855212051332,-0.029859708521935605,-0.10365566377624902,-0.020906292256651107,-0.0872180239097376,-0.26229888422253217,0.03903261113494263,-0.06111882668415889,0.042143983021388554,0.08495257140601181,0.10108861477965066,0.3806095591803459,0.004623631384011087,0.07322253100727025,0.11757715831052455,0.2799761292070808,0.26755868672654237,0.46830555311345384,0.29006077430726007,0.28993661593785636,0.09726192775622562,0.004240528424553354,0.890743114251245,0.2743185944490169,0.1060587313467902,0.03657544541061196,0.04438227229504918,-0.02489658786218385,,0.18339616992258925,-0.29194609453579473,0.22373141461613716,-0.26992981281369566,0.19895053265157642,-0.3024556858950481,0.22115258467457274,-0.31017956591093554,-0.05717050841753137,0.026679262079669714
