,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
Visting Team Triples,0.05610804239983382,-0.000630937479087262,0.0022518881849606155,0.1961469605053143,0.04384575067741701,0.07757801718597758,0.05650717637284503,0.157066946271279,0.17358125231542065,0.03794291461028504,1.0,0.013586220850915884,0.19858804884730208,-0.007668303815399856,0.10081320969084144,0.051951971932583794,0.05917037142875488,0.07637937627094352,-0.012891234603188723,0.056748444151865515,0.014809237454873683,-0.024555730534946633,-0.015255189584971731,0.06601932186308161,0.09944142281655637,0.04240171738247632,0.03999606493954464,-0.0072759868189626814,-0.003347394536842818,0.09546839967509511,-0.00449406882482501,0.021995234145377348,0.03727762516018939,-0.03919439443710914,,0.1210612915285046,0.053444592590039544,0.00429611194055469,0.019089965929498808,0.03396856308440695,0.043283510319459005,-0.02640338549329591,0.015459926324537998,0.00012727150496937814,0.026537840702657273,-0.01241290358180391,0.04731347033939918,0.03393600799818732,-0.0624435783464731,-0.022303379336369656,0.007088778658749141,0.060993801340678167,0.07758287831356248,0.19104963258221672,0.18816168682946136,0.03778369333207183,0.01746506532304323,0.048573650114494146,-0.003867584013422553,-0.0009213441042155327,-0.006522920308862578,-0.03362589327043588,-0.019584365007734163,,0.15887285319216424,0.01792377332665567,0.14756877867074333,0.018176995809085123,0.2332312371375386,0.017882080128757156,0.21546489209132125,0.019191156634664808,-0.04453282789213612,0.03011371334127998
Visting Team Home-Runs,0.09879746993552628,0.06393874073645062,0.062287305079155725,0.5527593045700467,0.016616108931826874,0.11869798450187842,-0.006830982773214911,0.3299241763909727,0.36431887568287574,0.055088208732462084,0.013586220850915884,1.0,0.5619672772184484,-0.06353506134456,-0.009963344625555313,0.0249055241961978,0.18112879055843675,0.04567148934544449,0.03303985336365609,0.02181671139230338,-0.02094052907184993,-0.019259468841460247,-0.03425619321072853,0.01285946792404637,0.1415255518373571,0.014640113418158917,0.016136028993704105,-0.0004730288135863842,0.023992932860746732,0.18780683487583966,0.029313113589764,0.003347690691238017,-0.016221499936683273,-0.02349023247672954,,0.16341059724421364,0.02396400518564205,0.011099196658913239,-0.003686818175110857,0.053903764705170366,0.013479113453375756,-0.03591081414902282,-0.034069669615979396,1.5221885877869896e-05,-0.04395419899324109,-0.059976567762335446,0.07931633182447559,-0.06018140046346759,-0.061793536692326616,-0.01572257505493096,0.006521967853664975,0.0006217213910351817,0.19055543687717535,0.5612647872036604,0.5629226903357438,0.06201139505291525,0.0044896147155908585,0.02169385371973322,-0.045700214855980435,-0.009797396016552492,0.007678956468689673,-0.02501104902105949,0.00822716744620144,,0.34109133468937136,-0.036969782137942185,0.34100982934610574,-0.0675305156255472,0.7740003347366875,-0.010083036890222144,0.6584639179508059,-0.031912091871994945,-0.04828754838155605,0.00015574197188285066
Visting Team RBI,0.017730756984980715,0.030519240917332845,0.031027790844789273,0.9888534715287604,0.02120868710250112,0.22480853523657626,-0.01088587544755669,0.6549822646315864,0.7827818917432772,0.4543346164543193,0.19858804884730208,0.5619672772184484,1.0,0.023609659878950376,0.27032872344712083,0.14493590674653642,0.40773745818872237,0.13928838424516804,-0.02151423183564986,0.1917242771328184,-0.018241062239666733,-0.0208214876828261,-0.03218967521217033,0.2808425706877254,0.1958779613128109,0.026455116651423177,0.027623736821585077,0.016148613589244583,-0.00907198566359246,0.3409270656299129,0.09421323693305744,-0.00021689592120562883,0.009151067308458393,-0.008434468945177164,,0.2890745873430064,0.058675689201339115,0.03675249529565053,-0.022154537921999472,0.04699024415232563,0.025311618353277394,-0.1040300925402972,0.024935660863689216,0.00601190631256337,-0.020852886578836,-0.09704339924857065,0.11366780593139619,-0.06860505759149468,-0.10676082583286503,0.01244485643845178,0.020735340824879437,0.05269518328313415,0.39490335172856267,0.9744630311926085,0.9730064036057233,0.2051955504219624,0.0016787129649359668,0.059711772750094455,0.0020191775895845236,0.13101925179138413,0.08412384631425786,-0.03843300261719747,0.0019006609690201343,,0.7386140949604505,-0.04849104139680439,0.7463916742494981,-0.08128664976818735,0.7960728223126946,-0.0335153337747831,0.8277689426840691,-0.05335472330645053,-0.04261071731607984,0.022300144981513045
Visiting Team Sac Hits,-0.08161007548729639,-0.012158057724158159,-0.010737359520752778,0.031411502430787684,-0.08933503363892342,0.20478863411426407,0.04433421849111752,0.017064940904401846,0.05768691369389824,0.08254148946778317,-0.007668303815399856,-0.06353506134456,0.023609659878950376,1.0,0.05186595127526043,0.025517060294333666,0.09419021468500689,0.18089252190084154,-0.032100234677702136,0.02220348594470417,0.039351501576678785,0.038544388557676605,-0.03675050234830955,0.09956896951081899,0.10240388703526586,-0.08589678668809574,-0.08582955111446042,-0.020467597232005027,0.011759632990786497,0.21016919406588644,0.1060009458528795,-0.031059399025093925,-0.0060531271353391905,0.06295492950594987,,0.09188243104690046,-0.037916338205032825,-0.0764771613886851,-0.02467633963293744,-0.06161727144708003,-0.09630234355210061,0.06459701538886636,-0.003995307737563116,-0.004695533964965385,0.027299698007310125,0.039710273613404366,0.04818336484776968,-0.03724526855937284,0.020860866063435807,0.07086895002380093,0.0023397150402786992,0.05682434305275735,0.072308555559672,0.012444993440465542,0.012799323555154927,-0.0004662751316484147,0.011930386924274337,0.18098879050190733,0.2030395149032101,0.08635666988277638,0.03183836212434901,0.061812999559942336,0.007904825033411157,,0.07742845543786557,-0.07824981091788358,0.10722339121046293,-0.06088309274923613,0.0195894615169996,-0.10790709257072528,0.05417477615431395,-0.09783706302489154,0.046516661499544115,-0.008688800708438558
Visting Team Sac Flys,-0.000516221425533292,0.01231561502292072,0.01256043518659756,0.2711953399855595,0.013254985339016095,0.05945033402444738,0.01981908810676385,0.061461554188778945,0.20395433212046332,0.12616725743780663,0.10081320969084144,-0.009963344625555313,0.27032872344712083,0.05186595127526043,1.0,0.05609937772004831,0.17506479667911592,0.029647644107793567,-0.08701510547138076,0.05965610547015547,-0.01898085700744369,-0.04516564998655879,-0.018760158444873613,0.1308562681277957,0.055641209642686505,0.02879668748907984,0.02652222507561335,-0.016025681387595598,-0.02643597339169632,0.09301108600000023,0.025012409369768066,-0.03607261608758204,-0.004276100700494542,-0.01162048040038377,,0.09676153824193155,0.03967575870921286,0.0014777705473729705,0.08162662288601719,0.007495492763973218,0.017143954119602824,-0.06017278853870875,0.013175945847259405,0.005844762577666862,0.017712929582373974,-0.032060188898028995,0.0485418753137028,-0.007145416208076427,-0.013907585805916164,-0.009717857192356192,0.013840306229490026,0.04826993303654709,0.12252452474838163,0.25763102131047316,0.258781235845843,0.09062481115330381,0.014492919725013027,0.012192807022454025,-0.045097177501611095,0.05324551855319405,0.052777778713565246,-0.038906200525401356,-0.0025240940453104864,,0.25226637868630647,0.005343963684883063,0.2349973142674203,0.00672842755867682,0.16899198540353122,0.009829267950853126,0.20484453440696912,0.009347413724424259,0.0019542559650426025,-0.006202590168462045
Visting Team HBP,0.041514840863535914,-0.026731281602137506,-0.026944766891159808,0.14202301454927008,-0.01691720692321718,0.07194702444440486,0.0103873022119211,0.07153289412660911,0.10535355348864725,0.07133744450895768,0.051951971932583794,0.0249055241961978,0.14493590674653642,0.025517060294333666,0.05609937772004831,1.0,0.10078452732388458,0.008132310704400892,0.005611538275123484,0.0678021784995533,0.06380269337792058,0.04994151087127647,-0.021278558044797044,0.26375197698586345,0.10188709698428339,-0.01683500683153953,-0.015155182880484097,0.0027865826145015006,0.011225213046998394,0.09418564759889667,0.006252976699642232,-0.004305943291838282,0.01213238533316826,-0.021594100829575847,,0.0861649153130062,0.026371483854882707,-0.00512746092641069,-0.019317780118269155,-0.010096376297160618,-0.016170349322154724,-0.02791042290422458,-0.00011857493139219282,0.03418172476661144,0.034636455456186536,0.02554026403836216,0.07291169540725186,-0.04445748103271623,-0.036710490493804274,0.00016171362901890108,0.034423468390411244,0.08654840361036503,0.12979547539197434,0.14087515898673397,0.13858861152684865,0.061226343692246436,0.049369743899989556,0.037927666077047485,0.03145564694210811,0.01129695850320609,0.007683535460339275,0.05815167240872964,0.007307787611344819,,0.1107101666367444,-0.000770593593321109,0.2679381268999885,0.0057776528442413195,0.09080288169544018,-0.018551126883176696,0.1639651016146235,-0.010838681716086606,-0.002076862314261949,-0.004517087109422019
Visting Team Walks,0.04740145847575898,-0.00931358605120097,-0.011386797784475041,0.4124703175129103,-0.013291372879031512,0.2486535416483823,-0.11004300734892289,0.23057455080436243,0.23606088460843938,0.1622967445618873,0.05917037142875488,0.18112879055843675,0.40773745818872237,0.09419021468500689,0.17506479667911592,0.10078452732388458,1.0,0.26482607472374176,0.030727353129501624,0.18721602712356997,0.010223984106662134,0.10045589676254196,0.021706730740808335,0.5935737774091646,0.19794850980344708,-0.025874488572953165,-0.026051938477738634,0.04971597141327096,0.011305466420489185,0.28945891266137014,0.07481674842810983,0.010259180766076813,-0.021474939387780837,0.02575244068040862,,0.21357673188311874,0.03151662093352225,-0.030144396037149294,-0.016934100493483623,0.04953860922885266,-0.01341789844452731,-0.020068853325909155,0.017394341075956714,0.012292997014765099,0.024228356433351618,-0.07481485781830238,0.16426831678361206,-0.01304673970479109,0.020991962474316266,0.010747099181529907,0.05381715078240455,0.07355748141646844,0.44631064854587527,0.40410017492626826,0.4044633328926718,0.23364840222635394,0.02783362075910679,0.1765406597366722,0.0343153907282498,0.05488881772633939,0.09874076836395301,0.0896648143567489,0.00820611227319748,,0.22038585554208162,-0.04016553817191123,0.5933085714382667,-0.042928409391848624,0.2498154768992036,-0.02629496685100669,0.3963749805937275,-0.034184671482277364,-0.0230238996580846,-0.022961969985094595
Visting Team Int Walks,-0.0605217670537067,0.018262608667056507,0.018662630407153838,0.14430459499873521,-0.11527189690290586,0.28625927987403926,0.025242323225892784,0.2371723841583184,0.17095317691707576,0.1376267442554097,0.07637937627094352,0.04567148934544449,0.13928838424516804,0.18089252190084154,0.029647644107793567,0.008132310704400892,0.26482607472374176,1.0,0.03607206759164457,0.11662629512660132,-0.0004956141003512419,0.022605548855395407,9.198893334246518e-05,0.26088087077484046,0.15194532916413447,-0.10991012686782259,-0.10906314315003234,-0.015293056696186887,0.08646728254503358,0.3018343410369902,0.170556414691788,0.007798730080880041,-0.04583488252283165,0.08359068321711831,,0.15595486509156162,-0.032546778347508305,-0.052761453243582376,-0.029930154607244085,-0.07415149389526589,-0.11542965617862329,0.007561413057376507,-0.021835146425188297,0.02614732623814014,0.0030979802679277644,0.017779940103351002,0.06641339585110366,-0.03738422483232948,0.011682756455539085,0.057701011899366585,0.030245492662738415,0.06894932315804433,0.19183732090222846,0.1387548328787858,0.1392774704510571,0.09828509410047673,0.034387395596574666,0.24283565762639636,0.11300051283584593,0.08726205103579532,0.015711922676155666,0.018112909823693756,0.009692288522171744,,0.13235192560162926,-0.09522758004582847,0.20355333305385215,-0.08987754978735837,0.11930125182776567,-0.12270004028290657,0.1589374859113358,-0.11885210619631158,-0.033998026187539575,0.005255909947135321
Visting Team Strikeouts,0.2036257251216314,0.04484006454012917,0.04491326659061736,-0.0329865397694514,0.047042936198842845,0.16460278780357318,-0.03971509749278469,0.11166333862552995,-0.08478838021180889,-0.029672176067964007,-0.012891234603188723,0.03303985336365609,-0.02151423183564986,-0.032100234677702136,-0.08701510547138076,0.005611538275123484,0.030727353129501624,0.03607206759164457,1.0,0.021095237856789923,-0.010099772182829364,-0.2616540794914165,0.02405677312303713,0.06088843785954794,0.12988113102127838,0.04455618460524368,0.0461611126823228,0.052367344108097534,0.016510903929187238,0.12753927209232685,0.024690025815257394,0.0037968275211980387,0.01316113184718735,-0.0191463327264241,,0.11299331092587754,0.0439260051830424,0.05043338762951943,0.010801849078447973,0.012283226911651107,0.049325381377572836,0.039563275426121924,0.04021468792539445,0.05941962131208759,0.09984813876484631,0.1051317151716021,0.06074663320893446,0.014843606768351518,-0.0003151247966112933,-0.009233990187363867,0.012541425521615636,0.09542830656409643,0.178760501224159,-0.032446477876803166,-0.033710176851176256,0.018037079240546983,-0.02274458773192241,0.19766114512188415,-0.38414908234943446,0.0010589618417503168,0.06373915311577724,-0.24885135154572371,-0.03450037820501214,,-0.1612361977461084,0.011555287204776478,-0.13056090079801205,0.045207980813748085,-0.08649051870111749,0.014047810981406323,-0.10875426397374198,0.02646405638719102,-0.02803637920086849,0.006386410859154206
Visting Team Stolen Bases,-0.09978962576589774,0.020928339373529666,0.02171352618962342,0.188572354271589,-0.06578661874509276,0.15438102288286007,-0.008991332704645328,0.21676893527994898,0.18937007098702135,0.04997054101555635,0.056748444151865515,0.02181671139230338,0.1917242771328184,0.02220348594470417,0.05965610547015547,0.0678021784995533,0.18721602712356997,0.11662629512660132,0.021095237856789923,1.0,0.01164742433845157,-0.03692394503471159,0.05830393866410687,0.21950018205079863,0.06100493316287061,-0.05520004059724521,-0.05440766809394466,0.003120817886941474,-0.004558816543637062,0.1766900335424031,0.057124407483495676,-0.043016903026027786,0.012148341567974993,-0.024012113611729263,,0.08669020959021041,-0.03277321997267068,-0.035060923716375966,-0.047384216066626884,-0.0005460919005861717,-0.05642103672748429,0.04299547801719143,0.0018103088868808305,0.014488437404071786,-0.016305613196150058,-0.013828162190557531,0.040122329660589554,-0.014716517910968814,-0.0047909043918648204,-0.016672281824979353,0.026576189169473453,0.027457628350957428,0.19524240927102202,0.17858577117421584,0.17850127833629437,0.05385205921240254,-0.004256866539630004,0.11342370577747685,0.01602595367245188,0.10670656645142475,0.006439865904732727,-0.04358238995704284,-0.020367668052222253,,0.1624698581002682,-0.07094712508775884,0.20521546766358695,-0.07630301740372852,0.09656759042440825,-0.06195725364205913,0.14404026008378082,-0.07139877378847258,0.01108231582299,-0.003247514144480702
Visting Team Caught Stealing,-0.09256544334749772,-0.004187715017707266,-0.003571246473108265,-0.017119131816451964,-0.09054063368532528,0.09984925572309412,0.0017447205759855838,-0.02237460397430004,0.05658914618213764,0.007741612980769004,0.014809237454873683,-0.02094052907184993,-0.018241062239666733,0.039351501576678785,-0.01898085700744369,0.06380269337792058,0.010223984106662134,-0.0004956141003512419,-0.010099772182829364,0.01164742433845157,1.0,-0.035115819009890456,-0.030678215066905497,-0.050392976461724734,0.04068728214227686,-0.08047649132778853,-0.08420735956796378,0.017114421659271843,-0.0047869274564315886,0.11473516701193315,0.032780378159316795,-0.02767118776908693,0.012032060124059229,0.03210453132936103,,0.02705327142191143,-0.042337676030521125,-0.05568543510376875,-0.03882858278722243,-0.06506233555351063,-0.08863575248648316,-0.010566618526058802,0.010239533312262707,0.015874502879344998,0.028373735821203373,0.013936988613999644,0.036958794070011715,0.03730950796645439,-0.0018706328130777172,0.05238586044202071,0.01717072660043218,0.05008907470571258,0.027830247978268708,-0.0196434352019911,-0.020946737895347657,-0.019745401378171882,-0.013906592807686179,0.07278288198575933,0.13531707251062433,0.048932431520348575,-0.029342681611184678,0.03638239819980208,-0.00028643050922406955,,0.09302816701554563,-0.06205455223961455,0.09611082648570904,-0.043090133683218027,0.047928057707187804,-0.09200075174012129,0.06930538076970667,-0.08016821980604114,0.043561288345776765,-0.0525935596957227
Visting Team G Double Play,-0.0757130903500605,-0.0196135949873891,-0.021110319077130485,-0.01392654716703717,0.013098843075572504,0.052549041560723875,0.03296024206285855,-0.05195497300288193,0.13312399157456684,-0.02744101884734116,-0.024555730534946633,-0.019259468841460247,-0.0208214876828261,0.038544388557676605,-0.04516564998655879,0.04994151087127647,0.10045589676254196,0.022605548855395407,-0.2616540794914165,-0.03692394503471159,-0.035115819009890456,1.0,0.0016514456434000484,-0.030005796955171474,-0.013583382750085549,0.005014962454490121,0.0036405747259728423,-0.011772213140917972,0.002979495869568339,0.04381025427189305,0.059066530138098226,0.012653776629141217,-0.04121644615688145,0.018110460482901984,,0.033311471720828614,0.010762043963591258,0.005117628361850868,-0.022747144274626863,0.009452966028875642,0.0080010381024549,-0.029254100508314118,0.004060044443890566,-0.030814473542292158,0.0006990111353555212,-0.00825703729321899,-0.019439158504159306,0.01870759484312521,0.020918394226770037,0.01566706636297527,0.0253946876615278,-0.017790194643042663,-0.009403873063640267,-0.010034824435289379,-0.009960135178934869,-0.0439596058535546,-0.005952753396747652,0.059201946155483846,0.4361458468471015,0.006420359705520062,0.005073214699959664,0.9227883174016871,-0.018826480334760927,,0.20172540877113365,-0.0010351996344133937,0.23052581043926335,-0.008372594688415282,0.08565141246702672,-0.0005941080339910386,0.14621260696254565,-0.0034980290852527894,-0.005887089426865566,0.0020339330855830336
Visting Team Awarded First on Interference,0.029656669153103696,0.022450569651374767,0.022427215421309203,-0.029859453652019138,-0.009561398198986876,0.023162116878610906,-0.007069751259477958,0.014668167698632897,-0.019898189298167362,0.007435903408967235,-0.015255189584971731,-0.03425619321072853,-0.03218967521217033,-0.03675050234830955,-0.018760158444873613,-0.021278558044797044,0.021706730740808335,9.198893334246518e-05,0.02405677312303713,0.05830393866410687,-0.030678215066905497,0.0016514456434000484,1.0,0.06923774219171903,-0.004758249393689457,-0.004286105055533322,-0.003934960817415109,0.002472306100077194,-0.014993138639271814,0.016756444020327856,-0.020811491042057765,0.006212827629935807,0.0036638800566339133,-0.039623371482366776,,0.020149844263623283,-0.002498962993028509,-0.0034986343299984513,-0.004702082605652572,-0.01821656489385308,-0.003749685842038822,0.008825523425422595,-0.013110057903243717,0.005801148932671213,0.013934050182014598,-0.004221494665087878,0.054944053085268285,-0.014213962523222651,0.02096444351285568,-0.025799455637229386,-0.005351287969649157,0.03562455733745455,0.035782214176731365,-0.044912539449740704,-0.04480723184772785,0.0038617371506230605,-0.015962353833597124,0.029314788196111136,-0.05359037037851237,0.16134076941725442,0.026096263521383844,-0.0035354922122295455,-0.004784688995215298,,-0.02982706701264934,-0.013932907085014476,-0.014854740889810323,-0.009445783819534943,-0.043611435655771226,-0.022570043357048118,-0.03544286249868922,-0.01925290351573799,0.037899538866697655,0.007356800712591413
Visiting Team LOB,0.03618476345581229,0.04286038250425035,0.0432013462848256,0.28409718873851864,-0.0017298935640766672,0.2816344620037026,-0.02495769487692579,0.5948050583036378,0.5597885103425821,0.2900051615429981,0.06601932186308161,0.01285946792404637,0.2808425706877254,0.09956896951081899,0.1308562681277957,0.26375197698586345,0.5935737774091646,0.26088087077484046,0.06088843785954794,0.21950018205079863,-0.050392976461724734,-0.030005796955171474,0.06923774219171903,1.0,0.17275041242853748,-0.002285913056526279,-0.0015202752932896098,0.024423498411945806,0.0006606388037404941,0.29059094852764,0.08224315750658913,0.0015262005932697531,0.012979530033174556,-0.021293035885269828,,0.23286812337176865,0.05653775580408024,-0.04164887405757735,-0.01753014796391935,0.051178806434757446,0.0038384769594222287,0.009546510860644229,0.026927376613400698,-0.008865715381417847,0.023832136058827537,-0.011509502551810666,0.10958060878504691,-0.019896490243882008,-0.03046987594434425,-0.026803831826054496,0.04385438049511102,0.09150185570129758,0.4876240247033374,0.2710308155583162,0.27095832538887915,0.23126871261481585,0.0381879127326829,0.2469407033887134,-0.0019016215352517301,0.17257722908831485,0.07679310975985194,-0.04497676288821148,-0.0009554478371536386,,0.49673415696745393,-0.015567680969202788,0.6597409282563653,-0.03007143625171577,0.28175585746783355,-0.01500613189393313,0.44346788252318153,-0.02156058824682779,-0.017169488504256505,-0.007547109166695429
Visting Team Pitchers Used,0.1562441485818331,0.021347368915876703,0.02287719295626561,0.19620933496998463,0.2602806930466985,0.43263036709621516,-0.06010155562135092,0.3351075028226529,0.1721014034791994,0.12455060940427791,0.09944142281655637,0.1415255518373571,0.1958779613128109,0.10240388703526586,0.055641209642686505,0.10188709698428339,0.19794850980344708,0.15194532916413447,0.12988113102127838,0.06100493316287061,0.04068728214227686,-0.013583382750085549,-0.004758249393689457,0.17275041242853748,1.0,0.25447899263207796,0.25487090270145374,0.1611996364917955,0.04037583669153118,0.40709923435111417,0.11204341636496629,0.11798945243070544,0.0715724488329355,0.025041513814951,,0.5318105297825914,0.336874495177721,0.1506157396062679,0.027263139079537847,0.11849106616974729,0.25634493868161945,0.0837410496403501,0.08382875660525782,0.09255275893476309,0.38470045635143035,0.15205202632869227,0.24088395720665093,0.13433659047715835,-0.0418825683698499,0.011044204104049415,0.011326986796656526,0.4594858938123738,0.359149814326634,0.1957614053493464,0.19556047163465703,0.06421698733011189,-0.010052999668513007,0.4288774814358243,0.11548693287964287,0.06152638785806708,0.05403673288414576,0.0006200351468691241,0.00047722032042267536,,0.11068648205641869,0.21527406190456694,0.1631080196864261,0.31797406831963587,0.16380929515604473,0.16363304530093967,0.17395398237712,0.23144664076537236,0.012690711724111767,-0.05916968011689692
Visting Team Ind ER,0.03369785206290035,-0.0033029484443402256,-0.0019705877401680976,0.025714231372981608,0.9632163304723067,-0.1272428089404454,0.03000152703532461,0.05201344242412472,0.026969088247372583,0.04681721801725059,0.04240171738247632,0.014640113418158917,0.026455116651423177,-0.08589678668809574,0.02879668748907984,-0.01683500683153953,-0.025874488572953165,-0.10991012686782259,0.04455618460524368,-0.05520004059724521,-0.08047649132778853,0.005014962454490121,-0.004286105055533322,-0.002285913056526279,0.25447899263207796,1.0,0.9976688997638106,0.14921049399941663,0.04537596092574937,-0.24339619757796804,-0.06502553553342251,0.0909634151248509,0.03444361921507995,-0.06017666918098024,,0.4292961676065631,0.7599284931027357,0.42544366787423865,0.22444897603815514,0.5737617144479508,0.965569147758339,0.023090362162629583,0.19780606974769516,0.11097354392059987,0.2878038487624377,0.13081270277152288,-0.13614377099537622,0.12457461759751393,-0.02424965644485644,-0.04571689626337086,-0.04239397278457727,0.12851543100800591,0.09973822318188569,0.025358359700277285,0.02511496248960845,-0.012575600483929342,-0.05296328700902793,0.029791451106908187,-0.04966194129984744,-0.017470120669254855,-0.016455170340527705,-0.007579990006913809,0.031428986470676296,,0.012176471959948637,0.7554135624972318,-0.012566142102681265,0.7477793436494056,0.027294648943552786,0.8115988135397488,0.013864462208862838,0.8425860644525185,-0.02696436100855993,-0.04936899899635185
Visting Team Team ER,0.032866295074429785,-0.0027128466970736853,-0.0012615177972634356,0.02704153505155676,0.958753305404445,-0.1258883435565413,0.027853837065299782,0.05412340634644326,0.027763785054964844,0.04725833456066544,0.03999606493954464,0.016136028993704105,0.027623736821585077,-0.08582955111446042,0.02652222507561335,-0.015155182880484097,-0.026051938477738634,-0.10906314315003234,0.0461611126823228,-0.05440766809394466,-0.08420735956796378,0.0036405747259728423,-0.003934960817415109,-0.0015202752932896098,0.25487090270145374,0.9976688997638106,1.0,0.1455435945424229,0.04633263506871049,-0.2420227358385442,-0.06374316606530979,0.08600975723476818,0.03485025650393626,-0.0628895353342193,,0.42755913501874443,0.7577340406466128,0.4234396392945569,0.22327716306351955,0.5748954780449658,0.9623626633064903,0.02454581321488309,0.19746680885926832,0.10946254734832327,0.2864038650656454,0.12909402975124964,-0.135744027784956,0.12584561757544752,-0.02243184020760113,-0.04934336751631568,-0.046569901121610156,0.1280578991393771,0.10258507019608543,0.026552212618818637,0.026300630376184412,-0.01355285192303473,-0.053881349976332184,0.031009424651956937,-0.050371253967521165,-0.01666077839752155,-0.015396469136870454,-0.008346170593490252,0.03183741024999554,,0.012190081675069228,0.754435626983842,-0.012525333753172491,0.7462924900636043,0.027671318076609278,0.8119056372099572,0.014137294017179515,0.8422530548812273,-0.027709113429551006,-0.04780463625837409
Visting Team Wild Pitches,0.06429583789497638,-0.05739349893796905,-0.05962989945095985,0.019116890170900413,0.15550165310507752,0.04247363744402028,-0.06212308975264464,0.042403904978067584,0.003577440696605801,-0.005070168788599208,-0.0072759868189626814,-0.0004730288135863842,0.016148613589244583,-0.020467597232005027,-0.016025681387595598,0.0027865826145015006,0.04971597141327096,-0.015293056696186887,0.052367344108097534,0.003120817886941474,0.017114421659271843,-0.011772213140917972,0.002472306100077194,0.024423498411945806,0.1611996364917955,0.14921049399941663,0.1455435945424229,1.0,0.03157086793902307,0.020445040091269268,0.027736894849041925,0.0722244447081202,0.015525021521468318,-0.003884677225499847,,0.1284926640666247,0.1206787589043437,0.07693309734493106,-0.012789876923728351,0.04103094485683742,0.1252245415992797,0.013032526514906459,0.04795241088377019,-0.01200656003402101,0.18972749377967194,0.07199430265454453,0.04679959554313041,0.06783338954365627,-0.036837930671566314,0.0015577896801532217,8.683705277304701e-05,0.15487228862479724,0.06737483264310642,0.013441282478029443,0.01224130445115917,0.0242263248658446,0.024331928762449172,0.06672128192546806,-0.028858618735280773,0.014897914839550691,0.0040045756967296165,-0.013274344045756333,0.008152480445709783,,-0.013537401861539029,0.09774160375537705,0.007204326983104563,0.1527120158624791,-0.011950114309196284,0.0745827977914256,-0.005422359637843597,0.1083569649065145,-0.012629747409065351,-0.0563787907930743
Visting Team Balks,-0.007344346185434561,0.017452046094307505,0.017151174579719253,-0.008063007991148239,0.04654074787889324,0.0014639030436677208,-0.0051405394088009015,-0.003716211716059429,-0.02383831247695513,0.01774867639661827,-0.003347394536842818,0.023992932860746732,-0.00907198566359246,0.011759632990786497,-0.02643597339169632,0.011225213046998394,0.011305466420489185,0.08646728254503358,0.016510903929187238,-0.004558816543637062,-0.0047869274564315886,0.002979495869568339,-0.014993138639271814,0.0006606388037404941,0.04037583669153118,0.04537596092574937,0.04633263506871049,0.03157086793902307,1.0,-0.007434883043204828,-0.01846601228599321,0.006450907832734875,-0.028464668290453903,-0.006950170740416445,,0.06335953606546588,0.07963643405705978,0.042043403145740094,-0.025614856243973583,-0.02175627293804493,0.041452482985250706,0.011676707522973638,0.0011112067874834495,0.0073203489965387595,0.029124979424520647,0.03451647956235332,-0.017224263969484566,-0.00862995606154383,0.004698078238153344,0.0003608272565434551,0.057284295186597604,0.08176748069460282,0.02407694560237562,-0.009861747406845048,-0.009534718362662486,0.010011758455089868,-0.007557150111991039,0.01256307361612876,-0.030074914282253614,0.04619714700429493,0.02047052576760134,-0.00015946610906221825,-0.008632413155944445,,-0.03240462280731096,0.06916546690707641,-0.018092428341037935,0.06818639108131326,0.0008120309777872678,0.022465778190080533,-0.006328539112585299,0.04080830287487743,-0.010199940049094976,-0.04174767072997361
