,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
Visting Team Triples,0.02569941371308922,0.014943779951609788,0.01584626806825817,0.19179885748220155,-0.05096576210548896,0.058195957094101934,0.01192725417833573,0.13404547182466495,0.1693921571348995,0.039838226316688895,1.0,0.025113736109203862,0.1874904509212186,0.01369961272035757,0.13758326726593953,0.04253190726392233,0.04054931538952532,0.06261715461767989,-0.036619580692824436,0.019127985936529104,0.0008210506761204534,-0.024309532455590293,0.013615753080657947,0.04031539500792187,0.045580500858303695,-0.04837656128712378,-0.047897109447155424,0.021727004326504065,0.023168551975786756,0.09485261534569996,0.028286518508441237,-0.01894157319957647,0.012573491277713325,0.013814092166579254,,0.019160988202122416,-0.04398099480941507,-0.0017474707780612126,-0.018992769891559874,-0.0429702003293884,-0.048670742821372674,0.009940313425149684,0.023966896939320515,-0.023993620277851357,-0.002533269607605046,-0.03883375099647864,0.06661627187651799,-0.04130435296649154,-0.04016279468594648,0.0031531464097800613,0.003931260760431765,0.001721696500145273,0.07612845575900762,0.1860167451558201,0.18653787021324503,0.01602675878289497,0.009532179226356534,0.004331373968711575,-0.018200011597485577,0.06319144381340866,-0.00624928615534388,-0.012433816031945459,-0.013601414683334473,,0.169260793776379,-0.061120233472478115,0.15232912446784502,-0.06223733705801683,0.2515214771235835,-0.05921741702721127,0.2313662065174201,-0.06399321994159775,0.004103887489580084,-0.005587140873091691
Visting Team Home-Runs,0.10570870091629223,0.0173675659377423,0.01866421854317646,0.5940699144256562,0.06112336337475336,0.1402825834179725,-0.004955435415732632,0.4079113738717541,0.4377185931382488,0.10901961340916005,0.025113736109203862,1.0,0.617158392498783,-0.003098357013949507,0.037957520466852544,0.02610294996928311,0.11447480948698276,0.03812319885785597,-0.01538975581471429,0.006254293612720041,-0.043100879021959485,-0.03658793005640226,0.028496534206396258,-0.019862963351638025,0.1889492665275924,0.07424397307820724,0.07454685820249314,0.005999895553208727,0.012843663042428913,0.21915039259372235,-0.004615243318898889,-0.024677463529539322,-0.016887855737853938,-0.004913242084582227,,0.2034362712558727,0.06394909108844714,0.05212132070626205,0.006207743556624788,0.04353270421849362,0.06597791625191275,-0.11155759690185009,0.07313337264890171,-0.045909941225507477,0.036014620321858204,-0.10033716608792151,0.14662367389366981,0.006805725252569838,-0.034833518900716134,0.0018123277361680376,0.016024593118649306,0.036613067386182925,0.17495570534259622,0.6103390235107239,0.6104945061061471,-0.009027708888314025,-0.010736652354720638,0.022738849702017627,-0.030220358939605316,0.05090127965696641,-0.012852019465409313,-0.04759569986571685,-0.020665791509564112,,0.404888722959486,-0.0021290826586083714,0.3781616334811134,-0.015426969071955334,0.7944535436285335,0.009830403985658905,0.6940334645884043,0.0014110664702044048,-0.009414035199725843,0.007995416537228888
Visting Team RBI,0.04649340409237602,0.002545144450533848,0.0033609893425686197,0.9880939567168444,0.06321778664374136,0.19678083514722491,-0.01898555917547581,0.6724773240479843,0.784204640378835,0.4816257993121637,0.1874904509212186,0.617158392498783,1.0,0.07925793442092757,0.306512985615478,0.12517330707366903,0.3332469873906016,0.1511142630169689,-0.08302710988390925,0.10137494647035347,-0.04369548253491419,-0.06496727512793327,0.10604210418289493,0.1725665052408015,0.24158324366555078,0.07567973778254693,0.0770026217288624,-0.014901260478163522,-0.00790590034551405,0.3238370451916587,-0.0016989066281423019,-0.048978058600362036,0.023857846437268748,-0.023711405162767013,,0.28080112595613105,0.06942715450735315,0.06801617370225613,-0.005205043201527621,0.04762077613340729,0.06960132171173684,-0.08218664794383973,0.04056424657402568,-0.020874062039266603,0.0654609766122209,-0.09435970242234977,0.18775964020673344,-0.044714140200270897,-0.0623930722574391,-0.001392104278525965,0.016947095760283977,0.07968174837007132,0.3324347914919099,0.9720370674467763,0.9703533973140686,0.13075141017469644,0.028781166347342336,0.01062085377700748,-0.02749351418562612,0.20424211978967555,0.0006314560638408182,-0.06523527743683155,-0.015639926845598052,,0.739388068160603,-0.024982245369516095,0.7351966868865383,-0.02670650430394097,0.8102085621855382,-0.0037862450164936,0.8325561189155363,-0.012219574984739226,-0.021001640316897635,-0.0023816205284997788
Visiting Team Sac Hits,-0.0733221425915625,-0.018243297894724387,-0.018722845484176763,0.08570312581899722,-0.08521024158510664,0.1926487194168205,-0.001812444367117469,0.05213995702137309,0.100176765784467,0.08061247137828007,0.01369961272035757,-0.003098357013949507,0.07925793442092757,1.0,0.09629266634951655,-0.014232671906368587,0.08726422628997944,0.14041628552210228,-0.044786083424163785,0.040480516486066896,0.06513751519554864,-0.04189061634950985,-0.00846781025655186,0.12261928654054921,0.07984555216244654,-0.09518317319294879,-0.09374563929659675,0.007966979206136619,-0.002871269129249638,0.20889279292500948,0.06886752682855009,-0.00904476998118663,0.04397506940284021,-0.012026070711677168,,0.10655208186809467,-0.026589089894219937,-0.013832215813299867,0.01922903988551118,-0.07178461002430477,-0.08280265116099655,0.0263242937688496,-0.020918278778060805,-0.017649209784748023,-0.008051783700882767,0.04054683419871301,0.017888830449377533,-0.032067745340137094,0.0018666563113821449,-0.012828307324155502,0.01550872880729533,0.06226749901341693,0.1094033297658588,0.07541148850292347,0.07404114356367102,0.056852571627184816,0.014568015751859075,0.1504838918591862,0.148000550499434,0.0904043915330905,0.02646928814000666,-0.030061298047763644,-0.014793590141682505,,0.11912536450331777,-0.07075374367372403,0.132407710719679,-0.0797056804823748,0.07656063672865487,-0.08799508099888727,0.1011357532479903,-0.09052232857233,0.016345840524924337,0.013080661885414662
Visting Team Sac Flys,-0.03325601404628793,-0.019611335311340967,-0.0193084171984662,0.307791436010961,0.005962497779493172,0.09104810891572127,0.007188373537828819,0.1025760079289948,0.2163428813009119,0.13332346352031393,0.13758326726593953,0.037957520466852544,0.306512985615478,0.09629266634951655,1.0,0.05315278128512188,0.1274708779260426,0.06180582054884628,-0.09136206816171567,0.03172491558677571,-0.050517948013398,-0.1004247444438645,-0.003002109576398968,0.0802156968228088,0.10143132584473884,0.006098133278195788,0.007272486980475625,0.014749465055855105,0.04714699788638556,0.12702910506949827,0.03462441802652394,-0.001425748167108764,0.0186962122865647,0.037554422327386955,,0.08238735474037953,0.009014940886241997,-0.010582550002999885,0.05581186287669336,9.882467210311481e-05,-0.001976497973324912,-0.012821942140132736,-0.022014228003685285,0.0015080941163850249,0.05391293758421926,0.007817659582312756,0.06495528754645141,-0.011925863660575452,-0.022394861370156043,0.036790165173279904,-0.013851252992240229,0.030554660536811978,0.12878863210072147,0.291300202873432,0.2898716835698071,0.0455628015611357,-0.007134046400306697,0.03445670320957653,-0.03372724681633987,0.09777519997973748,0.00779623951989701,-0.08352877372631755,-0.019014970882970245,,0.24371942804599267,-0.020570750215989402,0.21032069844636275,-0.002156745249127552,0.18767812433085843,-0.014866700687768948,0.20713846324833302,-0.011249044335682728,-0.001882425094912016,-0.033097717709485566
Visting Team HBP,0.10959646825271582,-0.00781635137158237,-0.008526632686197258,0.13117102206603617,-0.018418438195485196,0.08775468682373719,-0.019316639213037595,0.056007161013975126,0.03885407296147985,0.05073859998504861,0.04253190726392233,0.02610294996928311,0.12517330707366903,-0.014232671906368587,0.05315278128512188,1.0,0.10734945565486882,0.049098157062684895,0.016646207761226293,0.05397781398922752,0.021161218752581597,-0.02328091705989834,0.012488666814701095,0.22418317136039195,0.0667910231825677,-0.01920050880198114,-0.017259576101949104,0.014431730906622019,0.026157674166060896,0.1045187215878201,-0.006162530021283938,0.02895661549300517,0.04622719050041239,-0.00891397680783181,,0.060943911522968984,-0.00637235037886849,-0.03423879166922689,-0.005264729191858523,-0.012952524198895105,-0.02032443468414105,0.010372999160907396,0.002100427926283384,0.009852051702438157,0.06784448492113129,-0.020744251114187533,0.05319609323076806,0.018992202289618784,0.0200216702714414,-0.009296764110990091,-0.03533441558078703,0.07082828369147284,0.13322221151959424,0.11617962142496067,0.11530135429702294,0.043177959843168884,0.050135805821392807,0.05641735271660107,-0.042200688952769204,0.007803559277845168,0.06968628423347507,0.005549100142892901,-0.021517792364597086,,0.03509942368637045,-0.029678665792605453,0.2081711910095456,-0.0003781436403560802,0.05179682688408591,-0.035274936006691245,0.11075157672978989,-0.02499623202894071,-0.04623643979680591,0.004001691163474419
Visting Team Walks,0.022472176753019116,-0.050466765704037894,-0.05148727122757381,0.34721631697183336,-0.02762907976814076,0.18574324403736875,0.01505454203559515,0.15649917895457044,0.18017703970851373,0.12780441037077114,0.04054931538952532,0.11447480948698276,0.3332469873906016,0.08726422628997944,0.1274708779260426,0.10734945565486882,1.0,0.2754198667484216,0.005389883029219522,0.1640570619691861,0.028716867666811485,0.06978896101831701,0.07225887804986618,0.5293793573408904,0.08551750366917073,-0.026118817495314625,-0.023215679081677498,-0.032139270802145764,-0.02198246278899285,0.22475861127758773,0.01813185096317031,0.007834852243873496,0.05974174312177092,-0.032052764982080185,,0.11850944730218882,-0.028220612118847316,-0.029449623177586846,-0.0038931612848380256,-0.049429678826598746,-0.03215802430785995,-0.008738261757223953,0.005226782867723686,0.014147455906627172,0.021901273280747965,-0.03961226002654085,0.08667192901371597,0.01411105731492555,0.01630647287701409,-0.02723588129025214,-0.026008176086121163,0.02006514224000918,0.3792712682158726,0.3424903353420561,0.3428188774660473,0.1728102555455667,0.050551122976292155,0.1148384404559722,0.013036922494482047,0.0644505343796712,0.015622160828380275,0.0965927491098925,-0.029177716841336215,,0.1733717628939033,-0.08051584533120279,0.5592660156417372,-0.0726210632625489,0.1780895611945831,-0.09136823864381056,0.3249393852519244,-0.09036596639137458,-0.026046712483754567,-0.04409782204375
Visting Team Int Walks,-0.037737119973144266,0.010105333226528328,0.008524723971689066,0.154361557786864,-0.12445096635359858,0.22998496605239938,0.015933178577104176,0.21835376634038292,0.19082926225516544,0.15963750666431775,0.06261715461767989,0.03812319885785597,0.1511142630169689,0.14041628552210228,0.06180582054884628,0.049098157062684895,0.2754198667484216,1.0,-0.0025485671406574838,0.04878064450587673,0.038292854754039846,0.0014294541574255513,0.011000438393089297,0.28532198798308356,0.10696211795317646,-0.11769426299931213,-0.11685496063145653,-0.054942928214796606,-0.0570520361283506,0.2607901677588511,0.07091726761577723,-0.013552327546101734,-0.020560212958806032,-0.0008855749205653305,,0.09676640967079891,-0.06377102991039649,-0.03360595367433774,-0.04200767223224162,-0.07435676508923772,-0.11795254932476774,0.047194036976844135,-0.010665131870141939,-0.0045725676256576945,-0.02500642944264912,0.016902428296279744,0.09936436074842687,0.014145827377577415,0.05221057498591494,-0.013817631972987068,-0.015594800206969291,0.042218719746028,0.17957548420398842,0.14732322998202052,0.14840078814028304,0.04849790152106494,0.07420544718706876,0.16486446556789852,0.06596084417195427,0.08200276041179755,0.06144041328376445,0.007751137846273304,-0.014839869105555015,,0.17494641962694685,-0.11411538133505142,0.2457723514896549,-0.11973613361946182,0.13869192877923142,-0.1261061175567161,0.18532056984234735,-0.13169833506730427,0.011571628764278148,-0.018200677886178303
Visting Team Strikeouts,0.1406235891884947,0.0033232920908854375,0.0011496096987488797,-0.0857927834840378,0.01189899626963913,0.1059543516969542,0.057944142473076325,0.020960503368916042,-0.1387614181236776,-0.021028415161385577,-0.036619580692824436,-0.01538975581471429,-0.08302710988390925,-0.044786083424163785,-0.09136206816171567,0.016646207761226293,0.005389883029219522,-0.0025485671406574838,1.0,0.06557876172525498,-0.023475482260489785,-0.25024849860186343,0.024099825659517123,0.02207138858971989,0.027429222836132312,-0.004157514954022177,-0.0048992843300924155,-0.01610338004259628,-0.057676218665914256,0.07283346727840648,-0.0031037322099933965,0.023337261518483077,-0.02062387251227947,-0.06101711399088199,,0.04667921207480609,-0.015570003855468606,-0.02784499366732381,-0.01518082998896583,0.0407559498867894,0.015566773373781779,-0.010436260738639264,-0.0041251620486711625,0.003187548693792401,0.023965486813502725,0.02971524687632683,-0.005610051301164472,0.0013527563667784389,0.030177955897856323,-0.050929328697425,-0.002136261486679013,0.002697878080257701,0.1356071447359933,-0.07726747895434598,-0.07681972097967515,0.11994526177454698,0.04775109769365949,0.1372406738435024,-0.41042137690642566,-0.08553281947707074,0.047748081551358866,-0.2389959995161887,-0.006595393338935744,,-0.19104662081621254,-0.03944963711034461,-0.1659102042059638,-0.026416577801903245,-0.11664041848486169,-0.006712662176333285,-0.14129787683482703,-0.014178362015434908,0.03245592654613456,0.014510812389962588
Visting Team Stolen Bases,-0.0924220038266876,-0.05324666163371467,-0.053646483666612226,0.11591434621821614,-0.08399743018490449,0.1101051536397085,0.012491250298256824,0.13064155881294914,0.11210548634300387,0.0017827708458687099,0.019127985936529104,0.006254293612720041,0.10137494647035347,0.040480516486066896,0.03172491558677571,0.05397781398922752,0.1640570619691861,0.04878064450587673,0.06557876172525498,1.0,-0.01843186366465955,-0.052457665061216,0.002307505134574157,0.1610083502511686,0.0722003180193353,-0.08603883126408851,-0.08559411546027217,-0.04794260059371537,-0.024217211954298296,0.13407657586332364,0.052620954692897584,-0.048169724412616154,0.031667128083131546,-0.0036715432866832164,,0.04045894389656964,-0.03674098517385591,-0.04625346751968871,-0.03751871665270661,-0.038339299524773704,-0.08393816948253764,0.04247605859628218,-0.048043263029031814,0.012736588299037377,0.0103223951984824,-0.01824588033725914,0.018803100181918664,-0.01716140921512212,0.029211936917108106,0.002577945775899112,-0.00411111373335531,0.04847252529710795,0.14258337035185062,0.09997031415098516,0.09588078934507455,0.1351509820513039,0.06265470986290915,0.06698102550580856,0.01901654879105728,0.09820195646033408,0.05608196043419378,-0.02843486133190381,-0.02376762341391473,,0.1011912191672173,-0.05969221490542212,0.1532085763658373,-0.04324426759104523,0.046559555298907686,-0.07185978204287755,0.08744840644723748,-0.06611074112372518,0.014037870248786003,0.030703850355090462
Visting Team Caught Stealing,-0.05949047812855834,-0.020352746326213225,-0.020784108160050333,-0.037768785230965614,-0.11238214162970682,0.0688128059405435,-0.001198060767984304,-0.052282171675791404,0.033416306955616606,-0.0014560109412997406,0.0008210506761204534,-0.043100879021959485,-0.04369548253491419,0.06513751519554864,-0.050517948013398,0.021161218752581597,0.028716867666811485,0.038292854754039846,-0.023475482260489785,-0.01843186366465955,1.0,-0.036419796388247216,0.03360121702091652,-0.04550125548727906,-0.034382970144351335,-0.10172995261899592,-0.10166020303840444,-0.0069177679605625444,0.046024798159915496,0.07732144416337217,-0.0015926685261269794,-0.00809107609499266,-0.002212993396476375,-0.0038392825684407743,,-0.018338792953725293,-0.07850600594824844,-0.06125956221975098,-0.03171999463071397,-0.052880100823036666,-0.1078331624120533,0.023921735438638486,0.0131866195847161,-0.03223465454412566,-0.04265990375241017,0.006905517492216907,0.04947285899233191,-0.0447824796419614,0.019097401114321223,-0.007515756094347767,0.01872176710766834,0.007474685750079162,0.043477359159919876,-0.047724870560326975,-0.04744557776049121,0.017210338166172495,0.05245580597962158,0.05024608744309822,0.1538739345185266,0.03803614346359284,0.07528794435027944,0.020918832731297826,0.01875526748994722,,0.07501743684006665,-0.08287374854162649,0.09173326046230999,-0.09264775536846008,0.02253058805137552,-0.0881961401940501,0.04859695404794808,-0.09529253688172491,0.003403233282839846,-0.013417730643989286
Visting Team G Double Play,-0.02340221902733188,-0.018758216833534926,-0.0172304857865045,-0.05434777270958144,0.0003711866304380896,0.046072473784118426,-0.014329672467189957,-0.08604204688722761,0.07178324892372333,-0.056763278650596015,-0.024309532455590293,-0.03658793005640226,-0.06496727512793327,-0.04189061634950985,-0.1004247444438645,-0.02328091705989834,0.06978896101831701,0.0014294541574255513,-0.25024849860186343,-0.052457665061216,-0.036419796388247216,1.0,-0.015089405984128883,-0.10426835311672847,-0.004486858508401611,-0.004539932756595689,-0.005769692536915055,0.02840041326197547,-0.0658782428694514,0.02612954687731706,-0.013467242241957304,0.02962506014188129,0.0046914507266858484,-0.0037729143352274084,,0.037694513172005846,0.01982086893853349,0.01633135341413195,0.0023265710297484194,0.0008804470979800652,0.0008506790702654471,0.0015956028400351328,-0.018136823458474855,0.033283238500011164,-0.01240765795074197,-0.0013120601109532799,0.0229718465762204,0.03770240060996339,0.024319644150511247,-0.014727128979885422,-0.00039656440591422294,0.028457143085577,-0.046904010231731276,-0.0436797755702739,-0.04344637892733325,-0.05903756091231108,-0.04569197333203479,0.06685424615961487,0.39549326955236885,0.007836517286388097,-0.04009760156216759,0.9220126484772933,-0.013753685313435403,,0.1286650835023282,0.01278090934983841,0.15790443497909099,0.007557256681706421,0.03064394191401837,0.0049256350896977495,0.07792467351307217,0.006174199177791068,-0.0018928021002430088,-0.014390190125517534
Visting Team Awarded First on Interference,-0.003212990146743454,-0.005211647323657087,-0.0044328005152368555,0.10828848847773073,0.02139741679400363,-0.006739681811424194,-0.005321913772683096,0.0551851993448577,0.07096004031747753,0.03630730473643081,0.013615753080657947,0.028496534206396258,0.10604210418289493,-0.00846781025655186,-0.003002109576398968,0.012488666814701095,0.07225887804986618,0.011000438393089297,0.024099825659517123,0.002307505134574157,0.03360121702091652,-0.015089405984128883,1.0,0.047511735140472626,0.007184784644376497,0.022910148027312394,0.023322404224706324,-0.0026007774664356443,0.03129505691012899,-0.0007938303540394909,-0.005630843742108211,0.015709451780200258,-0.017010774684388743,-0.028840162381485353,,0.00483296847284922,-0.009713550961408126,-0.020879038273019263,-0.007434755355357305,-0.0004277175942727442,0.027172284102987276,-0.027856545003063074,-0.003477399226825939,-0.03855173904433389,0.025030777080778572,0.012777041769994927,-0.02337094488301467,0.008323660676857183,-0.013160933448672385,-0.02073319361785424,-0.005318633428395455,-0.01598037650134648,0.04714058220307628,0.10226751501056859,0.10250304882260078,0.014528705800067838,-0.012896159824612825,-0.013702758110632113,-0.03374812418159595,0.09852766526662081,0.014376301459710032,-0.014527782823735578,-0.002459247219451917,,0.06294358076064172,-0.015369693912762194,0.07196352811276555,-0.003905540686092929,0.05076457503949792,-0.016516235827598594,0.061408836979997064,-0.013037026294430274,-0.019847870350567016,-0.0032830059748155302
Visiting Team LOB,-0.04852631923565864,-0.017795494364709914,-0.017877619536487966,0.1803232094520908,-0.028765390431350055,0.20308415422271023,0.04880055920334213,0.5371558822668512,0.4956744702665475,0.24576857895359439,0.04031539500792187,-0.019862963351638025,0.1725665052408015,0.12261928654054921,0.0802156968228088,0.22418317136039195,0.5293793573408904,0.28532198798308356,0.02207138858971989,0.1610083502511686,-0.04550125548727906,-0.10426835311672847,0.047511735140472626,1.0,0.12293907271500852,-0.03841585511915473,-0.03682980865280769,-0.017041803655276615,-0.027462001589077564,0.21208430615653376,0.05322096404785031,0.049896036634114425,0.024174489900176427,-0.0156373618024404,,0.14170050033297474,0.011492541097301315,-0.031480430469219424,-0.009334457885574977,-0.04730610040344281,-0.030690416655532005,0.0675830263036208,-0.04657725849769022,-0.02079508802651926,0.04534937574547254,0.010705436846158663,0.05487566744977226,0.0021491123864026736,-0.008114042282670283,-0.012009113476350726,-0.014164885764223428,0.08209809721475174,0.3958755069502429,0.15684081617976842,0.15616731427225916,0.14135717641966822,0.049311141171687084,0.169158658465523,-0.04371797567416562,0.21515164860937236,0.02371170947237665,-0.09237058319771395,-0.048426357875787855,,0.4512055650214923,-0.04295622704799581,0.6029963679650588,-0.032873000629212654,0.22751787664195336,-0.07303038307969742,0.3753306822091869,-0.06322665303459775,0.025021822443451622,-0.04619071862928168
Visting Team Pitchers Used,0.13047282638255234,0.10485474953897672,0.10644744504970699,0.24349022871596132,0.2763285362067957,0.3213320665668556,-0.015778771400336598,0.3413185732660853,0.24489196452483564,0.1414832218850991,0.045580500858303695,0.1889492665275924,0.24158324366555078,0.07984555216244654,0.10143132584473884,0.0667910231825677,0.08551750366917073,0.10696211795317646,0.027429222836132312,0.0722003180193353,-0.034382970144351335,-0.004486858508401611,0.007184784644376497,0.12293907271500852,1.0,0.2651376708707213,0.26515654515812,0.14257046876408563,0.06793231618460185,0.3035315873033375,0.00839291252149394,0.08620249150082288,0.052808519571250184,-0.00830182118933977,,0.4683232077182259,0.32521952063157217,0.16331531328515642,0.05908746464538576,0.12290409864663683,0.27256036749445034,0.0715692949201908,0.10069044466770134,0.14497714453357183,0.38350802381959476,0.1341536623368623,0.18714992319618182,0.1310324002796998,0.03943107605822468,-0.02428816801508381,0.024952216253438048,0.4381854908069315,0.3514029164443864,0.2303864324859088,0.23062085174979968,0.05843763178518767,0.057870502916515035,0.30915794342452196,0.05439818031973879,0.0989217706862829,0.03237702900551859,0.014413084629903572,0.045409619143822924,,0.20447823845754776,0.2394573664381585,0.19495647871793853,0.346010983232047,0.23253915376552037,0.193840593208332,0.2332232469977593,0.2603593308317234,-0.008017047559707462,-0.018708846846060872
Visting Team Ind ER,0.031383917114939576,0.005463639055714119,0.007164800034658712,0.06612684505616058,0.9634175328189631,-0.21789708527213875,0.02250303382829842,0.03592360200041713,0.03094231508868782,0.05077432843767058,-0.04837656128712378,0.07424397307820724,0.07567973778254693,-0.09518317319294879,0.006098133278195788,-0.01920050880198114,-0.026118817495314625,-0.11769426299931213,-0.004157514954022177,-0.08603883126408851,-0.10172995261899592,-0.004539932756595689,0.022910148027312394,-0.03841585511915473,0.2651376708707213,1.0,0.9977613284868503,0.17235936337738064,0.03522633279964346,-0.33939299527526884,-0.046167940458856686,0.09512578820204617,0.06829618070166306,-0.06987288421294806,,0.44798957617160473,0.7648094834489156,0.46054248895362154,0.19040670651108238,0.5909917826374596,0.9653155339130044,0.031749672366678076,0.23073097978502138,0.11340022249535556,0.3255011910392367,0.13345467898342506,-0.1513994438114735,0.10552328218410648,-0.004817503227541649,-0.073364400891022,0.015606183868516556,0.12349509236979629,-0.009863868427064854,0.06462907369231972,0.06392061825142947,-0.003174229183993924,-0.019170340659318483,-0.03662444188117032,-0.04204242604541767,-0.021050809046986568,-0.037824513255842046,-0.0065797475908412565,0.026241596908134494,,0.022195529606091304,0.7611632329567032,0.0016936470775133741,0.7642499276782694,0.05500848012885623,0.8144542575311375,0.03931397686094288,0.8473299579744482,0.012469373465860738,0.002886061162316418
Visting Team Team ER,0.029199464034501476,0.005839070552785463,0.007542862228481236,0.06742609460860642,0.9591987621601303,-0.21694773858657546,0.02259173264772025,0.03619585593594101,0.031337103533192356,0.05045595045919301,-0.047897109447155424,0.07454685820249314,0.0770026217288624,-0.09374563929659675,0.007272486980475625,-0.017259576101949104,-0.023215679081677498,-0.11685496063145653,-0.0048992843300924155,-0.08559411546027217,-0.10166020303840444,-0.005769692536915055,0.023322404224706324,-0.03682980865280769,0.26515654515812,0.9977613284868503,1.0,0.16958185292492106,0.03623806171044004,-0.33814016606999936,-0.04623629699626032,0.09039116930873352,0.0697976839474713,-0.07131432360357326,,0.4456510340366178,0.761420728059424,0.4589815231374348,0.18994162096282047,0.5898560666234941,0.9614437310571654,0.030531467131968693,0.22704915272224377,0.1142125570543828,0.32617130776405046,0.1332765236802938,-0.1508211570211001,0.10751211809142724,-0.004565508615119426,-0.0751429208794033,0.016049934736219136,0.12375658311989522,-0.00883630944800284,0.0660002946971929,0.06527816268277324,-0.004385112176760625,-0.01834942735311191,-0.03617230608386597,-0.04099898033653756,-0.020681454822919342,-0.037619205739744595,-0.007547422511247677,0.026531896447143613,,0.022294292270140875,0.7584547891386588,0.0032851820640332962,0.7625222161281794,0.05512958010627485,0.812636021889099,0.03996725849324016,0.8454306199113472,0.015199884874790386,0.0033523696368075928
Visting Team Wild Pitches,0.005186677034346891,-0.020406774586411543,-0.019640763561553858,-0.01440456921652236,0.18820087615472328,0.005667401437785819,0.008125890397323896,0.004794541359136166,0.000950615408092461,-0.009448283714981645,0.021727004326504065,0.005999895553208727,-0.014901260478163522,0.007966979206136619,0.014749465055855105,0.014431730906622019,-0.032139270802145764,-0.054942928214796606,-0.01610338004259628,-0.04794260059371537,-0.0069177679605625444,0.02840041326197547,-0.0026007774664356443,-0.017041803655276615,0.14257046876408563,0.17235936337738064,0.16958185292492106,1.0,0.030068449474627713,-0.018838147809106087,0.0013646721766448569,0.087796909192827,0.012913165634407699,-0.018588871287124165,,0.1356829070000122,0.1569638353968791,0.10718362141508495,0.013096072015460517,-0.014083256892503528,0.1472605573862888,0.00204067536465481,0.07585354390640893,0.08202266626188245,0.1768667746677777,0.0631999318677688,0.03766084375356143,0.08511636128388447,-0.007734358234635297,-0.03070540649953111,0.03946449643730721,0.15906724523116467,-0.00368320124346937,-0.014367175389401387,-0.012912435093696894,0.004395634404020288,-0.032271876590006236,0.03678961797402511,0.005091169069037561,-0.02402327355623037,0.03533547585323013,0.025944959859301932,0.03349887634378753,,0.004899780403019116,0.14191789004583513,-0.008973028094537231,0.19141618212200104,0.006581399382086225,0.07402502351219452,0.0014286046531546447,0.12062784350716117,0.017122628735635272,-0.001957373160166894
Visting Team Balks,-0.011029933297150284,-0.002358520428196876,-0.003250137951002974,-0.0004996208817130852,0.03345611595294117,-0.010562741172654539,0.004288933325917951,-0.019830873076149412,-0.018001385823968385,-0.03342897643323886,0.023168551975786756,0.012843663042428913,-0.00790590034551405,-0.002871269129249638,0.04714699788638556,0.026157674166060896,-0.02198246278899285,-0.0570520361283506,-0.057676218665914256,-0.024217211954298296,0.046024798159915496,-0.0658782428694514,0.03129505691012899,-0.027462001589077564,0.06793231618460185,0.03522633279964346,0.03623806171044004,0.030068449474627713,1.0,-0.014640692476616519,-0.05630991001972354,-0.022180240671719934,0.020865448871044207,-0.0776358001331051,,0.0350248187655239,0.03877477653680923,-0.005152385976630182,-0.01499890889323498,-0.024598723005365315,0.020095987287784875,0.0074098451647991405,0.012560547007961019,0.004686009938810075,0.035927484934918055,0.037219329210172875,0.0206643323662332,0.02586122172256184,-0.01619618220079728,-0.07554604632501348,-0.014665582502385137,0.05724972149728164,0.02373961000594881,0.0032970316887555575,0.0037425821473159285,-0.0023856465494061243,0.0014325350055936377,-0.004122164088466843,-0.006496307773057656,0.011717207573774993,0.0069447823618372494,-0.07170565709409735,-0.006781120277641229,,-0.015383265545460413,0.03888735762170463,-0.02287747239590363,0.046825763132269146,-0.0016854168491074056,-0.0008573142170456414,-0.00935164087102811,0.01614219728874117,0.0018617758672057425,0.016108374665365806
