,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
Visting Team Triples,-0.06379754503146368,0.06343744953961063,0.062121147735406605,0.23070732779490316,-0.0009085151187520431,0.039087072617037116,0.03602081959522957,0.17863826991732507,0.2282093486437646,0.054041915651065156,1.0,0.05583342081830727,0.2357030411677743,0.03160560617676553,0.13081788416952006,0.005063215891222995,0.053040581770403966,0.058951031533168274,-0.033524828685430705,0.04185983608561619,-0.00950982029437145,-0.012180998708468038,-0.010182306058007084,0.08818732491415747,0.02996522106169105,-0.006709587786754746,-0.006356802857572699,-0.019550341510655603,-0.01734095598481297,0.0736818534875484,0.021008514899591314,0.01889949621780555,-0.0010493461729138265,0.022106058530102394,-0.010182306058007047,0.09411197947288756,0.06216767310588123,0.014761358525491387,-0.002999291363378999,-0.009345567468411663,0.0076751324920119055,-0.0055468665478472,-0.0001402759559445592,0.00468233369559244,-0.04266208211722817,-0.044658773183308575,0.017422457048660616,-0.041090173829673955,0.029711111922144835,0.01281772648137301,-0.02038562461905777,0.04042305550726146,0.11792649636866569,0.22860196538342878,0.22831773379214146,0.027334439429016522,-0.027274732967516514,-0.009116595040222527,-0.004227307421472753,0.027639183394800256,0.013512675488243532,0.004517784922731036,-0.010182306058007086,,0.2153986917220417,0.040554016354625466,0.19377518322161366,0.011181032137557443,0.28920924022874944,0.008688603373196588,0.27026952985237446,0.010152726939960968,-0.012015322306456288,-0.0020934616937084757
Visting Team Home-Runs,0.10105571859101538,0.016777477135422905,0.014032154669873053,0.5521488323428929,0.007380995253578274,0.12253554527350959,-0.047828855997156604,0.3450071031443151,0.4053136619859909,0.06787597710179463,0.05583342081830727,1.0,0.5665645688028403,0.009258778800663094,-0.004137911668976085,0.0075545921104712924,0.16229270548410815,0.10458223774056948,-0.04129719950118655,0.036351852173403136,0.05920681316262694,0.006511711125874676,-0.02521711698175615,0.003909188646332717,0.12414967488291065,0.02127006964313197,0.02266693664357676,-0.039762112757771834,0.007668408699626821,0.1980418776963207,0.019140800807936342,-0.01236988489767637,0.034453228507641986,-0.045213101323926544,-0.0005915543527892017,0.14653762887035224,0.0062741615904292405,-0.013384164014870088,-0.031286023204805904,0.027563310268503685,0.00905254844638527,-0.050494373028537314,0.0010726125067973189,0.005010430959945266,-0.01566688659342984,-0.07505930276785995,0.12934282300668487,-0.04632236150554443,-0.008018916316909963,-0.030368764553584154,-0.038160786918459026,8.000532960983669e-05,0.20100249591156943,0.5640544183663008,0.5621342679341237,0.0017514800740120282,0.04827404603660218,0.013720914627077254,-0.0035662872533121135,0.00995766036154813,0.0018150635359377688,0.011143870709873448,-0.02521711698175617,,0.386111154269154,-0.05469128565741361,0.381738988976743,-0.0716040354678498,0.7698742482838876,-0.037958267360507364,0.669690853202156,-0.05259950117308198,-0.01159037690836996,0.0039673505544032695
Visting Team RBI,0.03144314114835275,0.05313200909872021,0.050304108653754814,0.986782188706634,0.014373488722079714,0.18810815342875825,-0.020672570108381413,0.652397276804695,0.7933642493883216,0.4625795345138352,0.2357030411677743,0.5665645688028403,1.0,0.06847703117577636,0.2775599798203036,0.1218019592559127,0.33514570715565495,0.21549050811857787,-0.10065554187472285,0.13681196828481498,0.009712248380577392,0.004981867950906529,-0.0028663981377295726,0.2030550483250229,0.19562591180624722,0.02248230042467377,0.022996902366275662,-0.002171836396645363,-0.0010386830669790754,0.31820669949353075,0.04800316733947757,-0.0032304638739311053,0.06761197490511335,0.017859927104771415,-0.0028663981377295635,0.2688725529592241,0.0696230608287567,0.0342734693108404,-0.03787227030890158,0.018750264240044546,0.021617830508660212,-0.09851987110288438,0.03617577704504975,0.0020257309278971323,-0.018185953858219174,-0.09958268079717633,0.16190976782155397,-0.11382802345004808,-0.023973427026332466,0.019580685939931616,-0.0014727407466337346,0.05825573413111314,0.39655149983383337,0.9696222371772639,0.9674352546809274,0.08959369557249512,0.06631679739718796,0.002848912725284588,0.025255563525497217,0.17517685637467542,0.06917349719641877,0.023667600567160246,-0.03695898660035953,,0.7561653027735157,-0.02687887905059803,0.7510722578787403,-0.06076210275654664,0.8013079370194465,-0.03337187617304247,0.8283231068088286,-0.045450535044734015,-0.03240763912175731,0.010949787840705388
Visiting Team Sac Hits,-0.053616785264679404,0.019891097687511013,0.01935262224767567,0.07182162622798517,-0.10228253297928043,0.20038671405432856,0.04323576120916349,0.033206252281624105,0.07421061497496594,0.03710266336485297,0.03160560617676553,0.009258778800663094,0.06847703117577636,1.0,0.048196199157546825,0.020837375803531236,0.11820946409600028,0.223885345427154,-0.01569290096355346,0.04690106618282171,0.05217024257826752,-0.020727718122094382,0.0470548582187216,0.11845579860612118,0.07530440675484777,-0.11068519530044202,-0.10989338888700982,0.002501589841409591,-0.005335737986240718,0.2163510617066566,0.08892466163479112,0.005633528658516109,0.055146343693776634,0.00875664440870786,-0.010703295466768396,0.10375798049740394,-0.0460791258140103,-0.04458499997208232,-0.037985450688073116,-0.05521573699701548,-0.10111625115024728,0.05623716718741911,-0.010582515325936313,-0.0017801676975254359,-0.02742391663963454,0.01654903864033159,0.025375495709599825,-0.030873770838450023,0.010820538241701158,0.007849213925691541,0.007480196128876922,0.05291778932054334,0.14464630262884834,0.06015707515321689,0.06084378156793204,0.011395354295595813,-0.0029165200689356273,0.1604795548965758,0.16132046261628072,0.09378805880086054,-0.02730518225015274,-0.0014794782678117712,-0.010703295466768441,,0.10078873586828066,-0.09407122061246292,0.13656946788652125,-0.10389225489032695,0.0735646692153736,-0.10803440383251184,0.1011399638084595,-0.1135106501546171,0.008967764821588247,-0.011991697590443048
Visting Team Sac Flys,-0.013444977999738678,0.04076371603561637,0.04016711456679572,0.27937572783493714,-0.01399501227698766,0.07709602043976015,0.013128772336741461,0.09217598701409821,0.22827770272975242,0.14767231203670045,0.13081788416952006,-0.004137911668976085,0.2775599798203036,0.048196199157546825,1.0,0.053603451562922406,0.10424073607508724,0.0823936363477794,-0.06751374702115184,0.06373945322397005,-0.012585591427452898,-0.03186722232093268,0.03655553093816624,0.09418911355686313,0.10068711470955374,-0.014242490788845145,-0.01840051242527186,0.006320325737568057,-0.015231796488634129,0.11683942469908291,0.0051806751033337765,0.002112314504480919,0.0020657062882039443,0.007722459950954576,-0.013361440549095133,0.09202443443050377,0.01205369251829315,0.020883395926955067,-0.06560681448829934,-0.026753274636673076,-0.012373528854305383,-0.01503060274407801,-0.015332643613476037,-0.01749264569147532,0.0343290701354167,0.003944739635546973,0.06793600435702919,-0.00879878723691076,-0.02592241395739004,0.0012921679098345388,-0.026750454155669866,0.05816133611876968,0.11700395621945292,0.2585069422099429,0.2577658672371995,0.04128591710816594,0.013423215971879066,0.01860020057244725,-0.05277544526031359,0.07560571926432104,0.0797993373811378,-0.010655216305407465,-0.013361440549094775,,0.25984958819802745,-0.020323310005460463,0.2157343872663991,-0.012730027404294388,0.18290531424309567,-0.04260954100881325,0.20551161449441666,-0.03453595317798965,-0.009804089522724496,0.04169137745460586
Visting Team HBP,0.04565234832579617,-0.00888570918470146,-0.00938295076769842,0.1274358784977822,-0.013585742690808015,0.021944180443727816,-0.03654363526004308,0.027069920778142305,0.055618773215905463,0.025911938461331125,0.005063215891222995,0.0075545921104712924,0.1218019592559127,0.020837375803531236,0.053603451562922406,1.0,0.037511433254584406,0.014155509518679029,0.0002406967672471451,0.0002081532037399412,0.03126691995029399,0.03965387863279189,0.0792219781250854,0.14848330511412813,0.04565304379005651,-0.014481747773139151,-0.015341518862840813,-0.02715828437280699,-0.00132737547121672,0.040526046993440784,-0.030915712648941936,0.015890483198942897,0.0017469191893143253,-0.003113835852259635,-0.01382632669413997,0.025024111438029198,-0.0047050629592728,-0.006971604896375291,0.004143302918421578,-0.009219151129732404,-0.006654724982277112,-0.0086452520702426,0.013754487230982559,-0.036539289622456325,0.018714502721203376,-0.0045662695750995136,0.05919189541403631,-0.046502643596458795,-0.04923896485643747,0.0005716868131849147,0.01889097090856281,0.022626226425291173,0.10260669168935337,0.11706209156076978,0.11717323088371605,0.002345917625164411,0.027118944017731114,-0.004039374776534587,0.010307556798691398,0.03880391630175836,0.046653891408067805,0.06691279869587335,-0.013826326694140587,,0.061120066731285984,-0.015600077771567447,0.18519675750197823,-0.014082156599553095,0.040291412731715374,-0.019430212495372422,0.09636717387810403,-0.01874743063358298,-0.015489783474767036,0.017841079719263856
Visting Team Walks,0.07406845884153782,0.002577314906094443,0.0033797645510492244,0.3525447587527802,-0.02994111046716612,0.23181147812843872,-0.08508072176691506,0.19490684304790606,0.1910853354814372,0.10540750829429554,0.053040581770403966,0.16229270548410815,0.33514570715565495,0.11820946409600028,0.10424073607508724,0.037511433254584406,1.0,0.278966485717858,0.0751866547298886,0.12185451282098947,0.06492991422913158,0.06914832299630755,0.013637110506061973,0.566436414986382,0.17290460424192136,-0.03545566137239571,-0.03671921914113707,0.01596395327097828,-0.014599222683746107,0.26762427194136407,0.050819078264730394,-0.007359410909687106,0.05093330212188595,-0.016773002525141408,0.026708998668779717,0.16042953544115995,-0.008603216895673912,0.008857003921071286,-0.026275658547027004,-0.0047522121386456215,-0.028085307813985053,-0.0009273318926996505,0.06261531677163563,0.021894871728658616,0.03253790677241285,0.014040900461937704,0.1295919072761793,0.007060372833917263,0.005053371982134253,-0.025972680858798603,0.0011316110959599314,0.05862823568677714,0.4387873934190372,0.3346070025534775,0.3335583835559682,0.17437414443292493,0.04794868450251153,0.1633762417304533,0.07216665985572841,0.09405813382638484,0.07395790241179488,0.08300240429409825,-0.038650442144813016,,0.1781916655033697,-0.0685681377248164,0.5617487206277797,-0.06491017664532306,0.20330381483633983,-0.05332635970957497,0.34792091328692504,-0.06096703381667443,0.005300439755460142,0.004598756653796221
Visting Team Int Walks,-0.011147192855185433,0.013591584231233205,0.012333895618276426,0.22252376740404664,-0.10192213988632065,0.24122911160153793,0.021766139075332428,0.2393101431216374,0.2366026247679453,0.17932217465603315,0.058951031533168274,0.10458223774056948,0.21549050811857787,0.223885345427154,0.0823936363477794,0.014155509518679029,0.278966485717858,1.0,-0.007939844848668647,0.10966051829055491,0.03531581280182451,0.04874087005266064,-0.010657484257264935,0.2536052871561379,0.10089465009658187,-0.10451740396254793,-0.10424767171460282,-0.019489263988935246,-0.012572046947434355,0.27858699857715635,0.06268252331599726,0.0007411505197652625,-0.02010300519349873,-0.03183132941945959,0.048609517890960866,0.1415613738607861,-0.04396352703752096,-0.05556694596337945,-0.056711867295322835,-0.01606390021209443,-0.0983954630776246,0.034844853162701174,0.015518092070642048,0.007876316208789182,-0.029999641038329094,0.02880956147030127,0.09268986692880787,-0.04200450563015917,0.04962325298520833,-0.054953859211182426,0.06765527044574915,0.05192961036525153,0.21586578393823894,0.2158139608261847,0.2160917109287657,0.06432895038527768,0.06286867409972412,0.16989785611402972,0.11049765448030312,0.07001537683901131,0.04817309447933938,0.06336776654606097,-0.01065748425726493,,0.22417385267100787,-0.10536951511063929,0.2899367343821075,-0.11532765472739066,0.20893114062904383,-0.09963779685604014,0.25090057159115137,-0.11175691821365187,0.057962979424640654,-0.03524451591614205
Visting Team Strikeouts,0.24482509770305694,0.028440739183743867,0.031772433794065164,-0.1080603343094162,0.013384072221170624,0.18455352614405637,-0.07265919382084103,0.045450789480525604,-0.14499980309665433,-0.05039747392849841,-0.033524828685430705,-0.04129719950118655,-0.10065554187472285,-0.01569290096355346,-0.06751374702115184,0.0002406967672471451,0.0751866547298886,-0.007939844848668647,1.0,-0.019465250170468153,0.01717002705348864,-0.2398331423517493,-0.01383674643154887,0.06327046625007043,0.12016006462599389,0.02135285245444235,0.02020155150372993,0.05948892690901761,-0.009398090261952355,0.1313665940706272,-0.022874361714160723,0.005551190312719792,-0.014439315656600473,0.013314468284553169,-0.004792269288988643,0.10566800177264289,0.031035980741275282,0.0014212411178249839,-0.04437865003475963,0.057197300533469844,0.01690318343432763,0.0007241286007262299,0.030044633833349287,0.025195402240008317,0.07245319271459709,0.09785955601557889,0.059544954056829184,0.0010230549968760568,-0.008027649622132692,0.015481816567253271,-0.005067523361490019,0.082394552186964,0.15413183705033862,-0.10316871287996086,-0.10380697372715446,0.07915667731472086,-0.0238001083905602,0.23496606698510997,-0.4066089062623069,-0.05315841574260055,0.11854531766340368,-0.2346865491206506,0.013296684996131831,,-0.2085419446202258,0.005141350020927423,-0.15144623021692863,0.02788953620763774,-0.15673616549161806,0.02244516038918625,-0.16370389514071582,0.02586718338502704,-0.03701337806173424,-0.0595133977399261
Visting Team Stolen Bases,-0.06173186052313344,0.03748154962033382,0.036997922428524364,0.14430338340787385,-0.10437844444301798,0.11436536818590542,0.021909810409260832,0.17688915616511316,0.18566354516452888,0.020319368250201232,0.04185983608561619,0.036351852173403136,0.13681196828481498,0.04690106618282171,0.06373945322397005,0.0002081532037399412,0.12185451282098947,0.10966051829055491,-0.019465250170468153,1.0,0.04734711838914903,-0.02660358809917695,-0.016844767828170817,0.17294195056888076,0.01951488692492102,-0.10972362113141053,-0.10924572125075609,-0.044064344895653564,-0.006918714288947297,0.14473805241441415,0.05663257803415407,0.029474694543936485,0.050616085246627814,-0.01991841695660205,-0.016844767828170695,0.041141305202871646,-0.06991967144812986,-0.044441318565790894,-0.035098949532191094,-0.07286596789545186,-0.10565252574340449,0.06820912316489282,-0.014023506014561014,-0.004050682430329145,-0.06404067340114424,0.00469064370294006,0.025359448378317585,-0.010688962772010922,-0.040477644604491096,-0.019467639048969972,-0.01756104018611552,0.0028796464125118203,0.14920818829358667,0.14526621921245375,0.14443154246315493,0.06326756017446229,0.025008350851787584,0.06429099452239473,0.033893882378653914,0.08111437001867507,0.001479102705085427,-0.019423691461588285,0.015448425231888782,,0.17788427427266587,-0.10129461983563312,0.190181854178297,-0.1234501018225852,0.10919583709922939,-0.11836342942843675,0.14547495764017018,-0.12785033356796743,0.007886924216458552,-0.007842844057132016
Visting Team Caught Stealing,-0.022631908655765934,0.014968133099117606,0.015853971321821,0.005563928553398198,-0.1054029342724753,0.07071450492277385,0.005189914734556237,-0.017917656202673226,0.07559011921243616,-0.01215854343611228,-0.00950982029437145,0.05920681316262694,0.009712248380577392,0.05217024257826752,-0.012585591427452898,0.03126691995029399,0.06492991422913158,0.03531581280182451,0.01717002705348864,0.04734711838914903,1.0,-0.07173072445432366,0.045660985384895526,-0.007622797569570032,0.007548522723275133,-0.09184009961213935,-0.09141531943607581,-0.018187184323902858,-0.04952769340914836,0.08501620489186128,0.06600909992237607,-0.020277836021724043,0.008387774830132987,0.032834118071571085,-0.012038976198619657,-0.008037704443682283,-0.06077100546973519,-0.04867627840099292,-0.0518359193177945,-0.04204859911761343,-0.10493514050962932,0.03094639189289723,-0.018300934872492087,-0.011112018637083738,-0.01567218523342651,0.03484811833960511,-0.03128067131388235,-0.045261891585873334,-0.018134603640388,0.035570969142370956,-0.024102796378807165,0.015367339492806486,0.07401013813640493,0.0177925185546427,0.01853129824782922,0.03032718785287948,-0.028436556772061753,0.04550242291370604,0.11449858639571989,-0.023180497213221903,-0.004866801801569455,0.009196367748927537,0.045660985384895526,,0.11178572661265028,-0.06639211057251322,0.13408897735020425,-0.06576252017869356,0.09243292292876651,-0.07729699553353349,0.11316002071810766,-0.07810995663784152,0.04386695507052113,0.016912655676373668
Visting Team G Double Play,-0.05563367185359457,-0.022596858211452343,-0.024417550897552733,0.023502642096223648,-0.014096077175126561,0.03960997315101324,0.01365652739803317,-0.06285108733912619,0.10871678650324652,-0.010389315413264549,-0.012180998708468038,0.006511711125874676,0.004981867950906529,-0.020727718122094382,-0.03186722232093268,0.03965387863279189,0.06914832299630755,0.04874087005266064,-0.2398331423517493,-0.02660358809917695,-0.07173072445432366,1.0,-0.02420968098591025,-0.10124968726545719,-0.008299701672210492,-0.01087388272611014,-0.010934055818627855,-0.016856240021300477,-0.005421800719970981,0.043857768833158055,0.047943106801033634,-0.00790596480696719,-0.023001688651754542,0.010024264135128105,0.006677801672996204,0.03300757071134361,0.0001224755823028888,-0.008831608078074118,0.02835607186098668,-0.003950764110755507,-0.012256978897789199,0.001872948924750437,-0.016539742522284524,-0.03749975786881533,0.004231426889076467,0.03241052767881148,0.008777934284499715,0.0796501118806443,-0.017345042377926854,0.012182568655785507,-0.0020902925546100854,0.01613394816839607,-0.029790611403028588,0.021431194326357927,0.022374405248019386,-0.001089879829479651,0.012837545231804531,0.030319350384550678,0.3718665189081324,0.04878050867887803,-0.05537205967724506,0.9261254807833824,-0.02420968098591026,,0.17367153923335568,-0.013884032468285538,0.1976727008596544,-0.019385467449829243,0.09898051998588683,-0.005949393360343472,0.14124899203261188,-0.011201498432036001,0.004150267152998726,0.002335814191143321
Visting Team Awarded First on Interference,-0.010455118847615689,-0.042706672208655705,-0.04262956840913957,-0.004740375786425775,-0.013749752723318878,0.0030249716845106947,0.016211152260327183,-0.05107386045103969,-0.03677458515073996,-0.01585392735398416,-0.010182306058007084,-0.02521711698175615,-0.0028663981377295726,0.0470548582187216,0.03655553093816624,0.0792219781250854,0.013637110506061973,-0.010657484257264935,-0.01383674643154887,-0.016844767828170817,0.045660985384895526,-0.02420968098591025,1.0,-0.019085742146017146,0.01950111651758115,-0.011346885150686253,-0.011302202156485735,0.029909390786305095,-0.004351560958892504,0.00997444105982715,0.037136405740923195,0.014904159605332897,-0.006813674949520842,0.0318684567636427,-0.0006868131868132016,-0.0107540742825809,-0.015712407826817102,-0.014995207274555531,-0.012076583598816035,-0.0011274268527233125,-0.012394931217799556,-0.011125244027908869,-0.013795366383288418,-0.014540840588214695,0.012246614379325822,-0.010739299604002652,0.010847053058479281,-0.016322674245729526,-0.01109320289985124,0.03901741404260957,-0.0013750437013021147,-0.008795890869556289,-0.022086477527659167,-0.0017935217711747946,-0.0017532684760560642,-0.01525933794731727,-0.005144879192741631,-0.006190732299918675,-0.009708893407554596,0.011561156491998048,-0.0066987808144943015,0.0028480719431454317,-0.0006868131868131771,,-0.03460798481442109,-0.0147204552160956,-0.005343656061051505,-0.006793638986972082,-0.03670634536339696,-0.012801758490613858,-0.027158028485504842,-0.011451764875966684,0.02863992435013496,0.028671362574374856
Visiting Team LOB,0.011749053908965476,0.011003956861487843,0.010109223325783382,0.21452081779082544,0.010550243318191054,0.26392013521660584,-0.049307008039599275,0.5866047958137997,0.5187220278727529,0.23582064639916556,0.08818732491415747,0.003909188646332717,0.2030550483250229,0.11845579860612118,0.09418911355686313,0.14848330511412813,0.566436414986382,0.2536052871561379,0.06327046625007043,0.17294195056888076,-0.007622797569570032,-0.10124968726545719,-0.019085742146017146,1.0,0.17339666326645728,-0.00020290103326586883,-0.000606698607693317,0.031872805132737866,0.029669259002032756,0.2691702858950475,0.09162613279698649,0.05983406147585814,0.026823453053047248,-0.009390983434073106,0.02028831280158905,0.21081105500565728,0.04618716444305358,0.023245867901718606,-0.022263068751020583,-0.010181315640561094,0.011360179859877566,0.012076078550463564,0.01631424944424004,0.01833730843006822,0.050972545354517076,0.0413048121835195,0.11611090812801389,-0.02170059778624331,0.028127556168047137,-0.01690496475683163,-0.018503529349686187,0.09180908391799614,0.48061125479331684,0.19372166748604375,0.1926274772347491,0.15585097855976007,0.0005539870387211802,0.23161536897363225,0.02048172237717327,0.22918283255529226,0.0452783901551641,-0.09455330366830304,-0.06830331083052694,,0.45848499630226536,-0.02390424919299666,0.6148936047396986,-0.0182390991762986,0.25233700390290004,-0.03647666075855853,0.40127408298145606,-0.032224885007463865,0.004948466020588868,-0.0017985397888314473
Visting Team Pitchers Used,0.13240164961455514,0.05214192188547332,0.052637313819348094,0.19103578998405327,0.3080147023289151,0.38555074343925366,-0.11164749646954228,0.3314692775060934,0.1764353480436079,0.08280594415377626,0.02996522106169105,0.12414967488291065,0.19562591180624722,0.07530440675484777,0.10068711470955374,0.04565304379005651,0.17290460424192136,0.10089465009658187,0.12016006462599389,0.01951488692492102,0.007548522723275133,-0.008299701672210492,0.01950111651758115,0.17339666326645728,1.0,0.2983991861700407,0.29760645958824367,0.12314088630407251,0.03189722471126193,0.35035736531332823,0.0103807558028665,0.08211220565670731,0.0994778220519567,-0.042521942066630326,0.00036769781986009317,0.5257250479371605,0.37169905703082573,0.17155490828253633,-2.5243932985331698e-05,0.14332590658257363,0.29985342114057545,0.11380716899498343,0.1126146698098219,0.12313330058687427,0.3559996272835792,0.19613558903371398,0.1850899180205979,0.09968289073499695,-0.004799801889046712,-0.047838027301824154,0.019889315269125178,0.43223064871746697,0.35878203237591955,0.18399806426425422,0.18426492237098477,-0.002631690906407085,-0.02283976939745121,0.39339161222651514,0.061869812515424824,0.08391809555828113,0.058589030190846596,-0.004901035671320924,0.00036769781986009377,,0.11840817728577488,0.2614454902236019,0.1552400253768909,0.355768296600657,0.13019822338765857,0.20908073324586576,0.14691105284125414,0.27572822364339983,-0.04954120403056797,-0.004277793103068828
Visting Team Ind ER,0.04663469182541158,0.004983201159773626,0.005836005477759276,0.01788949040139308,0.9601254171348291,-0.2120731990608377,0.0005683041523469794,0.02608651924235441,0.01652520916450315,-0.013317295268049286,-0.006709587786754746,0.02127006964313197,0.02248230042467377,-0.11068519530044202,-0.014242490788845145,-0.014481747773139151,-0.03545566137239571,-0.10451740396254793,0.02135285245444235,-0.10972362113141053,-0.09184009961213935,-0.01087388272611014,-0.011346885150686253,-0.00020290103326586883,0.2983991861700407,1.0,0.9994509021590696,0.11199803855273424,0.06950765861254173,-0.3295009627132987,-0.1206953601550282,0.07861224485086456,0.02005635414108453,-0.06584973273027347,-0.020230502380427947,0.3760758434138143,0.7303328956729234,0.4245996392806481,0.2635724427231672,0.5601804204702314,0.9650051509263057,0.002267605739438587,0.2700095296483058,0.09249286693617281,0.29488729565356786,0.11453463693367676,-0.10755935170484403,0.1244346399625879,-0.01097806309313465,-0.06221042051536154,-0.00493161911324082,0.061822103730539035,0.03515835174874901,0.010564342708835573,0.011103240420536772,-0.0031459367367349675,-0.025582203751411372,-0.04076116937478147,-0.03352350853237328,-0.005743451974197516,-0.007608219882265385,-0.01225422268931799,-0.002463267920944248,,0.007888297858426561,0.7425869788166539,-0.01287470319351182,0.7439605543608202,0.0049371733728489865,0.8147150207508991,-0.0013921675386139103,0.8416956183832179,-0.013601012574900493,-0.0004924282137309028
Visting Team Team ER,0.04606052422015458,0.0030957316495593998,0.0039492812998471825,0.018556042347445872,0.9578795931868588,-0.21112704996868242,-0.0008738860580400198,0.027706229176746557,0.017779768287053785,-0.013243455192802208,-0.006356802857572699,0.02266693664357676,0.022996902366275662,-0.10989338888700982,-0.01840051242527186,-0.015341518862840813,-0.03671921914113707,-0.10424767171460282,0.02020155150372993,-0.10924572125075609,-0.09141531943607581,-0.010934055818627855,-0.011302202156485735,-0.000606698607693317,0.29760645958824367,0.9994509021590696,1.0,0.11186778640047586,0.06999484743255768,-0.3282721235471152,-0.12012942103102356,0.07527583782648614,0.020691059913398573,-0.06466029018966118,-0.02019864113109351,0.37503463590265684,0.7292059944309717,0.42400544735516754,0.26402052144750626,0.5587267823109301,0.9630549581254004,0.0016763489453368884,0.27120022628553137,0.09307446955778832,0.294342525217378,0.11312545983235903,-0.10711594553117883,0.12416791816042065,-0.010562482933513657,-0.06103520390038902,-0.004816490966654768,0.06153344422804217,0.03549568836711128,0.01127575025196746,0.011812208936678894,-0.0025113213659257814,-0.025161729712537693,-0.04026962334769247,-0.032492159105195616,-0.0059302994430341085,-0.007023656923464704,-0.01252511231583827,-0.0024057631818775555,,0.008905431527833019,0.7416706263711209,-0.012634512385250578,0.7430037980032748,0.006158365503601745,0.813529929573579,-0.00046547736267669375,0.8405167187750782,-0.013827741193324854,-0.0002340323363396212
Visting Team Wild Pitches,0.07589203017139011,-0.009660139723975194,-0.011473980616077987,-0.00395635577720266,0.13427069408998157,0.025518868435602367,-0.013463202623158593,0.038917152245739516,0.006802450362771004,-0.009737536905897157,-0.019550341510655603,-0.039762112757771834,-0.002171836396645363,0.002501589841409591,0.006320325737568057,-0.02715828437280699,0.01596395327097828,-0.019489263988935246,0.05948892690901761,-0.044064344895653564,-0.018187184323902858,-0.016856240021300477,0.029909390786305095,0.031872805132737866,0.12314088630407251,0.11199803855273424,0.11186778640047586,1.0,0.038632784995490645,-0.0007069320558784574,-0.020802176116871744,0.06714301679024891,0.014621087451408913,-0.03860969825807494,-0.014467373343681563,0.11614368469859407,0.10833651984373288,0.03891043662865302,-0.026068116802781868,0.03624210013226515,0.10512749041337474,0.005262543803413177,0.012892399178828914,-0.009271998417006187,0.11152193932668963,0.07152556318499992,0.07214922319917695,0.013129531098806208,0.007092330418349694,-0.04206911668211765,0.015457950740869865,0.1057797760753478,0.039167239744067495,-0.0106252834552103,-0.010141774948908411,-0.011868571983655533,-0.013396039446311287,0.05671939640147824,-0.037780704398979494,0.05148558538363524,0.036579792186654275,-0.005262561305423905,-0.01446737334368141,,-0.0071576174950047766,0.087515013766449,-0.008240296171734563,0.1147596904565292,-0.038097454865540545,0.0563813730418172,-0.029187165061992846,0.08117298613270862,0.008232263301374545,0.04475070772609968
Visting Team Balks,0.020086101884374662,-0.021695541660794397,-0.023222261845485807,-0.00462202132216347,0.06735027921563091,-0.0008929913971689122,-0.024241359042210576,0.03448372934246479,0.009520404455244935,-0.011780629433760667,-0.01734095598481297,0.007668408699626821,-0.0010386830669790754,-0.005335737986240718,-0.015231796488634129,-0.00132737547121672,-0.014599222683746107,-0.012572046947434355,-0.009398090261952355,-0.006918714288947297,-0.04952769340914836,-0.005421800719970981,-0.004351560958892504,0.029669259002032756,0.03189722471126193,0.06950765861254173,0.06999484743255768,0.038632784995490645,1.0,-0.01756496803998049,-0.01189641719577698,-0.005819542494488938,-0.02827606377337552,-0.05306994567862107,0.15028805653150337,0.0061192152776208385,0.009283064487150274,0.03745195761087315,0.002172275297467793,-0.0071432330807185,0.056011068133025234,0.057968662703325936,-0.013450933099692575,0.010640723506011975,0.07141972937001786,0.04626309348984027,-0.0041994148013796565,0.05206815040865734,-0.031710709073668505,-0.038362881304064234,-0.008712101925591851,0.009406247030005095,0.026214450700058425,-0.0007015877189910742,-0.0004393600252467581,0.015556471502071663,0.008774011909831658,0.020599315750478336,-0.020103127680232976,0.02896362861594522,0.021063309368976192,-0.009242571953038408,-0.00435156095889251,,0.0029886125101563406,0.006465424226471921,-0.0088644683202394,0.03324449695264074,-0.0007067663998560701,0.009938239747068454,-0.0037746734459482858,0.019023914210873457,0.04322018419769062,-0.005447614418488803
