,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
Date,1.0,0.005772959889263156,0.005147857397896449,-0.013842250897430448,0.06035948102345568,-0.03787405940405359,0.020500161161365344,-0.03556663704126881,-0.04402502794140839,-0.017776742311014265,-0.024960776423664708,0.06560590819369694,-0.014892351847840908,-0.1171300445395877,-0.037222995787347425,0.009986677362273556,-0.01156589944181112,-0.10983288898148683,0.20032965175088127,-0.07759551110318497,-0.042290972227259103,-0.03463064711326088,-0.007332613583898896,-0.04932106061614684,0.07131186037046817,0.0629033296840387,0.06376456606068202,0.0776780658754338,-0.010860585160987635,-0.04283167857835759,-0.07063449583821708,-0.02858881223050006,0.014840768208808117,-0.004421327720115793,0.030266825886239173,-0.010569167961104254,0.007033550297895939,-0.006492956059170785,-0.01832845148812158,0.0874996028741699,0.05814913136191002,-0.12538724326741085,0.0020271140733214375,0.028557292507026058,0.057482936812827054,-0.058328862039542365,0.1780842191858224,-0.003913084676187392,-0.008468595475703106,0.011431163128948279,-0.01788908435331654,-0.012229068294122443,0.05031926531905922,-0.008602654852931433,-0.009153008679249973,0.05785626191026195,-0.018777755141317132,-0.02932139993095252,-0.0828623086950904,-0.04362992943875825,0.001093603269056697,-0.02967348480233712,0.01426010968559411,,-0.05145601138307502,0.01776919103171326,-0.03803585799621322,0.03428156126548656,0.01656805588045232,0.0531019528870466,-0.002232721864609392,0.049938325712072865,-0.03708405062796881
Visiting Team Game Number,0.005772959889263156,1.0,0.9994821721531816,-0.019412991837018834,0.01355742726703718,-0.00045128910653230843,0.038770251209366516,-0.021461256940640692,-0.04559806393304325,-0.05726939606079779,0.048974198190904754,-0.00870028576915476,-0.02030257267760452,-0.010783584410301639,-0.04746664850247388,-0.018510976111836597,-0.0361725182492619,-0.01692940476578634,0.03240933447663701,-0.01602963904653287,0.0025917492867841138,-0.020226557699277118,-0.022951853453804138,-0.058675217870229945,0.1130985204397809,0.01630147761867772,0.015863740301705453,0.011773533622873885,-0.006837892554790529,-0.0022770488872096662,-0.034268948173876025,-0.007874142617535797,-0.020355615153645888,-0.011252762530232463,-0.031791056896735954,-0.00493583771734916,-0.0164373158489419,0.007755317776235964,-0.010342908853923385,0.0492366173345243,0.011146625241424325,0.001258334518341527,-0.007152946081093684,-0.02547260139752058,-0.03591825511532653,-0.07385893032316714,0.04339835337380279,0.01689113335780454,-0.06125479478732882,-0.01369462119532646,0.015211621851169418,-0.05507997807976239,0.07244822832466269,-0.014169881758940399,-0.01464141038913543,0.01785633732537632,0.014418176701825757,0.0017603421723106632,0.00036769284771308975,0.0312658198835393,-0.027056164377246242,-0.013237429524488298,-0.018394791346339947,,-0.061281621561417914,-0.03328201866974945,-0.062454923976876534,-0.03710706150280992,-0.0364817112927414,0.022294282863551552,-0.048207010919615954,0.0028247762563103213,0.016887669002464026
Home Team Game Number,0.005147857397896449,0.9994821721531816,1.0,-0.01989641793343697,0.013761926026671135,-0.001935668705111616,0.0395126228460552,-0.022216474201588808,-0.04593161984707067,-0.05836025519346851,0.0479993983376182,-0.008678904647477144,-0.02068697412154338,-0.011325519941644083,-0.04722515858602221,-0.018049822906528207,-0.03814559670726502,-0.016845298093656976,0.03471264809438239,-0.01698998574978917,0.001427976435677461,-0.02083672528985074,-0.024212239606615504,-0.05944379455536967,0.11253341800675902,0.0166290696080831,0.016174733769091332,0.011810352471839859,-0.007430042219132797,-0.0036861509439332953,-0.03567510564060518,-0.006939809149136893,-0.02105199218524322,-0.012455267135424181,-0.031239946287167426,-0.0063342557985967525,-0.017100458741165725,0.009714975464671885,-0.009113345459545516,0.048591180902019304,0.011500617007492003,0.0022535750346446472,-0.005690713461879012,-0.02524441181674334,-0.03467638999188669,-0.07310350647403102,0.0440725621282628,0.018677589439029033,-0.060091368485219544,-0.015158815925858868,0.014324721303229735,-0.054659578800057874,0.07245228483842359,-0.014598690888470425,-0.015069675824936674,0.017830997299225323,0.014893653901916883,0.00028923997093950534,-0.001723066544199546,0.030213330503745486,-0.027142284117756987,-0.014347508595180605,-0.01842465129701952,,-0.0616648121375922,-0.03291938679340028,-0.06333890375680651,-0.03666422415458666,-0.036783655077387394,0.022695726471944743,-0.048739370994579916,0.003267003942874557,0.01536341412339845
Visiting Team Score,-0.013842250897430448,-0.019412991837018834,-0.01989641793343697,1.0,0.04859985257672062,0.19470540065069356,0.028106927318707804,0.6134274801423354,0.7803947063769244,0.41746754217265725,0.20068779164608008,0.6084585718700691,0.9894671448495693,0.06244441716531783,0.2601377831035001,0.12365695911888686,0.3473324558543111,0.14561897497139215,-0.10329383919994754,0.14461215791065585,-0.013101059218896791,0.013862277799695203,-0.01808058121704362,0.200416971839934,0.20975991524386917,0.0494631661531656,0.05010525977808463,-0.014092365016213438,-0.006448873105556162,0.31287261451008597,0.1009241422211185,0.0016893856575766629,0.060940104619836996,0.02151431482643636,-0.02035707936334948,0.30100075515664715,0.10691975765071761,0.03161698410942268,-0.03624960269154566,0.034708672543464644,0.058387966024845826,-0.058488123153138484,0.026111160140664467,0.012280116986629445,0.01641595941770887,-0.08794453629756094,0.12839660527229727,-0.07219358247627591,0.005072447277235165,0.033807124917078456,0.018507187574697596,0.10012222517485966,0.3699420078079418,0.9741924941388295,0.9730124833817817,0.16725850757152907,0.034564464651830086,0.04006090137708528,0.045011543898338974,0.19771430570791232,0.07357547042113503,0.0047691265838227725,0.0016277776167352381,,0.7753281109634703,-0.02228495639493449,0.7485932080763913,-0.027661242413483854,0.8036109505924982,-0.02082602751119627,0.8340230163619573,-0.02459313810433563,-0.0472182002575102
Home Team Score,0.06035948102345568,0.01355742726703718,0.013761926026671135,0.04859985257672062,1.0,-0.14780551969071506,0.054225486017198045,0.052723880748594,0.05904193797708998,0.039472944176175764,0.0060789221105115145,0.05335111055394373,0.04998119109610913,-0.04726687660862863,0.011505658317830392,-0.009799072554260834,-0.005291134355759175,-0.07206128865552285,0.003958922646523175,0.007926586085950604,-0.0791706092014796,0.027982986640423885,-0.01774700425643893,0.024300124559158046,0.27586529480590266,0.9696405329185926,0.9677820366789134,0.12021530695314749,0.03540357080222811,-0.26179230896559114,-0.056890279312924404,0.2077135030659356,0.12753335462727347,-0.00443253448421369,0.003227311530743343,0.4025238824612286,0.7536810081266521,0.408497845744963,0.14023664286361948,0.5896488255753358,0.9876617603618109,0.03762428031461778,0.1953158622419472,0.10398879808543685,0.2838296919153017,0.07329938658248024,-0.11737422786609536,0.0882615753618888,-0.006242087807426444,0.0025536742511799875,0.07191041849438572,0.06344908019763207,0.08083393946908769,0.05109278732257729,0.051367366341141314,-0.03314011406777611,-0.0074293067519772705,-0.0014129163169891456,-0.017666730224630733,-0.011482439444858154,-0.004524729389712571,0.005987754840327138,0.004565674812444291,,0.03536365084633536,0.7675620944020933,0.036753629038467975,0.7505748625836914,0.061199082302092374,0.8018327890730155,0.056155406453199205,0.8361133641780992,-0.022851377421339004
Length of Game in Outs,-0.03787405940405359,-0.00045128910653230843,-0.001935668705111616,0.19470540065069356,-0.14780551969071506,1.0,-0.0007652207759926533,0.6921764350315186,0.2684712836610432,0.11550776166234271,0.03624003908806439,0.10353597380205924,0.19537478720554746,0.19388527943598272,0.08178497162801877,0.05451266661678577,0.19554241123224858,0.24158111927788387,0.2278247021614068,0.10258338150002679,0.06301726405056049,0.0753002393745476,0.05733144275113889,0.2543227569329544,0.449820456690627,-0.13800101232262058,-0.13745176556097347,0.014484719072865197,-0.019327406247950638,0.9735577998763549,0.34722480037791126,5.307036532836073e-05,-0.02402501475373614,0.061950648859420365,-0.01307132568497764,0.6761112150822918,0.06332162260402954,0.021643237138123234,-0.017558076151581947,-0.09673653301280424,-0.14222332416771835,0.1709198085501529,-0.012772695313032389,0.04597133909751826,0.13624805308218288,0.26217272499129135,0.3323229155763867,-0.028414159408883803,0.0864544052434862,0.05765364842700688,0.013631503640327784,0.3330837558886022,0.45217220682607967,0.18175771739724172,0.18183948214564527,0.11408003831404662,0.06040335708326567,0.9620716736214696,0.3281873498685406,0.10810227877036138,-0.003985962100256724,0.09084192128985,-0.008025639847317485,,0.10590185327363817,-0.16962603514494387,0.10510307262351369,-0.16008389273304383,0.07411532299316034,-0.21509781293463645,0.09002299123609656,-0.20975835348107416,0.09283380744360444
Attendance,0.020500161161365344,0.038770251209366516,0.0395126228460552,0.028106927318707804,0.054225486017198045,-0.0007652207759926533,1.0,0.0019639484614482464,0.009011442623222605,-0.0026114107474399344,0.01049847182717791,0.04250706660780489,0.03577171292838901,-0.021958100148329177,0.013506476325704824,-0.01560124797537119,0.0038632220172537027,-0.03498955435834065,0.0305759346819025,0.02093818114119497,0.015736018999651633,-0.008755059627165045,-0.033963708823695204,-0.025919190958228693,0.06741069879016272,0.05597180427150336,0.05406444417857959,-0.004202920330135066,0.053737925654059326,0.0038977050330717107,-0.012583221855135945,-0.0041290254185784945,-0.006250479009958046,0.04997029627929348,0.014316056647249614,0.04034732500889633,0.05538803898042885,0.0788254306760403,0.013348805303719447,0.027504825286272454,0.05681449195772729,0.03091283411309636,-0.005433254479130154,-0.017381429326135386,0.04315700106868548,0.0014646174885276542,0.0027344604559862463,-0.04521765144291313,-0.020669102942601172,0.03300035791164422,0.009192037528709675,0.030834190210496458,0.012429956340861387,0.048632856238766814,0.048218323142443856,0.01639163984628166,-0.015609471325439526,-0.0062795973311054725,-0.0026578070986117,-0.00731462167301847,0.07175123387983862,-0.020104422821012234,-0.003882069791076316,,0.005517962586700214,0.059055159106442406,0.007179986675100664,0.057474503383272264,0.03303335364994279,0.057108819154736604,0.025715603112183148,0.06096259988824198,0.024419786590384365
Visting Team At-Bats,-0.03556663704126881,-0.021461256940640692,-0.022216474201588808,0.6134274801423354,0.052723880748594,0.6921764350315186,0.0019639484614482464,1.0,0.8096626592359233,0.4200583680429934,0.12936782813911188,0.34060107911669885,0.6074317221134911,0.062158559641504164,0.09549151205809743,0.036550000962644706,0.1641641054915461,0.2010976455658607,0.14084030658936325,0.16315743872437663,-0.03639647617652173,-0.04789316725145603,-0.01256781601396674,0.5735888120272816,0.4028614205271528,0.0593897424253168,0.059842802563903855,0.01171957136550231,-0.04623145820390037,0.7060465993344651,0.25594103122458695,0.009182368925915771,0.020018848524261827,0.05074814646381431,-0.029808638197578587,0.6063596341228525,0.1907658450908699,0.07219373930389371,-0.02027215019679689,0.01808876688013008,0.058192065730535834,0.0951999672646615,0.02805939512770327,0.0395278127310213,0.11202666133055784,0.12576619888461268,0.23149025812576396,-0.03446023250079086,0.03797869950470076,0.05375743498037202,0.02854476138868851,0.2600898544703145,0.5364702311934011,0.5872849015416457,0.5863195216081216,0.1519606544648873,0.03521487853365472,0.627503563606614,0.15759160286621354,0.21625090990001058,0.04689854394323863,-0.04657447191194527,-0.021656364517227786,,0.6026551047131062,-0.01264012119427296,0.554581973771928,-0.01632483595338416,0.543538702210521,-0.04660277022144207,0.5816418531770249,-0.03897890563473122,0.034464662510081207
Visting Team Hits,-0.04402502794140839,-0.04559806393304325,-0.04593161984707067,0.7803947063769244,0.05904193797708998,0.2684712836610432,0.009011442623222605,0.8096626592359233,1.0,0.5096095869866106,0.16585285579904208,0.4166907001071342,0.7755344756052501,0.07180273798966426,0.22433915236945537,0.05407526493795318,0.17948276439566768,0.14665510547697053,-0.08923701712878171,0.15669586202116192,0.02276693952598725,0.11261686641916833,-0.04489242063624974,0.5420087216216912,0.2321324768391846,0.06187803018545385,0.06249460111222242,-0.014129854938661847,-0.038642344069933006,0.34775378495382203,0.1110806426839567,-0.008726275319698707,0.04356198660466243,0.02538691460279631,-0.043320826678467275,0.33222032935501367,0.12369451547883335,0.012509850432051427,-0.05364513189865936,0.029253318748167206,0.06351274495847965,-0.00506270171468251,0.014061010139023803,0.015514241220925814,0.03814883108959565,-0.0374940146422262,0.11060483703885161,-0.04924291347987694,0.002144158080102498,0.02648490597332566,0.022649327318939903,0.12336190552586368,0.4143843302983436,0.7653918827736627,0.7642869428150306,0.12037742228089905,0.03615127119232059,0.15513459689467027,0.11727745548147467,0.1455904295575305,0.06589888277467304,0.1210403418929543,-0.004253103121429461,,0.9224197959235014,-0.005288400349074402,0.8529839751913244,-0.009743002521746473,0.7925901614547028,-0.02612835475594733,0.8642449305635905,-0.022061891530075716,-0.014601075366949209
Visting Team Doubles,-0.017776742311014265,-0.05726939606079779,-0.05836025519346851,0.41746754217265725,0.039472944176175764,0.11550776166234271,-0.0026114107474399344,0.4200583680429934,0.5096095869866106,1.0,0.011836967083907461,0.08504273967004818,0.4153050673078694,0.010894359681495904,0.15100468547812435,0.008545663248304601,0.09901105712427273,0.1925318557181335,-0.005773470918883519,0.07794836788572086,0.0058126266423613945,-0.0706142937671024,-0.02498419601318269,0.2966645232210115,0.0974266013071432,0.04398582189558097,0.04339877185558026,0.024027369382151897,-0.046781392730235724,0.16222724780983866,0.08489267275482786,-0.016451690786229628,0.03076865418837104,0.027801496797924985,-0.013470414218485478,0.18024319602929373,0.09133192463927321,0.05738068651426554,0.002938341651145477,0.04327183707081074,0.03956744872519414,-0.035252617358617046,-0.008056705291078386,0.030680863694790575,7.338977747751989e-05,-0.03053997929143685,0.08067022212194046,-0.012885800109652732,-0.011284223758989896,0.03590519632067977,-0.011776452072928848,0.0691105583171258,0.19227460856332385,0.4143512179215896,0.41484765127460466,0.05575238210863693,0.006209570394066005,0.05168849041039475,-0.0013735216899622715,0.005715055579181918,0.06553498430524843,-0.06369909885908276,-0.005876081177807862,,0.47264940727115345,0.01319552452145364,0.429482296276324,0.012540383886852404,0.4974050526454361,0.028134481921857673,0.5039229930145298,0.0244776879568506,-0.009528115726951303
