,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
Date,1.0,0.009196988158141543,0.010215513980231662,0.03111664639791814,0.02094224529495363,-0.003500043404219576,-0.01896812478627222,-0.0033205435210144703,-0.010176767976176788,-0.033761069713039105,-0.017780039131500794,0.1633382342075595,0.03301518626326062,-0.1360798448077396,0.018051589669382903,0.0626567062473401,0.002713724296677168,-0.05747991503672633,0.23018799034343035,-0.028807585409423245,-0.02220075506784791,-0.0005593281258624995,-0.027459538950097333,-0.047428822957390246,0.05594933990129893,0.027189061997922506,0.02830336193486122,0.010605282271806876,-0.06015658054889268,-0.00213764872349635,-0.16896321964364205,-0.0367431881586573,-0.08928890017111622,-0.013086873671369442,-0.04693071751252248,-0.010769702974292045,-0.05182459460385364,-0.047272991408271695,-0.0709412316779361,0.11366364823587963,0.029118294757463775,-0.15709071119360138,-0.03326193600039556,0.029374959980181196,-0.01125542159389659,-0.03981819854632951,0.1606578084041128,-0.046525352005274995,-0.012820223432684673,-0.0018951881719981916,-0.030954487374905467,-0.07980445622028672,0.09005686017922597,0.04356417098456215,0.04602302464380664,0.011791314769916478,-0.00784717271867484,-0.004907955413398451,-0.14741696713365232,-0.07181609525985952,-0.024032051424489158,-0.009764661639537545,,,-0.021823278149864702,-0.07483203863700442,-0.006970015588457081,-0.055913781630462275,0.07964448520392783,0.010774319232502919,0.053234486256780976,-0.013101933807961005,0.007343009083662177
Visiting Team Game Number,0.009196988158141543,1.0,0.9994309130712306,0.02708230816194112,-0.03959950861491429,-0.016669103124495283,-0.02806809299766232,0.0004857487644622104,0.023164724464506955,0.004078636301892665,0.04268326885118737,0.0065009175896296595,0.02965611112283779,0.008039250087346305,0.005279704490836413,0.04244632548490665,-0.03257351262740519,0.011662535276995957,-0.04681474682368055,0.003200036545634607,-0.011010530930681703,0.016695235214267117,-0.041904724581634384,-0.013720669899103137,0.05406536379487289,-0.03403612434268497,-0.03442876004908192,0.0057982774448613,-0.02300586584670384,-0.005529738507882409,0.014175443036063815,-0.037426469312360405,-0.012713115680802333,0.03633308446380752,-0.00428573352734724,-0.021342270226177424,-0.01243673499084302,0.003736195130027934,-0.024589023785776508,-0.015594779821145635,-0.043696840441375964,0.023104970649638793,-0.04577930443784135,0.029666906999634018,-0.05806411022409296,0.004817092684832641,-0.03042093345802212,0.018147671656380062,0.028034204084350457,0.01665993065204537,-0.0741622286272653,-0.025653364448358706,0.08402961268821847,0.01932862398865966,0.016676652929941468,0.03114809936421034,0.03490568440597555,-0.02884380444638011,-0.0007757232138493826,-0.0172154559753225,0.06941557500616401,-0.008038294675619615,,,0.022308285839586977,-0.015007451955906725,0.011072297947086448,-0.026282367328118447,0.026364238351913982,-0.014152962311591225,0.022612684900642267,-0.01952928244611218,-0.007804336932500689
Home Team Game Number,0.010215513980231662,0.9994309130712306,1.0,0.026862973606356325,-0.038539694502004965,-0.01736521238958099,-0.027106742535881145,0.00010685832480173289,0.02320048887266903,0.005495013604953865,0.044290365514131215,0.006432939725290181,0.029370151436040555,0.006769532591366794,0.00520400745171863,0.04169372564194186,-0.031815599577599496,0.011487100888812782,-0.047119448615206616,0.002171746155154613,-0.011172103293108592,0.018718451505184083,-0.04215054767742562,-0.013420104087205698,0.05459549415298133,-0.033259260799122545,-0.03366626184427154,0.006801529827159454,-0.02347066675950344,-0.0063111368973375395,0.01637478992185662,-0.03620772448790299,-0.01308909813210862,0.037213593866333584,-0.003966761322769084,-0.020843457225730784,-0.010618612187018902,0.004914660654689828,-0.025513485736808263,-0.01518293744950343,-0.04283255049958837,0.023325528223205726,-0.044443521956648455,0.02902877397154461,-0.05926320860310646,0.004006375125841008,-0.03230069071402598,0.020285746707675106,0.0281044739737535,0.017156814079628897,-0.07498758044937978,-0.025846681225106766,0.08337628641015637,0.01916795366450172,0.016552870747857287,0.03314879843886347,0.03505162841353543,-0.02940097733513113,-0.0005727330475640692,-0.017558152467459665,0.06929635154819294,-0.006302620744106118,,,0.022462656536627764,-0.013399258499674289,0.0114715472921591,-0.025203209489865503,0.026985687224193467,-0.012866178610466147,0.023197275547871002,-0.018236437885103252,-0.007503099202729899
Visiting Team Score,0.03111664639791814,0.02708230816194112,0.026862973606356325,1.0,-0.012309502005917327,0.11710011333748918,-0.03394384762076387,0.5582457445098493,0.7560077923280596,0.4514491233017173,0.1678112562760221,0.5291407557649221,0.9881055612796532,0.054805519490885336,0.24310935667950215,0.10722886932036402,0.33443437975423546,0.15231203218601602,-0.09610161982992421,0.15551524765171784,-0.04547355362925466,-0.029393845269738338,-0.008507106192563696,0.1680170546812371,0.12110521223244758,-0.005389474973101012,-0.005223644753946553,-0.031958432199366685,-0.00568858493920675,0.2292765345337741,0.06864425230697319,-0.025785932781185655,-0.0066777365999473835,0.07129910392190641,0.006389543017603555,0.20869250940071185,0.05073167323724798,0.024075384620706665,-0.00716268054697598,-0.008477712588356803,-0.011510191009846174,-0.10248979286394923,0.010023242208220214,-0.003979118669045626,-0.02708162128449559,-0.13982681360136,0.07904808576545272,-0.08687789938826566,-0.07017193945036189,0.07807200162987296,0.008821600267421846,0.036851906511476996,0.3823862725458546,0.9634164707868661,0.9600335386839334,0.14062091411648248,0.059768414529415524,-0.021318793165479667,-0.032227075716015005,0.23467501002751975,0.03192299251900924,-0.031135532756447492,,,0.743322179333996,-0.056717877395349996,0.7250665077977931,-0.06070368418615791,0.7725751225232237,-0.04507948696394144,0.8120722552500953,-0.05372724033101326,-0.011025388841829638
Home Team Score,0.02094224529495363,-0.03959950861491429,-0.038539694502004965,-0.012309502005917327,1.0,-0.19004467902927685,0.04688720439264767,-0.02552629695947439,-0.004236602327426613,-0.048200471881437223,-0.005119205766568495,0.012889191197818202,-0.010028618568417075,-0.0835025401999518,-0.009581413631728005,-0.029255091325308152,-0.01706433159097429,-0.13137657558563803,0.028005646044645262,-0.07610308748330573,-0.05303425793187152,0.043192822809357795,-0.0031188522019537732,-0.010180282560121998,0.24996024832773653,0.9662682336726025,0.9645151453071892,0.14978172525737257,0.05502347755055682,-0.29440720939003595,-0.08391589438128956,0.21517962405908636,0.038291609770256564,-0.04421801072834458,-0.007396661547196988,0.3274594041636597,0.7327675421552622,0.43065349318993373,0.24241554815701805,0.5370486552595933,0.98947810959872,0.12207925498543161,0.1992412721905749,0.09595658783240889,0.32918611717021584,0.13777495295213554,-0.15733045561805983,0.155448188560062,-0.033706313727130184,-0.04423657913271639,0.036059291769277094,0.09535943854267387,0.01700480459459488,-0.0040016523835400995,-0.005707510316111513,0.0094420874657808,-0.04239872982458582,-0.0567662421157277,0.004965448380543161,-0.00644893314189245,0.023066404095771362,0.029685522442777078,,,-0.02094044240506269,0.7688067804687982,-0.01083053266770418,0.7528283972662965,-0.008210108938333687,0.7888234445596831,-0.009795629459738952,0.8261671391918258,-0.037546337669205586
Length of Game in Outs,-0.003500043404219576,-0.016669103124495283,-0.01736521238958099,0.11710011333748918,-0.19004467902927685,1.0,-0.00019153200642284826,0.7055363472382069,0.22674647401997736,0.102590699212131,0.07038706070057753,0.05787482041701618,0.11495818867287316,0.21125525986971586,0.08281003775460942,0.06668250969386218,0.2309105150653353,0.31320611167941576,0.27612321268259904,0.12783580040377884,0.16385272953191174,0.015787539407025097,-0.020412753649419184,0.30342014115619387,0.4371988888610394,-0.18234493418993108,-0.18165809656562237,0.015457404782139429,0.0026092260475359453,0.9783602977646989,0.3577988099216403,0.019518551781974144,-0.029578341731668567,0.14200869671896393,-0.01425986608545258,0.7068998311970192,0.03562949266470579,-0.056492781557091226,-0.05770875590426698,-0.09228241583356249,-0.1826378333088039,0.12954386480502852,-0.05881256454901417,0.04952478876956891,0.19413895553469804,0.20491161302893182,0.35504719927350137,-0.018807294310757443,0.12713633916925307,0.11840984358760527,0.13481836686929874,0.35887416192310717,0.4623552046564839,0.12156318644813618,0.1218992642925278,0.07447441504819027,-0.010230206695205754,0.969944970788333,0.29170639218707933,0.05011177523680655,-0.014644461306867192,0.03219689164840845,,,0.06423059974065698,-0.1834212414246878,0.06657333360458355,-0.16237255575592396,0.030876079950195156,-0.23364233777412186,0.04647849956405039,-0.22237549054368944,-0.009255149428092815
Attendance,-0.01896812478627222,-0.02806809299766232,-0.027106742535881145,-0.03394384762076387,0.04688720439264767,-0.00019153200642284826,1.0,-0.004822126236579254,-0.025512562765938957,-0.00985652681202649,-0.010891135176715232,0.013249364306484077,-0.032382169857698116,-0.023988231050726574,-0.02416150605991474,0.01790480636053506,-0.009065386766559186,-0.005499843462041446,0.036654023248047604,0.03526556969749382,0.017738942036996254,0.03227077077608864,0.01515593108439676,0.0011926006390631926,-0.03165346859937753,0.03342825612859515,0.03349315052628749,0.011466018138276218,-0.023101386037522906,-0.013879494288098522,-0.010981916323521818,0.024146877814097634,0.006344655276751907,0.008695134169874682,0.006810461537286341,0.03037736412216474,0.03766574402052795,0.022236218001568452,0.033139374044049055,0.03621871479156056,0.0489498060447037,-0.012261994103206695,-0.0014842954775684876,-0.0015862540202126363,-0.02227922552298658,0.005353942309768793,0.0028279540682797965,0.012623765220811604,-0.05876471018811704,0.003541363060516901,0.008054604699286561,-0.005944777311766542,-0.030371182655611957,-0.0264224850669588,-0.027583423992321335,0.02994545174995754,0.013708933486419925,0.01591614113222592,-0.00934881376055421,0.002326124084247731,0.023839797510523123,0.023725085712645585,,,-0.027489823523710787,0.021125457391799024,-0.026073269837901366,0.010819716087929898,-0.008710448092004185,0.042396893192907445,-0.015832184093258133,0.03348389199290689,-0.004815314415827988
Visting Team At-Bats,-0.0033205435210144703,0.0004857487644622104,0.00010685832480173289,0.5582457445098493,-0.02552629695947439,0.7055363472382069,-0.004822126236579254,1.0,0.7765545644586794,0.37968599297057726,0.15927310398552466,0.2687839134830993,0.5496372043399295,0.06985218187305557,0.07529607925778489,0.04274562835951656,0.1925099129391901,0.27104673725754236,0.16293918031162263,0.17054632559400337,0.03579633152077806,-0.0775655319889664,-0.0005267824651600174,0.56365758509654,0.37262599720222445,-0.02668362012173962,-0.0263013265131265,0.02679310393689155,0.0297705470791829,0.7190992449600676,0.25137308311894585,0.044593617093605716,-0.011203557491979323,0.09985142061603233,-0.015156336834436925,0.6150400753584406,0.14313790856167155,0.019925816283348663,-0.02179574224425346,-0.018776497515344114,-0.025252333186448084,0.050862152720462524,-0.018455986788307045,0.037806839300265425,0.13972433750923627,0.09026160368762552,0.24005960039599403,-0.0372236350332194,0.059775351537997325,0.07940190592884556,0.08316053051731165,0.28430487513095576,0.5436405137569491,0.5423775036803893,0.5421024487112827,0.1391708956333727,0.01715107433963911,0.6504267729984401,0.15351435226198917,0.21997157519062707,-0.019043851339712287,-0.0760581946835559,,,0.5511671236256159,-0.057569831280951916,0.5074876583040066,-0.0433371530728475,0.48860163689301156,-0.09141219239126197,0.5318333622982916,-0.0795658853720083,-0.012299351356039908
Visting Team Hits,-0.010176767976176788,0.023164724464506955,0.02320048887266903,0.7560077923280596,-0.004236602327426613,0.22674647401997736,-0.025512562765938957,0.7765545644586794,1.0,0.4953694835610592,0.1570723314735838,0.33131240405424034,0.7499430944381053,0.10015335104623457,0.19719607796412628,0.036535207958120604,0.16728726713361108,0.18159121957002566,-0.09004224894600933,0.15547618314867387,0.03378586204190518,0.08740757983914904,0.022526368345634762,0.5159303611274133,0.17081685996606324,-0.0075754850478390165,-0.00791588424844683,0.020114635695699393,0.017190762769818416,0.3010550025472074,0.09775653691326959,0.02150058999843235,0.0070342809626802675,0.05208606712869288,-0.02667825685323452,0.2839465162788407,0.0852158442720838,0.021040581981780715,-0.002579051441871271,-0.024862356727198217,-0.008881830094491314,-0.053059257113023416,0.023916630995150366,0.007600999629819052,0.011225588827684591,-0.07870380322847487,0.07318055213099427,-0.05314061246444221,-0.018933064225857704,0.04746888104094,0.020141252300448192,0.1077739194753656,0.40856021027421413,0.7523127458625006,0.7523306462078849,0.12099881496128624,0.046317717526855665,0.12677446933279712,0.10985344891053382,0.1631996519285228,-0.01445501720605555,0.10174161518901247,,,0.9112646636575193,-0.03563799703945167,0.8333978445410491,-0.03292543306502141,0.7596866300034021,-0.050953808951591795,0.8434462213444064,-0.04758103024208405,-0.011542085801466916
Visting Team Doubles,-0.033761069713039105,0.004078636301892665,0.005495013604953865,0.4514491233017173,-0.048200471881437223,0.102590699212131,-0.00985652681202649,0.37968599297057726,0.4953694835610592,1.0,0.06899716904496753,0.08983356654737197,0.4458521975420181,0.021943739214482175,0.13960273898263892,0.004811536297272399,0.16505832542717186,0.19978851165653538,-0.07998179692676241,0.023129928328484393,-0.01098901099502419,-0.023962289455499667,-0.020720802252049395,0.25029748825225945,0.06987896908925756,-0.040481835026870194,-0.04030112617968825,0.0036472571017054666,-0.024671942115237735,0.15543743832086718,0.08274552722844997,-0.014903241801689414,-0.013210233907653485,0.02661003841598022,-0.04456591988096765,0.1259730307570271,0.015895615658356052,-0.023601735087209176,-0.009066719571746547,-0.01852728816761607,-0.04570664079108955,-0.03350477104823621,-0.000882638607960772,-0.002377963755568103,-0.05203815228905555,-0.07077453261360132,0.03895647887950111,-0.07368283171494026,-0.0018793501908515556,0.03443766620653315,-0.04514125981622969,0.02441769242036114,0.19837865108815209,0.4457871487092029,0.4430267976297258,0.0716977203569556,0.052988631691485454,0.03474881440336413,0.06086094329664632,0.09709578428477313,0.009429913738293884,-0.01157989473789613,,,0.47507775922521317,-0.05762662078130332,0.4416892894192999,-0.0603607877440402,0.5218352351559185,-0.05087453355430298,0.530587746790175,-0.05763287035903627,0.03363530807601555
