,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
Visting Team Triples,0.0013313475911145261,-0.010158509962860735,-0.01038354735321114,0.177494254190345,-0.01088207402879096,0.060558699579974555,0.0038415784733450936,0.16474575370915873,0.17701891532134723,0.03006131376635627,1.0,-0.0006720555208870044,0.17371099840357515,-0.04197283258063358,0.06813439046761995,0.017243269047588532,0.03552140939548723,0.0643866425815861,-0.011935930865996276,-0.0062216212223752945,-0.011823883823078777,-0.04440779712306071,0.028628912122401127,0.08814543684563171,0.05382275948003341,0.00046305830285126465,0.0004897847880068145,0.0840715910974289,-0.0023679796807457645,0.0892994757382196,0.004348024216170115,-0.02692613869121763,-0.05131939360702881,0.03153671442310888,-0.00905541198534111,0.03923722493768095,-0.023077086873787744,0.005842109500314082,0.002258166030979887,-0.01765531108576596,-0.010759486437634101,0.007238136602306573,-0.004784244283010117,0.04414977564139029,0.009452032309371574,-0.01998287726647793,0.06493220240697434,-0.019048321359662605,-0.037728370718002786,0.03746564811939604,-0.031817015060298624,-0.006402937275582207,0.09322439016240407,0.17192440032856962,0.17182530251265765,0.09965794168505564,-0.007883411202127542,0.02130494232378077,-0.013197059914645062,0.04226684370523902,0.0013590063101917085,-0.05334543626267419,-0.012810683450895978,,0.16404864769394847,-0.046212495686727556,0.14327036709004418,-0.0390033108208703,0.21988064214839012,-0.036528908962298066,0.20562259471028865,-0.03972818853129511,-0.006164855169108895,0.026355200791309364
Visting Team Home-Runs,0.16505173246136554,0.0906266570252289,0.0885505618341758,0.5347567139164338,0.03837666384439075,0.11434148021894454,0.028574699467763618,0.32057407555631917,0.3838043816022333,0.06584713531023849,-0.0006720555208870044,1.0,0.5594718467056207,-0.02133508708582847,0.04841065940612664,0.027945970976468396,0.04000954865285365,-0.0009476349182112983,0.026135588832930576,-0.009536868447646712,-0.01062882234162804,-0.030330547410258618,0.03580098316793538,-0.06853268630563394,0.18333702964555165,0.031182438870251742,0.030826864125464964,0.03531029866323438,-0.03357872099134563,0.18441467949258394,0.055749225887128155,0.006960851801193988,-0.01576294600895591,0.02123348270103782,0.024264182627462973,0.19164695750688243,0.08041284170392508,0.03856300950235684,-0.02234867756734821,0.07193059092301628,0.044311247500868796,-0.03631358134682495,-0.0033611285959922843,0.018301035952520073,-0.007548494484143962,-0.054573070255017446,0.10401319096773358,-0.01363933588507282,-0.028308943339086495,0.010916229641874112,-0.0029648448571075597,0.052895886784362765,0.21512613487401483,0.5648197282453178,0.5652944132211513,-0.0001221712980807101,-0.009104985201598609,0.02114813084210606,-0.02534023577268613,0.004829392669910092,0.0326196976472324,-0.03751401185030256,-0.03671402603246214,,0.36896794428584667,0.015346826776797684,0.31539385777760925,-0.0036540836046867736,0.7694396592364933,0.03174375676711185,0.6497126031613434,0.02083507944551967,0.0040275848986135055,0.03031331558131402
Visting Team RBI,0.10214229591392691,0.04760333988696076,0.04697191786312719,0.9870965381351514,0.007259852621961133,0.17288133312408216,0.00031513213191309566,0.6104643809980196,0.7811660465456486,0.48784268383055174,0.17371099840357515,0.5594718467056207,1.0,0.0713041964276177,0.271103195859756,0.13679451700466574,0.33485045563676563,0.16045841398893684,-0.0560444198031623,0.1000156017873319,0.004735565972613909,-0.025567615900025636,0.033976460067649254,0.21047234264377462,0.24303631494641711,0.015288169128510401,0.015364354804794148,0.01982646074607356,-0.05346881176972505,0.2978517890751629,0.044828426479008435,-0.04919308128888488,-0.02472086622493974,0.04082566692476821,-0.017362055946544996,0.26609777374221516,0.06173918796270005,0.03599736504536688,0.0024975414051987255,0.03888579502657064,0.016118221592981433,-0.09118954993955158,-0.03126820384408994,0.035357792892635666,0.03451188098850297,-0.0672736847043286,0.1752637084954354,-0.08347933401172529,-0.08511408329741504,0.03859626548337917,-0.025659388287395054,0.10590291701544295,0.40700457087375874,0.9734908049716083,0.9710192499063417,0.1577107943405065,0.041867969826750694,0.009018334651942767,0.03925902994572919,0.19834155249356683,0.0751784714908729,-0.017732878764161818,-0.04323986040756652,,0.7450958838249796,-0.038773321359035585,0.744598780263315,-0.03877349371356438,0.7976159998126723,-0.023462971000600567,0.8303462193723872,-0.030520221801046927,0.0052346959332764936,0.02945625493032324
Visiting Team Sac Hits,-0.13644738850536897,-0.02049095535792397,-0.020878359565626343,0.07686195786551495,-0.05319368357351484,0.1858061017544405,0.01596843948879087,0.07074016555695385,0.10211516574627845,0.073150646030119,-0.04197283258063358,-0.02133508708582847,0.0713041964276177,1.0,0.09910288903878604,-0.0024637004302557252,0.11166850066297344,0.15917101405791495,-0.024752330927826652,0.15874441881246354,0.006045309796320404,-0.03408724714988097,-0.002231089524688076,0.15473347908490429,0.07556911512520019,-0.0622923128615538,-0.06166172794055198,0.004608794269716704,0.0074298894366625805,0.1989483545810479,0.11646278459413098,0.019632944818456448,0.0007521783158168312,0.05695574500180245,-0.009732529036157615,0.13406715891967697,0.01546382395506795,-0.0508911401886533,0.001627879302980667,-0.036048982577234275,-0.05499935844224924,0.07005953334925868,-0.04231528308662652,0.010247810876209573,0.04774276696192723,0.08008898327098843,0.026667670639015217,0.02316642730217915,0.0322924476521137,0.0479884323693319,-0.018576467764605458,0.1028195408984393,0.09350466558024212,0.05943842543629488,0.05767946182442911,0.009814014452155455,0.01399540208492672,0.15593338337939383,0.12312791103375115,0.10902750921806921,-0.026351215456652054,-0.00840039260172297,-0.013768600353103818,,0.1172778889102571,-0.029870365079608618,0.14142821490333105,-0.014875354689278326,0.05531485630783781,-0.05959713437784103,0.09130346976800692,-0.047040853580655975,-0.11092231708729305,-0.03297280427652548
Visting Team Sac Flys,-0.02523080866395262,0.012123976383113435,0.011930317265242189,0.27345486249921547,-0.009300399143826804,0.05994053159720932,0.007346946597772328,0.05570424603449988,0.19832349210027606,0.11046909537335989,0.06813439046761995,0.04841065940612664,0.271103195859756,0.09910288903878604,1.0,0.05363903284485343,0.1414453827084989,0.05196341579910688,-0.07215591378888135,0.12397321619687235,0.024718339826009784,-0.06246774860211641,-0.013778718941971267,0.09121200771898348,0.08398152440021776,-0.013311369803843596,-0.012888875111389912,0.055743700641313614,-0.030937204835702538,0.09551536107504242,0.04808920115247585,0.030628803061489362,0.014214742307263608,0.02947946215501539,-0.012625973750854743,0.08459191013976941,0.01744873600573441,0.010433098861145481,0.01731124532800061,-0.041398459274216946,-0.01499715579048853,0.006386652491582708,-0.05397262333982194,0.016856826650597612,0.002411592834311677,0.01920772165514235,0.024921943380486426,-0.018632472048144236,-0.01400323859635485,0.02450230058225687,0.007841315175173103,0.038248811606329015,0.14300236518491424,0.24553819718768835,0.24669218260600553,0.026800222142646254,0.036345634546278816,0.012485403527265463,-0.044906502871676454,0.07657334710668565,-0.011908213865275971,-0.03669734976419357,-0.017861954071593283,,0.24144179084687545,-0.01326195502292068,0.22204942927013482,-0.013325694362511003,0.1900641350240693,-0.037308800021866484,0.21461906113310847,-0.030911545862733,0.005020676007623319,0.02516215037240693
Visting Team HBP,0.06072221525283008,-0.05091995543350101,-0.05061244636558541,0.14609416111875284,-0.010489925363664675,0.0871866527312484,0.0020856398562227076,0.08116702125841863,0.08585278408779552,0.10029338206453745,0.017243269047588532,0.027945970976468396,0.13679451700466574,-0.0024637004302557252,0.05363903284485343,1.0,0.06312024054142248,0.07451873569307903,-0.0001583527534569667,0.044777526645139856,0.023507907137892553,0.05747306471988739,0.015832784062659255,0.19913890365937803,0.11426138230746516,-0.013767611066509878,-0.014032122322655754,0.06432386406209198,0.015305586457030219,0.11014209840962783,-0.00746110042673408,0.023873655723765527,0.024416513376801504,-0.0033753339102244556,-0.013579804269295547,0.08261687393234196,-0.008140641827805032,0.010406192597200414,-0.010703181559416405,0.02386136583159541,-0.011023701196327486,0.0002541764580747955,0.006495940975883708,0.01113496149951908,0.011493037582301175,-0.0016340075271338444,0.10148608521570852,0.011767319527487701,-0.02796556315450088,-0.0017775067394696304,0.02098279891687596,0.038437305571907936,0.11614759486729552,0.14427715280233483,0.14254140332095136,0.04371588640613818,0.03207043095628268,0.0529072036391303,0.0354059220772825,0.07812164835194213,-0.013136901033117918,0.053446801820992436,-0.019211337275508097,,0.08233125374470633,-0.042452644345199145,0.2145074953938074,-0.038292033328792704,0.0798606299983753,-0.015954811290138243,0.13569489840113064,-0.025101611657982564,-0.06180501968693673,0.019070434095515714
Visting Team Walks,0.00024025462297015866,-0.039636319489026704,-0.039544887925040316,0.3509531742386442,-0.026726805816113208,0.16352878079695174,0.03459411051874494,0.1298977094190572,0.15181494476235727,0.16130305125253339,0.03552140939548723,0.04000954865285365,0.33485045563676563,0.11166850066297344,0.1414453827084989,0.06312024054142248,1.0,0.2589790772155246,0.03232000238477734,0.17193792320214846,0.015928426700710676,0.11525152394882668,0.048711067404793744,0.5459538888922257,0.13631769022263435,-0.02529881176564908,-0.02541599668982852,0.0009821032917158097,0.008309158852392026,0.200011505404868,0.04109598293454892,-0.01721761326929117,0.015491015963501427,0.03853397589281855,-0.02654178181746871,0.1347532843000482,-0.011229230692799552,-0.0051554161855648485,-0.006811469617483935,0.02127527263951994,-0.028086941764521676,-0.015149758337079254,-0.04144862140745522,0.018463118729655042,0.05195992363532274,0.021447311273134595,0.10688644172793883,-0.03386600237703868,-0.05036233442148943,0.03639817389710369,-0.017638456546546517,0.062430045273070486,0.3720337709339719,0.3335697967759862,0.33398438970805894,0.16136199115369967,0.062473751049997146,0.10716646319620443,0.01444081827997547,0.09320668392480898,0.09455277700127586,0.13234024578652306,-0.046815038934586724,,0.14968815825707996,-0.06604410695643331,0.5630102356803919,-0.04078225552636949,0.13525947702022645,-0.038800628649018426,0.3048187879973817,-0.041963119319484384,0.00800001696118817,-0.012245809082245032
Visting Team Int Walks,-0.022988029947869148,-0.023797389784926924,-0.023318188700184712,0.16970780168625063,-0.09121726199258376,0.33819062276153017,0.002294455629047642,0.2827039630348816,0.1819902797449735,0.15626427802494786,0.0643866425815861,-0.0009476349182112983,0.16045841398893684,0.15917101405791495,0.05196341579910688,0.07451873569307903,0.2589790772155246,1.0,0.07057058696062413,0.10907859659810157,-0.0043011340442522025,-0.018570944662838117,0.0016484785248876493,0.25899205483261967,0.11849810006446851,-0.09124704881005034,-0.09129481284918854,-0.011084957180525901,0.018047231258476595,0.35047914007330505,0.1420380513869589,-0.02672081998053861,-0.029385138717107254,0.05512424100806802,-0.009126156395064637,0.2075548413560412,-0.014020531744266191,-0.06928539015150956,-0.005678844741357225,-0.055430211634963145,-0.08736163051384113,0.0317116475423384,-0.0027457538616631576,0.002511073113697592,-0.006921306397637109,0.032720990764172175,0.10515632611875436,0.0026452238531812465,0.047953475104127403,0.04895578625957245,-0.014940446992894282,0.05632676477586901,0.23762771341102765,0.1588214986451344,0.15935024013136753,0.04612332467974249,-0.009123653254398954,0.2978571549515697,0.07219639629576838,0.047516187023964956,0.05734885202842808,-0.020269363427924753,-0.01291076550573208,,0.13405736328665124,-0.08996732269612029,0.20726627184435734,-0.09613312176260334,0.09300480862533894,-0.11269735358726356,0.1420512406772443,-0.11374574153342898,0.0062938969385001415,-0.002855901577484955
Visting Team Strikeouts,0.13172759853680258,0.04969067029377357,0.049057698609495944,-0.06213288019916482,0.12353177607830347,0.22313198794106048,0.025931543612611605,0.16080422102582034,-0.05719510736312056,-0.008545034529200373,-0.011935930865996276,0.026135588832930576,-0.0560444198031623,-0.024752330927826652,-0.07215591378888135,-0.0001583527534569667,0.03232000238477734,0.07057058696062413,1.0,0.032570021533503614,-0.04431968942437855,-0.19569687914679249,0.006939557847718054,0.10709607531713353,0.1371128466425318,0.1162321360307888,0.11559812387239875,0.0599370870903069,0.05011723256515023,0.17156577459874325,0.05498575449923874,0.031604199534064306,0.03574407316880954,-0.015265725521585435,-0.042599504365026,0.20402399790059197,0.13119068769664882,0.06395504028987338,0.002164704416855558,0.10049469187351277,0.11796053714895814,0.024384404229640493,0.04341648808732001,0.04470193785391576,0.07805016240773573,0.10086763922337882,0.08261783829754485,0.027286007592934865,0.08293662861250556,-0.023708702199172014,0.04324126767399458,0.08255724282637962,0.20784345977943966,-0.04585850803031913,-0.04528724147869001,0.048408766087435814,-0.036476827556758754,0.26854090935809327,-0.34502075826940026,-0.04792338248276591,0.009644404769702042,-0.202636901744735,0.003702975144326447,,-0.1293656996438547,0.08225091426325262,-0.10431407715442875,0.08772130058548919,-0.07117759169676993,0.09677568614810744,-0.08831875083649476,0.09956066441609257,-0.008163429055728477,0.028383049465726593
Visting Team Stolen Bases,-0.14750917429512644,-0.05538580271196124,-0.05528758751187106,0.11364266300851679,-0.10578702892886814,0.13916559593795433,-0.04376708008705803,0.11967543856349183,0.11361344797106214,0.0323676838129578,-0.0062216212223752945,-0.009536868447646712,0.1000156017873319,0.15874441881246354,0.12397321619687235,0.044777526645139856,0.17193792320214846,0.10907859659810157,0.032570021533503614,1.0,0.01796761508502499,-0.048082973339940355,-0.010971004971677549,0.17647906496032245,0.013790444886995237,-0.10327015858192204,-0.10270261387930542,-0.03070029121864919,0.02016232307472893,0.16835398818348207,0.067262250606521,-0.05178332135226045,0.009673846601302436,0.04013085767578226,-0.016804347892966493,0.05590485943874409,-0.06490317790379659,-0.037371178169717904,-0.005786040740515578,-0.09741928160994492,-0.10309220669931374,0.03307240758450396,-0.05711554461122652,0.010220407087659816,0.020195293354779657,-0.0038385693324734186,0.027159463915145374,-0.02949194228113426,-0.016628842269694785,0.04652571335317098,-0.036791605085469546,0.039701361596538476,0.11458561288903348,0.10703068199477198,0.10699138289799626,0.04209944123370792,0.0025745843755269715,0.09344396906900236,0.026139575775431228,0.08891626776091491,-0.0006060459031195607,-0.049591634449972506,-0.0028676835141410338,,0.11553087935700875,-0.09886850153196801,0.16904752132537723,-0.08154077075871242,0.05659322154223054,-0.12411553102702033,0.10255798173672505,-0.11639934875586412,-0.04162105985016429,-0.011880341942605026
Visting Team Caught Stealing,-0.02568241957710741,-0.029848061610075024,-0.029090001424976333,0.01308395496944568,-0.05290978516878203,0.0389708637504303,-0.017964132383183982,-0.054392216408521904,0.03048671543598725,-0.014312104951965022,-0.011823883823078777,-0.01062882234162804,0.004735565972613909,0.006045309796320404,0.024718339826009784,0.023507907137892553,0.015928426700710676,-0.0043011340442522025,-0.04431968942437855,0.01796761508502499,1.0,-0.08613486170339119,-0.010835380888691182,-0.10364209009951396,0.041104024977776835,-0.040817202122635926,-0.03999958580577997,0.021571910701247657,0.03900186782695739,0.05283250610388848,0.029976744952048603,-0.05321974840738658,0.02682523974227098,0.0006076826148267102,-0.01206388211379503,0.0021750696726399073,-0.03623692748605008,0.0034127578368019947,0.030272621659819247,-0.030274793109876998,-0.04941368811696546,-0.0035912427564368924,-0.01231924137974308,-0.019457490786433985,-0.019133981637629464,-0.010665786972947528,0.00892129853330178,-0.009204973685977162,0.03190647272500694,-0.00722457485696494,-0.01435986352592098,-0.015565882224611376,0.04605926473996898,-0.0003738797419087331,-0.0017005782669043158,0.013163663629875696,0.020362006714412142,0.019302572116085166,0.13504637870187883,0.0383529823828193,0.024167766781748843,-0.012373358380444205,0.022430603486151467,,0.0693473358122179,-0.04383911277942982,0.07926643404348824,-0.0425982257993743,0.034935850793816996,-0.033539363516972315,0.05388889400077628,-0.038951127879697775,-0.03599278949355211,-0.024695153047869022
Visting Team G Double Play,0.022690705648622512,-0.02387727480564588,-0.022530099297053584,-0.009582641514222025,-0.04360548513917682,0.012353756406659512,0.01810879948647063,-0.0998777344738695,0.062295477474873386,-0.0518790173763347,-0.04440779712306071,-0.030330547410258618,-0.025567615900025636,-0.03408724714988097,-0.06246774860211641,0.05747306471988739,0.11525152394882668,-0.018570944662838117,-0.19569687914679249,-0.048082973339940355,-0.08613486170339119,1.0,0.028543242349418713,-0.08645918026278668,-0.03278324021038138,-0.03414406929932005,-0.03382157473483921,-0.02320295848952911,-0.032113702882862465,0.010459596098883155,0.01634225594795851,-0.020326748890871472,-0.011205508091249839,0.035492672557163894,0.03687693541560243,-0.020679229495411785,-0.03240730689756879,-0.016457533652307416,-0.024893512415490187,-0.01303913850855265,-0.036144345860307764,-0.018481399530686764,-0.020057575276978965,-0.025020160187221058,-0.05162772874541577,0.007261253221587911,-0.0064710962382520595,0.03160194115926081,0.008736614353967114,0.02118428731361072,-0.008043751711593744,-0.04768984500745345,-0.04779529616707642,-0.015147011643024183,-0.015256874192678101,-0.044655104166573915,-0.012095887101841523,0.013708228647251491,0.37167742348354593,0.05313140894403011,0.06636808015928826,0.9199091601095464,-0.012473451713556117,,0.12490130661279936,-0.027830481751672815,0.18202625689615345,-0.04523220270487119,0.03919498742766494,-0.02671537526459813,0.09541895237939062,-0.03514607800430115,0.013140879487177435,0.030871723430340916
Visting Team Awarded First on Interference,-0.007710952586328402,-0.002895682187303252,-0.004415975532329511,0.03479898383463696,0.006850845883953647,0.0479794847372294,0.023009124663256636,0.02897632851824273,0.002883571875539848,0.018365319899047702,0.028628912122401127,0.03580098316793538,0.033976460067649254,-0.002231089524688076,-0.013778718941971267,0.015832784062659255,0.048711067404793744,0.0016484785248876493,0.006939557847718054,-0.010971004971677549,-0.010835380888691182,0.028543242349418713,1.0,0.03100952027873409,0.014034096820272892,-0.004885026254172087,-0.004760445130653029,-0.04140473227406493,-0.01166560303898985,0.04694957862282207,0.0017069655133623756,0.03291567511459157,-0.019961310011600616,-0.020545604988715202,-0.0018196402632013257,0.06825096436026751,0.021174489353427074,0.015892938636910662,-0.0030040343785374055,0.01570111514523397,0.005131821219891956,-0.0050036590237733675,-0.017680038798574035,0.018584014984688563,-0.0005451573174594598,0.021651369237064035,0.04791711580984455,-0.0442677892893265,-0.029041383336366546,-0.01181367339680568,-0.006393471854435025,0.04939168879383529,0.002420223999985622,0.027731589062039125,0.027954289736575835,0.07103936871705264,0.05144389473493656,0.04560440287078721,0.02141347948058596,0.10040802302845173,0.02425599853227824,0.027860528208280774,-0.0025742434959459748,,-0.007023826212171466,-0.0015258335895341187,0.01150653893273538,-0.008939508414635741,0.02200787598481683,0.0052502544528270165,0.019516760998002754,0.0004072835647578458,-0.031010768556499146,-0.050925476720786435
Visiting Team LOB,-0.032398289258682975,-0.04931782478799758,-0.049664516668272214,0.22008293979683305,0.0183200642505916,0.2489552408719088,0.02342571132082462,0.5570985599789454,0.5137921428079021,0.31178769869923834,0.08814543684563171,-0.06853268630563394,0.21047234264377462,0.15473347908490429,0.09121200771898348,0.19913890365937803,0.5459538888922257,0.25899205483261967,0.10709607531713353,0.17647906496032245,-0.10364209009951396,-0.08645918026278668,0.03100952027873409,1.0,0.16443200921592394,0.015636408884463566,0.015993013654809797,0.03256596974179391,0.015301818643802019,0.25550642052756556,0.05728293027287172,0.03747706465703683,0.014083381421767927,0.0006755770705365222,-0.027887403194348515,0.19992363664227036,0.026468056266041057,0.014079280203489197,-0.008483895559902121,0.040103156052239124,0.016859470931578788,0.05198677555733726,-0.020337825972675676,0.0428949876409627,0.07189928927102585,0.08383143730677617,0.08896053651922507,-0.019241555559067865,-0.02711831067175226,0.011934942461293892,-0.0026886324812922654,0.09129943657313595,0.3889429137266253,0.1974563590502818,0.19718436278397045,0.18498327068804635,0.027235568222017323,0.22227526245907042,-0.04087427122362892,0.19697039079950066,0.0572746169049491,-0.09543114056650917,-0.06848884814376607,,0.4602413573634136,-0.044390629699724994,0.6209629022993356,-0.021166778511190053,0.23393506919256696,-0.016815305329633726,0.39471397720223605,-0.01945917873738607,-0.04102018778613299,-0.006276366040856333
Visting Team Pitchers Used,0.19050243308797027,0.08592945738658656,0.08497469943419908,0.24396315778936753,0.3570246183332214,0.40120847427559647,0.005484633680256262,0.3907290075479903,0.23931489053042804,0.14381835531268772,0.05382275948003341,0.18333702964555165,0.24303631494641711,0.07556911512520019,0.08398152440021776,0.11426138230746516,0.13631769022263435,0.11849810006446851,0.1371128466425318,0.013790444886995237,0.041104024977776835,-0.03278324021038138,0.014034096820272892,0.16443200921592394,1.0,0.35187997872258436,0.3510311261557301,0.15307997407677332,0.046984218720488566,0.37632163017615333,0.0560273811705972,0.07143598162851192,0.06932024957879286,0.017288417469698548,-0.054408695905816824,0.5512174348564739,0.4010282642187732,0.20023707437631397,0.0753429339653693,0.17045105498214458,0.3485147416360526,0.03536811495685161,0.09029239313799048,0.1310311841345957,0.39538360878471907,0.16791083409416072,0.25503286513309176,0.15078436671298473,0.04117226680227553,-0.0011484968747478644,-0.024308242905638582,0.424054781100311,0.4236933633685879,0.248814957583007,0.2458350030134134,0.052613178982202316,-0.022166741176182107,0.400989676925836,0.06572925583061927,0.05394449266257308,0.012675821371621992,-0.02882976058561908,-0.009787379630724952,,0.16644076016827072,0.2825926315396848,0.18407706684957567,0.38595222175629174,0.20351531405997722,0.24943083959498172,0.20964695266967548,0.31488819436082766,-0.0191345871901194,0.0376514462428463
Visting Team Ind ER,0.05589972692383113,0.03365930241967507,0.03309022272081439,0.005262302772643852,0.9682629824357409,-0.12772215668784812,0.028951577881263662,0.04433146452873625,0.023110132082121683,0.03323747096957831,0.00046305830285126465,0.031182438870251742,0.015288169128510401,-0.0622923128615538,-0.013311369803843596,-0.013767611066509878,-0.02529881176564908,-0.09124704881005034,0.1162321360307888,-0.10327015858192204,-0.040817202122635926,-0.03414406929932005,-0.004885026254172087,0.015636408884463566,0.35187997872258436,1.0,0.9996071971301939,0.19066758004231948,0.007721697526699522,-0.24164284034520955,-0.08183377899375596,0.04651355845193543,0.07201454463900456,-0.0653485195936223,-0.009460103895023875,0.39597295761712564,0.7549806250957192,0.4411218031430155,0.1751147441764175,0.5809014109825623,0.973581996009337,-0.0017997582509811055,0.24210649030668627,0.12054666724703844,0.3508681155884304,0.13240522604837893,-0.07910682425599198,0.14320176755944203,0.003988593776951369,-0.07646421036943013,0.020290926905235408,0.12530297916872,0.09435031060000693,0.019657423757774864,0.018134835557435038,0.00575731291836077,-0.048593548477986526,0.01939952997262569,-0.05763981735966611,-0.06783764761367293,0.024252773265183155,-0.03403404980776598,-0.007096890600265018,,0.004837783993953728,0.7538012631905098,-0.012534363110846202,0.764638367843365,0.021086202681778913,0.8126936432604804,0.009852326790778942,0.8462819852988046,-0.02133339423795238,0.03194892135596478
Visting Team Team ER,0.05558503437767004,0.032233689121694296,0.031652986236757066,0.005374488755027191,0.9663530516343719,-0.12729324936805134,0.028414934330145487,0.04469266768103722,0.024234394310321938,0.033289761767771625,0.0004897847880068145,0.030826864125464964,0.015364354804794148,-0.06166172794055198,-0.012888875111389912,-0.014032122322655754,-0.02541599668982852,-0.09129481284918854,0.11559812387239875,-0.10270261387930542,-0.03999958580577997,-0.03382157473483921,-0.004760445130653029,0.015993013654809797,0.3510311261557301,0.9996071971301939,1.0,0.19048108142954667,0.008042259089404594,-0.24103387529595774,-0.08128096709499348,0.04420565427816878,0.07262119346218286,-0.06550756189680677,-0.009420643943056473,0.39532921543826144,0.7537682802188427,0.44146644769666926,0.17602115576731417,0.5802593487756453,0.9722508797254382,-0.002639812549731576,0.24159579814308524,0.12120880230741558,0.34978460688579555,0.1321148510605416,-0.07905064470955293,0.14236120331409197,0.0047715681968642475,-0.07634736999835064,0.020482489360406454,0.12486730988417577,0.09371996455282619,0.019897906960130694,0.018369283744956305,0.004991113146224661,-0.0483532318325596,0.019578783141726317,-0.056832539471901304,-0.06899434717130609,0.023761298868223323,-0.0337210289843259,-0.007034852382460697,,0.006172689425866816,0.7526896686530262,-0.011525199368203256,0.7634113688472893,0.021579462455800363,0.8121218523113585,0.010571876631948121,0.8454353678501562,-0.021787119727709404,0.03154898471690631
Visting Team Wild Pitches,0.09887671376478485,-0.038639717174356485,-0.03934058572438251,0.01244715369778486,0.20298417207254874,0.03615285315903501,-0.021512781576980434,0.044654742046307386,0.02272317049257882,0.004504281744798611,0.0840715910974289,0.03531029866323438,0.01982646074607356,0.004608794269716704,0.055743700641313614,0.06432386406209198,0.0009821032917158097,-0.011084957180525901,0.0599370870903069,-0.03070029121864919,0.021571910701247657,-0.02320295848952911,-0.04140473227406493,0.03256596974179391,0.15307997407677332,0.19066758004231948,0.19048108142954667,1.0,0.02710623872339992,0.015073810001913804,-0.010431111479755806,0.07111101941732959,0.027165186968478073,0.012894671478815168,0.026162495484666943,0.12385562170004953,0.16185246567892908,0.15999614087031508,0.025564840635014373,-0.019786490095331344,0.16538826865446704,0.021349692550369222,0.10815377073949678,0.06972890134734115,0.16694053203934428,0.13674959132787298,0.07040808699117394,0.04930194109546332,-0.017104553924212253,-0.006494582307933393,0.029011318488875757,0.12010088910673415,0.1059019119878759,0.029165068383644,0.028872775707669125,0.0009263840944323615,-0.016843525779070265,0.05886680920954052,-0.05561186275619419,-0.03089816747147538,-0.004558076899823814,-0.035085857529697964,0.0074591664436577335,,0.014808389617991946,0.15225246171363052,0.016932141101321078,0.19623789587458423,0.03923106976650709,0.0955977188158238,0.033446287669711715,0.13829982056383114,-0.024853781803533197,0.008669247447814537
Visting Team Balks,-0.08126278084106897,-0.0021209233259670474,-0.0005056039442152755,-0.053413553534591984,0.018524714112983037,0.031037139124523928,-0.0371013120986216,-0.007503878327055363,-0.04123267766397313,0.00440294877329721,-0.0023679796807457645,-0.03357872099134563,-0.05346881176972505,0.0074298894366625805,-0.030937204835702538,0.015305586457030219,0.008309158852392026,0.018047231258476595,0.05011723256515023,0.02016232307472893,0.03900186782695739,-0.032113702882862465,-0.01166560303898985,0.015301818643802019,0.046984218720488566,0.007721697526699522,0.008042259089404594,0.02710623872339992,1.0,0.01855074876000501,0.007190277600179919,0.037163182675300464,0.034852282108338496,0.013306026274435433,-0.004400095518310027,0.05653064658136036,0.06254885224400818,0.00824111307781111,-0.02491584296245278,-0.037017135398900995,0.0037495934871342,0.04724320956840129,-0.0019181020199345114,0.036102107757611836,0.02965391809819104,0.0480411597567472,-0.05577821833853016,0.03474922361478653,0.05302013356832375,0.0035985543097533795,0.06504300285372966,0.09068650034359792,-0.008662118004370724,-0.05906960568334741,-0.05871983993748273,-0.039431171328613034,-0.02599343293889358,0.043766433225285735,-0.02754728991436438,-0.005444524499751075,0.01233601220308855,-0.04045440832561835,-0.006224811298483675,,-0.05401281341987811,0.05469198732563657,-0.04016648442692922,0.05960714668977669,-0.0496781997718643,-0.0037787700113566217,-0.04938485520238088,0.019092114984811857,0.013802578914285496,0.03889663751911329
