,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
count,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,0.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,1455.0
mean,20140669.466346152,81.25892857142857,81.29326923076923,3.95467032967033,4.1298076923076925,53.863324175824175,36860.67788461538,34.75961538461539,8.536401098901099,1.6881868131868132,0.21497252747252749,0.8385989010989011,3.756868131868132,0.31868131868131866,0.24931318681318682,0.2891483516483517,2.9471153846153846,0.24862637362637363,7.826923076923077,0.5611263736263736,0.25,0.7836538461538461,0.005494505494505495,6.930631868131868,4.021978021978022,3.8179945054945055,3.816620879120879,0.36744505494505497,0.026785714285714284,26.17925824175824,9.771291208791208,0.5638736263736264,0.06043956043956044,0.842032967032967,0.0006868131868131869,33.27884615384615,8.526785714285714,1.710164835164835,0.2733516483516483,0.8447802197802198,3.930631868131868,0.33516483516483514,0.2651098901098901,0.2864010989010989,3.010989010989011,0.26854395604395603,7.199862637362638,0.5336538461538461,0.23008241758241757,0.7184065934065934,0.004807692307692308,6.872252747252747,4.2554945054945055,3.67032967032967,3.662087912087912,0.35370879120879123,0.03159340659340659,27.684065934065934,10.400412087912088,0.5631868131868132,0.059752747252747256,0.9148351648351648,0.0,,0.23901245329727283,0.25122817612926884,0.2994026304027542,0.31407494273473835,0.36823481760960075,0.39334763753323054,0.667637448012355,0.7074225802679689,0.5103021978021978,0.5106529209621993
std,25843.84999145826,46.78328617404943,46.73710766635142,3.020094015713976,2.9346216726552274,5.286031746279327,8349.27390253828,4.492824778593596,3.577331334790173,1.3638526422167676,0.4930538812634314,0.9607667119274755,2.9305748493337105,0.5623538332470108,0.5153981633601934,0.5456913669933094,1.9581406224605427,0.5474070416446049,2.8656496975847863,0.869711708266822,0.4939496475305278,0.8433491413722066,0.07394640929384531,2.726224157542679,1.4980621395947102,2.8270622183149925,2.826730261076099,0.6487719806600921,0.1698095904399987,2.986592444950337,3.1453713303616166,0.7856355374882394,0.2550942399558216,0.8865809775989234,0.026207120918047958,4.377448334984205,3.4001167715082956,1.3732069372087818,0.5630098568754031,0.9798380992818916,2.8340096809901554,0.5734321582930682,0.5188326723210039,0.5420913693786366,2.0276142051257215,0.5743661159747677,2.7947963394595825,0.8166442783403443,0.46449350911158843,0.8375002501088833,0.06919441286984704,2.754095857773814,1.4966069399197097,2.8792131229546003,2.871323706945429,0.6468745755660263,0.17885989313511477,2.4699806376344102,3.1745941378438407,0.8012819682036134,0.23999070856729635,0.9041483473297285,0.0,,0.07815647035088948,0.08150377547005572,0.08173349075704212,0.08636152857602132,0.14460831346205072,0.15618272281702814,0.21334023695442164,0.22720462405547653,0.5000656087765654,0.5000583732948184
min,20100405.0,1.0,1.0,0.0,0.0,36.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.0,0.0
25%,20120519.75,41.0,40.75,2.0,2.0,51.0,32398.25,32.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,30.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,,0.1875,0.19422043010752688,0.24324324324324326,0.2571428571428571,0.26666666666666666,0.28125,0.5227703984819734,0.547750350140056,0.0,0.0
50%,20140627.5,81.0,81.0,3.0,4.0,54.0,41060.0,34.0,8.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,7.0,4.0,3.0,3.0,0.0,0.0,27.0,10.0,0.0,0.0,1.0,0.0,33.0,8.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,7.0,4.0,3.0,3.0,0.0,0.0,27.0,10.0,0.0,0.0,1.0,0.0,,0.23529411764705882,0.25,0.3,0.3142857142857143,0.358974358974359,0.38013136288998356,0.6568627450980392,0.7010531019789109,1.0,1.0
75%,20160819.25,122.0,121.0,6.0,6.0,54.0,41794.25,37.0,11.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,10.0,1.0,0.0,1.0,0.0,9.0,5.0,5.0,5.0,1.0,0.0,27.0,12.0,1.0,0.0,1.0,0.0,35.0,11.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,9.0,1.0,0.0,1.0,0.0,9.0,5.0,5.0,5.0,1.0,0.0,27.0,12.25,1.0,0.0,1.0,0.0,,0.29411764705882354,0.30303030303030304,0.35714285714285715,0.37159468438538207,0.45714285714285713,0.5,0.8125061250061251,0.8584217506631299,1.0,1.0
max,20180930.0,162.0,162.0,19.0,17.0,100.0,56310.0,59.0,24.0,8.0,5.0,6.0,19.0,3.0,4.0,3.0,12.0,3.0,19.0,6.0,3.0,5.0,1.0,18.0,10.0,16.0,16.0,4.0,2.0,49.0,24.0,4.0,2.0,5.0,1.0,60.0,22.0,8.0,4.0,6.0,16.0,3.0,3.0,3.0,15.0,5.0,20.0,7.0,3.0,5.0,1.0,20.0,12.0,17.0,17.0,5.0,2.0,51.0,28.0,5.0,2.0,6.0,0.0,,0.47619047619047616,0.4888888888888889,0.5272727272727272,0.56,0.8536585365853658,1.025,1.3064648117839608,1.525,1.0,1.0
