,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
Visting Team Triples,-0.02057665034544815,0.012766927048323485,0.013826379196128755,0.20535082648372127,-0.029559560752232882,0.04731866982668248,-0.02974543835050717,0.12323711512467854,0.16855164641409032,0.056443098389462126,1.0,0.006969698188470614,0.21018528758385174,-0.009217764995493182,0.12421181554755506,-0.015860062941591892,0.0488280404815644,0.048117895047812505,-0.022567109157388136,0.033425459640459024,0.008416610481908336,0.0075054893280155155,-0.009447089108256495,0.01665254043520153,0.04787273740658384,-0.026510003529031795,-0.025836857988759832,0.09270018580189456,-0.0028959547198848614,0.07733915493604188,0.04845573723152805,-0.00712738647489008,-0.003719426643226395,0.03313011896809297,-0.015461838487030003,0.039790151534246684,-0.021458864127457365,-0.02129566290212926,-0.010565098090451324,-0.021382875678635983,-0.032356383549648184,-0.010758555700340289,-0.017148415041227872,-0.013534866140907143,-0.004290756619052292,-0.06376069667067377,0.03602599991179224,-0.02732861294937329,-0.027630357691539743,0.03250585084206752,0.007359957762228597,-0.00024431184788936716,0.06335216750060092,0.20775513841563809,0.20819862289469473,0.04721303283385501,-0.014769509596245978,0.006416044594552802,0.02740620495973201,0.01144974770170644,-0.016176918715795695,0.005301449735487593,-0.015461838487030375,,0.17107249944964634,-0.04435789208906628,0.14814768670536016,-0.043457912816006604,0.26596214996290096,-0.04719883147179409,0.23897828503430243,-0.04908816548624392,0.021399049582026198,0.015328662394652753
Visting Team Home-Runs,0.1337507304279636,0.006306375075050282,0.007487710957458758,0.554474973126453,0.0984850805777135,0.09051116023401674,0.010476874704802677,0.3032862822313883,0.35382638898128765,0.01793782211805539,0.006969698188470614,1.0,0.5762227360177531,-0.04236570392463268,-0.02920219391796003,0.02844691063325374,0.11129449536125488,0.011818582768838142,0.01674505619665494,0.0077188597112023815,-0.00017992166700553602,-0.010107928303004285,-0.021896063503724715,-0.06152958171066173,0.1439594369299653,0.09520090055454218,0.0949237227457857,0.04225455535754261,0.02991300200951787,0.1538236066452875,-0.01646486790257041,0.024694121827471896,-0.03760180979745948,0.004855336217705786,-0.015413272510777327,0.16864227092626752,0.06176866278384497,0.007273289593979064,0.01474628598669825,0.08952648717116664,0.08812958497300133,-0.08998056767501417,0.04728458910251815,0.04047640880607551,0.09646565875815374,-0.04748541707290551,0.1124432748767713,0.02167869630464393,-0.043612999977949374,0.007707674462083183,0.01904213193627742,0.05507784869361592,0.20324029447410147,0.5707734269616002,0.5709968030694729,0.005999593448530085,0.03960019437641793,0.004961430700366973,-0.04102556129377526,0.046782820179786376,0.0014358189128591636,-0.03127963140600554,0.020489426207373082,,0.33516975016576495,0.011829105387857029,0.31829111751736305,0.03825958976063889,0.7523015836344976,0.04853250533902431,0.6376631486939801,0.04811475891625526,-0.06095972173119503,-0.016398493947042892
Visting Team RBI,0.05103942755035772,-0.056437163948830533,-0.054644024696165416,0.9861833794552292,0.022864324139916518,0.18261585470772954,0.006174181821242966,0.5940981338849789,0.7529461206712283,0.42578094037570063,0.21018528758385174,0.5762227360177531,1.0,0.09122775721715475,0.22122934844806105,0.12417302924729048,0.3273626237684181,0.16213933872834319,-0.05848572235120185,0.17120714978246604,-0.01688737816908354,0.006213671773457695,-0.01909648031791968,0.1722430027748054,0.21054189362730902,0.032501069411959564,0.03253242659172452,0.03528317712991868,0.020144512711052807,0.3065620855701233,0.032137127932490406,-0.016969562521015443,-0.03675404731960374,0.021396702831735843,-0.016058670161872513,0.2711756468766536,0.043113255231012663,0.03126930367851144,-0.0070760106799371844,0.03640806118689671,0.020177832015671384,-0.10302983932638837,-0.0211815198145641,0.01879864314617117,0.04531491083633656,-0.13686327933227393,0.15428281910298144,-0.07250404556640441,-0.08096675314025804,0.031092501920544503,0.0018207839147979276,0.07430594804992052,0.3908029040206898,0.9712522127198113,0.970060901261273,0.1994124578543283,0.02941658055658997,0.014719426340926847,0.029844179414544474,0.20173944294277138,0.060203497998664444,-0.011688286359806111,0.016592017007885273,,0.7188861917583586,-0.049922459793170525,0.7199352963540467,-0.04854055054385372,0.8022680366020969,-0.024189180490430517,0.8246937280006815,-0.034806268127494426,-0.017994858542786624,-0.011501009414624097
Visiting Team Sac Hits,-0.11531894860192089,-0.018278026850827103,-0.018709015373728044,0.09844345654766477,-0.11679268829628715,0.14145062034789652,0.011225803052519726,0.031438915331038986,0.13254781948026098,0.05987942417839421,-0.009217764995493182,-0.04236570392463268,0.09122775721715475,1.0,0.06834557902529748,0.04485530777212371,0.10126537229996653,0.1640720240085572,-0.1442089203829077,0.061647576949926904,0.013660258905325625,-0.033947881921079934,0.0090874222950939,0.15589784917986463,0.033017263329283536,-0.1071300080637453,-0.10624508157347982,0.02037337017171679,-0.013943086396008183,0.16676316365543517,0.059723335775378784,0.00413099032600822,-0.006425506023275391,0.03565521353845712,-0.021441511714152584,0.06824110755667587,-0.05484819267399717,-0.054481185187880796,0.01750416925548885,-0.0707449171494717,-0.11948722563577238,0.04225798050576099,-0.02144620344438342,0.005305614557172585,-0.04314209488325628,-0.00278231623326382,0.038620173464908814,-0.06130211741702219,-0.0348383617957207,0.02443150818851292,-0.016387466477132878,0.03084242809479358,0.10046919887072364,0.09191406569499483,0.09303630447004647,-0.0012724981533676239,0.015322618124580314,0.09916368003869315,0.19526496268118065,0.05532598331601829,-0.007823529374401872,-0.02505648176341935,0.013192947895071399,,0.1589119445559147,-0.08460213524612639,0.18339841621498065,-0.09443884952224028,0.06987244478705619,-0.09815946506828267,0.11771780679700906,-0.10357978106117291,0.025520374199023393,-0.012653577396105155
Visting Team Sac Flys,-0.0375111172569797,0.0004388487899059031,0.0016524676989684893,0.22956992120078218,-0.08814117524355321,0.050627785776046305,-0.015070387579407192,0.03297271733901775,0.17873648150699883,0.13085008818699453,0.12421181554755506,-0.02920219391796003,0.22122934844806105,0.06834557902529748,1.0,0.025506969316146703,0.08599217686557084,0.06398024303294646,-0.0791807492831056,0.12403336135365417,-0.0167316711096103,0.004030356585734558,-0.035540972465087486,0.0683397720681576,0.021954713052850655,-0.0754158508325572,-0.07567828081578329,-0.025071750470934455,-0.020679208819283965,0.09751887685176784,0.03827722224493993,-0.03822328866349588,-0.011618679509594535,0.03589298322166712,-0.01773380820328164,0.04303188768666008,-0.04411974999231156,-0.027840117849794743,-0.059638932697325564,-0.02187792597724492,-0.0769301511624224,-0.06739187237454058,-0.05141355601029188,-0.009367321043348417,-0.0322069514450118,-0.07087122128398753,0.020098594541865376,-0.03780237767456274,0.01872678062066042,0.03237331159470963,-0.0022471606812569955,0.01041443239926246,0.04442539226893416,0.19090824703768328,0.19096331791276988,0.09634136503086162,0.02186312327232566,-0.011472872484172865,-0.014465744341726863,0.1556204489113749,0.012328444767071862,0.0048455786671436915,-0.01773380820328183,,0.22770908759485645,-0.06529958892873883,0.1865205199753864,-0.07322154358334518,0.1580318367933797,-0.06793885269474814,0.17944801351645662,-0.07457669241816114,0.008564178107063464,-0.005669358050145709
Visting Team HBP,0.058016354884493276,-0.010530097139269947,-0.007547334602738777,0.1358991331909539,-0.017423563108482594,0.0590654871831062,0.024300565970740866,0.046770599791596174,0.04479375526264173,0.04322410680663901,-0.015860062941591892,0.02844691063325374,0.12417302924729048,0.04485530777212371,0.025506969316146703,1.0,0.051210877409217447,0.047208412479099814,0.030448126440133196,0.018475184319519333,0.010681681373265839,-0.007418451204407691,0.04197478074995751,0.16023651444074274,0.038957114100404734,-0.013047180013888647,-0.0121689073988642,0.01842536472093234,-0.04267931425436277,0.07256741232871255,0.01253644511299225,-0.026101063574204178,0.03719742438603787,0.021079506455639045,0.012787025407770434,0.07777766655414982,0.023100344947251772,-0.024388824949786496,-0.01846396888751595,0.014887121523207146,-0.019297177611556523,-0.01371730073211711,-0.022947838522812555,0.03433002782679443,-0.015180434113083554,-0.03954938596191565,0.06080995565302212,-0.008346382496947836,-0.03544678517179382,0.040696966426743475,-0.014548288869189683,0.050427735692098616,0.11288728935686217,0.12606630051539727,0.1258706891730088,0.09463585808052068,0.008880042709388766,0.03776761392598051,-0.001085008904312865,0.06852771016978967,0.03303459054713908,-0.0022536571683812612,-0.01984116376757319,,0.03554978680488414,0.0014231797020357714,0.17945387189648368,-0.007235387012240817,0.03902976905157906,-0.006282894239785269,0.09503690170182713,-0.007067170494108498,0.023250081824795217,-0.01757075815437734
Visting Team Walks,-0.05499175928556214,-0.042337034381317064,-0.041297300682121216,0.3389663605246842,-0.09184769762479951,0.22397700089814315,0.013461776590752655,0.17433325438264058,0.17959412069935823,0.08903606550584298,0.0488280404815644,0.11129449536125488,0.3273626237684181,0.10126537229996653,0.08599217686557084,0.051210877409217447,1.0,0.33015447745857873,-0.03330348660188194,0.25159281588201565,0.05140321012365226,0.10697862068239247,0.019485166123833216,0.5746025569028508,0.1646544012776546,-0.07480860728833949,-0.07571535191122508,0.008110407191440917,0.04855021782695845,0.272996815644634,0.08598285495032175,-0.054696643123618535,-0.02393045741523916,0.03199117000244436,-0.04667690980702132,0.1553707780817821,-0.04633428865416162,-0.01538540049970034,0.012433914628978469,-0.04765252075760812,-0.08685008316594665,-0.01754061548926845,-0.03381529606537018,0.009739680461884422,0.03749625242683729,-0.013523981335862016,0.08634575272169875,-0.019676930720667615,-0.009223881870573672,0.036466787496912276,0.024147101343256594,0.07198963119740716,0.37039360691598777,0.33156123996716924,0.33115072356538183,0.13843459273797842,0.03061921069526383,0.14592112202940918,0.09462601304542372,0.10291441491245278,0.01816892656206531,0.11519248995068054,0.02852226928221737,,0.16950811498869095,-0.1042068744014959,0.5776454815011312,-0.08821310992350263,0.1715956365066709,-0.09275929551251788,0.3374795221421914,-0.09750298916046721,0.02338119912210043,0.0014637409461583453
Visting Team Int Walks,-0.1382040861133149,0.013199652364995209,0.014301769349500885,0.17325623774244428,-0.16314319658908535,0.2504199759347908,0.046109319315998834,0.2273731782449554,0.19188776155368084,0.15015121610864143,0.048117895047812505,0.011818582768838142,0.16213933872834319,0.1640720240085572,0.06398024303294646,0.047208412479099814,0.33015447745857873,1.0,-0.054900878581170105,0.21977279438873584,0.002609828044204426,0.013820295588802392,-0.014423215301192746,0.3201873722934618,0.10358994872974568,-0.14880017970580592,-0.14910480067778867,-0.01665275631879369,0.05154667672272136,0.2919530621608784,0.05894866124683471,-0.037642225912188784,0.0054327196946955415,-0.011644893628410098,-0.016306736379287902,0.15833622126640626,-0.06677007458069412,-0.03139291257120413,-0.023317158730129486,-0.12882916154247548,-0.15900570160141442,-0.008490756297562805,-0.04015607814599571,0.00573521789275358,-0.026794983949076805,0.0067745489541869664,0.11357468106400538,-0.022110632795913177,0.0028101027390852033,-0.017581104118859693,-0.027570894689573345,0.08624965390226637,0.17352145275951492,0.1674451316776985,0.16651299706920722,0.10358755273924425,0.037113048829394424,0.17962773309575275,0.11794819439348848,0.07391107976487414,0.007946336443977586,0.003673437372799574,-0.016306736379288207,,0.16975756464786712,-0.12519934988825915,0.26842396538060226,-0.13209496737331558,0.12578933603346382,-0.1629951836442535,0.18844758588298,-0.16291493046201855,-0.026226473301111605,0.0363882693528757
Visting Team Strikeouts,0.17489073337436709,-0.005146450699484447,-0.0054093007948259695,-0.05930647368630242,0.03351561820421665,0.1874472384974166,0.03328140733962824,0.14076062939678896,-0.06020030428193592,-0.011770965854220052,-0.022567109157388136,0.01674505619665494,-0.05848572235120185,-0.1442089203829077,-0.0791807492831056,0.030448126440133196,-0.03330348660188194,-0.054900878581170105,1.0,0.067117785985799,-0.0229336932302368,-0.21170207751292155,0.018081020952531356,0.03652100596887982,0.12192758818687963,0.020480639979464286,0.020972707363462604,0.011975997225566574,-0.05667643109917413,0.14621706667288153,0.037401618072865905,0.05728564822168033,0.033888331405384366,0.037122250795267674,-0.011593769666673427,0.1336449110859504,0.04846663256522536,0.019130381340359746,-0.03683817187465602,0.022854176312513203,0.03377256681698965,0.054330882337812685,-0.01415663834452722,0.04657222854306306,0.054577470585280514,-0.011743365658770228,0.10436877387369765,0.043098100327454286,0.022076833029734292,0.048441809440398206,0.022969662904545617,0.07332063846311258,0.17105039248026205,-0.059389445396895627,-0.05939908328712717,0.02441991179415985,0.04578361892683988,0.22423696980802832,-0.39245067233012704,-0.04231569292920577,0.029657102362966967,-0.2018499220995615,-0.05599664493156427,,-0.1272344376557827,0.014197927764976732,-0.1319898481638753,0.028591982146711402,-0.07419159831172757,0.009989772398241595,-0.10113699526870072,0.01751333674480407,-0.06026557690370817,-0.0073419719853676105
Visting Team Stolen Bases,-0.13278870020229225,-0.047517872060141436,-0.047590558477257475,0.1862857669515544,-0.1465184238805892,0.19643015548686588,0.014365080218285867,0.23663408481702072,0.21923906323667597,0.09765764065102914,0.033425459640459024,0.0077188597112023815,0.17120714978246604,0.061647576949926904,0.12403336135365417,0.018475184319519333,0.25159281588201565,0.21977279438873584,0.067117785985799,1.0,0.026085871303972382,-0.04312556827127795,0.0031356781319425895,0.2888763175335573,0.12182507567531878,-0.14492019985579307,-0.1455239511036591,-0.021039265352887766,-0.010818018007700702,0.23746402891920076,0.0905521068965542,-0.014572719398831653,0.030876736198768795,0.020941952582328453,-0.008135935956602015,0.12109068827705897,-0.050884440357208585,-0.03898762276096322,-0.05982761152159748,-0.05143263083708965,-0.14607345237989597,0.0025457224823849465,-0.06013240820389034,-0.02684315728146763,-0.005612832382249667,-0.06993759025049952,0.06601931457574078,0.026745007066824537,0.025716863255987557,0.02693995472950283,0.03486213441299413,0.07946906323220895,0.19695644120225786,0.1701665732690298,0.1691202038562954,0.06862132554898119,0.07381336551250689,0.13040386064082654,0.04545450798670773,0.13883458864725798,0.028371883057407444,-0.04304054413690462,-0.008135935956602017,,0.19380432328852962,-0.09500354267333577,0.25575945816250756,-0.09678648090474493,0.11329001598797055,-0.10615217725192737,0.1750483307597306,-0.11005160922987468,0.027712822211199646,-0.00488953989524531
Visting Team Caught Stealing,-0.06299480038626531,-0.056868685031452974,-0.05793828342000027,-0.0210333656278508,-0.10249862546609714,0.04720555203305129,-0.013576334101524623,-0.07811332887466615,0.02924092409641354,-0.05510323529207036,0.008416610481908336,-0.00017992166700553602,-0.01688737816908354,0.013660258905325625,-0.0167316711096103,0.010681681373265839,0.05140321012365226,0.002609828044204426,-0.0229336932302368,0.026085871303972382,1.0,-0.01035503092985806,0.01681687195237719,-0.08429506054416618,0.01884426942537603,-0.09460418932856021,-0.09615962597004298,-0.009276072121558744,-0.03925005842890223,0.06217423084941295,0.014932181440067884,-0.01600503460680152,-0.007962456008926954,0.006230468512067025,-0.01916520398001277,0.02613398590781714,-0.02261400459988985,0.014032220230139976,-0.03460419455957494,-0.07050903931072533,-0.10197078702576892,-0.04531589991580034,-0.04280157806357348,-0.04611576721210893,-0.04757810676543944,-0.0598879420846455,0.03493659759632541,-0.02013041368322207,0.0471711378643742,-0.012306809556235922,0.03061752001648038,0.027872861649316676,0.010204223965889407,-0.01724878811562339,-0.016387595624179636,0.012550249762453882,-0.01588659960973547,0.02499758263883373,0.16280162339393484,0.01981914106427711,-0.013263107405422336,0.04026741053363405,-0.019165203980013167,,0.07558716736493273,-0.02714579645490809,0.10536715194766214,-0.0475794104702015,0.036754055296734985,-0.05692661407270145,0.06530422626584405,-0.05742928071275904,0.012333718601085439,0.02364994595356647
Visting Team G Double Play,0.03076724964739638,-0.03408941153621225,-0.03334949755032314,0.01096129439677869,0.003246812299704434,0.030029681275614537,0.012585596854394265,-0.042030656208165436,0.1349061049710684,-0.021371257504421693,0.0075054893280155155,-0.010107928303004285,0.006213671773457695,-0.033947881921079934,0.004030356585734558,-0.007418451204407691,0.10697862068239247,0.013820295588802392,-0.21170207751292155,-0.04312556827127795,-0.01035503092985806,1.0,-0.017812219470253268,-0.040250182454804856,0.03336747092067889,0.005284433359483219,0.004667807195875243,-0.008240889870446171,0.0255538963513583,0.02345342331656183,-0.02230302927288753,-0.003876106422921269,0.015384371889087374,-0.002014409711213373,0.036628684260382315,0.014189945427999912,-0.0031912819576756114,0.01475880219844397,-0.01759943959525324,0.013740565104726488,0.006258252132225456,-0.016405606022187314,0.03903394055086216,-0.012781715999364974,0.011093654822792258,0.022880535100748153,0.06927335423332065,-0.02228211002361596,-0.02834553039643447,0.006033657532503063,0.018299772560492294,0.0029901761622565487,0.02002984093132578,0.01668504653663995,0.016368310017736726,-0.023351282900816228,0.009059184860532131,0.03588757466635983,0.3738431784360722,0.03643486414916078,-0.03445549013967992,0.9179033980030581,0.013870478304145046,,0.19359956488530725,-0.008481793093118445,0.22097216454985294,-0.007671890870466224,0.0963011218196816,0.00322060841748551,0.15015417850974028,-0.0005576786722651936,0.03359443662468161,-0.002970244833924151
Visting Team Awarded First on Interference,-0.039867193954712075,-0.03555519805672144,-0.035807460491595895,-0.014435361288998406,0.00427818636813208,7.777977787662667e-05,-0.0057362936288033696,-0.020683743780617717,-0.027284684406797922,-0.019607898797464253,-0.009447089108256495,-0.021896063503724715,-0.01909648031791968,0.0090874222950939,-0.035540972465087486,0.04197478074995751,0.019485166123833216,-0.014423215301192746,0.018081020952531356,0.0031356781319425895,0.01681687195237719,-0.017812219470253268,1.0,0.025193067908487507,-0.01992706191653484,0.003394258102948432,0.0035197926951097466,-0.02465211998127704,-0.01375652277462026,-0.00439545396808842,0.0596214430233456,-0.00782190550585145,0.01610379557084512,0.03543011995913192,-0.0027548268165947217,-0.026177837904387866,-0.007425697493542369,0.010253577571938541,-0.014721296324935995,-0.014247254468154688,0.0065921126454641325,0.022811719109174327,0.021096819731114734,-0.04000339047732202,0.0425037042631582,0.04063923050145688,-0.07064274533032777,0.0058510101416860034,0.03921288427358813,0.02817427108220157,-0.006841990920690763,-0.007901810468942507,0.012186430171123083,-0.019019772609201624,-0.01891959613273535,-0.005543799620940298,-0.012801392867320365,0.005625074079973492,0.006309672957750834,0.09268164936309971,0.10698326343729112,-0.01652382229269085,-0.002754826816594747,,-0.024822767763664995,0.004060601102279374,-0.0030234622231189623,0.022318900302521837,-0.029746042425840682,-0.0030840307395368248,-0.021577575613964485,0.006033583253892337,-0.012549131017589987,-0.03114461425138339
Visiting Team LOB,-0.061963697823688164,0.0017780273440620767,0.002448977948334574,0.1800490759949247,-0.04814348686708597,0.26938146215044984,0.011237802364604536,0.552469134596726,0.5258163141471117,0.2759663596745818,0.01665254043520153,-0.06152958171066173,0.1722430027748054,0.15589784917986463,0.0683397720681576,0.16023651444074274,0.5746025569028508,0.3201873722934618,0.03652100596887982,0.2888763175335573,-0.08429506054416618,-0.040250182454804856,0.025193067908487507,1.0,0.17444453382703923,-0.04161378926415191,-0.04099209012725113,0.029015329437763103,0.04301207013702669,0.2777059205859537,0.08754127695563813,-0.016128471152788326,0.01632923646810241,0.03287906407483771,-0.024680860364009172,0.20032901454584653,0.017551235572367253,0.013274296112022684,0.011493335792314758,-0.018276691098127178,-0.046473133761844705,0.04998311825073833,-0.026445643037104283,0.03227953934711767,0.014631595299740527,-0.009077993510494015,0.08846098836113664,-0.017091879218695417,0.027470633567336773,0.018777835555874405,0.014227372521680362,0.08978799767199616,0.43930019150765,0.17128499309267847,0.171733248250935,0.15270571609614447,0.015628783139275106,0.23835969158044548,0.031501342797134076,0.13233775045455387,0.03163864255372299,-0.05192074274650865,0.010796658924035092,,0.47222684739944326,-0.040358590745833256,0.6375541922407117,-0.04234129273619357,0.23028577623653812,-0.04007672289519625,0.40056369517670326,-0.043679519036768276,0.04242787813426171,0.013752237859771253
Visting Team Pitchers Used,0.08373567011643691,0.13843445024328038,0.1389813728315119,0.21734319829052165,0.23539188100354724,0.47247724960854365,0.06124489459198986,0.41926893868366205,0.24094341909224012,0.12816294225419947,0.04787273740658384,0.1439594369299653,0.21054189362730902,0.033017263329283536,0.021954713052850655,0.038957114100404734,0.1646544012776546,0.10358994872974568,0.12192758818687963,0.12182507567531878,0.01884426942537603,0.03336747092067889,-0.01992706191653484,0.17444453382703923,1.0,0.2336166167142541,0.23308358001724136,0.1447145117662398,0.06533915623015875,0.4536799862333921,0.08851413617016131,0.10335540841685492,0.04401196538046687,0.01927969068093804,-0.013306537769620347,0.5276942192469029,0.2812900469613606,0.14477653345924507,0.026127782232711245,0.07219141731689735,0.22418288015419136,0.10475726101473719,0.06263046217481069,0.08807313762707215,0.37617850052951274,0.15037980171778778,0.2578559792746561,0.120619176609946,0.0009570268995316746,0.012571696333120648,0.03378251891917547,0.4093363948430574,0.44483173989967195,0.22385987860117912,0.22435029411708948,0.04486578227271137,0.045344184220671165,0.4595286188233136,0.11180441692687848,0.030237324783531236,-0.024690592656981737,0.01446003389401964,0.040510604576908645,,0.16427423172076164,0.16349641694103775,0.18614753287635472,0.2730986202573506,0.17951334793359777,0.11907660745889022,0.1940585318304559,0.18388424217895855,0.08663957387041611,-0.059330587062744244
Visting Team Ind ER,0.07672091488313391,0.07151375752176002,0.07089755025924349,0.023399095385254674,0.9658146423489801,-0.1794467860002963,0.031690124291146066,0.026842559956094848,0.01559397957147625,0.02280090676786421,-0.026510003529031795,0.09520090055454218,0.032501069411959564,-0.1071300080637453,-0.0754158508325572,-0.013047180013888647,-0.07480860728833949,-0.14880017970580592,0.020480639979464286,-0.14492019985579307,-0.09460418932856021,0.005284433359483219,0.003394258102948432,-0.04161378926415191,0.2336166167142541,1.0,0.9992256569173751,0.15886694677127078,0.047747193653578116,-0.2802039658115931,-0.09643022286340996,0.07422427620478611,0.049736241712220304,-0.04545714440768326,-0.004699154563989046,0.3747971005864174,0.7483905234152385,0.41571425972148995,0.20463086780905787,0.5616747224634849,0.966918179393427,0.05346173146723889,0.20368571332457713,0.13977249755218416,0.30763792215754776,0.06967964395931195,-0.15064120729555125,0.09966904937602573,-0.0030244347983853746,-0.04408669459987716,-0.0003300321675399435,0.09953690301909865,0.07025181593460457,0.03697280824501821,0.038298049475241985,-0.013427172228145516,0.02484529595757827,-0.040581628907989706,-0.07788943324274383,-0.03947982210697287,-0.014604634330217697,-0.026221056032906705,0.03365753002834789,,0.003278835932878737,0.7416898024744266,-0.027310288176266514,0.7405967630770482,0.05716372566958835,0.7903051829093706,0.02887281709781549,0.8266899347635829,-0.030103942618004455,-0.050074699113430134
Visting Team Team ER,0.0753132525798196,0.07240262440338352,0.07187323540326222,0.023466884404153197,0.9643090449850479,-0.17874918406511717,0.03204277986085905,0.027697900805167767,0.016074602516931286,0.02429776074912649,-0.025836857988759832,0.0949237227457857,0.03253242659172452,-0.10624508157347982,-0.07567828081578329,-0.0121689073988642,-0.07571535191122508,-0.14910480067778867,0.020972707363462604,-0.1455239511036591,-0.09615962597004298,0.004667807195875243,0.0035197926951097466,-0.04099209012725113,0.23308358001724136,0.9992256569173751,1.0,0.15869873020003258,0.04808708976533492,-0.2792976149153169,-0.0960259559179151,0.07217003959651819,0.05018915071590381,-0.04634362437657689,-0.004640927479102439,0.3752109143620699,0.7482696682018611,0.4160032349727225,0.20504029347973585,0.5631159924296306,0.9658800850533421,0.05402222115459704,0.20317213505639478,0.13689091922093977,0.3059231656946563,0.06953676312986214,-0.14949187193843552,0.09967030923244377,-0.0022039813877902954,-0.045024772950146535,-0.00017759257226850517,0.09900501541199488,0.07102208970267193,0.03692710144061773,0.03825031423973479,-0.01299486729991431,0.025148078957032773,-0.040196750091835674,-0.07812119761906475,-0.040290179322385544,-0.01413452592373288,-0.026576355680025993,0.03374222107559375,,0.0035637370474406087,0.7412873085532858,-0.027556848629622696,0.7392640767766728,0.05753767432753314,0.7910514061632348,0.02903587561794029,0.826724141019959,-0.028597061191339816,-0.048581970822249076
Visting Team Wild Pitches,0.07002347702022033,0.00202537354153981,0.001172360421614224,0.04017369946906069,0.15947087541329816,0.02867673081957147,-0.0033724054316520737,0.06692970132741671,0.045069925908719985,0.03813329149454807,0.09270018580189456,0.04225455535754261,0.03528317712991868,0.02037337017171679,-0.025071750470934455,0.01842536472093234,0.008110407191440917,-0.01665275631879369,0.011975997225566574,-0.021039265352887766,-0.009276072121558744,-0.008240889870446171,-0.02465211998127704,0.029015329437763103,0.1447145117662398,0.15886694677127078,0.15869873020003258,1.0,-0.005788124300618779,0.010144713401676414,0.0017563167958391868,0.034717792017904064,0.008405644983388997,0.0039247501361911,-0.019923759180977434,0.08800854536662576,0.09638540603681585,0.03716948830094947,0.00034368984709452256,0.026464735124120238,0.13294055682148403,0.023228253211406223,0.030212277915627295,0.04072458220934423,0.16063884248901283,-0.008622715568044897,0.0498922465961033,0.07477320516534264,-0.021556611048049894,0.005614299830501423,-0.01702662384790444,0.08765673338531368,0.05571638982003915,0.041579623199231655,0.041754504255556275,0.026571583319532112,0.008627616247539677,0.049480926685986144,-0.012226610308796746,-0.010754430625463367,-0.026777129839298225,-0.011192317240523301,-0.019923759180977774,,0.03293896110904311,0.08558022766359122,0.0303293279229131,0.14193317847898362,0.06427421956508288,0.060994467414587715,0.05567210980688767,0.0949416675812818,-0.012599418486354161,-0.016738283049418164
Visting Team Balks,-0.008625935286067608,-0.03150570859204145,-0.03239112047607823,0.014022711542884326,0.04438859167287004,0.031172228703797916,-0.016711597843969396,0.041234830105719225,0.02913871710854261,-0.027029884511086597,-0.0028959547198848614,0.02991300200951787,0.020144512711052807,-0.013943086396008183,-0.020679208819283965,-0.04267931425436277,0.04855021782695845,0.05154667672272136,-0.05667643109917413,-0.010818018007700702,-0.03925005842890223,0.0255538963513583,-0.01375652277462026,0.04301207013702669,0.06533915623015875,0.047747193653578116,0.04808708976533492,-0.005788124300618779,1.0,0.028162845745118018,0.04823593217386089,-0.014919749708637351,0.006714257283400222,0.01064830919424508,-0.006864064754244738,0.06983480977633326,0.07305682863141236,0.047766586837697196,0.0031621394776547357,-0.0014646300102555128,0.02250881509859883,0.0009588195714707568,-0.009913333975741087,-0.0027021787450956067,0.03301031058851163,0.05104295550433708,0.019412391099281542,0.037324831084250915,0.010217821474377244,-0.001096701779635626,0.01707126533435097,0.05212285159825011,0.010447389663264191,0.01918410383368771,0.019528747242823358,-0.013813209365276344,-0.010617592979170786,0.03251430479617715,0.05378285830322599,-0.05382640568884963,0.02026832882376272,0.029570184441568996,-0.006864064754244847,,0.024433700191996602,0.06289463327983713,0.033072924169603,0.06294639304179785,0.018943073218328454,0.036700289704157035,0.025584325478146108,0.04887838341341032,0.0008826547538068029,-0.013274069122306425
